,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5449,2,0,
1,LES,S0,5085,2,0,
2,LES,S0,5693,2,36,0.9860574259371043
3,LES,S0,5444,2,0,
4,LES,S0,5443,2,0,
5,LES,S0,5279,2,124,0.9754823280516286
6,LES,S0,5716,2,34,0.9865361836050937
7,LES,S0,5383,2,0,
8,LES,S0,5366,2,0,
9,LES,S0,4740,2,499,0.999999559424129
10,LES,S0,4960,2,0,
11,LES,S0,5579,2,0,
12,LES,S0,5445,2,0,
13,LES,S0,5519,2,0,
14,LES,S0,4982,2,455,0.9783159860491615
15,LES,S0,4947,2,0,
16,LES,S0,4804,2,499,0.9999930397864641
17,LES,S0,4920,2,0,
18,LES,S0,4695,2,0,
19,LES,S0,5700,2,499,0.9999992426930185
20,LES,S0,4906,2,0,
21,LES,S0,4814,2,499,0.9999999368656248
22,LES,S0,4676,2,499,0.9999863774082821
23,LES,S0,4745,2,499,0.9999999261582156
24,LES,S0,4963,2,0,
25,LES,S0,5659,2,499,0.9999954576133626
26,LES,S0,5035,2,499,0.9999972153613286
27,LES,S0,5657,2,499,0.999994740662394
28,LES,S0,5587,2,0,
29,LES,S0,4799,2,499,0.9999924601857064
30,LES,S0,4822,2,499,0.9999983215456091
31,LES,S0,5139,2,499,0.9999923687849538
32,LES,S0,5358,2,0,
33,LES,S0,5614,2,0,
34,LES,S0,4849,2,499,0.9999987981345486
35,LES,S0,5055,2,499,0.9999981579685996
36,LES,S0,5367,2,0,
37,LES,S0,5700,2,499,0.9999992426930185
38,LES,S0,5107,2,0,
39,LES,S0,4992,2,499,0.9999958410460449
40,LES,S0,4975,2,499,0.9999895884686876
41,LES,S0,5433,2,0,
42,LES,S0,5639,2,499,0.9999806202614467
43,LES,S0,4701,2,0,
44,LES,S0,5354,2,0,
45,LES,S0,5170,2,499,0.9999980463140404
46,LES,S0,4863,2,499,0.9999930953104461
47,LES,S0,4803,2,499,0.999992919928047
48,LES,S0,5078,2,0,
49,LES,S0,5028,2,499,0.9999868211782297
50,LES,S0,5655,2,65,0.9743581548011625
51,LES,S0,5204,2,499,0.9999993091833778
52,LES,S0,5651,2,499,0.9999855365865387
53,LES,S0,5417,2,0,
