,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LID,27,4804,2,299,0.9999363443848551
1,LID,27,5619,2,19,0.9824583178043058
2,LID,27,5182,2,0,
3,LID,27,4808,2,40,0.9846014627844492
4,LID,27,5650,2,299,0.9999971581631822
5,LID,27,4702,2,299,0.999938872456256
6,LID,27,5701,2,0,
7,LID,27,4924,2,297,0.9775445594850221
8,LID,27,4850,2,113,0.9758042987046103
9,LID,27,5499,2,15,0.985670807392992
10,LID,27,4774,2,0,
11,LID,27,5686,2,299,0.9999971095238913
12,LID,27,5606,2,82,0.9809244423041311
13,LID,27,4903,2,299,0.9747188495823428
14,LID,27,5709,2,0,
15,LID,27,4725,2,299,0.9999870788157874
16,LID,27,5269,2,299,0.9999993785962232
17,LID,27,4824,2,28,0.9857238913333638
18,LID,27,5313,2,299,0.9999229955725913
19,LID,27,4729,2,0,
20,LID,27,5624,2,23,0.9807591128601593
21,LID,27,5001,2,0,
22,LID,27,5723,2,0,
23,LID,27,5398,2,299,0.999870327259204
24,LID,27,5453,2,58,0.988312810785455
25,LID,27,5223,2,0,
26,LID,27,5509,2,103,0.9624935780734495
27,LID,27,4958,2,0,
28,LID,27,4725,2,299,0.9999870788157874
29,LID,27,5454,2,57,0.9878522632722646
30,LID,27,5403,2,299,0.9998342929070946
31,LID,27,5241,2,299,0.9999146959245914
32,LID,27,5243,2,299,0.9999210597241596
33,LID,27,5204,2,0,
34,LID,27,5543,2,299,0.9999393578109744
35,LID,27,4896,2,299,0.9840261896977698
36,LID,27,5167,2,0,
37,LID,27,4802,2,299,0.99991902098381
38,LID,27,5335,2,299,0.9996416986082776
39,LID,27,5534,2,57,0.9798442676317929
40,LID,27,4957,2,0,
41,LID,27,4702,2,299,0.999938872456256
42,LID,27,4827,2,299,0.9782920550841625
43,LID,27,5119,2,299,0.9999891151967271
44,LID,27,5724,2,0,
45,LID,27,5680,2,299,0.9999950230779819
46,LID,27,5694,2,299,0.9999994267554662
47,LID,27,4980,2,299,0.999999072605479
48,LID,27,5675,2,299,0.999995412663149
49,LID,27,5257,2,299,0.9998992518349903
50,LID,27,5214,2,0,
51,LID,27,4674,2,299,0.9999713528518673
52,LID,27,5373,2,299,0.9999869888928917
53,LID,27,4687,2,0,
54,LID,27,4867,2,299,0.9999906375320063
55,LID,27,5019,2,299,0.9873745376988553
56,LID,27,4817,2,23,0.9811898241212063
57,LID,27,4944,2,299,0.9999997680430736
58,LID,27,5461,2,48,0.9859008568728903
59,LID,27,5195,2,0,
60,LID,27,4953,2,299,0.9999991418322131
61,LID,27,5325,2,120,0.9832143770228008
62,LID,27,5558,2,69,0.9833544181102887
63,LID,27,5091,2,0,
64,LID,27,5206,2,0,
65,LID,27,4937,2,299,0.9999980552867616
66,LID,27,5099,2,0,
67,LID,27,4840,2,29,0.9822162389071074
68,LID,27,5740,2,0,
69,LID,27,5709,2,0,
70,LID,27,5131,2,282,0.966339507756349
71,LID,27,5111,2,39,0.9695387523508276
72,LID,27,5707,2,0,
73,LID,27,5360,2,146,0.9604147741636222
74,LID,27,5197,2,0,
75,LID,27,5579,2,299,0.9999937731472435
76,LID,27,5326,2,119,0.9831334894774434
77,LID,27,5126,2,299,0.9999538029236476
78,LID,27,5203,2,0,
79,LID,27,5282,2,0,
80,LID,27,4932,2,291,0.9768895380623454
81,LID,27,5718,2,0,
82,LID,27,5640,2,299,0.9999945895868472
83,LID,27,5495,2,38,0.982378967108471
