,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LID,22,5161,2,299,0.9999946961997955
1,LID,22,4726,2,299,0.9999946840208969
2,LID,22,5481,2,299,0.9864120370195332
3,LID,22,5131,2,299,0.9999953554956624
4,LID,22,4865,2,299,0.984065836307302
5,LID,22,5321,2,299,0.9999981310438993
6,LID,22,5447,2,299,0.9999906185064777
7,LID,22,5692,2,299,0.9886204916682058
8,LID,22,5395,2,299,0.9999990681749789
9,LID,22,5123,2,299,0.9999937224965169
10,LID,22,5161,2,299,0.9999946961997955
11,LID,22,5531,2,299,0.9999706232358043
12,LID,22,5328,2,299,0.9913166782037094
13,LID,22,5058,2,299,0.9999871151693028
14,LID,22,5679,2,299,0.9999904314052408
15,LID,22,5315,2,299,0.9882680920992876
16,LID,22,5199,2,299,0.9999961389703509
17,LID,22,5734,2,299,0.994079191792822
18,LID,22,5695,2,299,0.9880788315674647
19,LID,22,4683,2,299,0.9989774488623726
20,LID,22,5654,2,299,0.9999958566950259
21,LID,22,5596,2,299,0.9999968905742767
22,LID,22,5742,2,299,0.9840712003665679
23,LID,22,5169,2,299,0.9999906228053123
24,LID,22,5413,2,299,0.9999949601956272
25,LID,22,5353,2,299,0.9999917281130926
26,LID,22,4678,2,299,0.9985458590831889
27,LID,22,5413,2,299,0.9999949601956272
28,LID,22,5406,2,299,0.9999931026075988
29,LID,22,4702,2,299,0.9979996113935792
30,LID,22,5448,2,299,0.9999916626387033
31,LID,22,4860,2,299,0.9832304478082398
32,LID,22,5278,2,299,0.9952451127583806
33,LID,22,4677,2,299,0.9987291230004054
34,LID,22,4998,2,299,0.9999938188333374
35,LID,22,4846,2,299,0.9998584066503471
36,LID,22,5284,2,299,0.9955949990552674
37,LID,22,5267,2,299,0.999992950476723
38,LID,22,5496,2,299,0.9838499791041369
39,LID,22,5067,2,299,0.9999925052368094
40,LID,22,5713,2,270,0.9680442649532737
41,LID,22,5387,2,299,0.9814252204555788
42,LID,22,5256,2,299,0.9999964796489805
43,LID,22,5243,2,299,0.9982469222415428
44,LID,22,4747,2,0,
45,LID,22,4668,2,299,0.9991628269760252
46,LID,22,5196,2,299,0.9999972756950578
47,LID,22,4949,2,299,0.9999905222946018
48,LID,22,5646,2,299,0.999984993789303
49,LID,22,4786,2,299,0.9925582132083851
50,LID,22,5433,2,0,
51,LID,22,5239,2,299,0.9971776355120217
52,LID,22,5573,2,299,0.9792376722108961
53,LID,22,5625,2,299,0.9826230601632907
54,LID,22,5289,2,299,0.9947147677503965
55,LID,22,4758,2,299,0.9955113553592367
56,LID,22,5742,2,299,0.9840712003665679
57,LID,22,4979,2,299,0.9999949376578344
58,LID,22,5519,2,299,0.9999965727909521
59,LID,22,4764,2,299,0.9941170919770446
60,LID,22,5640,2,299,0.9999962058949229
61,LID,22,4833,2,299,0.9880308905052285
62,LID,22,5063,2,299,0.9999928741589212
63,LID,22,5421,2,299,0.999995180215711
64,LID,22,4886,2,299,0.9999955594045545
65,LID,22,5419,2,299,0.999995123779829
66,LID,22,5545,2,299,0.9999980357985874
67,LID,22,5281,2,299,0.9959349720671922
68,LID,22,4675,2,299,0.9986477851219437
69,LID,22,5560,2,299,0.9999910712591885
70,LID,22,4737,2,299,0.9965836079610065
71,LID,22,5495,2,299,0.9840487007130997
72,LID,22,5114,2,299,0.999996149432657
73,LID,22,5234,2,299,0.9968083310967149
74,LID,22,5224,2,299,0.996194118561874
75,LID,22,4854,2,299,0.9843542514134532
76,LID,22,5452,2,299,0.9999927059270924
77,LID,22,5085,2,299,0.999991685784507
78,LID,22,5315,2,299,0.9882680920992876
79,LID,22,5279,2,299,0.9953156457254133
80,LID,22,5662,2,299,0.9999971884435623
81,LID,22,5142,2,299,0.9968172974116196
82,LID,22,5549,2,299,0.9999902040748038
83,LID,22,4920,2,299,0.9999935573676991
84,LID,22,4969,2,299,0.9999890517821988
85,LID,22,4916,2,299,0.9999936613153212
86,LID,22,4702,2,299,0.9979996113935792
87,LID,22,5248,2,299,0.9924822647507586
88,LID,22,5574,2,299,0.9790289784420598
89,LID,22,5615,2,299,0.997433885209815
90,LID,22,5726,2,299,0.99526192042776
91,LID,22,5181,2,299,0.9999856064248551
92,LID,22,4856,2,299,0.9874350713035782
93,LID,22,4909,2,299,0.9999941163673357
94,LID,22,4821,2,299,0.9887436451471074
95,LID,22,5312,2,299,0.9877890377793271
96,LID,22,4955,2,299,0.9999899960817333
97,LID,22,4827,2,299,0.989435179120021
98,LID,22,4838,2,299,0.9888786369554775
99,LID,22,4761,2,299,0.9943290224015783
100,LID,22,5015,2,299,0.9999920935420638
101,LID,22,5382,2,299,0.9999980382871164
102,LID,22,5115,2,299,0.9999960265229924
103,LID,22,5619,2,299,0.9846689027991974
104,LID,22,4841,2,299,0.9877844062620068
105,LID,22,4907,2,299,0.9999941089022857
106,LID,22,4961,2,299,0.9999896828981903
107,LID,22,4870,2,299,0.9999937738401757
108,LID,22,5587,2,299,0.9999951966176631
109,LID,22,5260,2,299,0.9999964541555314
110,LID,22,5164,2,299,0.9999961341396152
111,LID,22,5592,2,299,0.9999959684231114
112,LID,22,4744,2,299,0.996042618829661
113,LID,22,5608,2,299,0.9999830320862989
114,LID,22,4796,2,299,0.9999987461572662
115,LID,22,5462,2,299,0.9999928756196004
116,LID,22,5249,2,299,0.9928339176106747
117,LID,22,4800,2,0,
118,LID,22,4917,2,299,0.9999937835009941
119,LID,22,4836,2,299,0.9899036968668765
120,LID,22,5454,2,299,0.9999928949925282
121,LID,22,5370,2,299,0.9999975613275914
122,LID,22,5203,2,299,0.9999851503337989
123,LID,22,5064,2,299,0.9999928270353008
124,LID,22,5515,2,299,0.9999999699628014
125,LID,22,4862,2,299,0.9832325775176541
126,LID,22,4737,2,299,0.9965836079610065
127,LID,22,5022,2,299,0.9999967973620544
128,LID,22,5493,2,299,0.9841544826548587
