,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5420,2,499,0.9999978030039971
1,LES,S0,4728,2,0,
2,LES,S0,5644,2,499,0.9999918733702085
3,LES,S0,4868,2,499,0.9999992656865825
4,LES,S0,5467,2,499,0.9999911928397125
5,LES,S0,5015,2,499,0.9999977274391876
6,LES,S0,5514,2,499,0.9999815036517222
7,LES,S0,5127,2,499,0.9999906402745016
8,LES,S0,5066,2,499,0.9980263494971264
9,LES,S0,5504,2,499,0.9999904800815463
10,LES,S0,5366,2,499,0.9739896308904415
11,LES,S0,5308,2,0,
12,LES,S0,4673,2,0,
13,LES,S0,5071,2,499,0.999979293482048
14,LES,S0,4977,2,0,
15,LES,S0,5557,2,499,0.9999914377889343
16,LES,S0,4922,2,499,0.999998259880025
17,LES,S0,4710,2,0,
18,LES,S0,5399,2,499,0.999985230628085
19,LES,S0,5610,2,0,
20,LES,S0,5666,2,499,0.9999676178741076
21,LES,S0,4888,2,0,
22,LES,S0,5500,2,499,0.9999981002976193
23,LES,S0,4857,2,222,0.9840722910800542
24,LES,S0,5628,2,0,
25,LES,S0,5703,2,0,
26,LES,S0,4702,2,310,0.9796129733831203
27,LES,S0,5393,2,291,0.9788846526897205
28,LES,S0,4976,2,0,
29,LES,S0,5554,2,499,0.9999912961409007
30,LES,S0,4987,2,0,
31,LES,S0,5571,2,499,0.9999960575512633
32,LES,S0,5386,2,499,0.999999074372205
33,LES,S0,5156,2,0,
34,LES,S0,5436,2,0,
35,LES,S0,5001,2,499,0.9999952145819362
36,LES,S0,5337,2,0,
37,LES,S0,5216,2,499,0.9999998964598269
38,LES,S0,5615,2,0,
39,LES,S0,4783,2,351,0.9879509564649676
40,LES,S0,5678,2,499,0.9999993845429457
41,LES,S0,5225,2,0,
42,LES,S0,5030,2,499,0.9999832419798398
43,LES,S0,4922,2,499,0.999998259880025
44,LES,S0,5412,2,499,0.9999921604245195
45,LES,S0,4690,2,0,
