,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5688,2,499,0.9999950493201325
1,LES,S0,5578,2,499,0.9999955765014825
2,LES,S0,4711,2,0,
3,LES,S0,5657,2,499,0.9999964277646641
4,LES,S0,5729,2,0,
5,LES,S0,5167,2,0,
6,LES,S0,5400,2,0,
7,LES,S0,5247,2,0,
8,LES,S0,5409,2,0,
9,LES,S0,5038,2,0,
10,LES,S0,5084,2,0,
11,LES,S0,4723,2,0,
12,LES,S0,4820,2,0,
13,LES,S0,4786,2,0,
14,LES,S0,5313,2,0,
15,LES,S0,5102,2,0,
16,LES,S0,4734,2,0,
17,LES,S0,4789,2,0,
18,LES,S0,5271,2,0,
19,LES,S0,5190,2,0,
20,LES,S0,5081,2,0,
21,LES,S0,5422,2,139,0.986601430961291
22,LES,S0,5485,2,499,0.9999953934745777
23,LES,S0,5211,2,419,0.9916965014211554
24,LES,S0,4796,2,0,
25,LES,S0,4689,2,0,
26,LES,S0,4699,2,0,
27,LES,S0,5704,2,499,0.9999993109993207
28,LES,S0,5440,2,123,0.9883268307822454
29,LES,S0,5663,2,499,0.9999954345011202
30,LES,S0,5031,2,0,
31,LES,S0,4871,2,0,
32,LES,S0,5508,2,499,0.9999924500591778
33,LES,S0,5489,2,499,0.9999925266081318
34,LES,S0,4776,2,0,
35,LES,S0,5374,2,0,
36,LES,S0,4910,2,0,
37,LES,S0,5406,2,0,
38,LES,S0,4877,2,0,
39,LES,S0,5160,2,0,
40,LES,S0,4910,2,0,
41,LES,S0,4892,2,0,
42,LES,S0,4881,2,0,
43,LES,S0,5683,2,499,0.9999964825487926
44,LES,S0,5564,2,499,0.9999964516394036
45,LES,S0,4791,2,0,
46,LES,S0,4990,2,0,
47,LES,S0,5115,2,0,
48,LES,S0,5453,2,0,
49,LES,S0,5578,2,499,0.9999955765014825
50,LES,S0,5572,2,499,0.9999968047560626
51,LES,S0,4879,2,0,
52,LES,S0,5415,2,0,
53,LES,S0,5281,2,0,
54,LES,S0,5610,2,499,0.9999969282961982
55,LES,S0,5542,2,499,0.9999942997541423
56,LES,S0,5132,2,0,
57,LES,S0,5435,2,135,0.9862085391475868
58,LES,S0,4984,2,0,
59,LES,S0,5316,2,304,0.9897309414692663
60,LES,S0,5012,2,0,
61,LES,S0,5310,2,0,
62,LES,S0,5616,2,499,0.9999970048194902
63,LES,S0,5360,2,0,
64,LES,S0,5567,2,499,0.9999966098771909
65,LES,S0,5146,2,0,
66,LES,S0,5341,2,0,
67,LES,S0,4918,2,0,
68,LES,S0,5012,2,0,
69,LES,S0,5386,2,0,
70,LES,S0,5354,2,0,
71,LES,S0,5695,2,499,0.9999999657926576
72,LES,S0,4787,2,0,
73,LES,S0,4935,2,0,
74,LES,S0,4692,2,0,
75,LES,S0,4920,2,0,
76,LES,S0,4726,2,0,
77,LES,S0,4694,2,0,
78,LES,S0,4822,2,0,
79,LES,S0,5235,2,0,
80,LES,S0,5688,2,499,0.9999950493201325
81,LES,S0,5455,2,499,0.9999920788307108
82,LES,S0,5160,2,0,
83,LES,S0,4818,2,0,
84,LES,S0,5553,2,499,0.9999949123047778
85,LES,S0,4774,2,0,
86,LES,S0,5511,2,499,0.999992647912749
87,LES,S0,5722,2,0,
88,LES,S0,5591,2,499,0.9999970714305391
89,LES,S0,5594,2,499,0.9999973950842841
90,LES,S0,5009,2,0,
91,LES,S0,5040,2,0,
92,LES,S0,5040,2,0,
93,LES,S0,5461,2,112,0.9844953240003497
94,LES,S0,4839,2,0,
95,LES,S0,4916,2,0,
96,LES,S0,4899,2,0,
97,LES,S0,4849,2,0,
98,LES,S0,5325,2,0,
99,LES,S0,5540,2,499,0.9999972005307395
100,LES,S0,5103,2,0,
101,LES,S0,5455,2,499,0.9999920788307108
102,LES,S0,5677,2,499,0.9999961527752376
103,LES,S0,5731,2,0,
