,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,41,4930,2,299,0.9999907020292351
1,SHM,41,4713,2,0,
2,SHM,41,5216,2,299,0.9999933622564167
3,SHM,41,5098,2,299,0.9999675769554807
4,SHM,41,5238,2,299,0.9999893550405239
5,SHM,41,5384,2,299,0.9999951298074611
6,SHM,41,5597,2,299,0.9999246855329234
7,SHM,41,5458,2,299,0.9999603462655515
8,SHM,41,5631,2,299,0.9997872756026669
9,SHM,41,5362,2,299,0.9999938903321467
10,SHM,41,5502,2,299,0.999970782523667
11,SHM,41,5437,2,0,
12,SHM,41,5055,2,299,0.9999968101105281
13,SHM,41,4903,2,299,0.9999925879314319
14,SHM,41,5223,2,299,0.9999973471101096
15,SHM,41,5504,2,299,0.9999713680574798
16,SHM,41,5145,2,299,0.999443733163006
17,SHM,41,5165,2,299,0.9999828816688768
18,SHM,41,4954,2,0,
19,SHM,41,5132,2,299,0.9999950281370548
20,SHM,41,5141,2,0,
21,SHM,41,5234,2,299,0.9999993230882799
22,SHM,41,4907,2,299,0.9999924088480221
23,SHM,41,5349,2,299,0.9999912480625616
24,SHM,41,5137,2,299,0.9999973421625576
25,SHM,41,4989,2,172,0.9620750121632722
26,SHM,41,5543,2,299,0.9999441208415281
27,SHM,41,4849,2,299,0.9999932755971315
28,SHM,41,5097,2,299,0.999966877474636
29,SHM,41,4860,2,299,0.9999930576717434
30,SHM,41,5514,2,0,
31,SHM,41,4823,2,299,0.9999946625682151
32,SHM,41,4687,2,0,
33,SHM,41,5509,2,299,0.9999765422149572
34,SHM,41,5177,2,299,0.9999862950131181
35,SHM,41,5263,2,0,
36,SHM,41,4731,2,0,
37,SHM,41,4860,2,299,0.9999930576717434
38,SHM,41,5703,2,0,
39,SHM,41,5146,2,0,
40,SHM,41,5164,2,299,0.9999827951301894
41,SHM,41,4794,2,0,
42,SHM,41,5337,2,299,0.999982381007482
43,SHM,41,4718,2,0,
44,SHM,41,5651,2,299,0.9996665964702989
45,SHM,41,4951,2,299,0.9999949677565942
46,SHM,41,5645,2,299,0.999693053393697
47,SHM,41,5611,2,299,0.9998730187341334
48,SHM,41,5514,2,0,
49,SHM,41,4962,2,0,
50,SHM,41,4882,2,299,0.9999948497690824
51,SHM,41,4949,2,299,0.9999930628795154
52,SHM,41,5689,2,299,0.9999228163601378
53,SHM,41,5438,2,0,
54,SHM,41,5503,2,299,0.9999710710565984
55,SHM,41,5654,2,299,0.9997447214080852
56,SHM,41,5016,2,299,0.9999953581569758
57,SHM,41,4902,2,299,0.9999926299432578
58,SHM,41,5016,2,299,0.9999953581569758
59,SHM,41,4757,2,0,
60,SHM,41,5511,2,0,
