,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5458,2,499,0.9999990021703414
1,LES,S0,5667,2,499,0.9999908260851066
2,LES,S0,4802,2,0,
3,LES,S0,4802,2,0,
4,LES,S0,4866,2,499,0.9999978802490778
5,LES,S0,5736,2,0,
6,LES,S0,4953,2,499,0.9999964117482759
7,LES,S0,5043,2,499,0.9999977967549573
8,LES,S0,5341,2,0,
9,LES,S0,5711,2,499,0.9999885720827424
10,LES,S0,5108,2,499,0.9999989487192397
11,LES,S0,5330,2,0,
12,LES,S0,5108,2,499,0.9999989487192397
13,LES,S0,5323,2,0,
14,LES,S0,5215,2,0,
15,LES,S0,5322,2,0,
16,LES,S0,5333,2,0,
17,LES,S0,5486,2,140,0.9848317482490831
18,LES,S0,4801,2,0,
19,LES,S0,5153,2,499,0.9999996025487558
20,LES,S0,5403,2,0,
21,LES,S0,5330,2,0,
22,LES,S0,4845,2,0,
23,LES,S0,5446,2,499,0.9999969093320991
24,LES,S0,5039,2,499,0.9999969304036325
25,LES,S0,5304,2,0,
26,LES,S0,5296,2,499,0.9999995843178495
27,LES,S0,4820,2,0,
28,LES,S0,5433,2,499,0.9999929789518319
29,LES,S0,5630,2,218,0.9833140706932247
30,LES,S0,5206,2,0,
31,LES,S0,5648,2,0,
32,LES,S0,4917,2,0,
33,LES,S0,5667,2,499,0.9999908260851066
34,LES,S0,5642,2,0,
35,LES,S0,5609,2,165,0.9811507960155068
36,LES,S0,4913,2,0,
37,LES,S0,5410,2,0,
38,LES,S0,4685,2,0,
39,LES,S0,5021,2,0,
40,LES,S0,5130,2,499,0.9999996678223267
41,LES,S0,4761,2,499,0.9999968175894643
42,LES,S0,4823,2,0,
43,LES,S0,4957,2,499,0.9999964486849001
44,LES,S0,4675,2,0,
45,LES,S0,5650,2,0,
46,LES,S0,5140,2,499,0.9999976196560035
47,LES,S0,5540,2,0,
48,LES,S0,5731,2,0,
49,LES,S0,5219,2,0,
50,LES,S0,5348,2,0,
51,LES,S0,5304,2,0,
52,LES,S0,5275,2,0,
53,LES,S0,4954,2,499,0.9999964182632385
54,LES,S0,4907,2,0,
55,LES,S0,4900,2,198,0.9840577106462862
56,LES,S0,5619,2,0,
57,LES,S0,5084,2,499,0.9999959103279207
58,LES,S0,5142,2,499,0.9999976796395015
59,LES,S0,5677,2,499,0.9999915732910432
60,LES,S0,5567,2,0,
61,LES,S0,4888,2,499,0.9999971209350595
62,LES,S0,5523,2,352,0.9879391421505861
