,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,4840,2,0,
1,LES,S0,5282,2,0,
2,LES,S0,5022,2,499,0.9999934526764697
3,LES,S0,5471,2,499,0.9999983272677426
4,LES,S0,5507,2,0,
5,LES,S0,5217,2,0,
6,LES,S0,4954,2,499,0.9999852088668039
7,LES,S0,4680,2,499,0.9999867138309765
8,LES,S0,5017,2,499,0.9999920600898032
9,LES,S0,5184,2,0,
10,LES,S0,5176,2,0,
11,LES,S0,5670,2,499,0.9999986840694844
12,LES,S0,5132,2,499,0.9999817291129085
13,LES,S0,4892,2,0,
14,LES,S0,5598,2,0,
15,LES,S0,5374,2,0,
16,LES,S0,5405,2,499,0.9999791322346764
17,LES,S0,5469,2,499,0.9999978960506962
18,LES,S0,4835,2,0,
19,LES,S0,4768,2,499,0.9999946222969474
20,LES,S0,4802,2,499,0.9999940203064083
21,LES,S0,5453,2,499,0.9999811850171378
22,LES,S0,5130,2,499,0.9999873215281898
23,LES,S0,5371,2,0,
24,LES,S0,5145,2,499,0.9999970606572636
25,LES,S0,4967,2,499,0.9999897546337705
26,LES,S0,5044,2,499,0.9999815185645868
27,LES,S0,4761,2,499,0.9999934070580091
28,LES,S0,5614,2,0,
29,LES,S0,4679,2,49,0.9811904581867958
30,LES,S0,5317,2,0,
31,LES,S0,5467,2,499,0.9999975163877848
32,LES,S0,4982,2,499,0.9999772503494146
33,LES,S0,5303,2,0,
34,LES,S0,4788,2,0,
35,LES,S0,5457,2,499,0.9999834040695539
36,LES,S0,5245,2,0,
37,LES,S0,5043,2,499,0.9999812185132367
38,LES,S0,5721,2,0,
39,LES,S0,5119,2,499,0.9999858501058851
40,LES,S0,4670,2,471,0.9729630065297962
41,LES,S0,5351,2,0,
42,LES,S0,5297,2,0,
43,LES,S0,5450,2,499,0.9999807016978486
44,LES,S0,4960,2,499,0.9999847075084904
45,LES,S0,5639,2,0,
46,LES,S0,5609,2,0,
47,LES,S0,5328,2,0,
48,LES,S0,5246,2,0,
49,LES,S0,5556,2,0,
50,LES,S0,4972,2,499,0.9999899017155741
51,LES,S0,5079,2,499,0.9999929284377338
52,LES,S0,4817,2,0,
53,LES,S0,4816,2,0,
54,LES,S0,4911,2,499,0.9999887357788904
55,LES,S0,4714,2,499,0.99999509976833
56,LES,S0,4776,2,499,0.9999953226491105
57,LES,S0,5589,2,499,0.9999999336408362
58,LES,S0,5497,2,0,
59,LES,S0,5633,2,499,0.9999962395433846
60,LES,S0,5476,2,499,0.999999402631861
61,LES,S0,4910,2,499,0.9999887881913292
62,LES,S0,5541,2,0,
63,LES,S0,5078,2,499,0.9999927307853586
64,LES,S0,4809,2,499,0.9999949879501465
65,LES,S0,5376,2,0,
66,LES,S0,5448,2,499,0.9999805157429243
67,LES,S0,5290,2,0,
68,LES,S0,5485,2,499,0.9999999646577531
69,LES,S0,4966,2,499,0.9999897139437627
70,LES,S0,5702,2,0,
71,LES,S0,4760,2,499,0.9999933629083887
72,LES,S0,4881,2,0,
73,LES,S0,4853,2,0,
74,LES,S0,5531,2,0,
75,LES,S0,5060,2,499,0.9999835500940664
76,LES,S0,4869,2,0,
77,LES,S0,5672,2,499,0.9999990613149051
78,LES,S0,5686,2,0,
79,LES,S0,5379,2,0,
80,LES,S0,5007,2,499,0.9999835472503275
81,LES,S0,5660,2,499,0.9999877529659071
82,LES,S0,5314,2,0,
83,LES,S0,5471,2,499,0.9999983272677426
84,LES,S0,4990,2,499,0.9999800583565042
85,LES,S0,5487,2,499,0.9999999667409889
86,LES,S0,4963,2,499,0.9999838149424449
87,LES,S0,5082,2,499,0.9999934159724378
88,LES,S0,4778,2,499,0.9999954187586896
89,LES,S0,5162,2,0,
90,LES,S0,5178,2,0,
91,LES,S0,4987,2,499,0.9999789655626977
92,LES,S0,5189,2,0,
93,LES,S0,5274,2,0,
94,LES,S0,4762,2,499,0.9999934615772742
95,LES,S0,5040,2,499,0.9999801912025368
96,LES,S0,4909,2,499,0.9999888264524927
97,LES,S0,5057,2,499,0.9999930327602202
98,LES,S0,4677,2,0,
99,LES,S0,5563,2,0,
100,LES,S0,5635,2,0,
101,LES,S0,5218,2,0,
102,LES,S0,4830,2,0,
103,LES,S0,5133,2,499,0.9999822810652859
104,LES,S0,5140,2,499,0.9999862795730993
105,LES,S0,5136,2,499,0.9999842264586456
106,LES,S0,5410,2,105,0.9824077363633531
107,LES,S0,5528,2,0,
108,LES,S0,5596,2,0,
109,LES,S0,5182,2,0,
110,LES,S0,4865,2,0,
111,LES,S0,5586,2,499,0.9999820387687078
112,LES,S0,5701,2,0,
113,LES,S0,5037,2,499,0.9999784108158636
114,LES,S0,5636,2,0,
115,LES,S0,5638,2,0,
116,LES,S0,4881,2,0,
117,LES,S0,4945,2,499,0.9999859307280423
118,LES,S0,4979,2,499,0.9999763593562526
119,LES,S0,5277,2,0,
120,LES,S0,4986,2,499,0.9999786177030126
121,LES,S0,5008,2,499,0.9999836801184708
122,LES,S0,5188,2,0,
123,LES,S0,5516,2,499,0.9999875100890938
124,LES,S0,4744,2,0,
125,LES,S0,5473,2,499,0.9999987836591285
126,LES,S0,5470,2,499,0.9999981033075568
127,LES,S0,5553,2,0,
128,LES,S0,5184,2,0,
129,LES,S0,4825,2,499,0.9999947597932691
130,LES,S0,5545,2,0,
131,LES,S0,5271,2,0,
132,LES,S0,5239,2,0,
133,LES,S0,5645,2,0,
134,LES,S0,5444,2,499,0.9999798585529104
135,LES,S0,5437,2,0,
136,LES,S0,4889,2,0,
137,LES,S0,5405,2,499,0.9999791322346764
138,LES,S0,4891,2,0,
139,LES,S0,5193,2,0,
140,LES,S0,5656,2,499,0.9999859353575994
141,LES,S0,5055,2,499,0.9999838505230576
142,LES,S0,5219,2,0,
143,LES,S0,4893,2,0,
144,LES,S0,5421,2,0,
145,LES,S0,5048,2,499,0.9999826309735774
146,LES,S0,5422,2,0,
147,LES,S0,5513,2,0,
148,LES,S0,5281,2,0,
149,LES,S0,5679,2,0,
150,LES,S0,5215,2,0,
151,LES,S0,5581,2,0,
152,LES,S0,5313,2,0,
153,LES,S0,4703,2,33,0.9796356604490962
154,LES,S0,5507,2,0,
155,LES,S0,5470,2,499,0.9999981033075568
156,LES,S0,5422,2,0,
157,LES,S0,4687,2,499,0.9999862266789534
158,LES,S0,4681,2,499,0.9999866599080344
159,LES,S0,5457,2,499,0.9999834040695539
160,LES,S0,5613,2,0,
161,LES,S0,5541,2,0,
162,LES,S0,5533,2,0,
163,LES,S0,5419,2,499,0.9999998374768354
164,LES,S0,5375,2,0,
165,LES,S0,5713,2,0,
166,LES,S0,4850,2,0,
167,LES,S0,5436,2,96,0.9682975300520508
168,LES,S0,5429,2,499,0.9999773351416289
169,LES,S0,5032,2,0,
170,LES,S0,5396,2,0,
171,LES,S0,5415,2,93,0.9823984813909609
172,LES,S0,5206,2,0,
173,LES,S0,4819,2,499,0.9999935706809236
174,LES,S0,4909,2,499,0.9999888264524927
175,LES,S0,4976,2,499,0.9999756418410539
176,LES,S0,5259,2,0,
177,LES,S0,5456,2,499,0.9999827003740429
178,LES,S0,5156,2,499,0.9999998927564266
179,LES,S0,5528,2,0,
180,LES,S0,5579,2,0,
181,LES,S0,5339,2,0,
182,LES,S0,4936,2,499,0.999988945387549
183,LES,S0,5635,2,0,
184,LES,S0,5131,2,499,0.999984044691717
185,LES,S0,5492,2,499,0.9999999588790393
186,LES,S0,5541,2,0,
187,LES,S0,4909,2,499,0.9999888264524927
188,LES,S0,4863,2,0,
189,LES,S0,4787,2,0,
190,LES,S0,5566,2,0,
191,LES,S0,5673,2,499,0.999999267672778
192,LES,S0,4892,2,0,
193,LES,S0,4738,2,0,
194,LES,S0,5547,2,0,
195,LES,S0,4795,2,0,
196,LES,S0,5208,2,0,
197,LES,S0,4790,2,0,
198,LES,S0,5443,2,499,0.9999795717556231
199,LES,S0,4898,2,0,
200,LES,S0,5519,2,499,0.9999882078622845
201,LES,S0,5471,2,499,0.9999983272677426
202,LES,S0,5692,2,0,
203,LES,S0,5617,2,0,
204,LES,S0,5068,2,499,0.9999843577717433
205,LES,S0,5606,2,0,
206,LES,S0,5027,2,499,0.9999958959262035
207,LES,S0,4786,2,0,
208,LES,S0,5090,2,499,0.9999939903414974
209,LES,S0,5072,2,499,0.9999880107397005
210,LES,S0,5183,2,0,
211,LES,S0,5437,2,0,
212,LES,S0,5274,2,0,
213,LES,S0,5094,2,499,0.9999926772911681
214,LES,S0,4697,2,499,0.9999879885571066
215,LES,S0,4925,2,499,0.9999877432025297
216,LES,S0,5704,2,0,
217,LES,S0,5680,2,0,
218,LES,S0,4846,2,0,
219,LES,S0,5539,2,0,
220,LES,S0,5148,2,499,0.9999982624651146
221,LES,S0,4766,2,499,0.9999937740076131
222,LES,S0,5493,2,499,0.9999999469906338
223,LES,S0,4926,2,499,0.9999876834417613
224,LES,S0,5676,2,499,0.999999830301473
225,LES,S0,4690,2,39,0.9750206430007626
226,LES,S0,5226,2,0,
227,LES,S0,4785,2,0,
228,LES,S0,5227,2,0,
229,LES,S0,4971,2,499,0.9999899273726957
230,LES,S0,4942,2,499,0.9999861533686585
231,LES,S0,5601,2,0,
232,LES,S0,4731,2,499,0.9999947976676872
233,LES,S0,5059,2,499,0.9999930862766939
234,LES,S0,5297,2,0,
235,LES,S0,5426,2,0,
236,LES,S0,5072,2,499,0.9999880107397005
237,LES,S0,5556,2,0,
238,LES,S0,4789,2,0,
239,LES,S0,5095,2,499,0.9999924093830844
240,LES,S0,5550,2,0,
241,LES,S0,5050,2,499,0.9999830334785517
242,LES,S0,5309,2,0,
243,LES,S0,5541,2,0,
244,LES,S0,5708,2,0,
245,LES,S0,5017,2,499,0.9999920600898032
246,LES,S0,4735,2,499,0.9999949548937509
247,LES,S0,4889,2,0,
248,LES,S0,5158,2,499,0.9999999769949712
249,LES,S0,4708,2,499,0.9999947734323875
250,LES,S0,4840,3,0,
251,LES,S0,5282,3,0,
252,LES,S0,5022,3,499,0.999999379831588
253,LES,S0,5471,3,499,0.9999992061922851
254,LES,S0,5507,3,0,
255,LES,S0,5217,3,499,0.9999998518305784
256,LES,S0,4954,3,499,0.9999997649874999
257,LES,S0,4680,3,88,0.9781296701703274
258,LES,S0,5017,3,499,0.9999995307601679
259,LES,S0,5184,3,0,
260,LES,S0,5176,3,0,
261,LES,S0,5670,3,499,0.999997640946462
262,LES,S0,5132,3,499,0.9999987569888128
263,LES,S0,4892,3,0,
264,LES,S0,5598,3,499,0.9999894736593644
265,LES,S0,5374,3,0,
266,LES,S0,5405,3,499,0.9999923204420293
267,LES,S0,5469,3,499,0.999998067150251
268,LES,S0,4835,3,0,
269,LES,S0,4768,3,499,0.9999998878136609
270,LES,S0,4802,3,499,0.9999998981418042
271,LES,S0,5453,3,499,0.9999966338192074
272,LES,S0,5130,3,499,0.9999938482868969
273,LES,S0,5371,3,0,
274,LES,S0,5145,3,499,0.9999988455720279
275,LES,S0,4967,3,499,0.9999989916266803
276,LES,S0,5044,3,499,0.999998283918111
277,LES,S0,4761,3,499,0.9999998881901524
278,LES,S0,5614,3,499,0.9999869320531112
279,LES,S0,4679,3,89,0.9787564191719083
280,LES,S0,5317,3,0,
281,LES,S0,5467,3,499,0.9999981585634259
282,LES,S0,4982,3,499,0.9999992288426283
283,LES,S0,5303,3,0,
284,LES,S0,4788,3,0,
285,LES,S0,5457,3,499,0.999996704273168
286,LES,S0,5245,3,0,
287,LES,S0,5043,3,499,0.9999981805395982
288,LES,S0,5721,3,0,
289,LES,S0,5119,3,499,0.9999841830756541
290,LES,S0,4670,3,499,0.9999998188468339
291,LES,S0,5351,3,499,0.9999938922812553
292,LES,S0,5297,3,0,
293,LES,S0,5450,3,499,0.9999970019578952
294,LES,S0,4960,3,499,0.9999997674685194
295,LES,S0,5639,3,0,
296,LES,S0,5609,3,499,0.9999869665163741
297,LES,S0,5328,3,0,
298,LES,S0,5246,3,0,
299,LES,S0,5556,3,0,
300,LES,S0,4972,3,499,0.9999988373182406
301,LES,S0,5079,3,499,0.9999996742409027
302,LES,S0,4817,3,499,0.999999862681756
303,LES,S0,4816,3,499,0.9999998665736194
304,LES,S0,4911,3,499,0.9999998009171208
305,LES,S0,4714,3,499,0.9999998812438744
306,LES,S0,4776,3,499,0.9999998888359477
307,LES,S0,5589,3,499,0.9999910447929888
308,LES,S0,5497,3,0,
309,LES,S0,5633,3,499,0.9999898157147107
310,LES,S0,5476,3,499,0.9999991872998824
311,LES,S0,4910,3,499,0.999999801624408
312,LES,S0,5541,3,0,
313,LES,S0,5078,3,499,0.9999996452578639
314,LES,S0,4809,3,499,0.9999998902783911
315,LES,S0,5376,3,0,
316,LES,S0,5448,3,499,0.9999971891984082
317,LES,S0,5290,3,0,
318,LES,S0,5485,3,499,0.9999931487309331
319,LES,S0,4966,3,499,0.99999900654574
320,LES,S0,5702,3,0,
321,LES,S0,4760,3,499,0.9999998886227511
322,LES,S0,4881,3,0,
323,LES,S0,4853,3,0,
324,LES,S0,5531,3,0,
325,LES,S0,5060,3,499,0.9999994794004542
326,LES,S0,4869,3,0,
327,LES,S0,5672,3,499,0.9999972456708136
328,LES,S0,5686,3,0,
329,LES,S0,5379,3,0,
330,LES,S0,5007,3,499,0.9999994285612653
331,LES,S0,5660,3,499,0.9999995719009925
332,LES,S0,5314,3,0,
333,LES,S0,5471,3,499,0.9999992061922851
334,LES,S0,4990,3,499,0.999999486024023
335,LES,S0,5487,3,499,0.9999929679389041
336,LES,S0,4963,3,499,0.9999997251913977
337,LES,S0,5082,3,499,0.9999954205073194
338,LES,S0,4778,3,499,0.999999890535318
339,LES,S0,5162,3,0,
340,LES,S0,5178,3,0,
341,LES,S0,4987,3,499,0.9999994213917617
342,LES,S0,5189,3,0,
343,LES,S0,5274,3,0,
344,LES,S0,4762,3,499,0.9999998877759296
345,LES,S0,5040,3,499,0.9999978255887261
346,LES,S0,4909,3,499,0.9999998017218441
347,LES,S0,5057,3,499,0.9999997211102329
348,LES,S0,4677,3,0,
349,LES,S0,5563,3,0,
350,LES,S0,5635,3,499,0.9999866495097168
351,LES,S0,5218,3,499,0.9999996775226454
352,LES,S0,4830,3,0,
353,LES,S0,5133,3,499,0.9999994548498959
354,LES,S0,5140,3,499,0.9999988174949662
355,LES,S0,5136,3,499,0.9999995287174166
356,LES,S0,5410,3,499,0.999994047215615
357,LES,S0,5528,3,0,
358,LES,S0,5596,3,499,0.9999896543387092
359,LES,S0,5182,3,0,
360,LES,S0,4865,3,0,
361,LES,S0,5586,3,499,0.9999912678417956
362,LES,S0,5701,3,0,
363,LES,S0,5037,3,499,0.9999973654842302
364,LES,S0,5636,3,499,0.9999846028465339
365,LES,S0,5638,3,0,
366,LES,S0,4881,3,0,
367,LES,S0,4945,3,499,0.9999997661565869
368,LES,S0,4979,3,499,0.9999990915498639
369,LES,S0,5277,3,0,
370,LES,S0,4986,3,499,0.9999993901577297
371,LES,S0,5008,3,499,0.9999994382897726
372,LES,S0,5188,3,0,
373,LES,S0,5516,3,499,0.9999934344410284
374,LES,S0,4744,3,0,
375,LES,S0,5473,3,499,0.9999994059830689
376,LES,S0,5470,3,499,0.9999986165298081
377,LES,S0,5553,3,0,
378,LES,S0,5184,3,0,
379,LES,S0,4825,3,499,0.9999998419345094
380,LES,S0,5545,3,0,
381,LES,S0,5271,3,0,
382,LES,S0,5239,3,0,
383,LES,S0,5645,3,0,
384,LES,S0,5444,3,499,0.999997173807241
385,LES,S0,5437,3,499,0.9999960605380978
386,LES,S0,4889,3,0,
387,LES,S0,5405,3,499,0.9999923204420293
388,LES,S0,4891,3,0,
389,LES,S0,5193,3,0,
390,LES,S0,5656,3,499,0.9999995023762821
391,LES,S0,5055,3,499,0.9999997253099953
392,LES,S0,5219,3,499,0.9999995500908424
393,LES,S0,4893,3,0,
394,LES,S0,5421,3,499,0.9999987939501155
395,LES,S0,5048,3,499,0.9999988415470394
396,LES,S0,5422,3,499,0.9999993827080235
397,LES,S0,5513,3,499,0.9999907914355758
398,LES,S0,5281,3,0,
399,LES,S0,5679,3,499,0.9999903583158978
400,LES,S0,5215,3,499,0.9999997065890979
401,LES,S0,5581,3,499,0.9999887698230543
402,LES,S0,5313,3,0,
403,LES,S0,4703,3,499,0.9999998351815782
404,LES,S0,5507,3,0,
405,LES,S0,5470,3,499,0.9999986165298081
406,LES,S0,5422,3,499,0.9999993827080235
407,LES,S0,4687,3,499,0.9999998157657081
408,LES,S0,4681,3,499,0.9999997844143986
409,LES,S0,5457,3,499,0.999996704273168
410,LES,S0,5613,3,499,0.9999869169367368
411,LES,S0,5541,3,0,
412,LES,S0,5533,3,0,
413,LES,S0,5419,3,499,0.9999995566192571
414,LES,S0,5375,3,0,
415,LES,S0,5713,3,0,
416,LES,S0,4850,3,0,
417,LES,S0,5436,3,499,0.9999958470406147
418,LES,S0,5429,3,66,0.9795330039436361
419,LES,S0,5032,3,0,
420,LES,S0,5396,3,0,
421,LES,S0,5415,3,98,0.9798530784099825
422,LES,S0,5206,3,0,
423,LES,S0,4819,3,499,0.9999998584802609
424,LES,S0,4909,3,499,0.9999998017218441
425,LES,S0,4976,3,499,0.9999988894381697
426,LES,S0,5259,3,0,
427,LES,S0,5456,3,499,0.9999965994792421
428,LES,S0,5156,3,499,0.9999996076664946
429,LES,S0,5528,3,0,
430,LES,S0,5579,3,0,
431,LES,S0,5339,3,0,
432,LES,S0,4936,3,499,0.9999997199621181
433,LES,S0,5635,3,499,0.9999866495097168
434,LES,S0,5131,3,499,0.9999969208454643
435,LES,S0,5492,3,499,0.9999924051775755
436,LES,S0,5541,3,0,
437,LES,S0,4909,3,499,0.9999998017218441
438,LES,S0,4863,3,0,
439,LES,S0,4787,3,499,0.9999590901527681
440,LES,S0,5566,3,0,
441,LES,S0,5673,3,499,0.9999969234792797
442,LES,S0,4892,3,0,
443,LES,S0,4738,3,499,0.9999998780879125
444,LES,S0,5547,3,0,
445,LES,S0,4795,3,0,
446,LES,S0,5208,3,0,
447,LES,S0,4790,3,0,
448,LES,S0,5443,3,499,0.9999970847466356
449,LES,S0,4898,3,499,0.9999997402912488
450,LES,S0,5519,3,499,0.999994693315243
451,LES,S0,5471,3,499,0.9999992061922851
452,LES,S0,5692,3,0,
453,LES,S0,5617,3,499,0.9999878989015785
454,LES,S0,5068,3,499,0.9999992470897494
455,LES,S0,5606,3,499,0.9999875550407413
456,LES,S0,5027,3,499,0.9999804328016697
457,LES,S0,4786,3,499,0.9999858552455042
458,LES,S0,5090,3,499,0.9999835842040052
459,LES,S0,5072,3,499,0.9999993354695432
460,LES,S0,5183,3,0,
461,LES,S0,5437,3,499,0.9999960605380978
462,LES,S0,5274,3,0,
463,LES,S0,5094,3,499,0.9999805257500181
464,LES,S0,4697,3,499,0.9999998421282992
465,LES,S0,4925,3,499,0.9999997815079212
466,LES,S0,5704,3,0,
467,LES,S0,5680,3,499,0.9999874642357871
468,LES,S0,4846,3,0,
469,LES,S0,5539,3,0,
470,LES,S0,5148,3,499,0.9999988445218605
471,LES,S0,4766,3,499,0.9999998871751623
472,LES,S0,5493,3,499,0.9999921145993115
473,LES,S0,4926,3,499,0.9999997805920512
