,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5332,2,0,
1,LES,S0,4835,2,499,0.9999986414010772
2,LES,S0,4937,2,0,
3,LES,S0,5707,2,499,0.9999971959511683
4,LES,S0,4895,2,499,0.9999987639640725
5,LES,S0,4737,2,499,0.9999993065210536
6,LES,S0,4929,2,0,
7,LES,S0,5427,2,0,
8,LES,S0,5055,2,499,0.999998908118742
9,LES,S0,5707,2,499,0.9999971959511683
10,LES,S0,5588,2,499,0.99999639346309
11,LES,S0,5465,2,0,
12,LES,S0,5631,2,0,
13,LES,S0,4931,2,0,
14,LES,S0,5614,2,499,0.9999958032242359
15,LES,S0,5384,2,0,
16,LES,S0,4808,2,499,0.999999502017353
17,LES,S0,5241,2,499,0.9999981840971485
18,LES,S0,4778,2,499,0.9999975954613834
19,LES,S0,4831,2,499,0.9999985200553502
20,LES,S0,5525,2,0,
21,LES,S0,5142,2,0,
22,LES,S0,5178,2,0,
23,LES,S0,5463,2,0,
24,LES,S0,5080,2,499,0.999999447000998
25,LES,S0,4831,2,499,0.9999985200553502
26,LES,S0,5284,2,499,0.9999995430581572
27,LES,S0,5001,2,0,
28,LES,S0,4720,2,499,0.9999970628579532
29,LES,S0,5191,2,0,
30,LES,S0,5224,2,499,0.9999978622775179
31,LES,S0,5072,2,499,0.9999990719612275
32,LES,S0,4708,2,0,
33,LES,S0,5281,2,499,0.9999995068798888
34,LES,S0,5181,2,0,
35,LES,S0,5589,2,499,0.999996420030006
36,LES,S0,4874,2,0,
37,LES,S0,5196,2,0,
38,LES,S0,5331,2,0,
39,LES,S0,5335,2,0,
40,LES,S0,5232,2,499,0.999998055603634
41,LES,S0,5378,2,0,
42,LES,S0,5100,2,499,0.9999997774845711
43,LES,S0,5724,2,499,0.9999988717642754
44,LES,S0,4905,2,499,0.999999384074626
45,LES,S0,5521,2,0,
46,LES,S0,5482,2,0,
47,LES,S0,5370,2,499,0.9999997798728958
48,LES,S0,5636,2,0,
49,LES,S0,4860,2,0,
50,LES,S0,4803,2,499,0.9999986204305915
51,LES,S0,5495,2,499,0.9999968978955236
52,LES,S0,5046,2,499,0.9999989511831426
53,LES,S0,5335,2,0,
54,LES,S0,5490,2,0,
55,LES,S0,4741,2,499,0.9999994031930246
56,LES,S0,5127,2,0,
57,LES,S0,5513,2,0,
58,LES,S0,4863,2,0,
59,LES,S0,5493,2,0,
60,LES,S0,5019,2,0,
61,LES,S0,5165,2,0,
62,LES,S0,5743,2,0,
63,LES,S0,4777,2,499,0.99999755641438
64,LES,S0,5298,2,0,
