,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5083,2,0,
1,LES,S0,5419,2,0,
2,LES,S0,5573,2,499,0.9999996704903535
3,LES,S0,5660,2,0,
4,LES,S0,5215,2,0,
5,LES,S0,5349,2,499,0.9999951310329269
6,LES,S0,5149,2,0,
7,LES,S0,5061,2,0,
8,LES,S0,4743,2,499,0.996762105013513
9,LES,S0,5247,2,499,0.9999993495615407
10,LES,S0,5546,2,499,0.9999980527407526
11,LES,S0,5448,2,0,
12,LES,S0,5135,2,499,0.9999990113104408
13,LES,S0,5035,2,0,
14,LES,S0,5096,2,392,0.9841170107331239
15,LES,S0,4939,2,0,
16,LES,S0,5239,2,499,0.9999988807665289
17,LES,S0,4797,2,499,0.9948454852792071
18,LES,S0,5106,2,499,0.9999991628112015
19,LES,S0,5636,2,0,
20,LES,S0,5132,2,499,0.9999988967650671
21,LES,S0,5146,2,0,
22,LES,S0,4834,2,499,0.9999998615471146
23,LES,S0,4759,2,499,0.9999998973455375
24,LES,S0,4785,2,0,
25,LES,S0,4887,2,0,
26,LES,S0,5267,2,0,
27,LES,S0,5672,2,0,
28,LES,S0,5249,2,499,0.9999995909893715
29,LES,S0,4905,2,0,
30,LES,S0,4855,2,499,0.9873320317889823
31,LES,S0,4907,2,0,
32,LES,S0,5496,2,499,0.9999978234498094
33,LES,S0,4957,2,428,0.9780455624189576
34,LES,S0,5548,2,499,0.9999983799019976
35,LES,S0,4922,2,0,
36,LES,S0,4969,2,414,0.9864539849814853
37,LES,S0,5223,2,0,
38,LES,S0,5405,2,0,
39,LES,S0,5614,2,0,
40,LES,S0,5613,2,0,
41,LES,S0,5245,2,499,0.9999991531957626
42,LES,S0,5428,2,0,
43,LES,S0,5297,2,0,
44,LES,S0,4845,2,499,0.9999992799361078
45,LES,S0,5502,2,499,0.9999968829980906
46,LES,S0,4922,2,0,
47,LES,S0,5533,2,499,0.9999994092647515
48,LES,S0,4767,2,0,
49,LES,S0,4869,2,0,
50,LES,S0,4855,2,499,0.9873320317889823
51,LES,S0,5238,2,499,0.9999958057319015
52,LES,S0,5704,2,499,0.9999989026316074
53,LES,S0,5738,2,499,0.9999997658458586
