,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5490,2,499,0.9999944593420337
1,LES,S0,5479,2,499,0.9999948026778025
2,LES,S0,4857,2,0,
3,LES,S0,4694,2,0,
4,LES,S0,4677,2,0,
5,LES,S0,5172,2,0,
6,LES,S0,5367,2,499,0.9999966569334637
7,LES,S0,5170,2,0,
8,LES,S0,5432,2,499,0.9999950916102486
9,LES,S0,4771,2,0,
10,LES,S0,5301,2,499,0.9775274860372221
11,LES,S0,5464,2,0,
12,LES,S0,4847,2,0,
13,LES,S0,5099,2,0,
14,LES,S0,5650,2,0,
15,LES,S0,5734,2,499,0.9999984255713954
16,LES,S0,5242,2,0,
17,LES,S0,5580,2,499,0.9999942594690339
18,LES,S0,5440,2,499,0.9999986581787395
19,LES,S0,4793,2,0,
20,LES,S0,4734,2,0,
21,LES,S0,5581,2,499,0.9999942179005186
22,LES,S0,5487,2,499,0.9999937688828588
23,LES,S0,5329,2,0,
24,LES,S0,5112,2,0,
25,LES,S0,4827,2,0,
26,LES,S0,5583,2,499,0.9999942478370595
27,LES,S0,5739,2,0,
28,LES,S0,4712,2,0,
29,LES,S0,5055,2,0,
30,LES,S0,4716,2,0,
31,LES,S0,4869,2,0,
32,LES,S0,5320,2,0,
33,LES,S0,5161,2,0,
34,LES,S0,4857,2,0,
35,LES,S0,5130,2,0,
36,LES,S0,5665,2,499,0.9999970832419346
37,LES,S0,5328,2,0,
38,LES,S0,5237,2,0,
39,LES,S0,4727,2,0,
40,LES,S0,5445,2,0,
41,LES,S0,5115,2,0,
42,LES,S0,5444,2,0,
43,LES,S0,5000,2,0,
44,LES,S0,5203,2,499,0.9999965955600486
45,LES,S0,4836,2,0,
46,LES,S0,5316,2,0,
47,LES,S0,4698,2,0,
48,LES,S0,5517,2,0,
49,LES,S0,4825,2,0,
50,LES,S0,4812,2,0,
51,LES,S0,5232,2,0,
52,LES,S0,4946,2,499,0.9988740593775655
53,LES,S0,5287,2,0,
54,LES,S0,4732,2,0,
55,LES,S0,4817,2,0,
56,LES,S0,5586,2,499,0.9999941730631999
57,LES,S0,4718,2,0,
58,LES,S0,5370,2,499,0.9712382960567744
59,LES,S0,5495,2,499,0.9999953736342947
60,LES,S0,5334,2,499,0.9999933306849729
61,LES,S0,4697,2,0,
62,LES,S0,5306,2,499,0.9999998811516637
63,LES,S0,5354,2,499,0.9999997213302669
64,LES,S0,5567,2,499,0.9999987701405172
65,LES,S0,5025,2,0,
66,LES,S0,5387,2,499,0.9999967479632401
67,LES,S0,5311,2,499,0.9999999733630005
68,LES,S0,5476,2,499,0.9999946097716379
69,LES,S0,5256,2,0,
70,LES,S0,5528,2,499,0.9999985389238819
71,LES,S0,5312,2,499,0.9999999610751669
72,LES,S0,4707,2,0,
73,LES,S0,4816,2,0,
74,LES,S0,5484,2,499,0.9999966450829267
75,LES,S0,5602,2,499,0.9999979360104525
76,LES,S0,4757,2,0,
77,LES,S0,5600,2,499,0.9999982873845484
78,LES,S0,5494,2,499,0.999995307503186
79,LES,S0,4795,2,0,
80,LES,S0,5039,2,499,0.9999996575201285
81,LES,S0,5554,2,499,0.9999976194074808
82,LES,S0,4977,2,0,
83,LES,S0,5549,2,499,0.9967916022722404
84,LES,S0,4869,2,0,
85,LES,S0,4787,2,0,
86,LES,S0,4760,2,0,
87,LES,S0,5706,2,0,
88,LES,S0,5187,2,0,
89,LES,S0,5047,2,0,
90,LES,S0,5681,2,0,
91,LES,S0,5112,2,0,
92,LES,S0,5227,2,499,0.9999990967393272
93,LES,S0,5214,2,499,0.9999979264762588
94,LES,S0,4789,2,499,0.9999994566451087
95,LES,S0,4864,2,0,
96,LES,S0,5108,2,0,
97,LES,S0,5269,2,0,
98,LES,S0,5041,2,499,0.9999996806607953
99,LES,S0,4814,2,0,
100,LES,S0,5377,2,499,0.9999966293769523
101,LES,S0,5672,2,0,
102,LES,S0,5386,2,499,0.9999966421215768
103,LES,S0,5734,2,499,0.9999984255713954
104,LES,S0,4717,2,0,
105,LES,S0,5620,2,0,
106,LES,S0,5145,2,0,
107,LES,S0,4683,2,0,
108,LES,S0,5506,2,499,0.999998273770178
109,LES,S0,5044,2,499,0.9999997585448507
110,LES,S0,5068,2,0,
111,LES,S0,5221,2,0,
112,LES,S0,5049,2,0,
113,LES,S0,5201,2,0,
114,LES,S0,5305,2,499,0.9999998529303795
115,LES,S0,4729,2,0,
116,LES,S0,5661,2,0,
117,LES,S0,5288,2,0,
118,LES,S0,4853,2,0,
119,LES,S0,4732,2,0,
120,LES,S0,5371,2,499,0.9711037254283931
121,LES,S0,5717,2,0,
122,LES,S0,5584,2,499,0.999994241705982
123,LES,S0,4776,2,0,
124,LES,S0,5148,2,0,
125,LES,S0,5383,2,499,0.9999966231809557
126,LES,S0,4682,2,0,
127,LES,S0,5279,2,0,
128,LES,S0,5080,2,0,
129,LES,S0,5687,2,0,
130,LES,S0,5613,2,0,
131,LES,S0,5078,2,0,
132,LES,S0,5494,2,499,0.999995307503186
133,LES,S0,5572,2,499,0.9999929293073057
134,LES,S0,4891,2,0,
135,LES,S0,5590,2,499,0.9999983089948867
136,LES,S0,5425,2,499,0.9999984061209737
137,LES,S0,5341,2,499,0.9999937848105281
138,LES,S0,5659,2,127,0.9759931017632006
139,LES,S0,5492,2,499,0.9999946848800659
140,LES,S0,5102,2,0,
141,LES,S0,4738,2,0,
142,LES,S0,5159,2,0,
143,LES,S0,4778,2,0,
144,LES,S0,5109,2,0,
145,LES,S0,4799,2,0,
146,LES,S0,4918,2,0,
147,LES,S0,5141,2,0,
148,LES,S0,5077,2,0,
149,LES,S0,5675,2,0,
150,LES,S0,5546,2,0,
151,LES,S0,5030,2,0,
152,LES,S0,5640,2,0,
153,LES,S0,5594,2,499,0.9999983657336707
154,LES,S0,5003,2,0,
155,LES,S0,4791,2,499,0.9999999004263703
156,LES,S0,5089,2,0,
157,LES,S0,4820,2,0,
158,LES,S0,5609,2,0,
159,LES,S0,4787,2,0,
160,LES,S0,5255,2,0,
161,LES,S0,5718,2,0,
162,LES,S0,5340,2,499,0.9999938502653151
163,LES,S0,4841,2,0,
164,LES,S0,5105,2,0,
165,LES,S0,4899,2,0,
166,LES,S0,4859,2,0,
167,LES,S0,4789,2,499,0.9999994566451087
168,LES,S0,4856,2,0,
169,LES,S0,5736,2,0,
170,LES,S0,4683,2,0,
171,LES,S0,5531,2,499,0.9999957560123232
172,LES,S0,4774,2,0,
173,LES,S0,5533,2,499,0.9999951962859057
174,LES,S0,5162,2,0,
175,LES,S0,5599,2,499,0.9999984649998476
176,LES,S0,4700,2,0,
177,LES,S0,5352,2,499,0.9999997197891063
178,LES,S0,5255,2,0,
179,LES,S0,5397,2,499,0.9813537010477907
180,LES,S0,4817,2,0,
181,LES,S0,5225,2,499,0.9999990756784147
182,LES,S0,5638,2,288,0.9925483334078203
183,LES,S0,5518,2,0,
184,LES,S0,5220,2,0,
185,LES,S0,4734,2,0,
186,LES,S0,4927,2,0,
187,LES,S0,4793,2,0,
188,LES,S0,5415,2,499,0.999997730689697
189,LES,S0,5365,2,499,0.9718077629033799
190,LES,S0,4984,2,0,
191,LES,S0,5037,2,499,0.9999986929904829
192,LES,S0,5309,2,499,0.9999999590152607
193,LES,S0,4949,2,0,
194,LES,S0,4688,2,0,
195,LES,S0,5517,2,0,
196,LES,S0,5625,2,0,
197,LES,S0,5549,2,499,0.9967916022722404
198,LES,S0,4727,2,0,
199,LES,S0,5439,2,499,0.9999985744562027
200,LES,S0,5700,2,0,
201,LES,S0,5667,2,499,0.9999973894918223
202,LES,S0,5634,2,143,0.9770507209313025
203,LES,S0,5683,2,0,
204,LES,S0,5549,2,499,0.9967916022722404
205,LES,S0,5053,2,0,
206,LES,S0,4886,2,0,
207,LES,S0,4916,2,0,
208,LES,S0,5477,2,499,0.9999943919643883
