,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,07,5662,2,0,
1,LES,07,5036,2,499,0.999977488364775
2,LES,07,4923,2,499,0.9999853059350446
3,LES,07,5118,2,499,0.9999997940227987
4,LES,07,5623,2,0,
5,LES,07,4761,2,0,
6,LES,07,4694,2,0,
7,LES,07,4957,2,0,
8,LES,07,4951,2,0,
9,LES,07,5654,2,0,
10,LES,07,5202,2,0,
11,LES,07,5583,2,499,0.9999981564951353
12,LES,07,4821,2,0,
13,LES,07,5156,2,0,
14,LES,07,5407,2,0,
15,LES,07,5038,2,499,0.9999805282090842
16,LES,07,4946,2,499,0.9999992098910967
17,LES,07,5478,2,499,0.9999805469671611
18,LES,07,5482,2,499,0.9999993605595536
19,LES,07,5727,2,0,
20,LES,07,5625,2,0,
21,LES,07,4759,2,0,
22,LES,07,5519,2,499,0.9999998773911425
23,LES,07,5460,2,499,0.9999714921453521
24,LES,07,5192,2,0,
25,LES,07,4774,2,499,0.9999927109665463
26,LES,07,5356,2,0,
27,LES,07,5036,2,499,0.999977488364775
28,LES,07,4822,2,0,
29,LES,07,4996,2,0,
30,LES,07,5669,2,0,
31,LES,07,4830,2,0,
32,LES,07,5215,2,0,
33,LES,07,5143,2,0,
34,LES,07,4683,2,499,0.999999164613006
35,LES,07,5479,2,499,0.9999807789077045
36,LES,07,4720,2,0,
37,LES,07,5053,2,499,0.9999900447571489
38,LES,07,5392,2,0,
39,LES,07,5392,2,0,
40,LES,07,5428,2,499,0.9999707501339162
41,LES,07,5149,2,0,
42,LES,07,5089,2,499,0.9999981813801598
43,LES,07,4826,2,0,
44,LES,07,5721,2,0,
45,LES,07,4723,2,0,
46,LES,07,5303,2,0,
47,LES,07,5367,2,0,
48,LES,07,5327,2,0,
49,LES,07,5097,2,499,0.9999997646867738
50,LES,07,4901,2,0,
51,LES,07,5222,2,0,
52,LES,07,4698,2,0,
53,LES,07,5440,2,499,0.9999745144768664
54,LES,07,5451,2,499,0.9999991053193846
55,LES,07,5236,2,0,
56,LES,07,4770,2,499,0.9999936572289476
57,LES,07,5678,2,0,
58,LES,07,4778,2,499,0.99999985036069
59,LES,07,5438,2,499,0.9999742643897239
60,LES,07,5520,2,499,0.9999997891196589
61,LES,07,5118,2,499,0.9999997940227987
62,LES,07,5566,2,499,0.9999837840567343
63,LES,07,5484,2,499,0.9999994335834094
64,LES,07,5396,2,0,
65,LES,07,5000,2,0,
66,LES,07,4851,2,0,
67,LES,07,5308,2,0,
68,LES,07,4864,2,0,
69,LES,07,5721,2,0,
70,LES,07,5134,2,0,
71,LES,07,4707,2,0,
72,LES,07,5422,2,499,0.9999692912744792
73,LES,07,5602,2,499,0.9999973530846055
74,LES,07,5524,2,499,0.9999988335647623
75,LES,07,5028,2,0,
76,LES,07,5627,2,0,
77,LES,07,4748,2,0,
78,LES,07,5605,2,499,0.9999977404503737
79,LES,07,5333,2,0,
80,LES,07,4864,2,0,
81,LES,07,5056,2,499,0.9999988976514954
82,LES,07,5323,2,0,
83,LES,07,4705,2,0,
84,LES,07,4864,2,0,
85,LES,07,5189,2,0,
86,LES,07,5483,2,499,0.9999993935867397
87,LES,07,5026,2,0,
88,LES,07,4914,2,0,
89,LES,07,5014,2,499,0.9999859574728537
90,LES,07,5697,2,0,
91,LES,07,4921,2,499,0.9809360968075043
92,LES,07,5451,2,499,0.9999991053193846
93,LES,07,4979,2,0,
94,LES,07,4939,2,499,0.9999999606204742
95,LES,07,5450,2,499,0.9999991508280993
96,LES,07,5543,2,0,
97,LES,07,5017,2,499,0.9999999373029639
98,LES,07,4841,2,0,
99,LES,07,5513,2,499,0.9999999194815536
100,LES,07,5430,2,499,0.9999718593569127
101,LES,07,5217,2,0,
102,LES,07,5392,2,0,
103,LES,07,4764,2,499,0.9999953127061443
104,LES,07,5104,2,0,
105,LES,07,4769,2,499,0.9999938098859058
106,LES,07,4846,2,0,
107,LES,07,5057,2,499,0.9999989712185244
108,LES,07,4820,2,0,
109,LES,07,5286,2,499,0.9999982248320011
110,LES,07,4892,2,0,
111,LES,07,5392,2,0,
112,LES,07,5551,2,0,
