,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,07,4987,2,499,0.9999958781508648
1,LES,07,5651,2,499,0.9999997612083954
2,LES,07,4979,2,499,0.9999947708056468
3,LES,07,5178,2,499,0.999994389668552
4,LES,07,4947,2,499,0.9999869502501857
5,LES,07,5244,2,499,0.9999735308982222
6,LES,07,4774,2,0,
7,LES,07,5548,2,499,0.9999943402950956
8,LES,07,5048,2,499,0.9999940373735028
9,LES,07,5230,2,499,0.9999694227628086
10,LES,07,5027,2,0,
11,LES,07,5143,2,499,0.9999816050650933
12,LES,07,5240,2,499,0.999989549599545
13,LES,07,5648,2,499,0.9999988631520329
14,LES,07,5548,2,499,0.9999943402950956
15,LES,07,4702,2,0,
16,LES,07,5562,2,0,
17,LES,07,5505,2,499,0.999985726888657
18,LES,07,5316,2,201,0.9546036266794654
19,LES,07,4700,2,0,
20,LES,07,5302,2,31,0.9826022682324838
21,LES,07,4858,2,499,0.9999904002311113
22,LES,07,5227,2,0,
23,LES,07,5437,2,143,0.9857061159792577
24,LES,07,5517,2,499,0.9999882168777489
25,LES,07,5107,2,499,0.9999458669835934
26,LES,07,4781,2,0,
27,LES,07,5715,2,0,
28,LES,07,5393,2,499,0.999997240241418
29,LES,07,5483,2,0,
30,LES,07,4961,2,16,0.9818291974130184
31,LES,07,5136,2,499,0.9999803483030081
32,LES,07,5468,2,0,
33,LES,07,4961,2,16,0.9818291974130184
34,LES,07,5734,2,13,0.983638810249565
35,LES,07,5006,2,0,
36,LES,07,5392,2,499,0.9999971674955596
37,LES,07,5050,2,499,0.9999952768880446
38,LES,07,5456,2,0,
39,LES,07,5710,2,0,
40,LES,07,4711,2,0,
41,LES,07,5248,2,499,0.9999884273227229
42,LES,07,5432,2,499,0.9999904091474815
43,LES,07,4988,2,499,0.9999964222287729
44,LES,07,5722,2,499,0.9999362905188648
45,LES,07,5719,2,499,0.9999292713704829
46,LES,07,5641,2,102,0.9764198266887496
47,LES,07,5458,2,0,
48,LES,07,4856,2,499,0.9999897136900775
49,LES,07,5136,2,499,0.9999803483030081
