,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,09,4950,2,249,0.9787250486705348
1,LES,09,5310,2,499,0.9999875283504293
2,LES,09,5236,2,499,0.9999909402521721
3,LES,09,5400,2,499,0.9999890296906222
4,LES,09,4717,2,0,
5,LES,09,5683,2,499,0.9999952284368252
6,LES,09,5379,2,155,0.9875087041943141
7,LES,09,5215,2,499,0.9999804317619525
8,LES,09,4702,2,0,
9,LES,09,5573,2,0,
10,LES,09,4905,2,0,
11,LES,09,4708,2,0,
12,LES,09,4712,2,0,
13,LES,09,4828,2,0,
14,LES,09,5319,2,336,0.9538695623524748
15,LES,09,5055,2,90,0.9851971126237855
16,LES,09,4729,2,0,
17,LES,09,5511,2,499,0.999994830402372
18,LES,09,5566,2,0,
19,LES,09,4700,2,0,
20,LES,09,5416,2,499,0.9999943151403243
21,LES,09,4792,2,0,
22,LES,09,5417,2,499,0.9999946607068839
23,LES,09,4696,2,0,
24,LES,09,5547,2,0,
25,LES,09,5188,2,83,0.9881912971218936
26,LES,09,4914,2,0,
27,LES,09,5078,2,499,0.9999985370604578
28,LES,09,5132,2,499,0.9999788281749566
29,LES,09,5129,2,499,0.9999780909257908
30,LES,09,5113,2,499,0.9999719959655545
31,LES,09,5348,2,0,
32,LES,09,4832,2,0,
33,LES,09,4769,2,0,
34,LES,09,5736,2,0,
35,LES,09,4702,2,0,
36,LES,09,4717,2,0,
37,LES,09,5438,2,499,0.9902620519225699
38,LES,09,5694,2,0,
39,LES,09,5147,2,34,0.9802725069351192
40,LES,09,5586,2,159,0.9731929323036058
41,LES,09,5411,2,499,0.9999938870671485
42,LES,09,5523,2,499,0.9999897430242743
43,LES,09,5326,2,499,0.9999963743827711
44,LES,09,5256,2,25,0.9851870390701839
45,LES,09,5263,2,0,
46,LES,09,5048,2,140,0.9909055939528983
47,LES,09,4821,2,0,
48,LES,09,5285,2,26,0.9836944952317835
49,LES,09,4870,2,0,
50,LES,09,4981,2,0,
51,LES,09,5491,2,499,0.9999883257693407
52,LES,09,5474,2,0,
53,LES,09,5170,2,395,0.9662640705548486
54,LES,09,5118,2,499,0.9999755916672395
55,LES,09,5156,2,58,0.9807187540923462
56,LES,09,5666,2,499,0.9999863706897085
57,LES,09,5205,2,499,0.9999952770138506
58,LES,09,5564,2,499,0.9999845714067974
59,LES,09,5624,2,114,0.9757080686444761
60,LES,09,4853,2,0,
61,LES,09,5639,2,407,0.9812183110037239
62,LES,09,5649,2,499,0.9999968355627369
63,LES,09,5388,2,201,0.9467528015012228
64,LES,09,5430,2,499,0.9999821242582442
65,LES,09,5643,2,400,0.9808571501378553
66,LES,09,5074,2,89,0.9897059244732592
67,LES,09,5595,2,160,0.979232823360632
68,LES,09,4883,2,0,
69,LES,09,4866,2,0,
70,LES,09,5031,2,0,
71,LES,09,4872,2,0,
72,LES,09,4775,2,0,
73,LES,09,5636,2,412,0.9813195094953812
74,LES,09,5014,2,0,
75,LES,09,5724,2,0,
76,LES,09,5009,2,0,
77,LES,09,5346,2,0,
78,LES,09,5644,2,399,0.9807039750015154
79,LES,09,4912,2,0,
80,LES,09,5288,2,499,0.9999823359246379
81,LES,09,5057,2,88,0.9853409518053059
82,LES,09,4943,2,0,
83,LES,09,5376,2,499,0.9999863676368603
84,LES,09,5283,2,0,
85,LES,09,5347,2,0,
86,LES,09,4953,2,250,0.9932063659149895
87,LES,09,5712,2,0,
88,LES,09,4792,2,0,
89,LES,09,5745,2,0,
90,LES,09,4913,2,0,
91,LES,09,5332,2,499,0.999996792970855
92,LES,09,4727,2,0,
93,LES,09,5236,2,499,0.9999909402521721
94,LES,09,4827,2,0,
95,LES,09,5023,2,0,
96,LES,09,4768,2,0,
97,LES,09,4949,2,499,0.9999880645987251
98,LES,09,5201,2,499,0.9999930056343309
99,LES,09,4799,2,0,
100,LES,09,5499,2,499,0.9999888508333082
101,LES,09,5384,2,221,0.9472590072492054
102,LES,09,5160,2,131,0.986453828528598
103,LES,09,4691,2,0,
104,LES,09,4891,2,0,
105,LES,09,4995,2,0,
106,LES,09,4872,2,0,
107,LES,09,5549,2,0,
108,LES,09,5027,2,0,
109,LES,09,5532,2,294,0.9783200130211096
110,LES,09,5222,2,499,0.9999836615145075
111,LES,09,5350,2,499,0.9984771290236081
112,LES,09,5238,2,499,0.9999896774971302
113,LES,09,5158,2,135,0.9859184229008061
114,LES,09,5258,2,23,0.9848790299151741
115,LES,09,5605,2,499,0.9999997206778085
116,LES,09,5283,2,0,
117,LES,09,5375,2,499,0.9999856993279455
118,LES,09,4979,2,0,
119,LES,09,5683,2,499,0.9999952284368252
120,LES,09,5656,2,0,
121,LES,09,5657,2,0,
122,LES,09,4775,2,0,
123,LES,09,5702,2,0,
124,LES,09,4911,2,0,
125,LES,09,5354,2,499,0.9963235943952792
126,LES,09,5011,2,0,
127,LES,09,5250,2,32,0.9880289289694282
128,LES,09,5668,2,499,0.9999883615078471
129,LES,09,4902,2,0,
130,LES,09,5340,2,0,
131,LES,09,5392,2,499,0.9999931493298969
132,LES,09,4873,2,0,
133,LES,09,5386,2,211,0.9468981887448317
134,LES,09,5238,2,499,0.9999896774971302
135,LES,09,5006,2,0,
136,LES,09,5688,2,499,0.9999959383030608
137,LES,09,5598,2,499,0.9999972244142634
138,LES,09,5394,2,499,0.9999929346975247
139,LES,09,5211,2,499,0.9999760337171855
140,LES,09,5199,2,499,0.9999923751129741
141,LES,09,5421,2,0,
142,LES,09,4904,2,0,
143,LES,09,5623,2,116,0.9760098475556747
144,LES,09,5601,2,499,0.9999982953500903
145,LES,09,4778,2,0,
146,LES,09,4673,2,0,
147,LES,09,4791,2,0,
148,LES,09,4909,2,0,
149,LES,09,5489,2,499,0.9999883799755125
150,LES,09,4721,2,0,
151,LES,09,5655,2,0,
152,LES,09,5138,2,59,0.9808298202371182
153,LES,09,4805,2,0,
154,LES,09,4955,2,247,0.9932739938195666
155,LES,09,5705,2,0,
156,LES,09,5134,2,499,0.99997928700889
157,LES,09,5225,2,499,0.9999844234701359
158,LES,09,5699,2,0,
159,LES,09,5520,2,499,0.9999841135044761
160,LES,09,5010,2,0,
161,LES,09,4757,2,0,
162,LES,09,4931,2,0,
163,LES,09,5433,2,499,0.9971179774319749
164,LES,09,5155,2,27,0.979960323454583
165,LES,09,4804,2,0,
166,LES,09,4886,2,0,
167,LES,09,5451,2,499,0.9999912638377046
168,LES,09,5107,2,0,
169,LES,09,5309,2,499,0.9999867501051812
170,LES,09,5613,2,0,
171,LES,09,5622,2,118,0.9762949922751938
172,LES,09,4997,2,0,
173,LES,09,5004,2,0,
174,LES,09,4866,2,0,
175,LES,09,5478,2,0,
176,LES,09,5180,2,499,0.9999822996863141
177,LES,09,5291,2,499,0.9999999021174586
178,LES,09,5589,2,159,0.9726654208387123
179,LES,09,5052,2,138,0.9906507220116526
180,LES,09,4999,2,0,
181,LES,09,4784,2,0,
182,LES,09,5025,2,0,
183,LES,09,5737,2,0,
184,LES,09,5148,2,32,0.9807693115535285
185,LES,09,4746,2,0,
186,LES,09,4708,2,0,
187,LES,09,5129,2,499,0.9999780909257908
188,LES,09,4764,2,0,
189,LES,09,4809,2,0,
190,LES,09,4874,2,0,
191,LES,09,5173,2,499,0.9999941503673823
192,LES,09,5419,2,499,0.99999570903112
193,LES,09,5412,2,499,0.9999939562678302
194,LES,09,4880,2,0,
195,LES,09,5085,2,499,0.9999994158567302
196,LES,09,5392,2,499,0.9999931493298969
197,LES,09,4802,2,0,
198,LES,09,4688,2,0,
199,LES,09,5073,2,499,0.9999748507210097
200,LES,09,5371,2,499,0.9999797831060171
201,LES,09,5447,2,499,0.9999916942245506
202,LES,09,5121,2,499,0.9999767604235603
203,LES,09,5327,2,499,0.9999964525288582
204,LES,09,5006,2,0,
205,LES,09,5636,2,412,0.9813195094953812
206,LES,09,5243,2,298,0.9902896315944717
207,LES,09,5540,2,153,0.9780090345970369
208,LES,09,4781,2,0,
209,LES,09,5489,2,499,0.9999883799755125
210,LES,09,5101,2,0,
211,LES,09,4901,2,0,
212,LES,09,5265,2,499,0.9999811552829354
213,LES,09,5494,2,499,0.9999883419669553
214,LES,09,5375,2,499,0.9999856993279455
215,LES,09,5284,2,0,
216,LES,09,5193,2,46,0.979489399258847
217,LES,09,5270,2,22,0.9824778763189801
218,LES,09,4683,2,0,
219,LES,09,5478,2,0,
220,LES,09,5351,2,499,0.9982519066951391
221,LES,09,5692,2,0,
222,LES,09,5201,2,499,0.9999930056343309
223,LES,09,4955,2,247,0.9932739938195666
224,LES,09,5694,2,0,
225,LES,09,4852,2,0,
226,LES,09,4820,2,0,
227,LES,09,5651,2,499,0.9999975266306101
228,LES,09,4775,2,0,
229,LES,09,5605,2,499,0.9999997206778085
230,LES,09,5034,2,0,
231,LES,09,5347,2,0,
232,LES,09,5252,2,29,0.987494327125488
