,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5111,2,499,0.9999999504085538
1,LES,S0,5384,2,0,
2,LES,S0,4883,2,0,
3,LES,S0,5322,2,0,
4,LES,S0,5066,2,499,0.9999950701760167
5,LES,S0,4835,2,0,
6,LES,S0,5250,2,0,
7,LES,S0,4707,2,499,0.9999979246916358
8,LES,S0,4847,2,0,
9,LES,S0,5011,2,0,
10,LES,S0,5626,2,0,
11,LES,S0,5353,2,0,
12,LES,S0,4689,2,0,
13,LES,S0,5436,2,0,
14,LES,S0,5007,2,0,
15,LES,S0,4770,2,0,
16,LES,S0,5650,2,0,
17,LES,S0,5255,2,0,
18,LES,S0,5644,2,0,
19,LES,S0,5410,2,499,0.9999981189835745
20,LES,S0,4786,2,0,
21,LES,S0,5277,2,0,
22,LES,S0,5012,2,0,
23,LES,S0,5621,2,0,
24,LES,S0,4814,2,0,
25,LES,S0,5356,2,0,
26,LES,S0,4845,2,0,
27,LES,S0,5390,2,0,
28,LES,S0,5578,2,0,
29,LES,S0,4718,2,0,
30,LES,S0,5417,2,499,0.9999999759519492
31,LES,S0,5508,2,0,
32,LES,S0,4822,2,0,
33,LES,S0,5483,2,499,0.9999970022487626
34,LES,S0,5139,2,0,
35,LES,S0,4908,2,0,
36,LES,S0,5611,2,0,
37,LES,S0,5340,2,0,
38,LES,S0,4803,2,0,
39,LES,S0,5049,2,0,
40,LES,S0,5330,2,0,
41,LES,S0,5291,2,0,
42,LES,S0,5684,2,0,
43,LES,S0,4973,2,0,
44,LES,S0,4865,2,0,
45,LES,S0,4891,2,0,
46,LES,S0,5111,2,499,0.9999999504085538
47,LES,S0,5741,2,499,0.9999954988231035
48,LES,S0,5172,2,0,
49,LES,S0,4803,2,0,
50,LES,S0,4890,2,0,
51,LES,S0,5118,2,0,
52,LES,S0,5337,2,0,
53,LES,S0,5264,2,0,
54,LES,S0,5503,2,0,
55,LES,S0,5438,2,0,
56,LES,S0,5255,2,0,
57,LES,S0,5214,2,0,
58,LES,S0,4896,2,0,
59,LES,S0,4721,2,0,
60,LES,S0,4755,2,0,
61,LES,S0,5111,2,499,0.9999999504085538
62,LES,S0,5567,2,0,
63,LES,S0,5093,2,499,0.9999967970594587
64,LES,S0,5015,2,0,
65,LES,S0,5713,2,211,0.9842602076761604
66,LES,S0,5118,2,0,
67,LES,S0,5106,2,499,0.9999998013993978
68,LES,S0,5365,2,153,0.9718146400575284
69,LES,S0,5194,2,0,
70,LES,S0,5740,2,499,0.9999953379856544
71,LES,S0,5601,2,0,
72,LES,S0,4669,2,133,0.9763757491450878
73,LES,S0,5598,2,0,
74,LES,S0,5189,2,0,
75,LES,S0,5637,2,0,
76,LES,S0,5401,2,499,0.9999970775663799
77,LES,S0,4981,2,0,
78,LES,S0,5431,2,0,
79,LES,S0,4934,2,0,
80,LES,S0,5194,2,0,
81,LES,S0,4739,2,0,
82,LES,S0,5086,2,499,0.9999957704604447
83,LES,S0,5144,2,0,
84,LES,S0,4683,2,499,0.9999998062042392
85,LES,S0,4774,2,0,
86,LES,S0,5695,2,499,0.9999926998172393
87,LES,S0,4762,2,0,
88,LES,S0,4769,2,0,
89,LES,S0,5477,2,0,
90,LES,S0,5325,2,0,
91,LES,S0,4894,2,0,
92,LES,S0,4988,2,0,
93,LES,S0,4877,2,0,
94,LES,S0,5274,2,0,
95,LES,S0,5068,2,499,0.9999952147952116
96,LES,S0,5443,2,0,
97,LES,S0,4902,2,0,
98,LES,S0,5571,2,0,
99,LES,S0,5118,2,0,
100,LES,S0,4930,2,0,
101,LES,S0,5601,2,0,
102,LES,S0,4955,2,0,
103,LES,S0,5011,2,0,
104,LES,S0,5479,2,0,
105,LES,S0,4801,2,0,
106,LES,S0,5025,2,0,
107,LES,S0,5141,2,0,
108,LES,S0,5570,2,0,
109,LES,S0,4982,2,0,
110,LES,S0,4669,2,133,0.9763757491450878
111,LES,S0,5459,2,0,
112,LES,S0,5540,2,499,0.9999972006177915
113,LES,S0,5645,2,0,
114,LES,S0,4781,2,0,
115,LES,S0,5687,2,0,
116,LES,S0,4798,2,0,
117,LES,S0,5676,2,0,
118,LES,S0,5648,2,0,
119,LES,S0,4899,2,0,
120,LES,S0,5656,2,0,
121,LES,S0,5314,2,0,
122,LES,S0,5695,2,499,0.9999926998172393
123,LES,S0,5127,2,499,0.9999999738293925
124,LES,S0,4673,2,119,0.9764065152807803
125,LES,S0,5319,2,0,
126,LES,S0,5086,2,499,0.9999957704604447
127,LES,S0,5203,2,0,
128,LES,S0,5675,2,0,
129,LES,S0,4954,2,0,
130,LES,S0,5005,2,0,
131,LES,S0,4953,2,0,
132,LES,S0,5381,2,0,
133,LES,S0,5631,2,0,
134,LES,S0,5466,2,0,
135,LES,S0,5618,2,0,
136,LES,S0,5428,2,0,
137,LES,S0,5632,2,0,
138,LES,S0,5375,2,0,
139,LES,S0,5493,2,499,0.971726173932599
140,LES,S0,5043,2,0,
141,LES,S0,5669,2,0,
142,LES,S0,5322,2,0,
143,LES,S0,5257,2,0,
144,LES,S0,4898,2,0,
145,LES,S0,5124,2,499,0.9999986665711965
146,LES,S0,4970,2,0,
147,LES,S0,5719,2,0,
148,LES,S0,5213,2,0,
149,LES,S0,5225,2,0,
150,LES,S0,5576,2,0,
151,LES,S0,4801,2,0,
152,LES,S0,5372,2,0,
153,LES,S0,5120,2,0,
154,LES,S0,5471,2,0,
155,LES,S0,5248,2,0,
156,LES,S0,5177,2,0,
157,LES,S0,5019,2,0,
158,LES,S0,5626,2,0,
159,LES,S0,5666,2,0,
160,LES,S0,5341,2,0,
161,LES,S0,5142,2,0,
162,LES,S0,5003,2,0,
163,LES,S0,5117,2,0,
164,LES,S0,5651,2,0,
165,LES,S0,5612,2,0,
166,LES,S0,5600,2,0,
167,LES,S0,5168,2,0,
168,LES,S0,4705,2,499,0.9999977374314114
169,LES,S0,4874,2,0,
170,LES,S0,5324,2,0,
171,LES,S0,5502,2,0,
172,LES,S0,4990,2,0,
173,LES,S0,5164,2,0,
174,LES,S0,4863,2,0,
175,LES,S0,5556,2,0,
176,LES,S0,5104,2,499,0.9999997296525422
177,LES,S0,4806,2,0,
178,LES,S0,5379,2,0,
179,LES,S0,5053,2,0,
180,LES,S0,5339,2,0,
181,LES,S0,5011,2,0,
182,LES,S0,5649,2,0,
183,LES,S0,5357,2,0,
184,LES,S0,4683,2,499,0.9999998062042392
185,LES,S0,5100,2,499,0.9999976345204978
186,LES,S0,5261,2,0,
187,LES,S0,5458,2,0,
188,LES,S0,5251,2,0,
189,LES,S0,5714,2,0,
190,LES,S0,5672,2,0,
191,LES,S0,5167,2,0,
192,LES,S0,4911,2,0,
193,LES,S0,4872,2,0,
194,LES,S0,5416,2,499,0.9999999614794494
195,LES,S0,5025,2,0,
196,LES,S0,5320,2,0,
197,LES,S0,5601,2,0,
198,LES,S0,5515,2,0,
199,LES,S0,5390,2,0,
200,LES,S0,4835,2,0,
201,LES,S0,5266,2,0,
202,LES,S0,5089,2,499,0.9999962286967553
203,LES,S0,5407,2,499,0.9999978471508575
204,LES,S0,5276,2,0,
205,LES,S0,4951,2,0,
206,LES,S0,5511,2,0,
207,LES,S0,5475,2,0,
208,LES,S0,5531,2,84,0.9725132125864027
209,LES,S0,5638,2,0,
210,LES,S0,5475,2,0,
211,LES,S0,5025,2,0,
212,LES,S0,5242,2,0,
213,LES,S0,5373,2,106,0.971029772949085
214,LES,S0,4677,2,499,0.9999991367043134
215,LES,S0,5520,2,0,
216,LES,S0,4698,2,499,0.99999680550966
217,LES,S0,4738,2,0,
218,LES,S0,5337,2,0,
219,LES,S0,4865,2,0,
220,LES,S0,4792,2,0,
221,LES,S0,4834,2,0,
222,LES,S0,5339,2,0,
223,LES,S0,5031,2,0,
224,LES,S0,5523,2,0,
225,LES,S0,4691,2,0,
226,LES,S0,4716,2,499,0.9999999917675926
227,LES,S0,5558,2,0,
228,LES,S0,4745,2,0,
229,LES,S0,4879,2,0,
230,LES,S0,5181,2,0,
231,LES,S0,5258,2,0,
232,LES,S0,5486,2,499,0.9999972517683601
233,LES,S0,5646,2,0,
234,LES,S0,5385,2,0,
235,LES,S0,5717,2,0,
236,LES,S0,5098,2,499,0.9999974004832699
237,LES,S0,4982,2,0,
238,LES,S0,5654,2,0,
239,LES,S0,5167,2,0,
240,LES,S0,5552,2,0,
241,LES,S0,4751,2,0,
242,LES,S0,5077,2,499,0.9999998863864831
243,LES,S0,4740,2,0,
244,LES,S0,4751,2,0,
245,LES,S0,5700,2,499,0.99999489897219
246,LES,S0,5516,2,0,
247,LES,S0,4697,2,0,
248,LES,S0,5678,2,0,
249,LES,S0,4940,2,0,
250,LES,S0,5111,3,499,0.9999995007964917
251,LES,S0,5384,3,0,
252,LES,S0,4883,3,0,
253,LES,S0,5322,3,0,
254,LES,S0,5066,3,499,0.9999986079674036
255,LES,S0,4835,3,0,
256,LES,S0,5250,3,0,
257,LES,S0,4707,3,499,0.9999996602204786
258,LES,S0,4847,3,0,
259,LES,S0,5011,3,0,
260,LES,S0,5626,3,0,
261,LES,S0,5353,3,0,
262,LES,S0,4689,3,0,
263,LES,S0,5436,3,0,
264,LES,S0,5007,3,0,
265,LES,S0,4770,3,0,
266,LES,S0,5650,3,0,
267,LES,S0,5255,3,0,
268,LES,S0,5644,3,0,
269,LES,S0,5410,3,499,0.9999994627956663
270,LES,S0,4786,3,0,
271,LES,S0,5277,3,0,
272,LES,S0,5012,3,0,
273,LES,S0,5621,3,0,
274,LES,S0,4814,3,0,
275,LES,S0,5356,3,0,
276,LES,S0,4845,3,0,
277,LES,S0,5390,3,0,
278,LES,S0,5578,3,0,
279,LES,S0,4718,3,499,0.9999995304525776
280,LES,S0,5417,3,499,0.999999258782659
281,LES,S0,5508,3,499,0.9999972855855488
282,LES,S0,4822,3,0,
283,LES,S0,5483,3,499,0.9999979450266301
284,LES,S0,5139,3,499,0.9999995074227649
285,LES,S0,4908,3,0,
286,LES,S0,5611,3,0,
287,LES,S0,5340,3,0,
288,LES,S0,4803,3,0,
289,LES,S0,5049,3,0,
290,LES,S0,5330,3,0,
291,LES,S0,5291,3,0,
292,LES,S0,5684,3,0,
293,LES,S0,4973,3,0,
294,LES,S0,4865,3,0,
295,LES,S0,4891,3,0,
296,LES,S0,5111,3,499,0.9999995007964917
297,LES,S0,5741,3,499,0.9999957313458381
298,LES,S0,5172,3,0,
299,LES,S0,4803,3,0,
300,LES,S0,4890,3,0,
301,LES,S0,5118,3,0,
302,LES,S0,5337,3,0,
303,LES,S0,5264,3,0,
304,LES,S0,5503,3,499,0.999997091776593
305,LES,S0,5438,3,0,
306,LES,S0,5255,3,0,
307,LES,S0,5214,3,0,
308,LES,S0,4896,3,0,
309,LES,S0,4721,3,499,0.9999995735791462
310,LES,S0,4755,3,0,
311,LES,S0,5111,3,499,0.9999995007964917
312,LES,S0,5567,3,0,
313,LES,S0,5093,3,499,0.9999993204628114
314,LES,S0,5015,3,0,
315,LES,S0,5713,3,499,0.9999953074159121
316,LES,S0,5118,3,0,
317,LES,S0,5106,3,499,0.9999996532854212
318,LES,S0,5365,3,98,0.9780640663448394
319,LES,S0,5194,3,0,
320,LES,S0,5740,3,499,0.9999951044236912
321,LES,S0,5601,3,0,
322,LES,S0,4669,3,499,0.962782936721245
323,LES,S0,5598,3,0,
324,LES,S0,5189,3,0,
325,LES,S0,5637,3,0,
326,LES,S0,5401,3,499,0.9999987458578875
327,LES,S0,4981,3,0,
328,LES,S0,5431,3,0,
329,LES,S0,4934,3,0,
330,LES,S0,5194,3,0,
331,LES,S0,4739,3,499,0.9999996089944364
