scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,242.21881103515625,296.0691833496094,0.9999996423721313,217.1009521484375,302.1250915527344,0.9999998807907104,194.6749267578125,339.97967529296875,1.0
1,242.4051971435547,296.01104736328125,0.9999997615814209,217.31863403320312,301.5924987792969,0.9999998807907104,194.61949157714844,339.9634704589844,1.0
2,242.2465362548828,295.6878967285156,0.9999995231628418,217.0031280517578,301.42095947265625,0.9999998807907104,194.5446014404297,340.1371765136719,1.0
3,241.68472290039062,294.9510803222656,0.9999995827674866,216.56642150878906,301.262939453125,0.9999999403953552,194.35055541992188,340.00946044921875,1.0
4,239.8450164794922,294.56610107421875,0.9999998807907104,215.8570556640625,301.1363525390625,1.0,194.28512573242188,340.10308837890625,1.0
5,238.93943786621094,294.2636413574219,0.9999998807907104,214.69447326660156,301.4796142578125,1.0,194.2734375,340.0775451660156,1.0
6,238.508056640625,293.74407958984375,1.0,214.0581512451172,301.3583679199219,1.0,194.24722290039062,340.3983459472656,1.0
7,236.61412048339844,293.75506591796875,1.0,213.22598266601562,301.45953369140625,1.0,194.2241668701172,340.65399169921875,1.0
8,234.92149353027344,293.8572082519531,1.0,212.10394287109375,301.5588073730469,1.0,194.2441864013672,340.87335205078125,1.0
9,233.81422424316406,294.2080383300781,0.9999998807907104,211.14862060546875,301.98883056640625,1.0,194.3849639892578,341.4862976074219,1.0
10,232.09083557128906,294.25555419921875,0.9999996423721313,209.96343994140625,302.4113464355469,0.9999998807907104,194.28811645507812,341.75518798828125,1.0
11,230.94375610351562,293.3706970214844,0.9999997615814209,208.91766357421875,302.4835205078125,0.9999999403953552,194.36264038085938,342.23590087890625,1.0
12,229.81153869628906,293.0519104003906,0.9999999403953552,207.87510681152344,303.436279296875,0.9999999403953552,194.28553771972656,343.2229919433594,1.0
13,228.40711975097656,293.2866516113281,0.9999999403953552,207.28427124023438,304.75115966796875,1.0,193.9235076904297,345.38482666015625,0.9999999403953552
14,226.7998046875,293.7618103027344,0.9999999403953552,205.5697479248047,306.0592346191406,1.0,193.52980041503906,348.9920959472656,1.0
15,224.35565185546875,294.92352294921875,0.9999996423721313,203.74948120117188,307.68609619140625,1.0,193.10723876953125,352.1689147949219,1.0
16,221.87979125976562,295.95477294921875,0.9999998211860657,202.1663055419922,309.44140625,1.0,192.84164428710938,354.02935791015625,1.0
17,219.62742614746094,296.74566650390625,0.9999997615814209,200.1916961669922,310.54638671875,1.0,192.49815368652344,356.9151306152344,1.0
18,218.08921813964844,298.4874572753906,0.9999997615814209,198.32803344726562,312.0228576660156,1.0,192.0448760986328,360.487060546875,0.9999998807907104
19,216.2038116455078,299.77801513671875,0.9999998807907104,196.763671875,312.89007568359375,1.0,191.6806182861328,363.1695251464844,1.0
20,214.33737182617188,299.7672119140625,0.9999999403953552,194.94509887695312,312.9618835449219,1.0,191.62982177734375,364.9338684082031,0.9999998807907104
21,211.9488525390625,299.81683349609375,1.0,192.19825744628906,314.1659240722656,1.0,191.85525512695312,366.8594970703125,0.9999997615814209
22,208.511962890625,300.4488525390625,0.9999998807907104,190.5454559326172,315.3805236816406,0.9999998807907104,192.40216064453125,369.043212890625,1.0
23,205.88670349121094,301.79351806640625,0.9999998211860657,188.47738647460938,316.6922607421875,0.9999998807907104,192.85601806640625,370.7752380371094,1.0
24,203.11180114746094,303.0277099609375,0.9999997615814209,186.36961364746094,319.0008850097656,0.9999998807907104,192.9111328125,372.38592529296875,1.0
25,200.43092346191406,304.6806335449219,0.9999996423721313,184.36032104492188,321.2140197753906,0.9999999403953552,193.6866455078125,373.68365478515625,1.0
26,198.39346313476562,305.77178955078125,0.9999999403953552,183.37088012695312,322.7425842285156,1.0,194.19924926757812,374.65472412109375,1.0
27,196.5470428466797,306.81298828125,0.9999999403953552,181.46681213378906,325.0279235839844,1.0,194.03196716308594,375.670654296875,1.0
28,193.79006958007812,307.483154296875,1.0,179.99581909179688,327.3270568847656,0.9999998807907104,194.16798400878906,376.4957580566406,1.0
29,191.54718017578125,308.7162780761719,0.9999999403953552,179.44183349609375,329.1623840332031,1.0,194.23080444335938,376.971923828125,1.0
30,189.05288696289062,309.8168640136719,0.9999998807907104,178.43797302246094,331.0381164550781,1.0,193.9553680419922,377.2031555175781,1.0
31,187.14974975585938,310.6893310546875,0.9999997615814209,177.3662567138672,331.8770751953125,1.0,194.06040954589844,377.48406982421875,1.0
32,184.74612426757812,311.2093811035156,0.9999996423721313,176.0764923095703,332.6922607421875,0.9999998807907104,194.0488739013672,377.7354736328125,1.0
33,182.79518127441406,312.48779296875,1.0,173.77777099609375,334.55419921875,0.9999998807907104,194.21824645996094,377.95849609375,0.9999999403953552
34,180.4280242919922,313.9241943359375,1.0,172.2496337890625,336.1142883300781,1.0,194.38108825683594,378.1468811035156,1.0
35,177.76719665527344,315.0928039550781,1.0,171.1244354248047,338.024169921875,1.0,194.3826141357422,378.2856750488281,1.0
36,175.4947052001953,315.7375793457031,0.9999998807907104,169.5037078857422,339.3228454589844,0.9999998807907104,194.4791259765625,378.5787658691406,1.0
37,172.09896850585938,317.1198425292969,0.9999998211860657,167.921142578125,340.4079284667969,0.9999999403953552,194.76121520996094,378.7831726074219,1.0
38,170.17626953125,318.36212158203125,0.9999995231628418,167.28427124023438,341.68572998046875,0.9999998807907104,195.69729614257812,379.2160949707031,1.0
39,168.2935333251953,319.2199401855469,0.9999997019767761,166.51571655273438,342.9377746582031,0.9999997615814209,196.574951171875,379.6041259765625,1.0
40,166.34666442871094,319.7691955566406,0.9999998807907104,165.631103515625,343.4814758300781,0.9999998211860657,197.92727661132812,380.2590637207031,1.0
41,164.58888244628906,320.85888671875,1.0,164.35968017578125,344.6505126953125,1.0,201.54428100585938,382.2957763671875,0.9999997615814209
42,163.7627410888672,321.4864501953125,1.0,164.21273803710938,345.8375244140625,1.0,205.76918029785156,384.8485107421875,1.0
43,162.28561401367188,322.20587158203125,1.0,163.9405975341797,346.8541564941406,1.0,210.7630157470703,386.36676025390625,1.0
44,160.33154296875,323.95074462890625,0.9999998807907104,164.1078643798828,348.58978271484375,1.0,214.00473022460938,387.2226257324219,1.0
45,159.01585388183594,326.888671875,0.9999997615814209,164.0455322265625,352.08935546875,0.9999998807907104,216.9820556640625,388.1959533691406,0.9999998807907104
46,158.79066467285156,330.23712158203125,0.9999998807907104,164.2578582763672,354.7783203125,0.9999999403953552,219.56588745117188,388.41522216796875,1.0
47,158.22048950195312,334.0563659667969,0.9999997615814209,165.4442901611328,358.11260986328125,0.9999997615814209,221.3268280029297,388.98809814453125,0.9999998807907104
48,158.85353088378906,337.87310791015625,0.9999998807907104,166.33335876464844,361.4289245605469,0.9999998807907104,222.11886596679688,389.5262756347656,0.9999998807907104
49,158.57879638671875,340.9148254394531,0.9999998211860657,167.0084228515625,364.90570068359375,1.0,223.44903564453125,389.75830078125,0.9999996423721313
50,159.1455841064453,342.4133605957031,0.9999998211860657,166.8268585205078,366.353759765625,1.0,224.44384765625,389.8560791015625,0.999998927116394
51,159.65475463867188,343.3617858886719,0.9999997019767761,167.1063690185547,367.6888427734375,0.9999998807907104,227.65338134765625,389.2415466308594,0.9999995231628418
52,159.94247436523438,344.4560852050781,0.9999995827674866,167.48931884765625,367.65997314453125,0.9999998807907104,233.05569458007812,387.6519470214844,0.9999998211860657
53,160.01585388183594,345.6014709472656,0.9999996423721313,168.4005584716797,368.8097839355469,0.9999997615814209,237.56161499023438,386.3233337402344,1.0
54,159.48605346679688,346.24102783203125,0.9999996423721313,168.59678649902344,369.720947265625,0.9999997019767761,241.37306213378906,385.4177551269531,0.9999999403953552
55,158.34217834472656,347.5791015625,0.9999997615814209,168.6883087158203,370.4261169433594,0.9999996423721313,244.8597869873047,383.8490905761719,1.0
56,158.26739501953125,349.0330810546875,0.9999995827674866,169.36703491210938,371.785888671875,0.9999993443489075,247.25196838378906,382.00128173828125,0.9999998807907104
57,158.1380615234375,349.4877624511719,0.999999463558197,169.6554412841797,372.66595458984375,0.9999992251396179,249.33660888671875,381.5432434082031,0.9999997615814209
58,158.75311279296875,350.904296875,0.9999991655349731,170.29115295410156,373.990478515625,0.999998927116394,250.65478515625,380.3590087890625,0.9999997615814209
59,159.1840362548828,352.66265869140625,0.9999996423721313,170.42129516601562,375.3984375,0.9999979734420776,251.64315795898438,379.04998779296875,0.9999998211860657
60,159.17535400390625,354.0643310546875,0.9999997615814209,170.88877868652344,376.5090637207031,0.9999980926513672,252.77078247070312,376.0175476074219,0.9999998807907104
61,159.035400390625,356.3508605957031,0.9999996423721313,171.0730743408203,378.4572448730469,0.9999994039535522,253.41934204101562,373.0429992675781,1.0
