scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,111.58977508544922,243.8308868408203,0.9999986886978149,120.10833740234375,272.45977783203125,0.9999947547912598,194.32199096679688,231.98431396484375,0.9999998807907104
1,113.76152801513672,243.84912109375,0.9999996423721313,121.7757797241211,271.14593505859375,0.9999988079071045,197.810302734375,230.72607421875,0.9999999403953552
2,114.91939544677734,242.716796875,0.9999998807907104,104.63269805908203,272.703369140625,0.999980628490448,200.48570251464844,230.7961883544922,0.9999999403953552
3,117.95474243164062,243.65943908691406,0.9999997615814209,126.360107421875,268.5565490722656,0.9999987483024597,203.4141082763672,231.32936096191406,1.0
4,118.41917419433594,245.32574462890625,0.9999997019767761,131.43994140625,265.22412109375,0.9999997615814209,206.2134552001953,232.12408447265625,0.9999998211860657
5,120.08574676513672,245.05271911621094,0.9999992847442627,134.64007568359375,263.4052429199219,0.9999985694885254,208.3857421875,231.71849060058594,0.9999998211860657
6,122.5788345336914,245.17909240722656,0.9999992847442627,137.38076782226562,264.0221862792969,0.9999977350234985,210.61293029785156,230.28123474121094,1.0
7,122.79290008544922,245.87879943847656,0.9999992847442627,137.55914306640625,264.5802001953125,0.9999969005584717,211.84744262695312,228.64410400390625,1.0
8,122.09729766845703,246.92437744140625,0.9999986886978149,137.52944946289062,265.1297912597656,0.999997615814209,212.48204040527344,226.0212860107422,1.0
9,121.52497100830078,248.63465881347656,0.9999977946281433,137.59619140625,266.8393859863281,0.9999982714653015,213.8375244140625,223.10464477539062,1.0
10,119.93479919433594,249.749755859375,0.9999974370002747,137.32017517089844,267.64288330078125,0.9999983310699463,213.8664093017578,220.60264587402344,1.0
11,123.71185302734375,251.10244750976562,0.9999996423721313,139.6539764404297,268.1553649902344,0.9999986290931702,213.73736572265625,219.0319366455078,1.0
12,127.2770767211914,255.99720764160156,0.999999463558197,144.80148315429688,269.8891296386719,0.9999994039535522,214.12535095214844,218.39463806152344,1.0
13,130.81846618652344,260.8095703125,0.9999998807907104,149.96253967285156,273.8800048828125,0.9999999403953552,214.9303741455078,217.51260375976562,1.0
14,135.1508331298828,266.1056213378906,0.9999996423721313,156.67213439941406,276.2420959472656,0.9999998807907104,215.36024475097656,216.41941833496094,1.0
15,139.37950134277344,270.5226135253906,0.9999998807907104,160.65843200683594,279.4701232910156,0.9999992847442627,215.5014190673828,215.55349731445312,0.9999999403953552
16,143.41525268554688,273.293701171875,0.9999998807907104,165.09793090820312,281.9372863769531,0.9999997615814209,214.7181854248047,213.7069854736328,1.0
17,145.55352783203125,277.8729248046875,0.9999997615814209,167.57005310058594,285.55181884765625,0.9999997019767761,213.25833129882812,211.62643432617188,1.0
18,148.2595672607422,281.6318664550781,0.9999998807907104,170.75579833984375,287.4226989746094,0.9999998807907104,211.371826171875,210.17706298828125,1.0
19,150.03369140625,285.9045104980469,0.9999998807907104,172.84169006347656,292.16143798828125,0.9999998807907104,208.87388610839844,208.59423828125,1.0
20,150.42323303222656,289.83026123046875,1.0,173.28358459472656,295.46282958984375,0.9999996423721313,205.63638305664062,208.074951171875,1.0
21,151.50099182128906,294.57147216796875,0.9999998211860657,174.3003387451172,299.28802490234375,0.9999988079071045,201.650390625,207.68630981445312,0.9999998807907104
22,152.01190185546875,299.56402587890625,0.9999998807907104,174.984130859375,304.213623046875,0.9999997019767761,196.86593627929688,207.98541259765625,1.0
23,151.81689453125,304.0725402832031,0.9999998807907104,174.5475616455078,309.00238037109375,0.9999998807907104,193.01193237304688,207.88946533203125,0.9999999403953552
24,151.27059936523438,305.6202087402344,0.9999998807907104,174.2154083251953,311.877685546875,0.9999995231628418,188.5201416015625,208.06192016601562,1.0
25,150.99563598632812,307.2305603027344,1.0,174.26133728027344,314.7060852050781,0.9999988675117493,183.4150848388672,207.72911071777344,0.9999999403953552
26,150.6450653076172,309.00067138671875,1.0,172.85462951660156,317.3201904296875,0.9999994039535522,178.57176208496094,208.42527770996094,1.0
27,149.93357849121094,310.3617858886719,0.9999999403953552,171.9722900390625,319.8141174316406,0.9999998807907104,175.28477478027344,208.5748748779297,1.0
28,149.74298095703125,311.5962219238281,0.9999998807907104,171.69320678710938,320.1642761230469,0.9999998807907104,172.67135620117188,209.90956115722656,1.0
29,149.49244689941406,312.8968811035156,0.9999997615814209,171.93612670898438,320.3443603515625,0.9999998807907104,171.38308715820312,211.14866638183594,1.0
30,149.7515411376953,313.80340576171875,0.9999998211860657,172.6106414794922,320.3730163574219,0.9999998807907104,170.0429229736328,211.89720153808594,1.0
31,150.33602905273438,314.75927734375,0.9999998211860657,173.2807159423828,321.26513671875,0.9999999403953552,168.61465454101562,213.44712829589844,1.0
32,150.3589324951172,314.9673156738281,0.9999998807907104,173.04495239257812,323.41534423828125,0.9999998807907104,167.0816650390625,214.71690368652344,1.0
33,149.68063354492188,315.66180419921875,0.9999998807907104,171.90625,324.5105285644531,0.9999998211860657,165.30078125,215.56883239746094,1.0
34,148.46681213378906,315.8310546875,0.9999999403953552,170.6685791015625,325.7931823730469,0.9999997615814209,163.86965942382812,216.67044067382812,1.0
35,146.641357421875,314.460693359375,0.9999998211860657,167.03741455078125,326.45574951171875,0.999999463558197,162.54736328125,218.3463134765625,1.0
36,144.7602996826172,313.488525390625,0.9999995231628418,164.63125610351562,326.1800537109375,0.9999997019767761,161.8916473388672,219.08248901367188,1.0
37,143.32150268554688,311.8873291015625,0.9999997615814209,162.14605712890625,325.0619201660156,0.9999997019767761,162.52023315429688,219.690185546875,1.0
38,142.37730407714844,310.8203430175781,0.9999999403953552,161.3256072998047,323.49444580078125,0.9999997019767761,163.38671875,219.28627014160156,1.0
39,142.50711059570312,310.13677978515625,0.9999998807907104,161.74520874023438,322.8858642578125,0.9999997019767761,164.79161071777344,219.54444885253906,1.0
40,143.68466186523438,310.0838317871094,0.9999998807907104,163.51986694335938,321.7161560058594,0.9999998807907104,166.82949829101562,219.93446350097656,1.0
41,146.0291290283203,309.87164306640625,0.9999998211860657,166.95932006835938,320.2129211425781,0.9999997615814209,169.41455078125,219.5937042236328,0.9999998807907104
42,149.60916137695312,309.8367919921875,0.9999998807907104,171.93804931640625,317.12774658203125,0.999999463558197,172.00379943847656,217.82806396484375,0.9999998211860657
43,155.0003204345703,310.3529968261719,1.0,179.0835723876953,313.86151123046875,0.9999997615814209,172.61595153808594,216.49075317382812,0.9999997615814209
44,162.73611450195312,310.1650085449219,0.9999998211860657,186.78622436523438,309.02520751953125,0.9999998807907104,172.48379516601562,215.73338317871094,1.0
45,170.01307678222656,310.90985107421875,0.9999998211860657,193.2773895263672,304.7142028808594,0.9999998807907104,172.28546142578125,215.67147827148438,1.0
46,177.09832763671875,310.74676513671875,0.9999997615814209,199.5870361328125,300.80535888671875,0.9999998807907104,171.40646362304688,216.20556640625,0.9999999403953552
47,184.50390625,310.7734680175781,0.9999996423721313,206.50291442871094,299.13995361328125,0.999999463558197,168.45420837402344,217.76754760742188,0.9999998807907104
48,191.62863159179688,311.30499267578125,0.9999998807907104,212.68960571289062,298.59002685546875,0.9999999403953552,166.45108032226562,218.59750366210938,1.0
49,198.5801239013672,312.6630554199219,0.9999997615814209,219.98501586914062,298.5968933105469,0.9999998807907104,164.58705139160156,220.77186584472656,1.0
50,207.1724090576172,313.4750061035156,0.9999995231628418,227.1055450439453,298.9777526855469,0.9999998807907104,162.69349670410156,224.02781677246094,1.0
51,214.93504333496094,315.97515869140625,1.0,236.16876220703125,300.36236572265625,0.9999998211860657,161.2202911376953,228.7325439453125,1.0
52,221.2842559814453,317.9906311035156,0.9999995827674866,241.5688934326172,302.8753967285156,0.9999996423721313,161.31829833984375,234.79661560058594,1.0
53,228.23439025878906,319.7559814453125,0.9999998211860657,246.9669189453125,304.7140197753906,0.9999998807907104,161.38351440429688,240.93734741210938,0.9999998807907104
54,234.86111450195312,320.5811462402344,0.9999998807907104,253.60865783691406,303.7364501953125,0.9999999403953552,161.7978057861328,247.86155700683594,1.0
55,241.7450408935547,321.2843017578125,0.9999998807907104,257.7877502441406,305.08660888671875,0.9999998807907104,163.2615203857422,254.62159729003906,1.0
56,246.47525024414062,321.26373291015625,0.9999999403953552,262.59375,304.3985290527344,1.0,164.9796600341797,260.87054443359375,1.0
57,251.79934692382812,320.635009765625,0.9999999403953552,265.5072937011719,302.5451965332031,0.9999997615814209,167.53790283203125,266.0198669433594,0.9999998807907104
58,256.96441650390625,319.5032958984375,0.9999997615814209,268.411865234375,300.48388671875,0.9999998211860657,171.54286193847656,268.4678955078125,0.9999998807907104
59,261.25372314453125,317.53082275390625,0.9999999403953552,271.6192932128906,298.219482421875,0.9999997019767761,174.2348175048828,269.1668701171875,0.9999998211860657
