scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,480.98187255859375,292.5148620605469,0.9999997615814209,477.984619140625,262.276123046875,0.9999997615814209,433.05810546875,217.64453125,1.0
1,480.99908447265625,292.1711730957031,0.9999998807907104,477.4958190917969,262.05865478515625,0.9999997615814209,433.0108947753906,217.6677703857422,1.0
2,481.2926330566406,291.6609191894531,0.9999998807907104,477.2212219238281,261.82489013671875,0.9999998807907104,432.9808044433594,217.55421447753906,0.9999999403953552
3,481.0749816894531,291.96240234375,0.9999998807907104,477.3085021972656,262.0888977050781,0.9999998211860657,432.99151611328125,217.58560180664062,1.0
4,480.80145263671875,292.05712890625,0.9999997615814209,476.933349609375,262.0250549316406,0.9999998211860657,432.7339172363281,217.51373291015625,0.9999998807907104
5,480.8554382324219,291.4954833984375,0.9999998807907104,476.95458984375,261.7396545410156,0.9999998211860657,432.2904968261719,217.29051208496094,0.9999998807907104
6,481.1507873535156,290.9142761230469,0.9999998807907104,477.16375732421875,261.2069396972656,0.9999998807907104,432.26885986328125,217.20062255859375,1.0
7,481.3623962402344,290.42547607421875,0.9999999403953552,477.4794616699219,260.7543640136719,0.9999998807907104,432.08673095703125,217.22470092773438,0.9999998807907104
8,481.2196960449219,290.24139404296875,0.9999999403953552,477.111572265625,260.56610107421875,0.9999998211860657,432.0632629394531,217.1212921142578,0.9999999403953552
9,481.096435546875,290.0700988769531,0.9999998807907104,476.9017333984375,260.4806213378906,0.9999998807907104,432.0513000488281,217.15924072265625,0.9999998807907104
10,481.21356201171875,289.6683654785156,0.9999998807907104,476.6192321777344,260.2110290527344,0.9999999403953552,431.8700866699219,217.1929168701172,0.9999998807907104
11,481.2579345703125,288.69512939453125,0.9999998211860657,476.08331298828125,259.38470458984375,0.9999998807907104,431.72418212890625,217.2083740234375,0.9999998807907104
12,480.9673156738281,287.6449890136719,0.9999997615814209,475.69696044921875,258.1944580078125,0.9999998211860657,431.6014709472656,217.20176696777344,0.9999998807907104
13,480.4781494140625,286.7463684082031,0.9999998807907104,474.783447265625,257.7352294921875,0.9999998807907104,431.4230041503906,217.224609375,0.9999998807907104
14,480.4210205078125,285.89031982421875,0.9999998807907104,473.9517822265625,257.5214538574219,0.9999997615814209,431.18505859375,216.65187072753906,0.9999998807907104
15,480.23590087890625,285.74481201171875,0.9999998807907104,474.2335510253906,257.0984191894531,0.9999998211860657,430.9968566894531,216.6197967529297,0.9999998807907104
16,480.0455322265625,285.59490966796875,0.9999997615814209,474.49859619140625,256.6379089355469,0.9999997615814209,430.8155822753906,216.59317016601562,0.9999998807907104
17,480.1576843261719,285.2568664550781,0.9999998211860657,474.5119323730469,256.7333679199219,0.9999997615814209,430.767578125,216.24261474609375,0.9999998807907104
18,480.2862243652344,284.07537841796875,0.9999998807907104,473.88812255859375,255.87124633789062,0.9999997019767761,430.67913818359375,216.26150512695312,0.9999998807907104
19,480.38739013671875,283.36572265625,0.9999998211860657,473.3829345703125,255.44091796875,0.9999997615814209,430.56256103515625,216.28453063964844,0.9999998807907104
20,480.1661376953125,283.4012451171875,0.9999997019767761,472.6388854980469,255.42529296875,0.9999998807907104,430.2546081542969,215.9766845703125,1.0
21,480.77301025390625,283.7060852050781,0.9999998807907104,473.54083251953125,255.75820922851562,0.9999997615814209,429.8870544433594,215.829833984375,1.0
22,481.98223876953125,284.1967468261719,0.9999998807907104,475.2239074707031,256.2987365722656,0.9999997615814209,428.4743957519531,215.7451934814453,0.9999998807907104
23,482.5337219238281,283.5340576171875,1.0,475.656494140625,255.8815155029297,0.9999997615814209,427.13201904296875,215.9457550048828,1.0
24,483.4048156738281,282.845703125,0.9999999403953552,476.1148376464844,255.1600341796875,0.9999996423721313,427.1171569824219,215.8347930908203,0.9999998807907104
25,483.8844909667969,282.4915771484375,0.9999999403953552,476.67303466796875,254.85153198242188,0.9999995231628418,427.5433654785156,215.87664794921875,1.0
26,483.6833801269531,282.6026611328125,0.9999998807907104,477.096435546875,254.8421173095703,0.9999994039535522,427.4240417480469,215.75640869140625,1.0
27,483.76336669921875,282.1706237792969,0.9999998807907104,476.91168212890625,254.55581665039062,0.9999994039535522,427.2851867675781,215.76083374023438,1.0
28,484.20733642578125,281.7492370605469,0.9999998807907104,477.4722900390625,254.0718994140625,0.9999991655349731,427.41680908203125,215.86685180664062,1.0
29,484.6056213378906,281.1836242675781,0.9999998807907104,478.0705261230469,253.99200439453125,0.9999992251396179,427.1527404785156,215.70396423339844,1.0
30,485.16156005859375,281.13641357421875,0.9999999403953552,478.4342041015625,253.58990478515625,0.9999992251396179,427.2567138671875,215.78053283691406,1.0
31,485.3252258300781,281.2596740722656,0.9999998807907104,478.92578125,253.48861694335938,0.9999994039535522,427.1667175292969,215.7483673095703,0.9999998807907104
32,485.20928955078125,280.8868408203125,0.9999998211860657,478.5904846191406,253.44302368164062,0.9999992251396179,426.98553466796875,215.74659729003906,1.0
33,485.1012878417969,280.9169921875,0.9999998807907104,478.71917724609375,253.14358520507812,0.9999994039535522,426.8645324707031,215.4907684326172,1.0
34,485.2131652832031,280.771484375,0.9999997615814209,478.9839172363281,252.7032928466797,0.999999463558197,426.7626037597656,215.44882202148438,1.0
35,485.06207275390625,280.6120300292969,0.9999998211860657,478.87054443359375,252.57423400878906,0.9999995231628418,426.10809326171875,215.181884765625,1.0
36,484.9706115722656,280.48980712890625,0.9999997615814209,478.75201416015625,252.2423858642578,0.9999995231628418,425.5873718261719,215.09400939941406,1.0
37,484.756591796875,279.9224853515625,0.9999997615814209,478.71514892578125,252.093017578125,0.9999994039535522,425.2281494140625,214.8655242919922,1.0
38,484.2099914550781,279.1112060546875,0.9999996423721313,478.61181640625,251.4425048828125,0.9999992847442627,424.81048583984375,215.03192138671875,1.0
39,483.8379821777344,278.2478332519531,0.9999997615814209,477.36737060546875,250.64808654785156,0.9999995231628418,424.6442565917969,214.9888153076172,0.9999998807907104
40,484.2225036621094,277.3558044433594,0.9999998807907104,476.3201599121094,250.49464416503906,0.9999997019767761,424.2186279296875,214.85894775390625,1.0
41,484.46356201171875,277.1927795410156,0.9999998807907104,475.84405517578125,250.1605224609375,0.9999997615814209,423.4368591308594,214.7181854248047,1.0
42,484.30267333984375,277.1430969238281,0.9999998807907104,475.65557861328125,250.09580993652344,0.9999997615814209,422.70416259765625,214.67161560058594,1.0
43,484.0777587890625,277.03497314453125,0.9999998807907104,475.24755859375,250.14889526367188,0.9999997615814209,421.30859375,214.46522521972656,1.0
44,483.83172607421875,276.9093322753906,0.9999999403953552,475.07177734375,249.97975158691406,0.9999997615814209,420.375244140625,214.1134490966797,1.0
45,483.7864990234375,275.8098449707031,1.0,474.0583801269531,249.4464569091797,0.9999997615814209,419.95489501953125,214.17425537109375,1.0
46,483.8707275390625,274.38031005859375,1.0,473.30767822265625,249.14356994628906,0.9999996423721313,419.9534606933594,214.11219787597656,1.0
47,483.763916015625,272.7633972167969,0.9999998807907104,472.6104431152344,247.949462890625,0.9999995827674866,419.6004333496094,213.89878845214844,1.0
48,483.9388732910156,272.1047668457031,0.9999999403953552,472.5400085449219,247.0063018798828,0.9999997019767761,419.0980224609375,213.8046417236328,1.0
49,483.1048278808594,271.7911682128906,0.9999998807907104,472.1664123535156,246.5104217529297,0.9999998211860657,418.6438293457031,213.6802978515625,1.0
50,482.78106689453125,271.51434326171875,0.9999998807907104,471.514892578125,245.89317321777344,0.9999998807907104,417.8452453613281,213.6951446533203,1.0
51,482.6792907714844,270.5716552734375,1.0,470.7328186035156,245.273681640625,1.0,417.3980407714844,213.68470764160156,1.0
52,482.5738220214844,268.1136779785156,1.0,469.9732666015625,244.81710815429688,1.0,417.21044921875,213.83375549316406,1.0
53,483.80108642578125,267.4240417480469,0.9999999403953552,470.4540710449219,244.44363403320312,1.0,416.497802734375,213.35299682617188,1.0
54,484.4632263183594,267.52777099609375,0.9999998807907104,471.8450012207031,244.32177734375,0.9999998807907104,416.5359802246094,213.13194274902344,1.0
55,485.3460998535156,270.275146484375,0.9999998807907104,475.36431884765625,245.32791137695312,0.9999998211860657,416.9151611328125,213.4150848388672,1.0
56,486.1042175292969,270.1728515625,0.9999999403953552,476.50128173828125,245.18836975097656,0.9999997615814209,416.8370666503906,213.48377990722656,1.0
57,487.0688171386719,270.0567626953125,0.9999999403953552,477.99456787109375,244.55601501464844,0.9999998807907104,416.6918029785156,213.45440673828125,1.0
58,487.12310791015625,269.7388000488281,0.9999998807907104,478.0621032714844,244.68360900878906,0.9999998807907104,416.8289794921875,213.4706268310547,0.9999999403953552
59,487.2088317871094,269.6947326660156,0.9999998211860657,478.0062561035156,244.46530151367188,0.9999998211860657,416.6959533691406,213.4076690673828,1.0
