scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,355.70660400390625,380.1801452636719,0.9999999403953552,352.3044128417969,359.2464294433594,0.9999990463256836,341.4667663574219,335.897705078125,0.9999997615814209
1,355.6496276855469,379.730224609375,0.9999998807907104,351.93017578125,359.2553405761719,0.9999989867210388,341.3111877441406,335.759033203125,0.9999997615814209
2,355.549560546875,377.74688720703125,0.9999999403953552,350.80474853515625,357.9463806152344,0.9999991655349731,340.4361267089844,335.4844665527344,0.9999997615814209
3,355.8075866699219,377.74951171875,0.9999998807907104,351.50921630859375,357.193115234375,0.9999994039535522,340.8174743652344,335.5012512207031,0.9999998807907104
4,356.94830322265625,377.2601623535156,0.9999998807907104,351.7237548828125,356.8391418457031,0.9999994039535522,340.99822998046875,335.2655944824219,0.9999994039535522
5,357.8566589355469,376.07220458984375,0.9999996423721313,352.4020080566406,356.0009765625,0.999999463558197,345.6050109863281,336.4110107421875,0.9997764825820923
6,360.0427551269531,373.50579833984375,0.9999992847442627,352.85516357421875,355.4710998535156,0.9999996423721313,347.5172119140625,336.6940612792969,0.9984408617019653
7,360.112548828125,371.4447937011719,0.9999996423721313,352.2618713378906,353.2177734375,0.9999992251396179,349.4560546875,336.5718078613281,0.9608303308486938
8,359.75726318359375,370.98138427734375,0.9999997019767761,353.1361999511719,351.7573547363281,0.9999994039535522,350.12774658203125,336.0029602050781,0.9795650243759155
9,359.66558837890625,370.8710021972656,0.9999997019767761,353.0307312011719,351.72998046875,0.9999992847442627,350.5093994140625,335.52099609375,0.9899827241897583
10,357.9410705566406,370.9206848144531,0.9999998807907104,351.8605041503906,351.70233154296875,0.9999988675117493,351.82977294921875,336.3199462890625,0.9673889875411987
11,358.14410400390625,371.6177673339844,0.9999998807907104,352.4529724121094,351.62738037109375,0.9999991655349731,352.24530029296875,336.5844421386719,0.9972060918807983
12,359.1917724609375,370.4227294921875,0.9999997615814209,352.93377685546875,350.37255859375,0.9999984502792358,348.8577880859375,335.9396057128906,0.9989831447601318
13,359.286376953125,369.5722351074219,0.9999997019767761,352.9802551269531,348.925048828125,0.9999984502792358,349.0830993652344,335.9477844238281,0.9978317618370056
14,360.2059020996094,369.3946228027344,0.9999991655349731,353.2383117675781,350.5384216308594,0.9999987483024597,350.41668701171875,335.8807678222656,0.9558016657829285
15,361.3263244628906,369.4538879394531,0.9999996423721313,353.1640625,350.9272766113281,0.9999990463256836,352.2748107910156,336.3765869140625,0.7330639362335205
16,360.3514709472656,369.4014892578125,0.9999994039535522,352.6980285644531,350.91796875,0.9999987483024597,351.902587890625,336.2020263671875,0.7044263482093811
17,358.5951232910156,370.3125915527344,0.9999997615814209,352.2209167480469,351.584716796875,0.9999990463256836,350.978759765625,335.9980163574219,0.5813484191894531
18,358.3421630859375,370.716064453125,0.9999998807907104,352.81317138671875,350.5340576171875,0.9999984502792358,349.0575866699219,335.4862976074219,0.9998247027397156
19,358.6101379394531,370.98992919921875,0.9999998211860657,353.1972961425781,351.08056640625,0.999998927116394,347.8737487792969,335.8013916015625,0.9999594688415527
20,359.34014892578125,371.2499694824219,0.9999997615814209,353.5051574707031,352.1671142578125,0.9999995231628418,347.6511535644531,335.93603515625,0.9999277591705322
21,360.72235107421875,371.7310791015625,0.9999996423721313,353.6809387207031,352.6694641113281,0.9999997615814209,348.02410888671875,336.6172790527344,0.976974368095398
22,359.60308837890625,371.6793212890625,0.9999997019767761,353.4306945800781,352.2500915527344,0.9999996423721313,348.297607421875,336.7038879394531,0.9978164434432983
23,358.992919921875,371.6182861328125,0.9999997615814209,353.61260986328125,351.7008056640625,0.9999995231628418,347.4891357421875,335.6842346191406,0.9989699125289917
24,359.5320129394531,371.5728759765625,0.9999997615814209,353.9013366699219,351.5896911621094,0.9999996423721313,348.3155212402344,335.42608642578125,0.9996442794799805
25,359.9945068359375,372.0546875,0.9999996423721313,353.5640869140625,352.95904541015625,0.9999997615814209,347.16656494140625,336.86810302734375,0.999768853187561
26,359.6089782714844,372.0791320800781,0.9999996423721313,353.3227844238281,353.1365966796875,0.9999997615814209,347.44586181640625,336.9291687011719,0.999671459197998
27,359.4739685058594,371.98968505859375,0.9999997615814209,353.4275207519531,352.19921875,0.9999997019767761,350.92108154296875,337.2476806640625,0.9986596703529358
28,358.6893615722656,372.2625427246094,0.9999998807907104,352.96844482421875,352.0162658691406,0.9999995827674866,348.64410400390625,337.0950012207031,0.6284735798835754
29,359.07733154296875,372.54010009765625,0.9999997615814209,353.35418701171875,351.91705322265625,0.9999995231628418,342.3865051269531,335.3636474609375,0.9973316192626953
30,360.1889953613281,371.9819030761719,0.9999995231628418,354.6122741699219,351.337646484375,0.9999995827674866,344.9834899902344,335.43218994140625,0.9999425411224365
31,360.7169189453125,371.53875732421875,0.9999995827674866,354.59375,351.0815734863281,0.9999995231628418,344.693115234375,334.94622802734375,0.9999678730964661
32,359.790283203125,371.83966064453125,0.9999995827674866,354.33740234375,350.6974182128906,0.9999995231628418,343.2751159667969,334.24493408203125,0.999997615814209
33,358.830078125,371.5340270996094,0.9999998211860657,353.69903564453125,349.6484375,0.999999463558197,342.7023620605469,335.3953857421875,0.9999988675117493
34,358.1258239746094,372.147705078125,0.9999998807907104,352.7820129394531,349.806884765625,0.9999986290931702,342.9196472167969,335.6304931640625,0.9999984502792358
35,358.32232666015625,372.90118408203125,0.9999997615814209,353.0728759765625,351.34912109375,0.9999994039535522,342.49468994140625,335.8236389160156,0.9999991655349731
36,359.5680847167969,372.5886535644531,0.9999996423721313,353.9959716796875,350.8065185546875,0.9999995231628418,342.6372985839844,335.5157165527344,0.9999992251396179
37,359.640869140625,372.0298156738281,0.9999996423721313,354.1424255371094,349.739013671875,0.9999995827674866,342.7878723144531,335.3780822753906,0.9999985694885254
38,359.3995056152344,371.6706237792969,0.9999996423721313,353.83038330078125,348.8528747558594,0.9999995827674866,342.89324951171875,334.90521240234375,0.9999967813491821
39,359.4566345214844,371.58123779296875,0.9999997019767761,354.209228515625,347.9573974609375,0.9999997615814209,343.3250427246094,334.4621276855469,0.9999877214431763
40,359.81427001953125,371.4420166015625,0.9999996423721313,354.6214904785156,348.5486755371094,0.9999997615814209,342.93499755859375,334.86279296875,0.9999952912330627
41,360.0307312011719,372.07818603515625,0.999999463558197,354.8535461425781,349.92938232421875,0.9999997615814209,342.6536560058594,335.0911560058594,0.9999988079071045
42,360.15618896484375,372.04083251953125,0.9999995231628418,354.91497802734375,350.48553466796875,0.9999997615814209,342.4533996582031,334.9220886230469,0.9999995827674866
43,360.07080078125,371.5256042480469,0.999999463558197,354.83428955078125,351.0800476074219,0.9999995827674866,344.0147705078125,334.291748046875,0.9999885559082031
44,359.6181640625,371.4294738769531,0.9999996423721313,354.4509582519531,351.61773681640625,0.9999995231628418,348.04644775390625,335.9927062988281,0.9999841451644897
45,359.42510986328125,370.5643310546875,0.9999997615814209,353.52862548828125,350.947509765625,0.9999990463256836,348.4645080566406,336.84112548828125,0.9999849200248718
46,359.8712463378906,369.9261169433594,0.9999995827674866,353.53118896484375,349.9757080078125,0.9999985694885254,348.80169677734375,335.5880432128906,0.9997603893280029
47,360.63201904296875,370.8208312988281,0.9999995231628418,354.42584228515625,350.56976318359375,0.9999992251396179,348.7505187988281,336.3885192871094,0.9999497532844543
48,362.208984375,370.4610900878906,0.9999998211860657,354.64764404296875,351.0049743652344,0.9999995231628418,348.0404968261719,336.98516845703125,0.9988420009613037
49,363.4437561035156,368.77935791015625,0.9999998807907104,354.64654541015625,350.7516784667969,0.999999463558197,354.7069396972656,339.8997497558594,0.28835317492485046
50,364.5299072265625,366.86102294921875,0.9999995827674866,354.9179992675781,349.8768615722656,0.9999991655349731,356.73681640625,339.936767578125,0.7597482204437256
51,365.08544921875,366.4446716308594,0.9999996423721313,355.5682678222656,348.8187255859375,0.9999995231628418,363.17095947265625,345.08880615234375,0.7850249409675598
52,364.3036193847656,366.37261962890625,0.9999992251396179,355.6146240234375,348.46380615234375,0.9999994039535522,363.4129638671875,345.1786193847656,0.8262473344802856
53,363.8455810546875,366.40289306640625,0.9999995231628418,354.9474182128906,348.73095703125,0.9999994039535522,368.8175048828125,348.92852783203125,0.9960631132125854
54,361.6248779296875,368.3729553222656,0.9999995231628418,354.042236328125,348.6438293457031,0.999999463558197,368.2583312988281,348.472412109375,0.9882502555847168
55,359.43218994140625,369.4832458496094,0.9999995827674866,353.3719482421875,348.7833557128906,0.9999988079071045,349.4562683105469,335.97210693359375,0.9997846484184265
56,359.2021484375,371.0798034667969,0.9999997615814209,354.1312561035156,350.2372741699219,0.9999992847442627,348.0433349609375,335.54248046875,0.9980984926223755
