scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,211.92092895507812,194.80316162109375,0.9999996423721313,198.13027954101562,176.13992309570312,0.9999997615814209,218.8643035888672,202.84161376953125,0.9999921321868896
1,212.5364532470703,193.44529724121094,0.999999463558197,198.2847137451172,175.50131225585938,0.9999998211860657,218.79315185546875,202.864013671875,0.9999951124191284
2,212.9425506591797,192.82977294921875,0.9999992847442627,198.4748077392578,175.31387329101562,0.9999998807907104,219.011474609375,202.91656494140625,0.9999959468841553
3,213.8109588623047,193.35198974609375,0.9999991655349731,198.2324981689453,174.82473754882812,0.9999998807907104,219.10076904296875,202.51893615722656,0.9999954700469971
4,213.96568298339844,192.99050903320312,0.9999994039535522,198.06072998046875,174.67849731445312,0.9999998807907104,219.2605743408203,202.44009399414062,0.9999958276748657
5,214.10052490234375,192.7426300048828,0.9999994039535522,198.1734161376953,174.40138244628906,0.9999998807907104,219.30685424804688,202.37081909179688,0.999995231628418
6,214.32565307617188,192.49411010742188,0.9999995231628418,198.40696716308594,174.081298828125,0.9999998807907104,219.48097229003906,202.6737060546875,0.9999953508377075
7,214.58206176757812,192.20584106445312,0.9999995231628418,198.5838623046875,173.65274047851562,0.9999998807907104,219.57691955566406,202.77987670898438,0.9999958276748657
8,214.9415283203125,192.1110382080078,0.9999996423721313,198.83872985839844,173.24853515625,0.9999998211860657,219.7169189453125,202.9307861328125,0.9999955892562866
9,215.2480926513672,192.31884765625,0.9999995827674866,199.43161010742188,173.0988311767578,0.9999998807907104,219.6309051513672,203.32737731933594,0.9999953508377075
10,215.44659423828125,192.51824951171875,0.9999995231628418,200.111083984375,172.78982543945312,0.9999997615814209,219.51129150390625,203.5296173095703,0.9999942779541016
11,215.6324920654297,192.3223114013672,0.9999995231628418,200.4805450439453,171.907958984375,0.9999997019767761,219.4282989501953,202.97470092773438,0.9999949932098389
12,215.95761108398438,191.94187927246094,0.9999994039535522,200.8455047607422,171.3131561279297,0.9999996423721313,219.36256408691406,202.66290283203125,0.9999963641166687
13,216.10903930664062,191.5860137939453,0.9999994039535522,200.9983367919922,170.82919311523438,0.9999995231628418,219.3662109375,202.4460906982422,0.9999967813491821
14,216.04931640625,191.25296020507812,0.999999463558197,200.9954376220703,170.3914031982422,0.9999995231628418,219.15985107421875,202.47010803222656,0.9999973773956299
15,216.12954711914062,190.82579040527344,0.9999995231628418,201.06756591796875,169.8622589111328,0.9999992251396179,219.06658935546875,202.59449768066406,0.999997615814209
16,216.20944213867188,190.21163940429688,0.9999995231628418,201.2042236328125,169.29685974121094,0.9999986886978149,218.8765106201172,202.6533203125,0.9999980926513672
17,216.43365478515625,189.5395965576172,0.9999991655349731,201.6814727783203,168.4306640625,0.9999983310699463,218.76170349121094,202.7744598388672,0.9999985098838806
18,216.68875122070312,189.45639038085938,0.9999989867210388,202.18150329589844,167.9818572998047,0.9999988079071045,218.96524047851562,202.96937561035156,0.9999986886978149
19,217.24635314941406,189.27099609375,0.9999985694885254,202.60400390625,167.5767364501953,0.9999991655349731,219.4585418701172,203.13031005859375,0.9999986290931702
20,217.71615600585938,189.73692321777344,0.9999977350234985,203.0601043701172,167.3087921142578,0.999999463558197,219.72006225585938,203.44786071777344,0.9999979734420776
21,217.89169311523438,190.5406036376953,0.999995768070221,203.93209838867188,167.25369262695312,0.9999995827674866,220.02389526367188,204.5684356689453,0.9999988079071045
22,218.59579467773438,190.6669921875,0.9999970197677612,205.27529907226562,166.903076171875,0.9999997019767761,220.34263610839844,204.96267700195312,0.9999983906745911
23,219.14915466308594,190.63232421875,0.9999971389770508,206.52186584472656,166.14137268066406,0.9999997615814209,220.82553100585938,204.78768920898438,0.9999982714653015
24,219.72979736328125,190.7982177734375,0.9999977350234985,207.9759979248047,166.02935791015625,0.9999996423721313,221.33792114257812,205.1580352783203,0.9999982118606567
25,220.76678466796875,191.03970336914062,0.999998152256012,209.67227172851562,166.57801818847656,0.9999998211860657,221.47860717773438,205.41973876953125,0.9999973773956299
26,222.165283203125,191.6792755126953,0.9999985694885254,212.5471954345703,167.77464294433594,0.9999997615814209,221.6973876953125,206.5818634033203,0.9999963045120239
27,223.4755401611328,191.93853759765625,0.999999463558197,214.10372924804688,167.35574340820312,0.9999997615814209,222.1765899658203,207.20985412597656,0.9999932646751404
28,224.43353271484375,191.62551879882812,0.9999998211860657,215.03619384765625,166.5602569580078,0.9999997615814209,222.37437438964844,206.57093811035156,0.9999973773956299
29,225.1299591064453,190.9196319580078,0.9999998807907104,215.47674560546875,165.6206817626953,0.9999997615814209,222.8289794921875,205.7443389892578,0.9999980926513672
30,226.05740356445312,189.92543029785156,0.9999998807907104,215.7523651123047,165.0539093017578,0.9999998211860657,223.39361572265625,205.64370727539062,0.9999982118606567
31,227.1177978515625,188.312744140625,0.9999999403953552,215.8197479248047,164.236328125,0.9999998807907104,223.03268432617188,206.24224853515625,0.9999986886978149
32,228.1293182373047,186.9971923828125,0.9999998807907104,215.45594787597656,163.2724151611328,0.9999998807907104,222.02626037597656,206.59786987304688,0.9999991655349731
33,228.877685546875,185.54212951660156,0.9999997615814209,215.48098754882812,162.3766326904297,0.9999998807907104,221.66111755371094,205.8192901611328,0.9999967813491821
34,229.24658203125,183.6145477294922,0.9999998807907104,215.54307556152344,161.37985229492188,0.9999997615814209,222.244384765625,204.66940307617188,0.9999913573265076
35,230.020263671875,182.02505493164062,0.9999999403953552,215.95147705078125,159.98988342285156,0.9999997615814209,224.9615936279297,200.2704620361328,0.99973464012146
36,231.0154266357422,179.7372283935547,0.9999998807907104,216.1614990234375,158.4615020751953,0.9999999403953552,226.80325317382812,197.01565551757812,0.6075260639190674
37,231.55313110351562,177.89332580566406,0.9999998211860657,215.92214965820312,156.94789123535156,0.9999998807907104,227.29660034179688,194.5812225341797,0.017332792282104492
38,231.23910522460938,174.58750915527344,1.0,214.78021240234375,153.1923065185547,0.9999998807907104,141.25294494628906,164.13909912109375,0.9999973773956299
39,231.12754821777344,172.74258422851562,0.9999998807907104,214.5463104248047,152.12181091308594,0.9999998211860657,137.1862030029297,166.1047821044922,0.9999997615814209
40,231.5453338623047,171.59849548339844,1.0,214.50726318359375,150.8418426513672,0.9999998807907104,132.75596618652344,170.0030975341797,0.9999998807907104
41,231.45510864257812,170.5185546875,0.9999999403953552,214.27342224121094,149.63766479492188,1.0,130.650146484375,173.27696228027344,0.9999999403953552
42,231.36477661132812,169.53819274902344,0.9999998211860657,213.9812774658203,148.47547912597656,1.0,130.26705932617188,176.2424774169922,0.9999982714653015
43,231.48744201660156,168.09666442871094,0.9999992847442627,213.23760986328125,147.62831115722656,1.0,130.64906311035156,177.9735565185547,0.9999950528144836
44,231.51681518554688,166.5527801513672,0.9999997019767761,212.8238525390625,146.75045776367188,1.0,130.52658081054688,178.95037841796875,0.9977750778198242
45,231.25135803222656,164.58053588867188,0.9999998807907104,212.21470642089844,145.9339141845703,0.9999998807907104,131.1048126220703,181.4210968017578,0.9999834299087524
46,230.83436584472656,163.37484741210938,0.9999999403953552,211.61827087402344,144.64944458007812,0.9999998807907104,131.19577026367188,184.03118896484375,0.999999463558197
47,230.32191467285156,162.36929321289062,0.9999998807907104,210.7310028076172,143.8065643310547,0.9999998211860657,131.91978454589844,185.82992553710938,1.0
48,229.96322631835938,161.02197265625,0.9999998807907104,209.3019256591797,142.71038818359375,0.9999997019767761,132.28170776367188,186.45953369140625,1.0
49,228.8534698486328,159.44956970214844,0.9999998807907104,207.39996337890625,142.02047729492188,0.9999990463256836,132.40760803222656,187.55587768554688,1.0
50,228.0045623779297,158.47076416015625,0.9999998807907104,206.2291717529297,141.58070373535156,0.9999993443489075,133.05715942382812,189.17286682128906,1.0
51,226.6986541748047,156.4949493408203,1.0,204.85113525390625,140.3662109375,0.9999995827674866,133.82199096679688,191.0583038330078,1.0
52,225.68048095703125,154.9159393310547,0.9999998807907104,203.85818481445312,138.68096923828125,0.9999994039535522,134.89633178710938,193.90992736816406,1.0
53,225.06039428710938,153.6704559326172,0.9999997615814209,202.12014770507812,138.15017700195312,0.999998927116394,135.24942016601562,196.5165557861328,1.0
54,221.61366271972656,151.64202880859375,0.9999999403953552,198.69174194335938,138.4022674560547,0.9999997615814209,137.1177520751953,201.4838409423828,0.9999997019767761
55,219.72549438476562,151.265625,1.0,196.7087860107422,138.7769317626953,0.9999999403953552,138.05499267578125,203.9199981689453,0.9999998807907104
56,218.65618896484375,150.56126403808594,0.9999999403953552,195.45680236816406,138.6378173828125,0.9999999403953552,139.27325439453125,205.9064178466797,0.9999999403953552
57,217.69174194335938,149.80520629882812,0.9999998807907104,193.13328552246094,138.5584259033203,0.9999996423721313,140.16143798828125,207.77345275878906,1.0
