scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,247.0963592529297,69.2974624633789,0.9999995827674866,214.15118408203125,70.07200622558594,0.9999998807907104,220.08395385742188,155.72227478027344,0.9999999403953552
1,246.90618896484375,69.03345489501953,0.9999997615814209,213.88572692871094,69.02405548095703,1.0,224.92959594726562,153.1575164794922,1.0
2,247.04217529296875,68.43402099609375,0.9999997615814209,213.68064880371094,68.59614562988281,1.0,229.7504119873047,151.9915313720703,1.0
3,246.85914611816406,68.49490356445312,0.9999997615814209,213.5244903564453,68.98174285888672,1.0,235.34706115722656,148.915771484375,1.0
4,247.54664611816406,67.86860656738281,0.9999995827674866,214.69992065429688,70.07191467285156,0.9999998807907104,240.88523864746094,145.57217407226562,1.0
5,249.29641723632812,67.65702056884766,0.9999996423721313,216.1407012939453,71.14339447021484,0.9999995827674866,246.25579833984375,143.7799072265625,0.9999999403953552
6,250.84629821777344,67.73275756835938,0.9999999403953552,218.3913116455078,72.55690002441406,0.9999988079071045,249.23916625976562,144.4773712158203,0.9999998807907104
7,251.33346557617188,67.09117889404297,0.9999999403953552,219.14474487304688,72.16455841064453,0.9999991655349731,250.29214477539062,145.19700622558594,1.0
8,251.47152709960938,66.33638000488281,0.9999999403953552,220.41917419433594,72.61705017089844,0.9999996423721313,250.8396453857422,145.4427032470703,1.0
9,251.24127197265625,66.35332489013672,0.9999999403953552,219.1962432861328,73.61859130859375,0.9999996423721313,251.72335815429688,146.05177307128906,1.0
10,250.21182250976562,66.13407135009766,0.9999998211860657,218.58291625976562,72.0865249633789,0.9999991059303284,252.22840881347656,146.05909729003906,1.0
11,249.27005004882812,64.47282409667969,0.9999992847442627,217.74737548828125,70.46355438232422,0.9999994039535522,252.34255981445312,145.87313842773438,1.0
12,249.1710968017578,62.09349060058594,0.999998927116394,217.67787170410156,68.78760528564453,0.9999998211860657,253.09774780273438,145.18002319335938,1.0
13,249.08041381835938,60.90525436401367,0.9999994039535522,217.57867431640625,68.98974609375,0.9999997615814209,253.6646270751953,144.66680908203125,0.9999999403953552
14,248.63333129882812,60.304222106933594,0.999999463558197,217.02972412109375,68.6822280883789,0.9999998211860657,253.3045654296875,144.28433227539062,0.9999999403953552
15,248.2522735595703,60.303123474121094,0.9999995231628418,216.41751098632812,68.9626235961914,0.9999998807907104,253.42832946777344,143.954345703125,0.9999998807907104
16,247.6751708984375,60.195518493652344,0.9999997019767761,216.5194549560547,69.1681137084961,0.9999998807907104,253.57345581054688,143.45468139648438,1.0
17,247.88150024414062,61.42604446411133,0.9999996423721313,216.09425354003906,69.65510559082031,0.9999998807907104,253.75396728515625,143.53065490722656,1.0
18,247.46136474609375,61.26319122314453,0.9999997615814209,216.01760864257812,69.76464080810547,0.9999998807907104,253.5083770751953,144.6413116455078,1.0
19,247.00035095214844,62.71256637573242,0.9999997615814209,215.27561950683594,71.06460571289062,0.9999997615814209,252.9023895263672,145.83096313476562,0.9999999403953552
20,246.99957275390625,63.76170349121094,0.9999996423721313,214.58255004882812,73.26499938964844,0.9999998807907104,253.05810546875,146.10426330566406,1.0
21,247.11033630371094,65.08792114257812,0.9999997615814209,214.802734375,73.796630859375,0.9999997615814209,253.42811584472656,145.91969299316406,0.9999998807907104
22,246.3475799560547,64.53801727294922,0.9999997615814209,214.48663330078125,73.61565399169922,0.9999998807907104,253.3128204345703,145.3692169189453,1.0
23,245.43096923828125,64.4718017578125,0.9999998807907104,214.55319213867188,74.19804382324219,0.9999998211860657,253.33094787597656,145.5774383544922,1.0
24,244.22836303710938,64.2782974243164,0.9999998807907104,213.5193634033203,73.86074829101562,0.9999997615814209,253.06295776367188,145.92735290527344,1.0
25,243.79690551757812,64.23837280273438,0.9999998807907104,213.18789672851562,73.90980529785156,0.9999998211860657,252.86972045898438,145.97686767578125,0.9999998807907104
26,243.0802001953125,65.18917083740234,0.9999998807907104,213.09603881835938,74.24076843261719,0.9999998807907104,253.01588439941406,145.86038208007812,1.0
27,241.99972534179688,65.10707092285156,0.9999998807907104,212.0731964111328,74.53617095947266,0.9999998211860657,253.0347137451172,145.4501495361328,1.0
28,240.98477172851562,65.31629180908203,0.9999997615814209,211.445556640625,75.12939453125,0.9999997615814209,253.6382598876953,145.30882263183594,1.0
29,240.576904296875,65.56510162353516,0.9999996423721313,210.71958923339844,75.52997589111328,0.9999997615814209,253.52352905273438,145.0082244873047,0.9999998807907104
30,241.70558166503906,66.33094787597656,0.9999997615814209,211.109375,75.87236785888672,0.9999997615814209,253.3114471435547,145.51345825195312,0.9999998807907104
31,242.23797607421875,67.29846954345703,0.9999997615814209,211.6201171875,76.40036010742188,0.9999997615814209,253.18995666503906,145.61419677734375,1.0
32,243.2445068359375,68.05674743652344,0.9999998807907104,211.9219512939453,77.6382827758789,0.9999997019767761,253.13404846191406,145.63624572753906,1.0
33,243.6023406982422,68.8108139038086,0.9999998807907104,212.4183807373047,77.47591400146484,0.9999997615814209,253.03396606445312,145.85641479492188,1.0
34,243.82455444335938,67.58041381835938,0.9999998211860657,212.88734436035156,76.67501068115234,0.9999998211860657,253.28512573242188,145.91429138183594,1.0
35,244.48388671875,66.27381134033203,0.9999998211860657,213.3966064453125,74.82103729248047,0.9999998211860657,253.50576782226562,145.65736389160156,1.0
36,244.89703369140625,65.35649871826172,0.9999998211860657,214.00076293945312,73.84428405761719,0.9999998807907104,253.53982543945312,144.87429809570312,1.0
37,245.2188720703125,64.31053924560547,0.9999998807907104,214.65736389160156,72.33810424804688,0.9999997615814209,253.93763732910156,144.7329559326172,0.9999998807907104
38,245.47862243652344,63.689727783203125,0.9999997615814209,215.33160400390625,71.94053649902344,0.9999997615814209,253.6137237548828,144.68252563476562,1.0
39,245.34616088867188,62.87510681152344,0.9999999403953552,214.96238708496094,71.12362670898438,0.9999998807907104,253.69790649414062,144.6780548095703,0.9999998807907104
40,245.45416259765625,61.95694351196289,0.9999998807907104,215.14385986328125,70.64790344238281,0.9999998807907104,253.8631134033203,144.6138916015625,1.0
41,245.69210815429688,61.20933151245117,0.9999998807907104,215.08995056152344,70.39802551269531,0.9999998211860657,254.09963989257812,144.334716796875,0.9999999403953552
42,245.39697265625,61.11642074584961,0.9999998807907104,215.0269317626953,70.59955596923828,0.9999998807907104,254.4373321533203,143.5946044921875,0.9999998807907104
43,245.70477294921875,60.742061614990234,0.9999998807907104,214.97854614257812,70.78767395019531,0.9999998211860657,254.5556640625,143.2917022705078,0.9999998807907104
44,246.09881591796875,60.15608215332031,0.9999998807907104,215.6135711669922,70.47084045410156,0.9999998211860657,254.41943359375,142.92489624023438,0.9999997615814209
45,245.64389038085938,60.4630012512207,0.9999998807907104,214.89703369140625,70.43175506591797,0.9999998807907104,254.759765625,142.75540161132812,0.9999996423721313
46,245.13441467285156,61.099849700927734,0.9999999403953552,214.47247314453125,71.14991760253906,0.9999998807907104,254.2129669189453,142.79251098632812,0.9999997615814209
47,244.76779174804688,62.71472930908203,0.9999999403953552,214.1521453857422,72.45671844482422,0.9999997615814209,253.99008178710938,142.9149169921875,0.9999997615814209
48,244.83511352539062,64.70231628417969,0.9999998807907104,214.30374145507812,73.77484130859375,0.9999998807907104,254.1300048828125,143.10946655273438,0.9999997615814209
49,244.7943572998047,65.36917114257812,0.9999998807907104,213.80543518066406,74.6761703491211,0.9999998211860657,254.01318359375,143.24285888671875,0.9999998807907104
50,243.91510009765625,64.29739379882812,0.9999998807907104,213.3740234375,72.79456329345703,0.9999998807907104,254.30055236816406,142.99754333496094,0.9999997615814209
51,243.29713439941406,63.58396530151367,0.9999998807907104,212.8083038330078,71.75858306884766,0.9999998807907104,254.028076171875,142.9364776611328,0.9999998211860657
52,243.9690704345703,63.10568618774414,0.9999998807907104,212.95086669921875,71.36283111572266,0.9999998807907104,253.73724365234375,142.57749938964844,0.9999997615814209
53,243.8935546875,63.335880279541016,0.9999999403953552,212.6174774169922,70.60675048828125,0.9999999403953552,253.91781616210938,142.58236694335938,0.9999997615814209
54,244.47706604003906,63.28063201904297,0.9999998807907104,212.5199432373047,69.39158630371094,0.9999998807907104,253.57737731933594,142.24598693847656,0.9999997019767761
55,245.2942352294922,63.448829650878906,0.9999998807907104,213.32887268066406,68.78579711914062,1.0,253.58641052246094,141.9733123779297,0.9999996423721313
56,245.8837127685547,63.13044738769531,0.9999998807907104,213.80252075195312,67.2120132446289,0.9999998807907104,253.1326446533203,141.92506408691406,0.9999995827674866
57,247.4736328125,63.60259246826172,0.9999995231628418,214.44338989257812,67.76438903808594,0.9999998807907104,253.16062927246094,141.97994995117188,0.9999996423721313
58,248.42462158203125,64.92499542236328,0.999999463558197,215.22845458984375,66.44743347167969,0.9999998807907104,253.33709716796875,141.69204711914062,0.9999994039535522
