,delta,tau,fname
3541,0.44084838163711765,41,LID
3542,0.4508145359450155,42,LID
3543,0.46077680551236694,43,LID
3544,0.4707169367912176,44,LID
3545,0.4806485449457875,45,LID
3546,0.49057581299573555,46,LID
3547,0.5004967651459158,47,LID
3548,0.5103802433482629,48,LID
3549,0.5202283986789579,49,LID
3550,0.5300734924832996,50,LID
3551,0.5398716507213249,51,LID
3552,0.549656398911767,52,LID
3553,0.5594371314561498,53,LID
3554,0.5691955485651712,54,LID
3555,0.5789492312790513,55,LID
3556,0.5887016319709409,56,LID
3557,0.5984449036623256,57,LID
3558,0.6081731342051319,58,LID
3559,0.6178775033044664,59,LID
3560,0.6275742141508317,60,LID
3561,0.6372670360672367,61,LID
3562,0.646951838569997,62,LID
3563,0.656629059741742,63,LID
3564,0.6662915830888892,64,LID
3565,0.6759320759166995,65,LID
3566,0.6855543977900657,66,LID
3567,0.6951420420045055,67,LID
3568,0.704726169055867,68,LID
3569,0.7142848512088973,69,LID
3570,0.7238256481519878,70,LID
3571,0.7333644111144667,71,LID
3572,0.7429015216169341,72,LID
3573,0.7524363347183207,73,LID
3574,0.7619591169919561,74,LID
3575,0.7714783884465763,75,LID
3576,0.7809846800027069,76,LID
3577,0.7904575583569019,77,LID
3578,0.7999251092964671,78,LID
3579,0.8093851751086738,79,LID
3580,0.8188151877393859,80,LID
3581,0.8282314956822716,81,LID
3582,0.8376423592385777,82,LID
3583,0.8469956522508345,83,LID
3584,0.8562551601411146,84,LID
3585,0.8654922146226308,85,LID
3586,0.8747252071417478,86,LID
3587,0.8839337131560554,87,LID
3588,0.8931325922345178,88,LID
3589,0.9023176933495584,89,LID
3590,0.9114912305976792,90,LID
3591,0.9205941740882448,91,LID
3592,0.929682746265434,92,LID
3593,0.9386929128811141,93,LID
3594,0.947681055477961,94,LID
3595,0.9566344890482338,95,LID
3596,0.9655866186160892,96,LID
3597,0.9742835635775139,97,LID
3598,0.9829636495579536,98,LID
3599,0.9914906675715509,99,LID
3600,0.0,0,LES
3601,0.011992656386497384,1,LES
3602,0.02332035696564039,2,LES
3603,0.03463920284463819,3,LES
3604,0.04587127871368474,4,LES
3605,0.05704442747652829,5,LES
3606,0.06819351082489165,6,LES
3607,0.07920286285428219,7,LES
3608,0.0902092114857389,8,LES
3609,0.10114588939890069,9,LES
3610,0.1120805778346549,10,LES
3611,0.12281396798393387,11,LES
3612,0.13353452935636012,12,LES
3613,0.14422840617333163,13,LES
3614,0.15489120694146816,14,LES
3615,0.16554487906132306,15,LES
3616,0.17618037564324981,16,LES
3617,0.18679712440921584,17,LES
3618,0.1974011317905337,18,LES
3619,0.20800078968257762,19,LES
3620,0.21857166513622164,20,LES
3621,0.22911190547691826,21,LES
3622,0.239649993230198,22,LES
3623,0.25018231860562823,23,LES
3624,0.26068662412879023,24,LES
3625,0.27115842052572875,25,LES
3626,0.28160377920420304,26,LES
3627,0.29204579445555284,27,LES
3628,0.30241508547088514,28,LES
3629,0.3127824905271216,29,LES
3630,0.32312450689884314,30,LES
3631,0.3334590115391308,31,LES
3632,0.34377659649415476,32,LES
3633,0.3540625155138368,33,LES
3634,0.3643302433264949,34,LES
3635,0.37456212163886127,35,LES
3636,0.38473630967564953,36,LES
3637,0.3948889634288044,37,LES
3638,0.40503070907263344,38,LES
3639,0.41513955884404474,39,LES
3640,0.42524828568585105,40,LES
3641,0.43534647540384774,41,LES
3642,0.44543689304995415,42,LES
3643,0.4555186472156887,43,LES
3644,0.46558329141510674,44,LES
3645,0.47561695571132134,45,LES
3646,0.4856327481530962,46,LES
3647,0.4956427906598951,47,LES
3648,0.5056353584281055,48,LES
3649,0.5156029734496,49,LES
3650,0.5255538967017818,50,LES
3651,0.5354686810774113,51,LES
3652,0.5453597973835617,52,LES
3653,0.5552343305549182,53,LES
3654,0.5650950325773694,54,LES
3655,0.5749487273947858,55,LES
3656,0.5847886961910366,56,LES
3657,0.5946193549822725,57,LES
3658,0.6044426599665758,58,LES
3659,0.6142630047701897,59,LES
3660,0.6240827348411916,60,LES
3661,0.633854771947491,61,LES
3662,0.6436213093173294,62,LES
3663,0.6533695468157008,63,LES
3664,0.6630817596846463,64,LES
3665,0.672755966342273,65,LES
3666,0.6824222216485777,66,LES
3667,0.6920800750564724,67,LES
3668,0.7017189745487421,68,LES
3669,0.7113528016656716,69,LES
3670,0.720980156136517,70,LES
3671,0.7305987423844189,71,LES
3672,0.7402078890089648,72,LES
3673,0.7497525187547731,73,LES
3674,0.759296019259078,74,LES
3675,0.7688176463233234,75,LES
3676,0.7783201755389844,76,LES
3677,0.7878144115705098,77,LES
3678,0.797299576906597,78,LES
3679,0.806768673344153,79,LES
3680,0.8162226839642986,80,LES
3681,0.8256742354555792,81,LES
3682,0.835069017918636,82,LES
3683,0.8444606615508491,83,LES
3684,0.8538512279204391,84,LES
3685,0.8632193070968766,85,LES
3686,0.8725776224980336,86,LES
3687,0.8819330298334057,87,LES
3688,0.8912733231646913,88,LES
3689,0.9005661040177361,89,LES
3690,0.9097542747277338,90,LES
3691,0.9189123696634298,91,LES
3692,0.9280655956124715,92,LES
3693,0.9371219127247584,93,LES
3694,0.9461645265565245,94,LES
3695,0.9551730587486178,95,LES
3696,0.9641744005672639,96,LES
3697,0.9731380005680017,97,LES
3698,0.9821001184113055,98,LES
3699,0.9910546200322904,99,LES
3700,0.0,0,LES
3701,0.012364363271005823,1,LES
3702,0.02337829615161143,2,LES
3703,0.03437428637787557,3,LES
3704,0.045326942976891826,4,LES
3705,0.05626361135594189,5,LES
3706,0.06716719874140642,6,LES
3707,0.07802707939185595,7,LES
3708,0.08885672516520356,8,LES
3709,0.09968225017110982,9,LES
3710,0.11050050469558786,10,LES
3711,0.12131738174373644,11,LES
3712,0.13211795861174508,12,LES
3713,0.14289686599232618,13,LES
3714,0.1536248951502054,14,LES
3715,0.16431872754121632,15,LES
3716,0.17501189007571832,16,LES
3717,0.18565568361100104,17,LES
3718,0.1962893419991792,18,LES
3719,0.20691571649472532,19,LES
3720,0.2175095314375024,20,LES
3721,0.2280998526543676,21,LES
3722,0.23864295879202177,22,LES
3723,0.2491616743803173,23,LES
3724,0.25966750765977936,24,LES
3725,0.2701633249531289,25,LES
3726,0.2806270934400496,26,LES
3727,0.2910898387854096,27,LES
3728,0.3015422053854002,28,LES
3729,0.31199210655339266,29,LES
3730,0.32239668891757667,30,LES
3731,0.33279736875630495,31,LES
3732,0.34309284050863675,32,LES
3733,0.35338484720559993,33,LES
3734,0.3636436436726992,34,LES
3735,0.3738869534668277,35,LES
3736,0.3841248170354827,36,LES
3737,0.3943318516730133,37,LES
3738,0.4045207981414621,38,LES
3739,0.41469713350045123,39,LES
3740,0.4248688494106318,40,LES
3741,0.43502121005073124,41,LES
3742,0.4451212634536761,42,LES
3743,0.45521376348383036,43,LES
3744,0.46529512519820204,44,LES
3745,0.47537491990945535,45,LES
3746,0.48540604209749294,46,LES
3747,0.495421285888112,47,LES
3748,0.5054306470172838,48,LES
3749,0.5154388787333998,49,LES
3750,0.5254399254191182,50,LES
3751,0.535420984269736,51,LES
3752,0.5453956593528043,52,LES
3753,0.555355469754922,53,LES
3754,0.5652381138925927,54,LES
3755,0.575118158330291,55,LES
3756,0.5849970379849825,56,LES
3757,0.5948737193740088,57,LES
3758,0.6047408734381498,58,LES
3759,0.6145783220999153,59,LES
3760,0.6244129989352415,60,LES
3761,0.6342214067000189,61,LES
3762,0.6440209223264557,62,LES
3763,0.6538007554920346,63,LES
3764,0.6635504447753131,64,LES
3765,0.6732770885546457,65,LES
3766,0.6829656659891463,66,LES
3767,0.6926506154011624,67,LES
3768,0.7022990657372665,68,LES
3769,0.7119085371068125,69,LES
3770,0.7214696153883101,70,LES
3771,0.731016840729687,71,LES
3772,0.740535979060311,72,LES
3773,0.7500265126190558,73,LES
3774,0.7595134675174549,74,LES
3775,0.7689917593236701,75,LES
3776,0.7784282715629552,76,LES
3777,0.7878558475434512,77,LES
3778,0.7972643800335839,78,LES
3779,0.8066671345829795,79,LES
3780,0.8160643212527099,80,LES
3781,0.8254440414507498,81,LES
3782,0.8347992791445253,82,LES
3783,0.844149280292259,83,LES
3784,0.8534787829988129,84,LES
3785,0.862768845832995,85,LES
3786,0.8720154556845694,86,LES
3787,0.8812433666138277,87,LES
3788,0.8904654285483965,88,LES
3789,0.8996676595507479,89,LES
3790,0.9088653928942779,90,LES
3791,0.9180529064292025,91,LES
3792,0.9272242692104532,92,LES
3793,0.9363896643260005,93,LES
3794,0.9455380438689062,94,LES
3795,0.9546804048721506,95,LES
3796,0.9638154390768352,96,LES
3797,0.9729204697338221,97,LES
3798,0.9819716724108424,98,LES
3799,0.9910095105571698,99,LES
3800,0.0,0,LID
3801,0.0708856966428894,1,LID
3802,0.08177668761365754,2,LID
3803,0.09266042382332984,3,LID
3804,0.10320906045339456,4,LID
3805,0.1136839977846486,5,LID
3806,0.12414959644129833,6,LID
3807,0.13433671197077382,7,LID
3808,0.14447868352799217,8,LID
3809,0.15461165062170706,9,LID
3810,0.16472594516931255,10,LID
3811,0.17480542491038856,11,LID
3812,0.1848807899375913,12,LID
3813,0.1949248822500659,13,LID
3814,0.20496641277747613,14,LID
3815,0.21500072821981575,15,LID
3816,0.22499877794805556,16,LID
3817,0.23498255595524176,17,LID
3818,0.24496526458712117,18,LID
3819,0.25491596375701037,19,LID
3820,0.26485628078646245,20,LID
3821,0.2747509942953015,21,LID
3822,0.28462133111434273,22,LID
3823,0.29445859340794023,23,LID
3824,0.3042774176650646,24,LID
3825,0.314095797556891,25,LID
3826,0.32390291386036374,26,LID
3827,0.3336896022232179,27,LID
3828,0.3434540947735844,28,LID
3829,0.3532122707509979,29,LID
3830,0.36295439847437416,30,LID
3831,0.3726458294991504,31,LID
3832,0.38233536893312087,32,LID
3833,0.3920081059669695,33,LID
3834,0.4016770101958696,34,LID
3835,0.4113326954524167,35,LID
3836,0.4209754963331081,36,LID
3837,0.4305928193993305,37,LID
3838,0.44020624115781004,38,LID
3839,0.44979022861602747,39,LID
3840,0.45937017997218793,40,LID
3841,0.4689381132520135,41,LID
3842,0.4784988684558245,42,LID
3843,0.4880305716591569,43,LID
3844,0.4975574142454498,44,LID
3845,0.5070635055613197,45,LID
3846,0.5165289693671684,46,LID
3847,0.5259862203783642,47,LID
3848,0.5354360254779357,48,LID
3849,0.5448700890523591,49,LID
3850,0.5542944724494756,50,LID
3851,0.5636954306339413,51,LID
3852,0.5730667034101724,52,LID
3853,0.5824081143091702,53,LID
3854,0.5917425356733176,54,LID
3855,0.6010766653509567,55,LID
3856,0.6103620538285245,56,LID
3857,0.6196209326390714,57,LID
3858,0.6288058113276944,58,LID
3859,0.6379874943401669,59,LID
3860,0.6471654936248489,60,LID
3861,0.6563300651608555,61,LID
3862,0.6654942730860733,62,LID
3863,0.6746539691024613,63,LID
3864,0.6837886031478991,64,LID
3865,0.6928884279621532,65,LID
3866,0.7019756347095114,66,LID
3867,0.7110346282571786,67,LID
3868,0.7200730252287777,68,LID
3869,0.729101087037503,69,LID
3870,0.7381271426576776,70,LID
3871,0.7471500594847462,71,LID
3872,0.7561637327247038,72,LID
3873,0.7650848901949755,73,LID
3874,0.7739874494837033,74,LID
3875,0.7828846792917761,75,LID
3876,0.7917627194786188,76,LID
3877,0.8006389337074424,77,LID
3878,0.8095099224257319,78,LID
3879,0.8183740414750945,79,LID
3880,0.8272131581084482,80,LID
3881,0.8360436640771669,81,LID
3882,0.844865877604507,82,LID
3883,0.853675898531511,83,LID
3884,0.862480215550681,84,LID
3885,0.8712494881907955,85,LID
3886,0.8799954509853974,86,LID
3887,0.8887007893139944,87,LID
3888,0.8973606691710725,88,LID
3889,0.9060185609799414,89,LID
3890,0.9146669074783984,90,LID
3891,0.9233146155380879,91,LID
3892,0.9319464097704574,92,LID
3893,0.9405540951525845,93,LID
3894,0.9491540778909661,94,LID
3895,0.9577498908248999,95,LID
3896,0.9663260986929729,96,LID
3897,0.9748103213717392,97,LID
3898,0.9832863044915503,98,LID
3899,0.9916460964922479,99,LID
3900,0.0,0,LES
3901,0.012298086110450027,1,LES
3902,0.02355147649271929,2,LES
3903,0.03478468783279298,3,LES
3904,0.04591688668480702,4,LES
3905,0.0570363276335774,5,LES
3906,0.06805440118315184,6,LES
3907,0.07905134973994334,7,LES
3908,0.08994699612515533,8,LES
3909,0.10080535344921983,9,LES
3910,0.11160191438114751,10,LES
3911,0.12236997543754212,11,LES
3912,0.13311899471791497,12,LES
3913,0.14386404831619715,13,LES
3914,0.15449294062887423,14,LES
3915,0.1650857135499406,15,LES
3916,0.17565434518837914,16,LES
3917,0.18621256758140842,17,LES
3918,0.19676695454971305,18,LES
3919,0.20731709856897865,19,LES
3920,0.2178295946411428,20,LES
3921,0.22832254696388338,21,LES
3922,0.23880253376616134,22,LES
3923,0.24927904938671924,23,LES
3924,0.2597459426675054,24,LES
3925,0.27019937034109237,25,LES
3926,0.28058848928269015,26,LES
3927,0.290976144428592,27,LES
3928,0.30127279506197785,28,LES
3929,0.3115665773153079,29,LES
3930,0.32185099871726014,30,LES
3931,0.332132984052253,31,LES
3932,0.3423776807586043,32,LES
3933,0.35261830286537693,33,LES
3934,0.362843352107059,34,LES
3935,0.37305157536627453,35,LES
3936,0.3832501503296285,36,LES
3937,0.3934460822757785,37,LES
3938,0.40363231929715526,38,LES
3939,0.41381244340388085,39,LES
3940,0.42398498865431883,40,LES
3941,0.4341554430142377,41,LES
3942,0.4443098119615267,42,LES
3943,0.4544524605326766,43,LES
3944,0.4645942547033517,44,LES
3945,0.4747343379894846,45,LES
3946,0.4848501856644524,46,LES
3947,0.4949577645445206,47,LES
3948,0.5050096834949214,48,LES
3949,0.5150503912877009,49,LES
3950,0.5250878644642426,50,LES
3951,0.5351081589756562,51,LES
3952,0.5450525460394311,52,LES
3953,0.5549918719335146,53,LES
3954,0.5649291373614963,54,LES
3955,0.5748248337052632,55,LES
3956,0.5847197070730834,56,LES
3957,0.5945835394109702,57,LES
3958,0.6043837495551964,58,LES
3959,0.6141587288149783,59,LES
3960,0.6239259629614932,60,LES
3961,0.6336850074480241,61,LES
3962,0.6434376644897618,62,LES
3963,0.6531693352544963,63,LES
3964,0.6628906432303201,64,LES
3965,0.6725896000783519,65,LES
3966,0.6822783331552962,66,LES
3967,0.6919603874148904,67,LES
3968,0.7016210073346159,68,LES
3969,0.7112792742892803,69,LES
3970,0.7208988329069387,70,LES
3971,0.7305076444829801,71,LES
3972,0.7400929774987527,72,LES
3973,0.7496643227742655,73,LES
3974,0.7591896091907389,74,LES
3975,0.7687079155974529,75,LES
3976,0.7782003723568176,76,LES
3977,0.7876741754670095,77,LES
3978,0.7971398505199712,78,LES
3979,0.8066038508668292,79,LES
3980,0.8160630470227712,80,LES
3981,0.8255201389463687,81,LES
3982,0.8349095872832912,82,LES
3983,0.844297414954847,83,LES
3984,0.8536682427156239,84,LES
3985,0.8630154365553847,85,LES
3986,0.872314545443065,86,LES
3987,0.8816104777225148,87,LES
3988,0.8908908200774153,88,LES
3989,0.9001310027380899,89,LES
3990,0.9093704253052768,90,LES
3991,0.918564903995468,91,LES
3992,0.9277413485807441,92,LES
3993,0.9368530956825396,93,LES
3994,0.9459383246116033,94,LES
3995,0.9550024224538259,95,LES
3996,0.9640553880032795,96,LES
3997,0.9731011871333325,97,LES
3998,0.9821093080755375,98,LES
3999,0.9910602918519286,99,LES
4000,0.0,0,LES
4001,0.0121670779618009,1,LES
4002,0.02352023005574911,2,LES
4003,0.034864161950121514,3,LES
4004,0.04614957649120169,4,LES
4005,0.05742705621966515,5,LES
4006,0.06851407165048286,6,LES
4007,0.07958619560520833,7,LES
4008,0.0905781544812212,8,LES
4009,0.10153608375271841,9,LES
4010,0.11240967794720544,10,LES
4011,0.12327752479432323,11,LES
4012,0.13411836472334493,12,LES
4013,0.14495288033853151,13,LES
4014,0.15570863887724806,14,LES
4015,0.16640427276821526,15,LES
4016,0.1770292955326399,16,LES
4017,0.18764396655881482,17,LES
4018,0.19825669265141566,18,LES
4019,0.208857967846011,19,LES
4020,0.21940683445232917,20,LES
4021,0.22993320659252212,21,LES
4022,0.24045328563691268,22,LES
4023,0.2509667186186091,23,LES
4024,0.26147206646420074,24,LES
4025,0.27193853857290945,25,LES
4026,0.2823851800390843,26,LES
4027,0.29281536446194906,27,LES
4028,0.3031895611214004,28,LES
4029,0.31355416048520585,29,LES
4030,0.3239128693045381,30,LES
4031,0.33425920274498566,31,LES
4032,0.34459238181455404,32,LES
4033,0.35488684391419245,33,LES
4034,0.3651714923327208,34,LES
4035,0.3754278831134545,35,LES
4036,0.3856834534401481,36,LES
4037,0.3959286280442772,37,LES
4038,0.4061648085458261,38,LES
4039,0.41638681850831066,39,LES
4040,0.4265813358786474,40,LES
4041,0.4367598139926711,41,LES
4042,0.44691653924130825,42,LES
4043,0.45706015647363124,43,LES
4044,0.46718078507826355,44,LES
4045,0.47729752756029914,45,LES
4046,0.48736066543910106,46,LES
4047,0.49742015989855337,47,LES
4048,0.5074719244213686,48,LES
4049,0.5175086751951165,49,LES
4050,0.5275270855455771,50,LES
4051,0.5375359152581644,51,LES
4052,0.5475362008319209,52,LES
4053,0.55752712117622,53,LES
4054,0.5674832034917869,54,LES
4055,0.5774191082265209,55,LES
4056,0.5873010632450221,56,LES
4057,0.5971662061362834,57,LES
4058,0.607023500748573,58,LES
4059,0.616846651761216,59,LES
4060,0.6266601003516252,60,LES
4061,0.6364500956075112,61,LES
4062,0.6462345890583109,62,LES
4063,0.6560112993976895,63,LES
4064,0.6657724120664011,64,LES
4065,0.6754668440253669,65,LES
4066,0.6851512591440028,66,LES
4067,0.6948255904052808,67,LES
4068,0.704487836595272,68,LES
4069,0.7141400562658246,69,LES
4070,0.7237721281530386,70,LES
4071,0.7333567904946696,71,LES
4072,0.742894219346957,72,LES
4073,0.7524186816931357,73,LES
4074,0.7619369211047969,74,LES
4075,0.7714417957567739,75,LES
4076,0.780941412742622,76,LES
4077,0.7904261319275979,77,LES
4078,0.7999106073357614,78,LES
4079,0.8093223219471446,79,LES
4080,0.8187303664459185,80,LES
4081,0.8281124847429538,81,LES
4082,0.8374768185317962,82,LES
4083,0.8468300284026636,83,LES
4084,0.8561554397642328,84,LES
4085,0.865430480948347,85,LES
4086,0.8746956356469955,86,LES
4087,0.8838971163726606,87,LES
4088,0.8930901485941455,88,LES
4089,0.9022780440538478,89,LES
4090,0.9114610912940098,90,LES
4091,0.9206160282355047,91,LES
4092,0.9296815748251187,92,LES
4093,0.9387257682415525,93,LES
4094,0.9477665266030947,94,LES
4095,0.9567192499520428,95,LES
4096,0.9656651182695812,96,LES
4097,0.974342403024489,97,LES
4098,0.9829604555514034,98,LES
4099,0.9914823802739939,99,LES
4100,0.0,0,SHM
4101,0.012013681204673827,1,SHM
4102,0.023535923027224778,2,SHM
4103,0.03499639476300135,3,SHM
4104,0.04610238163540644,4,SHM
4105,0.057187109120419646,5,SHM
4106,0.06822625238943582,6,SHM
4107,0.07923303662912534,7,SHM
4108,0.09011668060197371,8,SHM
4109,0.10099424777414753,9,SHM
4110,0.11182761499782012,10,SHM
4111,0.12265245305193721,11,SHM
4112,0.13343967839055032,12,SHM
4113,0.14422043007801108,13,SHM
4114,0.15496223436911621,14,SHM
4115,0.16570097630626593,15,SHM
4116,0.17641977923357574,16,SHM
4117,0.18712737658661374,17,SHM
4118,0.19778257339975905,18,SHM
4119,0.2084297950674046,19,SHM
4120,0.21906914591380927,20,SHM
4121,0.22969279637856777,21,SHM
4122,0.24027384720885084,22,SHM
4123,0.250834856295933,23,SHM
4124,0.261352221415213,24,SHM
4125,0.2718602976841662,25,SHM
4126,0.28235067100455485,26,SHM
4127,0.29281882634704387,27,SHM
4128,0.3032732089391391,28,SHM
4129,0.31369655473172336,29,SHM
4130,0.3240990539150207,30,SHM
4131,0.33447695110361864,31,SHM
4132,0.3448015380247601,32,SHM
4133,0.35511485694266354,33,SHM
4134,0.36541084325643713,34,SHM
4135,0.37569695988904195,35,SHM
4136,0.38595114415778015,36,SHM
4137,0.3962019182363928,37,SHM
4138,0.40641018830298276,38,SHM
4139,0.4166069840103131,39,SHM
4140,0.42679439805407476,40,SHM
4141,0.43697497579905836,41,SHM
4142,0.44713144465829535,42,SHM
4143,0.4572139104881199,43,SHM
4144,0.46725968134319507,44,SHM
4145,0.47730403890500755,45,SHM
4146,0.4873389656067357,46,SHM
4147,0.4973477661415993,47,SHM
4148,0.5073339703318692,48,SHM
4149,0.5173172541655737,49,SHM
4150,0.5272616879344127,50,SHM
4151,0.5371930112035376,51,SHM
4152,0.5471110079904988,52,SHM
4153,0.5570145509471516,53,SHM
4154,0.5669161007097386,54,SHM
4155,0.5768084429479657,55,SHM
4156,0.5866868210185684,56,SHM
4157,0.5965515472855246,57,SHM
4158,0.6063739170134879,58,SHM
4159,0.6161616035937626,59,SHM
4160,0.6259444977749273,60,SHM
4161,0.6356982900798858,61,SHM
4162,0.6454362993243306,62,SHM
4163,0.6551656876719866,63,SHM
4164,0.6648545900743213,64,SHM
4165,0.6745319241682249,65,SHM
4166,0.6841976206458067,66,SHM
4167,0.6938540912319419,67,SHM
4168,0.703503527595083,68,SHM
4169,0.7131304580011517,69,SHM
4170,0.7227548619344472,70,SHM
4171,0.73237215594069,71,SHM
4172,0.741978099204198,72,SHM
4173,0.7515778776959727,73,SHM
4174,0.7611689344748295,74,SHM
4175,0.7707252487129379,75,SHM
4176,0.7802262084381989,76,SHM
4177,0.7897194800324623,77,SHM
4178,0.7991991226549711,78,SHM
4179,0.8086677952139095,79,SHM
4180,0.8180976420098125,80,SHM
4181,0.8275199831508319,81,SHM
4182,0.8369399193240428,82,SHM
4183,0.8463393293461924,83,SHM
4184,0.8557018591558379,84,SHM
4185,0.8649440122825094,85,SHM
4186,0.8741835661027492,86,SHM
4187,0.8834174974956073,87,SHM
4188,0.8926502660296043,88,SHM
4189,0.9018698677171986,89,SHM
4190,0.9110800496024114,90,SHM
4191,0.9202571434362127,91,SHM
4192,0.9294219398989627,92,SHM
4193,0.9384073865942199,93,SHM
4194,0.9472860397865991,94,SHM
4195,0.9561617543923304,95,SHM
4196,0.9649873016960816,96,SHM
4197,0.9737869536883018,97,SHM
4198,0.9825766686687386,98,SHM
4199,0.9913186528549955,99,SHM
4200,0.0,0,LES
4201,0.011354488926127053,1,LES
4202,0.02262074383189985,2,LES
4203,0.03388253257179593,3,LES
4204,0.045038062637269546,4,LES
4205,0.0560799795682235,5,LES
4206,0.06711197119950955,6,LES
4207,0.07810173919053337,7,LES
4208,0.08908858851769538,8,LES
4209,0.10002820134245044,9,LES
4210,0.11095650839137809,10,LES
4211,0.12179390527908943,11,LES
4212,0.13258288550952776,12,LES
4213,0.14323473517895846,13,LES
4214,0.15388533179369623,14,LES
4215,0.16452901970574396,15,LES
4216,0.17514701114437667,16,LES
4217,0.18573200898831885,17,LES
4218,0.196306631517557,18,LES
4219,0.20686785083216216,19,LES
4220,0.21741564794488316,20,LES
4221,0.22791511508704831,21,LES
4222,0.23841069021114916,22,LES
4223,0.2488950280083729,23,LES
4224,0.25937232877520605,24,LES
4225,0.2698353669668252,25,LES
4226,0.2802931930436549,26,LES
4227,0.2907427813009454,27,LES
4228,0.301169201434595,28,LES
4229,0.31143335371388836,29,LES
4230,0.32168824131881346,30,LES
4231,0.33193554727907837,31,LES
4232,0.3421786773591583,32,LES
4233,0.35240449563114956,33,LES
4234,0.36262082719854055,34,LES
4235,0.37282894737961886,35,LES
4236,0.38301631649805307,36,LES
4237,0.39320011811239997,37,LES
4238,0.40338052759575294,38,LES
4239,0.413560268374608,39,LES
4240,0.42373552619821453,40,LES
4241,0.43390994899543195,41,LES
4242,0.4440622731472327,42,LES
4243,0.4542119096766634,43,LES
4244,0.4643568906954784,44,LES
4245,0.47448992450465655,45,LES
4246,0.48459041608943876,46,LES
4247,0.49458368865735736,47,LES
4248,0.5045654219861859,48,LES
4249,0.5145352624030981,49,LES
4250,0.5245016951340395,50,LES
4251,0.5344679054573414,51,LES
4252,0.5444290386837739,52,LES
4253,0.5543829902857881,53,LES
4254,0.5643280103682093,54,LES
4255,0.5742235222045196,55,LES
4256,0.5841111087271672,56,LES
4257,0.5939665003074192,57,LES
4258,0.6038123087650966,58,LES
4259,0.6136576544870994,59,LES
4260,0.623481210086522,60,LES
4261,0.6332991924231388,61,LES
4262,0.643113146401377,62,LES
4263,0.6529207426770178,63,LES
4264,0.6627238250133223,64,LES
4265,0.6724827502915753,65,LES
4266,0.6822329947091218,66,LES
4267,0.6919416440349061,67,LES
4268,0.7016373962094137,68,LES
4269,0.7113250876441659,69,LES
4270,0.7210066034952287,70,LES
4271,0.7306737701672172,71,LES
4272,0.7403368560606461,72,LES
4273,0.7499963101055571,73,LES
4274,0.7596346081893104,74,LES
4275,0.769237199527647,75,LES
4276,0.7788333217390274,76,LES
4277,0.7884285067851928,77,LES
4278,0.7979965495430416,78,LES
4279,0.8075579051890026,79,LES
4280,0.8171186467729086,80,LES
4281,0.8266480671234304,81,LES
4282,0.8361520650374349,82,LES
4283,0.8456218088001899,83,LES
4284,0.8550382726634895,84,LES
4285,0.8644157048826653,85,LES
4286,0.8737900576772598,86,LES
4287,0.8831315338457212,87,LES
4288,0.8924709410748427,88,LES
4289,0.901682229610996,89,LES
4290,0.9108892786921068,90,LES
4291,0.9200469947843566,91,LES
4292,0.9291980799064451,92,LES
4293,0.938313823119152,93,LES
4294,0.9474083831984051,94,LES
4295,0.9563564153941643,95,LES
4296,0.9652999904375245,96,LES
4297,0.9741400062854396,97,LES
4298,0.9829633254734209,98,LES
4299,0.9914977807087376,99,LES
4300,0.0,0,SUM
4301,0.011696522229622412,1,SUM
4302,0.023362899343114456,2,SUM
4303,0.03483329728601214,3,SUM
4304,0.046242184060145526,4,SUM
4305,0.05742282598482164,5,SUM
4306,0.06859378380342199,6,SUM
4307,0.07974293231902167,7,SUM
4308,0.0908895934171675,8,SUM
4309,0.10197373564157863,9,SUM
4310,0.11291568968791929,10,SUM
4311,0.12381060634657472,11,SUM
4312,0.1346870896250294,12,SUM
4313,0.14556217762181922,13,SUM
4314,0.1563432841815839,14,SUM
4315,0.16710979026921496,15,SUM
4316,0.17779313417521914,16,SUM
4317,0.18846531606146044,17,SUM
4318,0.19911084382281466,18,SUM
4319,0.2095920814304623,19,SUM
4320,0.22006826446130917,20,SUM
4321,0.23053754704775653,21,SUM
4322,0.2409991377840751,22,SUM
4323,0.2514161993615301,23,SUM
4324,0.2618319700356065,24,SUM
4325,0.27222168634815125,25,SUM
4326,0.2825814915727466,26,SUM
4327,0.2929326159350922,27,SUM
4328,0.3032426655204274,28,SUM
4329,0.3135452106101255,29,SUM
4330,0.3238016975726347,30,SUM
4331,0.33405724057227676,31,SUM
4332,0.3443069303789811,32,SUM
4333,0.3545480224346535,33,SUM
4334,0.36477616234632615,34,SUM
4335,0.3749926929831148,35,SUM
4336,0.3852075263241067,36,SUM
4337,0.39538537802245755,37,SUM
4338,0.4055622536365636,38,SUM
4339,0.4157324785984582,39,SUM
4340,0.4258843349456513,40,SUM
4341,0.43599005453834816,41,SUM
4342,0.44607799751432764,42,SUM
4343,0.456163310428735,43,SUM
4344,0.46623677976354105,44,SUM
4345,0.47626558129022944,45,SUM
4346,0.4862865928500753,46,SUM
4347,0.49628708892419154,47,SUM
4348,0.5062832518989286,48,SUM
4349,0.5162630525422618,49,SUM
4350,0.5262248253103746,50,SUM
4351,0.5361691161008788,51,SUM
4352,0.5461056718341539,52,SUM
4353,0.5559927731384406,53,SUM
4354,0.5658761311888195,54,SUM
4355,0.5757400227165618,55,SUM
4356,0.5856029385892728,56,SUM
4357,0.595462625264207,57,SUM
4358,0.6053193607340588,58,SUM
4359,0.6151359209273594,59,SUM
