,delta,tau,fname
3364,0.00032934699468719204,64,LES
3365,0.0003265708034427531,65,LES
3366,0.00031886746233663265,66,LES
3367,0.00031461535959203575,67,LES
3368,0.0003104058198043364,68,LES
3369,0.0003078113601820415,69,LES
3370,0.00030067008444610056,70,LES
3371,0.0002895822754073677,71,LES
3372,0.0002851054053815262,72,LES
3373,0.0002758047681011591,73,LES
3374,0.00026990135898709766,74,LES
3375,0.00025535541491167026,75,LES
3376,0.0002506599024779834,76,LES
3377,0.0002472258866701342,77,LES
3378,0.00024227435232188855,78,LES
3379,0.00024118329944793892,79,LES
3380,0.00022456094862227538,80,LES
3381,0.00022413660634330163,81,LES
3382,0.00022171769137943205,82,LES
3383,0.0002191025201397265,83,LES
3384,0.0002176626012454574,84,LES
3385,0.0002155969778232761,85,LES
3386,0.00019420444408579205,86,LES
3387,0.00019353968510957433,87,LES
3388,0.00019289094080516116,88,LES
3389,0.0001859359826976785,89,LES
3390,0.00017933713682668332,90,LES
3391,0.0001747490582570159,91,LES
3392,0.0001637809704389799,92,LES
3393,0.00016330845307059683,93,LES
3394,0.00016091942356235124,94,LES
3395,0.0001603484998039801,95,LES
3396,0.00014299516830728815,96,LES
3397,0.0001429004721920445,97,LES
3398,0.0001343249796178491,98,LES
3399,0.00012720935404111842,99,LES
3400,0.14703264746325448,0,LID
3401,0.1408309426468085,1,LID
3402,0.12446142856779181,2,LID
3403,0.10992516714266014,3,LID
3404,0.08811753197469357,4,LID
3405,0.08505109866567151,5,LID
3406,0.07493951093336362,6,LID
3407,0.064955161626127,7,LID
3408,0.046308443166026884,8,LID
3409,0.029027234991527217,9,LID
3410,0.016297489800034624,10,LID
3411,0.008764847653727767,11,LID
3412,0.007729989774698452,12,LID
3413,0.006553618068428592,13,LID
3414,0.004945172799979441,14,LID
3415,0.004578945730080928,15,LID
3416,0.00406444989525366,16,LID
3417,0.004060929201786147,17,LID
3418,0.002842302574228004,18,LID
3419,0.002493209455318555,19,LID
3420,0.0023977861336310162,20,LID
3421,0.0019645411614440836,21,LID
3422,0.001957063097483145,22,LID
3423,0.0013505754447419123,23,LID
3424,0.0012586814756789795,24,LID
3425,0.0012296212853308498,25,LID
3426,0.0011868892316564323,26,LID
3427,0.001151442854857453,27,LID
3428,0.0007616571078687579,28,LID
3429,0.0007320835392570967,29,LID
3430,0.0006330577875272936,30,LID
3431,0.0006194605524133632,31,LID
3432,0.000594909466436802,32,LID
3433,0.0005380728438994579,33,LID
3434,0.0005260210420994182,34,LID
3435,0.00041471395049780344,35,LID
3436,0.00041212592010442527,36,LID
3437,0.00038776901736903866,37,LID
3438,0.00038317363094511267,38,LID
3439,0.0003412371767340197,39,LID
3440,0.0003409807433846808,40,LID
3441,0.0003170424774847431,41,LID
3442,0.00027165300047287083,42,LID
3443,0.0002716300051297296,43,LID
3444,0.00025679909514901843,44,LID
3445,0.00025238973538613626,45,LID
3446,0.00024759604318955907,46,LID
3447,0.0002475753670384416,47,LID
3448,0.00022106603720256556,48,LID
3449,0.00020878363160394765,49,LID
3450,0.00020668408623423796,50,LID
3451,0.00020567497316764208,51,LID
3452,0.000191282258982282,52,LID
3453,0.00017105961598672616,53,LID
3454,0.00016452319785865556,54,LID
3455,0.00016421560443976603,55,LID
3456,0.0001587693778870271,56,LID
3457,0.00015438040231797713,57,LID
3458,0.00014999618244428822,58,LID
3459,0.00014820514533225873,59,LID
3460,0.00014447038497558134,60,LID
3461,0.00014383511959342426,61,LID
3462,0.00014080948189025937,62,LID
3463,0.00013888280488306824,63,LID
3464,0.00013833213013523724,64,LID
3465,0.00013228235043333673,65,LID
3466,0.00013180200988467566,66,LID
3467,0.00013064778812642012,67,LID
3468,0.0001263949767584947,68,LID
3469,0.00012567161260939385,69,LID
3470,0.00012258206967476174,70,LID
3471,0.00011794895657892821,71,LID
3472,0.00011590076385194274,72,LID
3473,0.00011480450780284423,73,LID
3474,0.00011476427017572301,74,LID
3475,0.00011291803537674941,75,LID
3476,0.00011184125019406599,76,LID
3477,0.00010967503604669804,77,LID
3478,9.769492145038513e-05,78,LID
3479,9.652515541566129e-05,79,LID
3480,9.575587554062892e-05,80,LID
3481,8.999783373060362e-05,81,LID
3482,8.353853772844295e-05,82,LID
3483,8.289719488510692e-05,83,LID
3484,7.599230058075981e-05,84,LID
3485,7.513240685183945e-05,85,LID
3486,7.317713444684952e-05,86,LID
3487,7.244214906491424e-05,87,LID
3488,6.614275967184282e-05,88,LID
3489,6.52665963780426e-05,89,LID
3490,6.40563436777907e-05,90,LID
3491,6.366481134937117e-05,91,LID
3492,6.352725385478344e-05,92,LID
3493,6.243517736613592e-05,93,LID
3494,6.0145770312940084e-05,94,LID
3495,6.0129760737369244e-05,95,LID
3496,5.9952540220487984e-05,96,LID
3497,5.3250052853596317e-05,97,LID
3498,4.744591218660006e-05,98,LID
3499,4.5954130573684624e-05,99,LID
3500,0.14246816214404412,0,LID
3501,0.13971094678700594,1,LID
3502,0.13278058534215562,2,LID
3503,0.11622146766046922,3,LID
3504,0.09455961545568696,4,LID
3505,0.07724724241092913,5,LID
3506,0.06730590616546858,6,LID
3507,0.05613616259559739,7,LID
3508,0.04179053973626654,8,LID
3509,0.026306894150648682,9,LID
3510,0.0161262840489055,10,LID
3511,0.009966881293260241,11,LID
3512,0.0090813721138824,12,LID
3513,0.007927843819573887,13,LID
3514,0.006577471447790904,14,LID
3515,0.006229595212315884,15,LID
3516,0.004587177565989123,16,LID
3517,0.004427996339314338,17,LID
3518,0.0035382581134317903,18,LID
3519,0.002809356943777575,19,LID
3520,0.0027820773243678217,20,LID
3521,0.002343529732314286,21,LID
3522,0.002230782051921185,22,LID
3523,0.0017740215434951453,23,LID
3524,0.0014398264571528797,24,LID
3525,0.0014383691640085172,25,LID
3526,0.0013905807736583045,26,LID
3527,0.0012977485730022134,27,LID
3528,0.0010735909273837942,28,LID
3529,0.0010382778374954953,29,LID
3530,0.0009190076315244367,30,LID
3531,0.0008712134270806486,31,LID
3532,0.0008166992984953803,32,LID
3533,0.0007176040103913649,33,LID
3534,0.0006932513509578796,34,LID
3535,0.0006274622186652074,35,LID
3536,0.0006152968734999634,36,LID
3537,0.0004929793916310357,37,LID
3538,0.0004766147551103218,38,LID
3539,0.0004501781810920787,39,LID
3540,0.00042771097594149617,40,LID
3541,0.00042189643731865807,41,LID
3542,0.00040335984818671693,42,LID
3543,0.0003942767037519725,43,LID
3544,0.000329811920471718,44,LID
3545,0.0003260919984164033,45,LID
3546,0.0002918086442849944,46,LID
3547,0.00029175521928320974,47,LID
3548,0.0002893457339775536,48,LID
3549,0.00028767886554631635,49,LID
3550,0.0002691985680240838,50,LID
3551,0.0002615055294460993,51,LID
3552,0.0002594545540363863,52,LID
3553,0.00024128349456720415,53,LID
3554,0.00024104754685504566,54,LID
3555,0.00021715843877861114,55,LID
3556,0.00021708618629087806,56,LID
3557,0.00020378597331966418,57,LID
3558,0.00020117969309388676,58,LID
3559,0.00019949300052538418,59,LID
3560,0.0001986771212479345,60,LID
3561,0.00018825499424702803,61,LID
3562,0.0001753249487189298,62,LID
3563,0.00017521355704070218,63,LID
3564,0.00017033118823398083,64,LID
3565,0.00016748940969974792,65,LID
3566,0.00016266430498047054,66,LID
3567,0.00015884262388287087,67,LID
3568,0.00015836417665478193,68,LID
3569,0.0001511994995613497,69,LID
3570,0.00015114991988246542,70,LID
3571,0.00014892211607436682,71,LID
3572,0.00014443505949612555,72,LID
3573,0.00013968832879043572,73,LID
3574,0.0001358926161030303,74,LID
3575,0.00013486632986039207,75,LID
3576,0.00013324897325616396,76,LID
3577,0.0001326450740505386,77,LID
3578,0.00013186489397560568,78,LID
3579,0.00013159831093365417,79,LID
3580,0.00012868654705648803,80,LID
3581,0.00012485320792430792,81,LID
3582,0.00012109107971639705,82,LID
3583,0.00011496706041438926,83,LID
3584,0.00011380585056415968,84,LID
3585,0.00010881739265020593,85,LID
3586,9.735833144267444e-05,86,LID
3587,9.729005161965743e-05,87,LID
3588,9.394503720161818e-05,88,LID
3589,9.350023389000843e-05,89,LID
3590,8.667012150437702e-05,90,LID
3591,8.519319048879998e-05,91,LID
3592,8.091313958342346e-05,92,LID
3593,7.934920303111601e-05,93,LID
3594,7.706557467018548e-05,94,LID
3595,7.433974087555888e-05,95,LID
3596,7.125574919406712e-05,96,LID
3597,7.056075902956235e-05,97,LID
3598,6.677163099505062e-05,98,LID
3599,5.909244957946207e-05,99,LID
3600,0.21800459697847557,0,LES
3601,0.16899865078620727,1,LES
3602,0.13123185156563275,2,LES
3603,0.1142280964624956,3,LES
3604,0.09964613690189898,4,LES
3605,0.07723694655669197,5,LES
3606,0.060373494648424765,6,LES
3607,0.04805881801602176,7,LES
3608,0.03189130694013157,8,LES
3609,0.01833402155632363,9,LES
3610,0.009060218899524556,10,LES
3611,0.004271679167104368,11,LES
3612,0.0022022302222595705,12,LES
3613,0.002013827499585777,13,LES
3614,0.0018293764829622758,14,LES
3615,0.0013407672709331061,15,LES
3616,0.0010330618404702748,16,LES
3617,0.0009203116568333637,17,LES
3618,0.0008513425643967919,18,LES
3619,0.0005387697457846838,19,LES
3620,0.00051649129197031,20,LES
3621,0.00048095558650643395,21,LES
3622,0.0004627608610270119,22,LES
3623,0.0003980871245410046,23,LES
3624,0.0003527365370567527,24,LES
3625,0.0003455809048095648,25,LES
3626,0.0003064399265614018,26,LES
3627,0.00030615094727054503,27,LES
3628,0.00025540234215153253,28,LES
3629,0.00025462714269458537,29,LES
3630,0.00022830758869077117,30,LES
3631,0.00022798348093887162,31,LES
3632,0.0001964522411149705,32,LES
3633,0.00018059813889424674,33,LES
3634,0.00017993113080925702,34,LES
3635,0.00016903552590267796,35,LES
3636,0.00016530059492745111,36,LES
3637,0.0001438984603473781,37,LES
3638,0.00013930497754527664,38,LES
3639,0.00012864329285583578,39,LES
3640,0.00012858819067451725,40,LES
3641,0.0001126021055502764,41,LES
3642,0.0001066824140626355,42,LES
3643,9.907728961036828e-05,43,LES
3644,8.666637242646128e-05,44,LES
3645,8.488357736779681e-05,45,LES
3646,8.17965957324121e-05,46,LES
3647,8.151220300843285e-05,47,LES
3648,6.415541095062064e-05,48,LES
3649,6.0798204086033544e-05,49,LES
3650,6.033208857482413e-05,50,LES
3651,5.965815835776686e-05,51,LES
3652,5.76108089568633e-05,52,LES
3653,5.4226920032023106e-05,53,LES
3654,5.379025832152982e-05,54,LES
3655,5.374625666386078e-05,55,LES
3656,5.2906207986156934e-05,56,LES
3657,4.8898732363761295e-05,57,LES
3658,4.799781087558636e-05,58,LES
3659,4.670428157442336e-05,59,LES
3660,4.609231753899316e-05,60,LES
3661,4.529086702056538e-05,61,LES
3662,4.5284344809754834e-05,62,LES
3663,4.4796255215470254e-05,63,LES
3664,4.462960471378429e-05,64,LES
3665,4.020326273589946e-05,65,LES
3666,4.0148107617001786e-05,66,LES
3667,3.545564408848201e-05,67,LES
3668,3.498366278624924e-05,68,LES
3669,3.495107318614267e-05,69,LES
3670,3.349992701165746e-05,70,LES
3671,3.304959305706946e-05,71,LES
3672,3.2727856161961456e-05,72,LES
3673,3.265792778714325e-05,73,LES
3674,2.941822898960807e-05,74,LES
3675,2.579309390698764e-05,75,LES
3676,2.5453313558968495e-05,76,LES
3677,2.529215477888169e-05,77,LES
3678,2.5243947922011964e-05,78,LES
3679,2.4918656269777356e-05,79,LES
3680,2.474678784698855e-05,80,LES
3681,2.3933394237120803e-05,81,LES
3682,2.3426099395739007e-05,82,LES
3683,2.2681263501517117e-05,83,LES
3684,2.195794013553052e-05,84,LES
3685,2.171202763757287e-05,85,LES
3686,2.002549477755738e-05,86,LES
3687,1.9138704098929855e-05,87,LES
3688,1.8762908715168767e-05,88,LES
3689,1.802810159240251e-05,89,LES
3690,1.730897890201411e-05,90,LES
3691,1.727120901161184e-05,91,LES
3692,1.5053187989656893e-05,92,LES
3693,1.4841072838878127e-05,93,LES
3694,1.4545552894609313e-05,94,LES
3695,1.4444851851173618e-05,95,LES
3696,1.277271532574393e-05,96,LES
3697,1.1715647480363227e-05,97,LES
3698,1.1520489777497339e-05,98,LES
3699,9.395986882958814e-06,99,LES
3700,0.19676025884459228,0,LES
3701,0.1454050260995786,1,LES
3702,0.1132881161272559,2,LES
3703,0.09628131981137483,3,LES
3704,0.09133931595102054,4,LES
3705,0.08645334443000975,5,LES
3706,0.07370624488110096,6,LES
3707,0.05877678035236803,7,LES
3708,0.042503496793482226,8,LES
3709,0.0281440531316657,9,LES
3710,0.016020304307529522,10,LES
3711,0.008121927499681578,11,LES
3712,0.004527548711939391,12,LES
3713,0.0044195592136234,13,LES
3714,0.004087528766606769,14,LES
3715,0.0032735820549831926,15,LES
3716,0.00314720066751812,16,LES
3717,0.0026409274689568074,17,LES
3718,0.002143684677101743,18,LES
3719,0.0017055946200986005,19,LES
3720,0.0014067028257587935,20,LES
3721,0.0012064200963317932,21,LES
3722,0.0011822446929368625,22,LES
3723,0.0010290721761873412,23,LES
3724,0.0009117832645030767,24,LES
3725,0.0007725248910612619,25,LES
3726,0.000548097315846282,26,LES
3727,0.0004817856190730596,27,LES
3728,0.00047397419972107106,28,LES
3729,0.00046988113178480405,29,LES
3730,0.0004348684680700686,30,LES
3731,0.0003857103445318939,31,LES
3732,0.0003700132082266023,32,LES
3733,0.00028324043432719046,33,LES
3734,0.00028278557505402623,34,LES
3735,0.00025804301666814626,35,LES
3736,0.00024631335238256585,36,LES
3737,0.00024342726742308256,37,LES
3738,0.00024114002343353082,38,LES
3739,0.00023855328390125086,39,LES
3740,0.00023234140636970246,40,LES
3741,0.00021635300763341803,41,LES
3742,0.00019452438843738424,42,LES
3743,0.0001927956527908428,43,LES
3744,0.00019007445024016499,44,LES
3745,0.0001892404263832583,45,LES
3746,0.00018164400948296122,46,LES
3747,0.00018081392273762805,47,LES
3748,0.00016752977849925852,48,LES
3749,0.0001650321848543017,49,LES
3750,0.00013796486426624163,50,LES
3751,0.00013369951889217758,51,LES
3752,0.0001333992936983818,52,LES
3753,0.00012693813966630356,53,LES
3754,0.00012570352420944778,54,LES
3755,0.00012351999730999763,55,LES
3756,0.00011740771991306507,56,LES
3757,0.00011737732066487666,57,LES
3758,0.00011305203316243076,58,LES
3759,0.00011298475496620998,59,LES
3760,0.00010824413550190862,60,LES
3761,0.00010630953907502403,61,LES
3762,9.717630362652515e-05,62,LES
3763,9.543811512339377e-05,63,LES
3764,9.02318445589851e-05,64,LES
3765,8.924794958828858e-05,65,LES
3766,8.876656820530911e-05,66,LES
3767,8.541309703151316e-05,67,LES
3768,8.24649519573024e-05,68,LES
3769,8.243605770747645e-05,69,LES
3770,8.189839394858451e-05,70,LES
3771,8.02294836081885e-05,71,LES
3772,8.003416608162295e-05,72,LES
3773,7.926851190158136e-05,73,LES
3774,7.474386142418535e-05,74,LES
3775,7.38392758773089e-05,75,LES
3776,7.247845364759823e-05,76,LES
3777,7.200900917946386e-05,77,LES
3778,6.917003969090027e-05,78,LES
3779,6.898752355820769e-05,79,LES
3780,6.511654739588447e-05,80,LES
3781,6.440984718975455e-05,81,LES
3782,5.957989693840687e-05,82,LES
3783,5.782570678202324e-05,83,LES
3784,5.5772964666962495e-05,84,LES
3785,5.4591817200348745e-05,85,LES
3786,5.4449208028998575e-05,86,LES
3787,5.350410869719916e-05,87,LES
3788,4.807000431805291e-05,88,LES
3789,4.705401974475077e-05,89,LES
3790,4.693626067521133e-05,90,LES
3791,4.3148513519320085e-05,91,LES
3792,4.279131625229979e-05,92,LES
3793,4.241239646786314e-05,93,LES
3794,4.223405469279594e-05,94,LES
3795,4.1772376540910674e-05,95,LES
3796,3.7942295736472634e-05,96,LES
3797,3.755800449813527e-05,97,LES
3798,3.085853496935271e-05,98,LES
3799,3.079285250277111e-05,99,LES
3800,0.26881373416973064,0,LID
3801,0.13620367470906963,1,LID
3802,0.10587387590304963,2,LID
3803,0.08704062996146872,3,LID
3804,0.08703361345917113,4,LID
3805,0.0738010647170888,5,LID
3806,0.05837986456887376,6,LID
3807,0.04278383340440955,7,LID
3808,0.02853969588043471,8,LID
3809,0.01956263171806299,9,LID
3810,0.012564150304581733,10,LID
3811,0.008771006556915558,11,LID
3812,0.008241121637977628,12,LID
3813,0.006271638764491902,13,LID
3814,0.005587029295510687,14,LID
3815,0.0053897251947725286,15,LID
3816,0.0035764826933895886,16,LID
3817,0.003304295020209003,17,LID
3818,0.00297830822521052,18,LID
3819,0.0027569078412539192,19,LID
3820,0.0026201508695179515,20,LID
3821,0.002174610622825337,21,LID
3822,0.002145467655823951,22,LID
3823,0.0016218073708996752,23,LID
3824,0.0016034186815124538,24,LID
3825,0.001563700010635599,25,LID
3826,0.0012357204186743938,26,LID
3827,0.0011876703232125824,27,LID
3828,0.0009952784898659655,28,LID
3829,0.0009587131110731586,29,LID
3830,0.0008596252206224838,30,LID
3831,0.0008263646211741707,31,LID
3832,0.0007540113215906392,32,LID
3833,0.0006190285567168394,33,LID
3834,0.0006111639549741482,34,LID
3835,0.0005819006912271773,35,LID
3836,0.0005609217537286261,36,LID
3837,0.00045091097388683197,37,LID
3838,0.000429815604392285,38,LID
3839,0.0004220557191556958,39,LID
3840,0.00040654657829570677,40,LID
3841,0.00037901460913397996,41,LID
3842,0.00031080308654333105,42,LID
3843,0.00030430062718736083,43,LID
3844,0.0003016805994353963,44,LID
3845,0.0003015110755413185,45,LID
3846,0.0002711559526112936,46,LID
3847,0.00027027925450324704,47,LID
3848,0.00024457315200893505,48,LID
3849,0.00022873342354962485,49,LID
3850,0.00022619416008265062,50,LID
3851,0.00022413476911909544,51,LID
3852,0.0002197307437330049,52,LID
3853,0.00021924900509783055,53,LID
3854,0.0002181327155881798,54,LID
3855,0.00021763324272081454,55,LID
3856,0.0002145386400343369,56,LID
3857,0.0002086299007918833,57,LID
3858,0.00020729829977944402,58,LID
3859,0.0001959951996294936,59,LID
3860,0.0001930088291423383,60,LID
3861,0.00018919295159597663,61,LID
3862,0.00018890638647612947,62,LID
3863,0.00018248710052040117,63,LID
3864,0.000178679063584666,64,LID
3865,0.0001786693450959542,65,LID
3866,0.00017835610187835562,66,LID
3867,0.0001632944260440517,67,LID
3868,0.00016261982092314654,68,LID
3869,0.000161273621311438,69,LID
3870,0.00015804464160384588,70,LID
3871,0.00015371525508290745,71,LID
3872,0.00015129719402696078,72,LID
3873,0.00015076808046910357,73,LID
3874,0.00013181680328580152,74,LID
3875,0.00013174861326022968,75,LID
3876,0.000130590420694172,76,LID
3877,0.0001303468015826085,77,LID
3878,0.00012832500734795998,78,LID
3879,0.00012744805912980755,79,LID
3880,0.0001235728720050228,80,LID
3881,0.0001232471911367863,81,LID
3882,0.0001225493396417138,82,LID
3883,0.00012095250050453359,83,LID
3884,0.00011951958111729589,84,LID
3885,0.0001161337873327678,85,LID
3886,0.00011301970669413286,86,LID
3887,0.00011020433255343697,87,LID
3888,0.00010009114756338953,88,LID
3889,9.767397476817233e-05,89,LID
3890,9.702168656436998e-05,90,LID
3891,9.56706780869711e-05,91,LID
3892,9.391964106716911e-05,92,LID
3893,8.859573403936692e-05,93,LID
3894,8.428720983075888e-05,94,LID
3895,8.396600711851436e-05,95,LID
3896,8.076502607803405e-05,96,LID
3897,8.02776957848862e-05,97,LID
3898,5.661134948860517e-05,98,LID
3899,5.557698299892264e-05,99,LID
3900,0.17890024831054446,0,LES
3901,0.12387064332740284,1,LES
3902,0.11062749211224147,2,LES
3903,0.10434006358619,3,LES
3904,0.09183253387602969,4,LES
3905,0.08488315129637385,5,LES
3906,0.07541217767905824,6,LES
3907,0.060805455187822065,7,LES
3908,0.04605578227384479,8,LES
3909,0.03072107511774311,9,LES
3910,0.018764801340135067,10,LES
3911,0.010268247177593896,11,LES
3912,0.007646653050348473,12,LES
3913,0.0075549792050398825,13,LES
3914,0.006188153941658974,14,LES
3915,0.004635587571344274,15,LES
3916,0.0030231003456706582,16,LES
3917,0.002531056073223691,17,LES
3918,0.002481031435999649,18,LES
3919,0.0023223590294862207,19,LES
3920,0.0022380770492408347,20,LES
3921,0.0016592324911004768,21,LES
3922,0.0015972253648960317,22,LES
3923,0.001529576047023354,23,LES
3924,0.0014702022488669488,24,LES
3925,0.0013887213398505404,25,LES
3926,0.0013876447989714087,26,LES
3927,0.0013146440321482123,27,LES
3928,0.0009726089006562862,28,LES
3929,0.0009524924928634346,29,LES
3930,0.0007835445823432979,30,LES
3931,0.0006016115577720304,31,LES
3932,0.0005599134967434714,32,LES
3933,0.0005117281587799648,33,LES
3934,0.0005012113696637248,34,LES
3935,0.0004653815880416449,35,LES
3936,0.0004298191771775175,36,LES
3937,0.0004230412028872751,37,LES
3938,0.000415229426391081,38,LES
3939,0.0003404893409616067,39,LES
3940,0.00030044803845810485,40,LES
3941,0.00029926590054718815,41,LES
3942,0.00028219856114958437,42,LES
3943,0.0002745070629847495,43,LES
3944,0.00024603522561518823,44,LES
3945,0.00024559851203115963,45,LES
3946,0.00019855367574464047,46,LES
3947,0.00017595955935273587,47,LES
3948,0.00017560819704661714,48,LES
3949,0.00017277624616441917,49,LES
3950,0.00017265407775778082,50,LES
3951,0.00016303574624811987,51,LES
3952,0.00016270032793587209,52,LES
3953,0.00016106511266023385,53,LES
3954,0.0001562682052199261,54,LES
3955,0.00015249697938138587,55,LES
3956,0.00015248693971055082,56,LES
3957,0.00013703655023529572,57,LES
3958,0.00013624350500570205,58,LES
3959,0.0001359874089173341,59,LES
3960,0.0001319174494913013,60,LES
3961,0.0001314733914186262,61,LES
3962,0.00012718642279832928,62,LES
3963,0.00012683328049591843,63,LES
3964,0.00012310886926067914,64,LES
3965,0.00012309038932885555,65,LES
3966,0.0001217522659927344,66,LES
3967,0.00011969622669500436,67,LES
3968,0.00011789672843934427,68,LES
3969,0.00011449407048572447,69,LES
3970,0.00010701194390549358,70,LES
3971,0.00010688568649152284,71,LES
3972,0.0001046981184759058,72,LES
3973,0.00010316977242923569,73,LES
3974,0.00010180203792160262,74,LES
3975,0.0001016964292311303,75,LES
3976,9.907042145594606e-05,76,LES
3977,9.756023228817893e-05,77,LES
3978,9.694178329877566e-05,78,LES
3979,9.542911623397741e-05,79,LES
3980,9.126129472830443e-05,80,LES
3981,9.08768665616092e-05,81,LES
3982,8.909446195453372e-05,82,LES
3983,8.90055829775166e-05,83,LES
3984,8.169713332198873e-05,84,LES
3985,7.961380199683472e-05,85,LES
3986,7.494428884896592e-05,86,LES
3987,7.470748757137696e-05,87,LES
3988,7.375206293387427e-05,88,LES
3989,7.368680406321474e-05,89,LES
3990,7.2069652467299e-05,90,LES
3991,6.976664046286496e-05,91,LES
3992,6.633101637288817e-05,92,LES
3993,6.451904148527002e-05,93,LES
3994,6.227340196555865e-05,94,LES
3995,6.19972014748308e-05,95,LES
3996,6.182090506678699e-05,96,LES
3997,5.838695858453477e-05,97,LES
3998,5.32879327241214e-05,98,LES
3999,5.1280392002162376e-05,99,LES
4000,0.19446525960840189,0,LES
4001,0.17654185456370375,1,LES
4002,0.13281192930991204,2,LES
4003,0.12870260954340365,3,LES
4004,0.10466292076694932,4,LES
4005,0.07756143013415216,5,LES
4006,0.06229844358556803,6,LES
4007,0.03964334927851531,7,LES
4008,0.0262226314150499,8,LES
4009,0.015914923348152928,9,LES
4010,0.009392894120652964,10,LES
4011,0.004788719541770927,11,LES
4012,0.003007438887356579,12,LES
4013,0.0029194108023099558,13,LES
4014,0.0024071071904730587,14,LES
4015,0.001624551274719779,15,LES
4016,0.001424037531312175,16,LES
4017,0.0013936144128558533,17,LES
4018,0.0011279250566533447,18,LES
4019,0.0007868591224465513,19,LES
4020,0.0007621624194254677,20,LES
4021,0.0006385941697445589,21,LES
4022,0.0006344470092650336,22,LES
4023,0.0005365720263252407,23,LES
4024,0.0004789145028578105,24,LES
4025,0.00046240166177545587,25,LES
4026,0.0004050919944661681,26,LES
4027,0.0004041405334502398,27,LES
4028,0.0003707084093743791,28,LES
4029,0.00036674000959479555,29,LES
4030,0.0002663783929030459,30,LES
4031,0.00024629573020729296,31,LES
4032,0.00024249398210202526,32,LES
4033,0.00023220137532755912,33,LES
4034,0.0002307912108370615,34,LES
4035,0.0002037830834821622,35,LES
4036,0.00020370874900899473,36,LES
4037,0.0001773534248928024,37,LES
4038,0.00017639163628061064,38,LES
4039,0.0001720972265493402,39,LES
4040,0.00017040885624048114,40,LES
4041,0.0001604117602550677,41,LES
4042,0.0001593664048517779,42,LES
4043,0.0001528145094952537,43,LES
4044,0.00014138717936617424,44,LES
4045,0.00014083451707248344,45,LES
4046,0.00013031488077272388,46,LES
4047,0.00012246041036127598,47,LES
4048,0.00012141496861546453,48,LES
4049,0.00012100227498409104,49,LES
4050,0.00011749188448381729,50,LES
4051,0.00011737284144220839,51,LES
4052,0.00011570455900991357,52,LES
4053,0.00011243026115108584,53,LES
4054,0.00011073862406886399,54,LES
4055,0.0001101872301540399,55,LES
4056,0.00010901376288144634,56,LES
4057,0.00010848838823163684,57,LES
4058,0.00010723711779404937,58,LES
4059,0.00010383719307013756,59,LES
4060,0.0001026516411623664,60,LES
4061,0.00010005213199920734,61,LES
4062,9.67710745671226e-05,62,LES
4063,9.405516757795089e-05,63,LES
4064,9.270636959266583e-05,64,LES
4065,9.251144384915853e-05,65,LES
4066,9.24060410521804e-05,66,LES
4067,9.11708769394306e-05,67,LES
4068,9.081839597872423e-05,68,LES
4069,9.043522128662793e-05,69,LES
4070,8.940580891984471e-05,70,LES
4071,8.246409008377777e-05,71,LES
4072,8.216969942875074e-05,72,LES
4073,7.696524714471671e-05,73,LES
4074,7.204637458923388e-05,74,LES
4075,6.978111288244531e-05,75,LES
4076,6.929629449991506e-05,76,LES
4077,6.595522118710004e-05,77,LES
4078,6.412249594612826e-05,78,LES
4079,6.371621687064357e-05,79,LES
4080,5.682790528845151e-05,80,LES
4081,5.593831809510675e-05,81,LES
4082,5.270427628655907e-05,82,LES
4083,5.229046933850741e-05,83,LES
4084,4.9876679696697954e-05,84,LES
4085,4.94921754812765e-05,85,LES
4086,4.7065924747624515e-05,86,LES
4087,4.659435958895758e-05,87,LES
4088,4.562112462013447e-05,88,LES
4089,4.541395148260458e-05,89,LES
4090,4.369539017387731e-05,90,LES
4091,4.323710615671388e-05,91,LES
4092,4.2030323482054066e-05,92,LES
4093,4.073760831381553e-05,93,LES
4094,4.057849984790125e-05,94,LES
4095,4.02946272128867e-05,95,LES
4096,3.70422987368374e-05,96,LES
4097,3.278747145956797e-05,97,LES
4098,2.8855785695740735e-05,98,LES
4099,2.7320112205188733e-05,99,LES
4100,0.2241344494623539,0,SHM
4101,0.17055580701460105,1,SHM
4102,0.13130960268812528,2,SHM
4103,0.11167994606324969,3,SHM
4104,0.09460633982643014,4,SHM
4105,0.06688091350475021,5,SHM
4106,0.05279044644322078,6,SHM
4107,0.042070696496717755,7,SHM
4108,0.030801719076456423,8,SHM
4109,0.020804386587315423,9,SHM
4110,0.01208914743278199,10,SHM
4111,0.006258799104088993,11,SHM
4112,0.0036539755253510017,12,SHM
4113,0.0033818370636303128,13,SHM
4114,0.002948444432184079,14,SHM
4115,0.002312544950382271,15,SHM
4116,0.0017916989274915735,16,SHM
4117,0.0015735522269773568,17,SHM
4118,0.0014019595159371642,18,SHM
4119,0.0008863931151975529,19,SHM
4120,0.000854089188039856,20,SHM
4121,0.0007335159226636212,21,SHM
4122,0.0006355832423023738,22,SHM
4123,0.0006080000868807878,23,SHM
4124,0.0005892126856983996,24,SHM
4125,0.0005710034556324859,25,SHM
4126,0.0005505263607304311,26,SHM
4127,0.0005440308485185893,27,SHM
4128,0.0004724243519477607,28,SHM
4129,0.00046930159907082033,29,SHM
4130,0.00044328795010457086,30,SHM
4131,0.00043867168985412555,31,SHM
4132,0.00036944117338770803,32,SHM
4133,0.00035557142849890113,33,SHM
