,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,4855,2,299,0.9985519619773991
1,LES,S0,5342,2,2,0.9640326972387491
2,LES,S0,5272,2,1,0.9913966949048986
3,LES,S0,4771,2,1,0.9782790980573569
4,LES,S0,4720,2,19,0.9348470272231069
5,LES,S0,5616,2,16,0.9504918010389568
6,LES,S0,5405,2,0,
7,LES,S0,5665,2,38,0.9393814715396195
8,LES,S0,5403,2,0,
9,LES,S0,4876,2,299,0.9993269458322929
10,LES,S0,4923,2,5,0.9637922226420808
11,LES,S0,4659,2,299,0.9996994290998807
12,LES,S0,5189,2,0,
13,LES,S0,4679,2,0,
14,LES,S0,5676,2,4,0.9603051760921946
15,LES,S0,5042,2,26,0.9386706426342606
16,LES,S0,5281,2,299,0.9979313041045983
17,LES,S0,5003,2,0,
18,LES,S0,4681,2,1,0.8801515070837168
19,LES,S0,5577,2,0,
20,LES,S0,5173,2,9,0.9607338002880061
21,LES,S0,5175,2,7,0.9526364567816549
22,LES,S0,5163,2,19,0.9629041414812571
23,LES,S0,5147,2,28,0.9480498201427155
24,LES,S0,4801,2,4,0.9566211106102973
25,LES,S0,4735,2,19,0.9124656959827361
26,LES,S0,4630,2,11,0.955820701632116
27,LES,S0,5058,2,10,0.9594390881411095
28,LES,S0,4674,2,0,
29,LES,S0,5320,2,299,0.9950068869913496
30,LES,S0,4727,2,9,0.9361825345986756
31,LES,S0,5480,2,0,
32,LES,S0,5387,2,5,0.9579609665182348
33,LES,S0,4983,2,0,
34,LES,S0,5346,2,299,0.9340378647434249
35,LES,S0,4867,2,299,0.9984956839231045
36,LES,S0,4670,2,299,0.9930446118636814
37,LES,S0,4859,2,21,0.9634733763827393
38,LES,S0,5130,2,23,0.9390824796975611
39,LES,S0,4957,2,299,0.9900657339296848
40,LES,S0,5638,2,19,0.9656168293016945
41,LES,S0,5626,2,39,0.9789780079988569
42,LES,S0,5272,2,1,0.9913966949048986
43,LES,S0,5487,2,0,
44,LES,S0,4995,2,0,
45,LES,S0,5364,2,16,0.9441189339334457
46,LES,S0,5425,2,14,0.9195698921097525
47,LES,S0,5505,2,1,0.9947160987527663
48,LES,S0,5095,2,3,0.9433214880834205
49,LES,S0,5305,2,6,0.9405992115843208
50,LES,S0,4809,2,8,0.9481036066622232
51,LES,S0,5117,2,82,0.9181366082515618
52,LES,S0,4949,2,1,0.9263125790500936
53,LES,S0,5637,2,20,0.9701722643430374
54,LES,S0,5189,2,0,
55,LES,S0,4815,2,51,0.9598882369915076
56,LES,S0,5032,2,299,0.9999788396287138
57,LES,S0,4826,2,299,0.9997937090166392
58,LES,S0,4893,2,299,0.9953953053083618
59,LES,S0,4792,2,1,0.9952417508064101
60,LES,S0,4906,2,1,0.9356800634823291
61,LES,S0,5237,2,1,0.9964377517937808
62,LES,S0,5020,2,18,0.9666957652474877
63,LES,S0,5651,2,13,0.9513868379915686
64,LES,S0,5122,2,58,0.9733918195291597
65,LES,S0,4736,2,13,0.9449512844148089
66,LES,S0,4645,2,299,0.9996978563696497
67,LES,S0,5346,2,299,0.9340378647434249
68,LES,S0,4741,2,0,
