,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LID,22,5352,2,299,0.999252587698776
1,LID,22,5138,2,299,0.9998268396207893
2,LID,22,4939,2,299,0.9998672391087597
3,LID,22,5380,2,299,0.9989350246862982
4,LID,22,5048,2,31,0.966937371764286
5,LID,22,4763,2,2,0.915379809376324
6,LID,22,4851,2,299,0.9998230375368778
7,LID,22,5082,2,299,0.9996710182089605
8,LID,22,4784,2,299,0.9994291971792588
9,LID,22,4786,2,299,0.9994301090557007
10,LID,22,4700,2,0,
11,LID,22,5411,2,200,0.799936492488527
12,LID,22,5418,2,10,0.956961541292525
13,LID,22,5500,2,176,0.8267280949555397
14,LID,22,5668,2,162,0.9305901679757211
15,LID,22,4823,2,299,0.9991503967422766
16,LID,22,4911,2,299,0.9994768138711035
17,LID,22,5540,2,206,0.9380867174058651
18,LID,22,5637,2,299,0.9996502231327773
19,LID,22,5143,2,213,0.9138343310734871
20,LID,22,5088,2,299,0.9997843010150201
21,LID,22,4623,2,5,0.9619873913959177
22,LID,22,4852,2,299,0.9998319996227502
23,LID,22,5232,2,72,0.9515325729824546
24,LID,22,4837,2,299,0.9991839055530746
25,LID,22,5278,2,17,0.9573214882873347
26,LID,22,4991,2,299,0.9996711590166284
27,LID,22,5522,2,299,0.9999068427144104
28,LID,22,5593,2,0,
29,LID,22,4741,2,3,0.9709143302547988
30,LID,22,4909,2,299,0.999987596949434
31,LID,22,4990,2,299,0.999593321629484
32,LID,22,4754,2,6,0.9562628535398873
33,LID,22,4769,2,2,0.9621788474111914
34,LID,22,5033,2,299,0.9999362032028041
35,LID,22,5508,2,169,0.8047508517471119
36,LID,22,4722,2,24,0.9500211612190981
37,LID,22,5259,2,299,0.9979871235890878
38,LID,22,5065,2,299,0.9996381541686907
39,LID,22,5047,2,32,0.9705975665232566
40,LID,22,5267,2,299,0.9986018775622981
41,LID,22,5430,2,7,0.966584288908404
42,LID,22,5358,2,6,0.9471595848757189
43,LID,22,4622,2,6,0.9515718458514053
