,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,09,5045,2,299,0.9993531151034408
1,LES,09,4873,2,38,0.9486261580872484
2,LES,09,4819,2,108,0.9197681876076044
3,LES,09,4658,2,3,0.9664323388312738
4,LES,09,5242,2,14,0.9379298142557715
5,LES,09,5473,2,4,0.9379703258905743
6,LES,09,5069,2,32,0.9547638482509101
7,LES,09,4872,2,40,0.9521098377446116
8,LES,09,4869,2,44,0.9421936711835511
9,LES,09,5245,2,30,0.9473555135622731
10,LES,09,4654,2,3,0.9395251824575506
11,LES,09,4890,2,15,0.9657564932322772
12,LES,09,4726,2,289,0.9783792763308213
13,LES,09,5174,2,299,0.9974687650269444
14,LES,09,4642,2,5,0.913087244905103
15,LES,09,4799,2,2,0.9590738738478629
16,LES,09,5618,2,299,0.9994376066110657
17,LES,09,5626,2,149,0.9268668784001269
18,LES,09,5220,2,69,0.9054280621496689
19,LES,09,5590,2,1,0.9712290225678172
20,LES,09,5624,2,139,0.9262979684249311
21,LES,09,5219,2,70,0.9085258376332389
22,LES,09,4661,2,5,0.9426460575838531
23,LES,09,5673,2,299,0.9992412793929768
24,LES,09,5461,2,299,0.9961674919062576
25,LES,09,4898,2,3,0.9659701854650349
26,LES,09,5432,2,2,0.961270977555555
27,LES,09,4838,2,98,0.9781647544658525
28,LES,09,4986,2,299,0.9983387702452622
29,LES,09,5669,2,39,0.9394207165159244
30,LES,09,5260,2,16,0.9639764383366951
31,LES,09,5506,2,3,0.9478847552878767
32,LES,09,4918,2,1,0.8843527393571784
33,LES,09,4902,2,2,0.9132746459047101
34,LES,09,5252,2,26,0.9571575272226209
35,LES,09,4934,2,299,0.9992157887935633
36,LES,09,5266,2,5,0.9548069945586264
37,LES,09,5387,2,299,0.9995005474089854
38,LES,09,5500,2,12,0.9608022972938919
39,LES,09,5013,2,0,
40,LES,09,5644,2,12,0.9362997401027818
41,LES,09,5628,2,154,0.9386988731669684
42,LES,09,4964,2,15,0.949119729880289
43,LES,09,5615,2,299,0.9995489902501764
44,LES,09,5102,2,299,0.998815339278684
45,LES,09,5337,2,299,0.9978835451735982
46,LES,09,5083,2,120,0.9379027087721536
47,LES,09,4859,2,13,0.9463181487515622
48,LES,09,5189,2,0,
49,LES,09,5158,2,299,0.997916589962498
50,LES,09,4985,2,299,0.9983271685578394
51,LES,09,4788,2,77,0.7894568519452403
