,treatment,animal,smapling_point,dimension,prediction_length,mean_score
135,SUM,12,2379,2,6,0.9464922759752722
136,SUM,12,2302,2,299,0.9941595828432126
137,SUM,12,2409,2,2,0.9575258674949609
138,SUM,12,2713,2,299,0.9965426921467662
139,SUM,12,2453,2,0,
140,SUM,12,2295,2,6,0.9448101271496179
141,SUM,12,2333,2,299,0.9945940212238151
142,SUM,12,2525,2,12,0.9509471932444931
143,SUM,12,2549,2,3,0.9631954073441958
144,SUM,12,2332,2,299,0.9946993523631381
145,SUM,12,2658,2,32,0.9786431199950254
146,SUM,12,2635,2,74,0.9702551733622033
147,SUM,12,2325,2,299,0.9948974648490977
148,SUM,12,2794,2,299,0.9968934098647092
149,SUM,12,2316,2,288,0.9202863327327991
150,SUM,12,2509,3,299,0.9971751441983926
151,SUM,12,2558,3,299,0.9992819541855635
152,SUM,12,2457,3,299,0.9909470437101643
153,SUM,12,2408,3,299,0.9987547605897134
154,SUM,12,2714,3,0,
155,SUM,12,2531,3,26,0.93516611105899
156,SUM,12,2734,3,299,0.9992912125309086
157,SUM,12,2676,3,25,0.9265949045192337
158,SUM,12,2532,3,26,0.9333223161408293
159,SUM,12,2637,3,78,0.9512546646511529
160,SUM,12,2795,3,299,0.9977107766090492
161,SUM,12,2586,3,299,0.9912884347295723
162,SUM,12,2414,3,299,0.997287613076317
163,SUM,12,2658,3,299,0.9999312361586772
164,SUM,12,2739,3,299,0.9977561566523268
165,SUM,12,2637,3,78,0.9512546646511529
166,SUM,12,2402,3,299,0.9987364074615968
167,SUM,12,2675,3,24,0.9190382342246918
168,SUM,12,2623,3,299,0.9992761456646572
169,SUM,12,2392,3,299,0.9984834260623721
170,SUM,12,2470,3,299,0.997733737733892
171,SUM,12,2774,3,299,0.9889628154759377
172,SUM,12,2540,3,299,0.9971754211999835
173,SUM,12,2638,3,77,0.9493983507291959
174,SUM,12,2370,3,299,0.9900301200752287
175,SUM,12,2785,3,299,0.9973942107726165
176,SUM,12,2477,3,299,0.9822910579132098
177,SUM,12,2411,3,299,0.9974818437419837
178,SUM,12,2458,3,299,0.9911488824571834
179,SUM,12,2752,3,299,0.9998638297992634
180,SUM,12,2584,3,299,0.9915399583548878
181,SUM,12,2585,3,299,0.991872903234132
182,SUM,12,2600,3,5,0.9244733730516312
183,SUM,12,2540,3,299,0.9971754211999835
184,SUM,12,2550,3,299,0.998800302714986
185,SUM,12,2338,3,299,0.9929169107831056
186,SUM,12,2664,3,299,0.9829991655056017
187,SUM,12,2567,3,4,0.9357460299912479
188,SUM,12,2523,3,21,0.922199992203089
189,SUM,12,2533,3,24,0.9354220479742775
190,SUM,12,2387,3,299,0.9904923480219092
191,SUM,12,2790,3,299,0.9983997437468345
192,SUM,12,2593,3,4,0.952620431684067
193,SUM,12,2513,3,299,0.9981330152531532
194,SUM,12,2551,3,299,0.9989011989368151
195,SUM,12,2696,3,7,0.9268502990821259
196,SUM,12,2462,3,3,0.8773889320474924
197,SUM,12,2799,3,299,0.9813066999480847
198,SUM,12,2570,3,299,0.9978357379082796
199,SUM,12,2595,3,7,0.945045922050313
200,SUM,12,2320,3,299,0.9855506660687748
201,SUM,12,2629,3,299,0.9874421123073014
202,SUM,12,2722,3,299,0.9982669590332528
203,SUM,12,2344,3,1,0.9364064462485833
204,SUM,12,2536,3,18,0.9357542925564805
205,SUM,12,2735,3,299,0.9993261418747186
206,SUM,12,2673,3,11,0.9304590002841551
207,SUM,12,2744,3,299,0.9990780447443596
208,SUM,12,2767,3,299,0.9916378881356295
209,SUM,12,2639,3,75,0.9457708721332423
210,SUM,12,2740,3,299,0.998188674962359
211,SUM,12,2746,3,299,0.9898978768209671
212,SUM,12,2713,3,299,0.9987461846459371
213,SUM,12,2360,3,299,0.9764712402128624
214,SUM,12,2536,3,18,0.9357542925564805
215,SUM,12,2759,3,299,0.9940894072924098
216,SUM,12,2609,3,299,0.9447100929352256
217,SUM,12,2559,3,299,0.9993802485602125
218,SUM,12,2566,3,6,0.9424212454551463
219,SUM,12,2434,3,299,0.984202434543239
220,SUM,12,2319,3,299,0.984676486517999
221,SUM,12,2697,3,8,0.9426276814703171
222,SUM,12,2564,3,8,0.9578636670960587
223,SUM,12,2652,3,31,0.9494043710989389
224,SUM,12,2557,3,299,0.9988250852859771
225,SUM,12,2591,3,5,0.9258109731794762
226,SUM,12,2585,3,299,0.991872903234132
227,SUM,12,2581,3,299,0.9971375392109794
228,SUM,12,2317,3,299,0.9922509281723699
229,SUM,12,2526,3,299,0.9995189313625211
230,SUM,12,2332,3,299,0.9947710031798148
231,SUM,12,2731,3,299,0.9991221056296078
232,SUM,12,2276,3,299,0.9963854652019829
233,SUM,12,2479,3,299,0.9980074066401926
234,SUM,12,2620,3,56,0.8874186469497787
235,SUM,12,2542,3,299,0.9975613064699722
236,SUM,12,2463,3,3,0.9243906549687844
237,SUM,12,2575,3,299,0.9982175357212305
238,SUM,12,2456,3,299,0.9779203517135008
239,SUM,12,2463,3,3,0.9243906549687844
240,SUM,12,2323,3,299,0.9938050097823723
241,SUM,12,2360,3,299,0.9764712402128624
242,SUM,12,2509,3,299,0.9971751441983926
