,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,4806,2,299,0.9942724551092557
1,LES,S0,5084,2,0,
2,LES,S0,5273,2,45,0.9518407577171994
3,LES,S0,5170,2,299,0.9995083673688048
4,LES,S0,4733,2,7,0.9326266206033023
5,LES,S0,5366,2,1,0.9188054162555064
6,LES,S0,5188,2,0,
7,LES,S0,5522,2,299,0.991294257139319
8,LES,S0,5049,2,0,
9,LES,S0,4897,2,4,0.959244917141436
10,LES,S0,4954,2,0,
11,LES,S0,5259,2,11,0.9464419321149026
12,LES,S0,5573,2,1,0.9430197975272308
13,LES,S0,4630,2,299,0.9999354703224426
14,LES,S0,5614,2,6,0.9339354031010322
15,LES,S0,5026,2,4,0.9585131518745242
16,LES,S0,4688,2,7,0.939346159756497
17,LES,S0,4746,2,0,
18,LES,S0,4666,2,0,
19,LES,S0,5144,2,18,0.9139568029088516
20,LES,S0,5546,2,298,0.994532971031196
21,LES,S0,5536,2,293,0.9921210162916221
22,LES,S0,5358,2,5,0.9470138780138277
23,LES,S0,5574,2,17,0.877208724601348
24,LES,S0,5426,2,299,0.9993958167802158
25,LES,S0,5272,2,50,0.909293070404013
26,LES,S0,4812,2,299,0.9968982277534717
27,LES,S0,5329,2,4,0.9488891701144074
28,LES,S0,5340,2,0,
29,LES,S0,5605,2,4,-14.79755964238512
30,LES,S0,4721,2,284,0.9381375253608604
31,LES,S0,4668,2,282,0.9367645157286268
32,LES,S0,4992,2,0,
33,LES,S0,5251,2,3,0.9449465644258369
34,LES,S0,5053,2,0,
35,LES,S0,4958,2,0,
36,LES,S0,4920,2,0,
37,LES,S0,4885,2,4,0.9416235664281543
38,LES,S0,5179,2,0,
39,LES,S0,4990,2,2,0.937302256183385
40,LES,S0,5564,2,299,0.9847439805951518
41,LES,S0,4758,2,299,0.9981511852856885
42,LES,S0,5546,2,298,0.994532971031196
43,LES,S0,5604,2,14,-1.9297075211291919
44,LES,S0,5571,2,3,0.9547659134402662
45,LES,S0,5469,2,240,0.907252319359057
46,LES,S0,5337,2,0,
47,LES,S0,4703,2,6,0.9508118599458314
48,LES,S0,5517,2,299,0.9986168098367194
49,LES,S0,4899,2,4,0.9476618167872504
50,LES,S0,4801,2,299,0.9949185347976492
51,LES,S0,4645,2,4,0.9262856602788647
52,LES,S0,5606,2,0,
53,LES,S0,5410,2,299,0.9551987690627446
54,LES,S0,4794,2,299,0.9949829999056938
55,LES,S0,5028,2,2,0.9748509947570315
56,LES,S0,4937,2,4,0.9319562954304685
57,LES,S0,5281,2,16,0.9498200360276641
58,LES,S0,5212,2,1,0.8828016402409475
59,LES,S0,4837,2,1,0.9488478075818312
60,LES,S0,5618,2,2,0.964098512014604
61,LES,S0,5530,2,293,0.9858692208967189
62,LES,S0,5511,2,299,0.9992688518395675
63,LES,S0,5539,2,293,0.978618626625271
64,LES,S0,5275,2,17,0.9347641399542999
65,LES,S0,4797,2,299,0.9956541654565082
66,LES,S0,5651,2,10,0.9416337477703849
67,LES,S0,5001,2,30,0.941848660593874
68,LES,S0,5079,2,1,0.9932513161481517
69,LES,S0,5080,2,1,0.9710418903439384
70,LES,S0,5602,2,0,
71,LES,S0,5544,2,295,0.9920523447042947
72,LES,S0,5174,2,4,0.9534146609826698
73,LES,S0,4694,2,23,0.9467403254741712
74,LES,S0,5107,2,4,0.947052205349962
75,LES,S0,5245,2,1,0.9511051760532246
76,LES,S0,5142,2,16,0.9314525368697366
77,LES,S0,5155,2,0,
78,LES,S0,5322,2,299,0.9971195487962797
79,LES,S0,5083,2,0,
80,LES,S0,4871,2,0,
81,LES,S0,5637,2,8,0.9488959244363315
82,LES,S0,5328,2,5,0.9417801862255143
83,LES,S0,5012,2,0,
84,LES,S0,5551,2,299,0.9960912536401016
85,LES,S0,4737,2,299,0.9990978395810483
86,LES,S0,5289,2,18,0.9570997658694105
87,LES,S0,5288,2,299,0.997061285680499
88,LES,S0,5608,2,1,0.9516508993510914
89,LES,S0,4935,2,1,0.9786489725634856
90,LES,S0,4780,2,299,0.995616219837248
91,LES,S0,5079,2,1,0.9932513161481517
92,LES,S0,5678,2,299,0.9977324942669998
93,LES,S0,4985,2,7,0.9667165850365725
94,LES,S0,5011,2,4,0.9506103897374043
95,LES,S0,5248,2,2,0.9485433282272597
96,LES,S0,5541,2,293,0.8912833928497004
97,LES,S0,4983,2,6,0.9619881590846893
98,LES,S0,5679,2,299,0.9977669131855001
99,LES,S0,4692,2,23,0.9657382657662869
100,LES,S0,4857,2,1,0.9317453326685806
101,LES,S0,4822,2,299,0.9903868649886114
102,LES,S0,5256,2,5,0.9498799575188489
103,LES,S0,4831,2,299,0.9896846203091686
104,LES,S0,4834,2,1,0.9796465814400035
105,LES,S0,4765,2,299,0.9985217358495091
106,LES,S0,5213,2,0,
107,LES,S0,5585,2,1,0.9882763681934724
108,LES,S0,5028,2,2,0.9748509947570315
109,LES,S0,5090,2,1,0.8527093689034181
110,LES,S0,5072,2,4,0.9596878626810081
111,LES,S0,5587,2,0,
112,LES,S0,4810,2,294,0.9518807524585109
113,LES,S0,4665,2,1,0.9453488780113792
114,LES,S0,4721,2,284,0.9381375253608604
115,LES,S0,4891,2,0,
116,LES,S0,5302,2,28,0.9519024580227015
117,LES,S0,5060,2,10,0.9480623737104701
118,LES,S0,5219,2,1,0.9819666297911263
119,LES,S0,4668,2,282,0.9367645157286268
120,LES,S0,5543,2,295,0.9891145234962753
121,LES,S0,5215,2,0,
122,LES,S0,5004,2,6,0.9388146741327503
123,LES,S0,4828,2,299,0.9918642794295867
124,LES,S0,5558,2,299,0.9960060017965487
125,LES,S0,5524,2,299,0.9904582921052953
126,LES,S0,5493,2,178,0.9030095497625694
127,LES,S0,4953,2,0,
128,LES,S0,5139,2,12,0.9360684498014636
129,LES,S0,5124,2,1,0.884381873020734
130,LES,S0,5518,2,299,0.9985199761607741
131,LES,S0,4760,2,299,0.998195695762471
132,LES,S0,5528,2,299,0.9880073946205641
133,LES,S0,5290,2,19,0.9582877572239967
134,LES,S0,4876,2,3,0.9532327173294997
135,LES,S0,5287,2,299,0.9969028940164462
136,LES,S0,4821,2,299,0.9903084951536854
137,LES,S0,4814,2,299,0.9985004264312163
138,LES,S0,5427,2,299,0.9999581163615772
139,LES,S0,5271,2,51,0.9117876187884578
140,LES,S0,5094,2,2,0.9366758679324172
141,LES,S0,5516,2,299,0.9987181831421762
142,LES,S0,5103,2,0,
143,LES,S0,5099,2,2,0.9582643704005214
144,LES,S0,5294,2,15,0.9568833353937156
145,LES,S0,5027,2,0,
146,LES,S0,5265,2,9,0.9530249464977475
147,LES,S0,5198,2,0,
148,LES,S0,5616,2,2,0.9539390868474682
149,LES,S0,5108,2,4,0.9520091704000078
150,LES,S0,4806,3,299,0.9996091242893264
151,LES,S0,5084,3,27,-0.06697117205726347
152,LES,S0,5273,3,71,0.8935069681034519
153,LES,S0,5170,3,299,0.9950938483768762
154,LES,S0,4733,3,2,0.9151989059063319
155,LES,S0,5366,3,1,0.902879963108518
156,LES,S0,5188,3,299,0.9993706470543058
157,LES,S0,5522,3,299,0.9963495139405397
158,LES,S0,5049,3,299,0.9993975412294458
159,LES,S0,4897,3,299,0.9948058165851041
160,LES,S0,4954,3,299,0.9891486557469976
161,LES,S0,5259,3,11,0.9441852303062966
162,LES,S0,5573,3,0,
163,LES,S0,4630,3,299,0.9937303243210521
164,LES,S0,5614,3,299,0.998854795437188
165,LES,S0,5026,3,6,0.9287444322176164
166,LES,S0,4688,3,299,0.9991174382396707
167,LES,S0,4746,3,299,0.9861882958668989
168,LES,S0,4666,3,6,0.9574856972391975
169,LES,S0,5144,3,3,0.9610629414573596
170,LES,S0,5546,3,299,0.990371918405299
171,LES,S0,5536,3,299,0.9990671399565374
172,LES,S0,5358,3,299,0.9946325199268298
173,LES,S0,5574,3,0,
174,LES,S0,5426,3,299,0.998470089050507
175,LES,S0,5272,3,59,0.8933360057772344
176,LES,S0,4812,3,299,0.9990189983440261
177,LES,S0,5329,3,299,0.9910197892179853
178,LES,S0,5340,3,4,0.962858453611654
179,LES,S0,5605,3,0,
180,LES,S0,4721,3,290,0.9546865276573788
181,LES,S0,4668,3,5,0.9481266570416821
182,LES,S0,4992,3,299,0.9988567457555537
183,LES,S0,5251,3,2,0.9192050911430534
184,LES,S0,5053,3,0,
185,LES,S0,4958,3,0,
186,LES,S0,4920,3,0,
187,LES,S0,4885,3,299,0.9955334106251845
188,LES,S0,5179,3,2,0.9323303456430182
189,LES,S0,4990,3,299,0.9985520868801897
