,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,11,5597,2,3,0.9542401864924178
1,SHM,11,5519,2,0,
2,SHM,11,5336,2,299,0.9990594749385703
3,SHM,11,5362,2,299,0.9975283417450922
4,SHM,11,4833,2,297,0.9921592349479634
5,SHM,11,5486,2,0,
6,SHM,11,5138,2,85,0.9669794433643009
7,SHM,11,5304,2,4,0.9568369305148647
8,SHM,11,5497,2,0,
9,SHM,11,5094,2,2,0.9060618527936375
10,SHM,11,5463,2,0,
11,SHM,11,5426,2,5,0.9395887006119328
12,SHM,11,5332,2,5,0.9371173059428213
13,SHM,11,5141,2,89,0.9672213855365303
14,SHM,11,4969,2,29,0.9412667126289492
15,SHM,11,4729,2,1,0.9143683313539855
16,SHM,11,4927,2,3,0.9652190744525869
17,SHM,11,5664,2,0,
18,SHM,11,5016,2,3,0.9394342891317634
19,SHM,11,5120,2,299,0.9991549585832873
20,SHM,11,4688,2,15,0.9568396329371068
21,SHM,11,5440,2,2,-0.05039004628967103
22,SHM,11,5360,2,299,0.9984744093180606
23,SHM,11,4915,2,4,0.9549581099239557
24,SHM,11,4801,2,14,0.8963777074094882
25,SHM,11,5505,2,0,
26,SHM,11,4651,2,299,0.9997187204257261
27,SHM,11,5268,2,88,0.9373587232118429
28,SHM,11,5547,2,0,
29,SHM,11,4722,2,15,0.9082549046438636
30,SHM,11,4651,2,299,0.9997187204257261
31,SHM,11,5390,2,0,
32,SHM,11,4832,2,0,
33,SHM,11,5411,2,0,
34,SHM,11,4984,2,5,0.940232443991548
35,SHM,11,4799,2,6,0.7806598260958829
36,SHM,11,5241,2,1,0.8740355003303899
37,SHM,11,4953,2,299,0.9932743377940758
38,SHM,11,5218,2,1,0.975975367548338
39,SHM,11,5492,2,0,
40,SHM,11,5621,2,0,
41,SHM,11,5240,2,0,
42,SHM,11,4655,2,299,0.9997259526006944
43,SHM,11,5242,2,2,0.8839715541268547
44,SHM,11,5585,2,294,0.9839380455825734
45,SHM,11,5303,2,5,0.9501667378891046
46,SHM,11,4922,2,299,0.9998381410787666
47,SHM,11,4901,2,0,
48,SHM,11,5413,2,0,
49,SHM,11,5313,2,3,0.9741283107494892
50,SHM,11,4901,2,0,
51,SHM,11,5211,2,2,0.9509006596290117
52,SHM,11,5653,2,1,0.9758722829543117
53,SHM,11,5248,2,4,0.9333351391217958
