,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5042,2,84,0.9651939007693034
1,LES,S0,4891,2,1,0.9604400712509394
2,LES,S0,4954,2,23,0.9743354889650986
3,LES,S0,4908,2,292,0.9777578227785615
4,LES,S0,5589,2,299,0.9849067258758147
5,LES,S0,4905,2,35,-0.5347200447395168
6,LES,S0,4844,2,0,
7,LES,S0,5207,2,285,0.9602521989245267
8,LES,S0,4759,2,0,
9,LES,S0,5259,2,0,
10,LES,S0,5648,2,1,0.9637173458176137
11,LES,S0,5040,2,87,0.9666157901777
12,LES,S0,4723,2,10,0.9601214604837021
13,LES,S0,5569,2,0,
14,LES,S0,5555,2,299,0.9999590054268027
15,LES,S0,4869,2,0,
16,LES,S0,5240,2,299,0.9970360669226804
17,LES,S0,4838,2,299,0.9977669348865281
18,LES,S0,5640,2,299,0.999931681643082
19,LES,S0,5118,2,4,0.9449288770713236
20,LES,S0,5213,2,0,
21,LES,S0,5209,2,0,
22,LES,S0,5220,2,10,0.08710986993390817
23,LES,S0,5276,2,2,0.9628219944372395
24,LES,S0,5224,2,18,-0.012339664796820304
25,LES,S0,4802,2,10,0.9356733082478943
26,LES,S0,5653,2,0,
27,LES,S0,5040,2,87,0.9666157901777
28,LES,S0,4798,2,1,0.958858696738681
29,LES,S0,5217,2,2,0.819355997349247
30,LES,S0,5576,2,0,
31,LES,S0,4634,2,34,0.9699180444807289
32,LES,S0,5115,2,1,0.98708140352263
33,LES,S0,4749,2,299,0.9997771062668293
34,LES,S0,5556,2,8,0.9534092318892565
35,LES,S0,5046,2,76,0.9577756888002233
36,LES,S0,5606,2,1,0.8753540536935618
37,LES,S0,5536,2,299,0.9990353922856106
38,LES,S0,5599,2,0,
39,LES,S0,5349,2,3,0.9156085216828745
40,LES,S0,4964,2,12,0.9605063216354752
41,LES,S0,4656,2,15,0.9602573398321395
42,LES,S0,5545,2,15,0.9605639697919172
43,LES,S0,4735,2,13,0.9573001860043306
44,LES,S0,5031,2,83,0.960675991806192
45,LES,S0,5433,2,299,0.9991419075080642
46,LES,S0,5656,2,0,
47,LES,S0,5662,2,3,0.9490136738727899
48,LES,S0,5107,2,2,0.9742231240393926
49,LES,S0,5602,2,0,
50,LES,S0,5184,2,0,
51,LES,S0,5534,2,299,0.9991176922449873
52,LES,S0,5467,2,7,0.9463477052965523
53,LES,S0,5017,2,0,
