,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,08,5170,2,14,0.9518351114815256
1,LES,08,5165,2,6,0.9567070293707541
2,LES,08,5118,2,299,0.9972009923214818
3,LES,08,5320,2,15,0.9438444185504753
4,LES,08,5557,2,299,0.9992832861253387
5,LES,08,5048,2,93,0.940162491992904
6,LES,08,5104,2,299,0.9995450080439482
7,LES,08,4836,2,0,
8,LES,08,5097,2,10,0.9520020282288
9,LES,08,4915,2,299,0.9980652475250585
10,LES,08,4825,2,3,0.9472102965667012
11,LES,08,5637,2,4,0.9475184838273323
12,LES,08,5219,2,19,0.9537182829270346
13,LES,08,4883,2,12,0.9500345622502152
14,LES,08,5322,2,16,0.9390077320249784
15,LES,08,4987,2,299,0.9967284761826631
16,LES,08,5332,2,18,0.9705354095502289
17,LES,08,5055,2,87,0.9541150299152673
18,LES,08,4907,2,7,0.9284150637358184
19,LES,08,5637,2,4,0.9475184838273323
20,LES,08,5392,2,0,
21,LES,08,4757,2,19,0.9626465318866059
22,LES,08,5129,2,0,
23,LES,08,5186,2,79,0.9660141057696378
24,LES,08,5020,2,186,0.9571933756816082
25,LES,08,5505,2,168,0.9055327963167215
26,LES,08,4950,2,0,
27,LES,08,4903,2,9,0.9425849400912494
28,LES,08,5608,2,6,0.9494486594880022
29,LES,08,5574,2,299,0.9997531562055161
30,LES,08,5591,2,299,0.9994643100263744
31,LES,08,5201,2,299,0.9991830846389458
32,LES,08,5635,2,10,0.9198243572752396
33,LES,08,5074,2,134,0.9647446377513904
34,LES,08,5281,2,11,0.9407962187374687
35,LES,08,5425,2,200,0.8385442993560125
36,LES,08,4911,2,299,0.9977063849408685
37,LES,08,4700,2,9,0.9448560158757563
38,LES,08,5379,2,14,0.9329068308457577
39,LES,08,5495,2,299,0.9998336005443779
40,LES,08,4642,2,7,0.9418871959881633
41,LES,08,5457,2,219,0.9599167186779988
42,LES,08,5276,2,6,0.9476258532639831
43,LES,08,4625,2,29,0.9531571010866693
44,LES,08,4949,2,0,
45,LES,08,5206,2,93,0.959051131608794
46,LES,08,5024,2,15,0.9376508545278671
47,LES,08,5582,2,299,0.9990960305565098
48,LES,08,5550,2,50,0.8937670141145125
49,LES,08,5355,2,3,0.9478051955354804
50,LES,08,5576,2,299,0.9997748589246606
51,LES,08,5372,2,2,0.9269364860495732
52,LES,08,5615,2,18,0.9343302880488678
53,LES,08,5152,2,299,0.9983886294083639
54,LES,08,4627,2,10,0.9604639843492958
55,LES,08,4643,2,7,0.9508616899769887
56,LES,08,4633,2,42,0.8136989668868766
57,LES,08,5298,2,18,0.9417266865626137
58,LES,08,4792,2,10,0.9493540913105649
59,LES,08,5394,2,299,0.9967000214874175
60,LES,08,4654,2,9,0.9546464135405961
61,LES,08,5503,2,171,0.922754696122651
62,LES,08,4870,2,1,0.9801865510353375
63,LES,08,4884,2,299,0.9992951746841169
64,LES,08,4682,2,70,0.9266643236774396
65,LES,08,5645,2,299,0.9998565338372277
66,LES,08,4622,2,9,0.9589376216643726
67,LES,08,4635,2,31,0.7489918212195035
68,LES,08,4924,2,299,0.9986664088939883
69,LES,08,4617,2,20,0.9570532474871282
70,LES,08,5536,2,72,0.9489479412155735
71,LES,08,5496,2,299,0.9998433742883204
72,LES,08,4833,2,0,
73,LES,08,5329,2,299,0.9959560869986203
74,LES,08,4802,2,299,0.9999705415490117
