,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5131,2,0,
1,LES,S0,4999,2,20,0.910489274705251
2,LES,S0,4782,2,1,0.8632513809344573
3,LES,S0,5066,2,5,0.9469921845226811
4,LES,S0,5440,2,2,0.9767920691148304
5,LES,S0,5227,2,0,
6,LES,S0,5277,2,2,0.940090523855001
7,LES,S0,4741,2,5,0.9450812786641908
8,LES,S0,5635,2,299,0.9991195195377455
9,LES,S0,5044,2,0,
10,LES,S0,4999,2,20,0.910489274705251
11,LES,S0,4898,2,4,0.9211670769640378
12,LES,S0,5567,2,299,0.9986350330814846
13,LES,S0,5217,2,8,0.9563035329188351
14,LES,S0,5222,2,5,0.9528415603774579
15,LES,S0,5002,2,23,0.9744981186969168
16,LES,S0,5099,2,0,
17,LES,S0,5282,2,1,0.9270826773700639
18,LES,S0,4904,2,4,0.9555614159258641
19,LES,S0,5334,2,3,0.8884044964680005
20,LES,S0,4671,2,5,0.9453508226175635
21,LES,S0,5643,2,299,0.9953610212567698
22,LES,S0,4839,2,11,0.960548663288611
23,LES,S0,5413,2,5,0.9457622104002249
24,LES,S0,5250,2,5,0.94851246931666
25,LES,S0,5246,2,299,0.9870230208260373
26,LES,S0,4645,2,3,0.9309136920025023
27,LES,S0,4892,2,6,0.9532573121972795
28,LES,S0,5359,2,0,
29,LES,S0,5646,2,299,0.9956790982985287
30,LES,S0,5207,2,14,0.9446703693053742
31,LES,S0,4635,2,5,0.9546380050952411
32,LES,S0,5041,2,0,
33,LES,S0,5366,2,0,
34,LES,S0,5147,2,5,0.9465100653454656
35,LES,S0,5019,2,3,0.9526418359823597
36,LES,S0,5634,2,299,0.9991939245669509
37,LES,S0,4723,2,0,
38,LES,S0,4746,2,6,0.9585644985158034
39,LES,S0,5105,2,0,
40,LES,S0,5330,2,4,0.949849664449466
41,LES,S0,5456,2,3,0.9660398849789481
42,LES,S0,5078,2,10,0.9425041165211816
43,LES,S0,5276,2,2,0.9772783796597317
44,LES,S0,4787,2,5,0.9243386539388379
45,LES,S0,5132,2,2,0.9241152184196781
46,LES,S0,4939,2,5,0.9545612767051124
47,LES,S0,5144,2,3,0.9540432285009391
48,LES,S0,4885,2,0,
49,LES,S0,5420,2,0,
50,LES,S0,5202,2,299,0.9870175059941608
51,LES,S0,5398,2,4,0.9451152166678156
52,LES,S0,5549,2,299,0.998294017755483
53,LES,S0,4776,2,299,0.9898104995609136
54,LES,S0,5268,2,9,0.9678818967274291
55,LES,S0,5059,2,4,0.9619450495113758
56,LES,S0,5135,2,3,0.9564416651529517
57,LES,S0,4721,2,24,0.9621348912061554
58,LES,S0,4947,2,7,0.9564984340343022
59,LES,S0,4669,2,299,0.993337242604953
60,LES,S0,4664,2,0,
61,LES,S0,5128,2,0,
62,LES,S0,5217,2,8,0.9563035329188351
63,LES,S0,5574,2,299,0.998523215564674
64,LES,S0,5370,2,2,0.977064138592407
65,LES,S0,5651,2,299,0.9957342433911552
66,LES,S0,5274,2,4,0.9521466666153503
67,LES,S0,5042,2,0,
68,LES,S0,5190,2,299,0.9975006792036033
69,LES,S0,5049,2,2,0.9515070764967217
70,LES,S0,5009,2,5,0.9489920526310263
71,LES,S0,4642,2,0,
72,LES,S0,4993,2,29,0.9493330151172878
73,LES,S0,5085,2,2,0.9536738459988947
74,LES,S0,5130,2,0,
75,LES,S0,5500,2,9,0.9467699422745679
76,LES,S0,4878,2,0,
77,LES,S0,5009,2,5,0.9489920526310263
78,LES,S0,4692,2,2,0.9205609717094343
79,LES,S0,4729,2,10,0.9486800348206647
80,LES,S0,5597,2,0,
81,LES,S0,5657,2,11,0.9361306678931522
82,LES,S0,5333,2,3,0.8988178775132071
83,LES,S0,4854,2,15,0.9525515008599554
84,LES,S0,5400,2,3,0.951091457138778
85,LES,S0,5572,2,299,0.9985291070818472
86,LES,S0,5266,2,11,0.9704975241359897
87,LES,S0,4880,2,0,
88,LES,S0,4976,2,35,0.9735210572956083
89,LES,S0,5225,2,0,
90,LES,S0,4778,2,2,0.9005007043633599
91,LES,S0,5022,2,3,0.9624785145643674
92,LES,S0,4931,2,15,0.9591064429362699
93,LES,S0,5535,2,299,0.9998526728903501
94,LES,S0,5599,2,0,
95,LES,S0,5063,2,6,0.9399460926985254
96,LES,S0,4892,2,6,0.9532573121972795
97,LES,S0,4799,2,2,0.9317193698953956
98,LES,S0,4842,2,9,0.9513001016837871
99,LES,S0,4923,2,6,0.960191806588793
100,LES,S0,5422,2,0,
101,LES,S0,4836,2,10,0.942032137429343
102,LES,S0,5125,2,0,
103,LES,S0,5275,2,3,0.9707990258191352
104,LES,S0,5405,2,0,
105,LES,S0,5534,2,299,0.9998645311606938
106,LES,S0,5487,2,4,0.9472056552629583
107,LES,S0,4937,2,5,0.9529347200333362
108,LES,S0,5210,2,15,0.9588855298451218
109,LES,S0,5283,2,1,0.9262890984159231
110,LES,S0,5126,2,0,
111,LES,S0,5487,2,4,0.9472056552629583
112,LES,S0,4776,2,299,0.9898104995609136
113,LES,S0,5409,2,1,0.8992690836946394
114,LES,S0,4664,2,0,
115,LES,S0,4706,2,14,0.9429237092605465
116,LES,S0,5283,2,1,0.9262890984159231
117,LES,S0,4835,2,13,0.9372301556285723
118,LES,S0,5554,2,299,0.9984675518810795
119,LES,S0,5480,2,14,0.9332981278202436
120,LES,S0,5068,2,4,0.9488169488984055
121,LES,S0,5105,2,0,
122,LES,S0,5476,2,45,0.7530626737697443
123,LES,S0,5535,2,299,0.9998526728903501
124,LES,S0,5042,2,0,
125,LES,S0,5060,2,2,0.9562739208885035
126,LES,S0,4805,2,3,0.9243003496334459
127,LES,S0,4933,2,0,
128,LES,S0,4697,2,3,0.9461389173928015
129,LES,S0,4984,2,9,0.9543216296919775
130,LES,S0,5244,2,299,0.987756771815528
131,LES,S0,5038,2,0,
132,LES,S0,4743,2,5,0.9585788161511737
133,LES,S0,4995,2,27,0.9408049693311237
134,LES,S0,4653,2,4,0.9569053018322833
135,LES,S0,4644,2,1,0.962523622329438
136,LES,S0,4845,2,7,0.9475864841741272
137,LES,S0,5076,2,6,0.9435427639184328
138,LES,S0,5131,2,0,
139,LES,S0,4723,2,0,
140,LES,S0,4863,2,4,0.9557177740162228
141,LES,S0,5383,2,6,0.9593677700518125
142,LES,S0,4679,2,4,0.9532443618783463
143,LES,S0,4865,2,3,0.9414287721491102
144,LES,S0,4808,2,15,0.9323112126507124
145,LES,S0,4654,2,5,0.9346269433036903
146,LES,S0,5524,2,13,0.9449734275158336
147,LES,S0,4799,2,2,0.9317193698953956
148,LES,S0,4837,2,9,0.9391861085018941
149,LES,S0,5517,2,299,0.9996771827776995
150,LES,S0,5131,3,299,0.995111502603268
151,LES,S0,4999,3,21,0.9572566355427761
152,LES,S0,4782,3,299,0.9879392290348153
153,LES,S0,5066,3,299,0.9909875787135892
154,LES,S0,5440,3,299,0.994966638335652
155,LES,S0,5227,3,3,0.9627600147971087
156,LES,S0,5277,3,299,0.9806251386189847
157,LES,S0,4741,3,299,0.9802295834023248
158,LES,S0,5635,3,299,0.9974238648409522
159,LES,S0,5044,3,0,
160,LES,S0,4999,3,21,0.9572566355427761
161,LES,S0,4898,3,299,0.993961880770893
162,LES,S0,5567,3,299,0.99777174325525
163,LES,S0,5217,3,299,0.9893424549982874
164,LES,S0,5222,3,6,0.9672213653859014
165,LES,S0,5002,3,19,0.9415269657615115
166,LES,S0,5099,3,286,0.9756294843080594
167,LES,S0,5282,3,299,0.9790787165285375
168,LES,S0,4904,3,5,0.9544216185188855
169,LES,S0,5334,3,0,
170,LES,S0,4671,3,3,0.9660398593810805
171,LES,S0,5643,3,299,0.9968402670613143
172,LES,S0,4839,3,299,0.9929210846516185
173,LES,S0,5413,3,4,0.9213737617798481
174,LES,S0,5250,3,299,0.9846726692697909
175,LES,S0,5246,3,299,0.9577189817661297
176,LES,S0,4645,3,1,0.8401908786862433
177,LES,S0,4892,3,0,
178,LES,S0,5359,3,0,
179,LES,S0,5646,3,299,0.9989996237570672
180,LES,S0,5207,3,6,0.9480762815086318
181,LES,S0,4635,3,6,0.9658871832944178
182,LES,S0,5041,3,0,
183,LES,S0,5366,3,0,
184,LES,S0,5147,3,299,0.9957136171658431
185,LES,S0,5019,3,3,0.9338650751699523
186,LES,S0,5634,3,299,0.997396827177508
187,LES,S0,4723,3,7,0.9354449161213514
188,LES,S0,4746,3,299,0.9810869900044209
189,LES,S0,5105,3,284,0.9603400429529239
190,LES,S0,5330,3,1,0.8885866078412737
191,LES,S0,5456,3,299,0.9963392271443905
192,LES,S0,5078,3,0,
193,LES,S0,5276,3,299,0.9818490302898287
194,LES,S0,4787,3,6,0.9595023761404461
195,LES,S0,5132,3,299,0.995870710040689
196,LES,S0,4939,3,5,0.9420260279517654
197,LES,S0,5144,3,299,0.9963620129516717
198,LES,S0,4885,3,299,0.9933571771074254
199,LES,S0,5420,3,0,
200,LES,S0,5202,3,299,0.9890595834456918
201,LES,S0,5398,3,4,0.9219930552391434
202,LES,S0,5549,3,299,0.9985162699916406
203,LES,S0,4776,3,299,0.986953715715186
204,LES,S0,5268,3,299,0.9973615778798145
205,LES,S0,5059,3,299,0.9878779495400537
206,LES,S0,5135,3,299,0.9932897533252971
207,LES,S0,4721,3,299,0.9927252004884551
208,LES,S0,4947,3,15,0.9179504411683964
209,LES,S0,4669,3,4,0.9377021075963903
210,LES,S0,4664,3,299,0.9733410723025984
211,LES,S0,5128,3,4,0.9331858340883673
212,LES,S0,5217,3,299,0.9893424549982874
213,LES,S0,5574,3,299,0.9979261709924159
214,LES,S0,5370,3,299,0.9919111469914641
215,LES,S0,5651,3,299,0.9995187990734039
216,LES,S0,5274,3,299,0.9870261748181708
217,LES,S0,5042,3,0,
218,LES,S0,5190,3,299,0.9887218001854097
219,LES,S0,5049,3,299,0.9865282534936286
220,LES,S0,5009,3,299,0.9884154043158072
221,LES,S0,4642,3,1,0.8863063160839735
222,LES,S0,4993,3,6,0.9372686949724754
223,LES,S0,5085,3,296,0.9865170897199531
224,LES,S0,5130,3,299,0.9943543104850264
225,LES,S0,5500,3,299,0.9980124984207289
226,LES,S0,4878,3,299,0.9924950403310064
227,LES,S0,5009,3,299,0.9884154043158072
228,LES,S0,4692,3,299,0.9978902638498585
229,LES,S0,4729,3,299,0.9963456112195418
230,LES,S0,5597,3,0,
231,LES,S0,5657,3,299,0.9996155472714231
232,LES,S0,5333,3,0,
233,LES,S0,4854,3,299,0.9893495258617541
234,LES,S0,5400,3,4,0.9339958329396978
235,LES,S0,5572,3,299,0.9978072262473605
236,LES,S0,5266,3,299,0.9960116175379637
237,LES,S0,4880,3,299,0.9925385116849302
238,LES,S0,4976,3,299,0.9934856071732633
239,LES,S0,5225,3,3,0.9188329432519794
240,LES,S0,4778,3,299,0.9770753786787841
241,LES,S0,5022,3,299,0.9941576200636354
242,LES,S0,4931,3,299,0.9893120097777769
243,LES,S0,5535,3,299,0.9987638469378854
244,LES,S0,5599,3,0,
245,LES,S0,5063,3,299,0.995200145665649
246,LES,S0,4892,3,0,
247,LES,S0,4799,3,3,0.9234616544539342
248,LES,S0,4842,3,299,0.9973037959654437
249,LES,S0,4923,3,0,
250,LES,S0,5422,3,0,
251,LES,S0,4836,3,299,0.9929893888723661
252,LES,S0,5125,3,299,0.9949430299149576
253,LES,S0,5275,3,299,0.9838166539051713
254,LES,S0,5405,3,2,0.9112664333404372
255,LES,S0,5534,3,299,0.9987714735627365
256,LES,S0,5487,3,299,0.9976796314707601
257,LES,S0,4937,3,299,0.9936714773943399
258,LES,S0,5210,3,5,0.9475693796886574
259,LES,S0,5283,3,299,0.9789137201203544
260,LES,S0,5126,3,4,0.9376767630565357
261,LES,S0,5487,3,299,0.9976796314707601
262,LES,S0,4776,3,299,0.986953715715186
263,LES,S0,5409,3,3,0.9221327060976479
264,LES,S0,4664,3,299,0.9733410723025984
265,LES,S0,4706,3,16,0.9510331511027449
266,LES,S0,5283,3,299,0.9789137201203544
267,LES,S0,4835,3,299,0.993285077592023
268,LES,S0,5554,3,299,0.9983278839584356
269,LES,S0,5480,3,6,0.9285669266982008
270,LES,S0,5068,3,299,0.9958666645364385
271,LES,S0,5105,3,284,0.9603400429529239
272,LES,S0,5476,3,6,0.9302897551592261
273,LES,S0,5535,3,299,0.9987638469378854
274,LES,S0,5042,3,0,
275,LES,S0,5060,3,299,0.9885497890237251
276,LES,S0,4805,3,299,0.997277682407564
277,LES,S0,4933,3,299,0.9894836312263157
278,LES,S0,4697,3,299,0.9904195412062711
279,LES,S0,4984,3,299,0.997342611119756
280,LES,S0,5244,3,299,0.9827112962878363
281,LES,S0,5038,3,0,
282,LES,S0,4743,3,299,0.980369866480396
283,LES,S0,4995,3,28,0.9647895537195504
284,LES,S0,4653,3,299,0.9904443844531448
285,LES,S0,4644,3,0,
286,LES,S0,4845,3,5,0.9371263798578926
287,LES,S0,5076,3,0,
288,LES,S0,5131,3,299,0.995111502603268
289,LES,S0,4723,3,7,0.9354449161213514
290,LES,S0,4863,3,299,0.9929484878814604
291,LES,S0,5383,3,0,
292,LES,S0,4679,3,4,0.9579043423502658
293,LES,S0,4865,3,299,0.9989025868327257
294,LES,S0,4808,3,299,0.9876587292307508
295,LES,S0,4654,3,299,0.9898723313408626
296,LES,S0,5524,3,8,0.9548676449841509
297,LES,S0,4799,3,3,0.9234616544539342
298,LES,S0,4837,3,299,0.9932951631112765
299,LES,S0,5517,3,299,0.9988100684032991
300,LES,S0,5131,4,299,0.9713388948687156
301,LES,S0,4999,4,299,0.9844653736351759
302,LES,S0,4782,4,299,0.9967474834508236
303,LES,S0,5066,4,3,0.8941621530996443
304,LES,S0,5440,4,299,0.9945389084196269
305,LES,S0,5227,4,1,0.9018403087878714
306,LES,S0,5277,4,299,0.9871579235871187
307,LES,S0,4741,4,299,0.9817399133878755
308,LES,S0,5635,4,299,0.9975665473693758
309,LES,S0,5044,4,299,0.9869811079268574
310,LES,S0,4999,4,299,0.9844653736351759
311,LES,S0,4898,4,299,0.9668445245570138
312,LES,S0,5567,4,299,0.997929200680773
313,LES,S0,5217,4,299,0.9951099878297845
314,LES,S0,5222,4,3,0.905987990508932
315,LES,S0,5002,4,299,0.9660697928092944
316,LES,S0,5099,4,289,0.9612346111776358
317,LES,S0,5282,4,299,0.9987193819909137
318,LES,S0,4904,4,299,0.9837665377929642
319,LES,S0,5334,4,2,0.8956669668923612
320,LES,S0,4671,4,16,0.9135730200452342
321,LES,S0,5643,4,299,0.990329222085587
322,LES,S0,4839,4,299,0.999372578317943
323,LES,S0,5413,4,299,0.9924951563564347
324,LES,S0,5250,4,299,0.985302256786883
