,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,4659,2,291,0.9750221464416274
1,LES,S0,5440,2,4,0.9501394656952259
2,LES,S0,5614,2,6,0.9507240492605199
3,LES,S0,5602,2,299,0.9951863162733198
4,LES,S0,5412,2,7,0.9362048689155998
5,LES,S0,5302,2,16,0.943723914158423
6,LES,S0,5413,2,5,0.930238274850933
7,LES,S0,5333,2,15,0.963945021291685
8,LES,S0,5555,2,3,0.9692126541669174
9,LES,S0,5326,2,23,0.958637156977868
10,LES,S0,4982,2,294,0.8606288790462209
11,LES,S0,5560,2,5,0.9447792036219937
12,LES,S0,5483,2,299,0.9988244433902308
13,LES,S0,4857,2,299,0.9976379191094618
14,LES,S0,4773,2,1,0.9067943344220315
15,LES,S0,5192,2,74,0.9422034286077536
16,LES,S0,5146,2,0,
17,LES,S0,4883,2,11,0.9435130812877154
18,LES,S0,4925,2,0,
19,LES,S0,5578,2,3,0.9326400876304136
20,LES,S0,5588,2,299,0.9997050866292345
21,LES,S0,5314,2,25,0.9676957789094334
22,LES,S0,4664,2,0,
23,LES,S0,5120,2,299,0.9968093651715545
24,LES,S0,4951,2,299,0.9999110734726019
25,LES,S0,4651,2,0,
26,LES,S0,4763,2,0,
27,LES,S0,5386,2,2,0.9561943641088859
28,LES,S0,5046,2,299,0.9999715179757068
29,LES,S0,5477,2,2,0.9092312131569038
30,LES,S0,4893,2,4,0.9458158684847604
31,LES,S0,5670,2,3,0.9569017956061292
32,LES,S0,5277,2,299,0.9901471284840465
33,LES,S0,5305,2,43,0.9245441098885849
34,LES,S0,5642,2,3,0.9516484169788165
35,LES,S0,5344,2,299,0.9986064036750896
36,LES,S0,5084,2,299,0.9984767239824337
37,LES,S0,5168,2,13,0.9538717075315623
38,LES,S0,5193,2,73,0.9438598854658597
39,LES,S0,5662,2,10,0.9651961901074536
40,LES,S0,5582,2,299,0.9998206001257038
41,LES,S0,5340,2,9,0.9690565739686596
42,LES,S0,4736,2,0,
43,LES,S0,5364,2,12,0.9463974757068719
44,LES,S0,5268,2,113,0.9147990792479311
45,LES,S0,5121,2,299,0.9967590711399857
46,LES,S0,5379,2,3,0.9686499933855118
47,LES,S0,5134,2,1,0.8919595540571289
48,LES,S0,4837,2,299,0.9999617088658709
49,LES,S0,4886,2,8,0.9612325648981837
50,LES,S0,5220,2,299,0.9998618549542908
51,LES,S0,4715,2,0,
52,LES,S0,5290,2,59,0.9025424861447563
53,LES,S0,5358,2,20,0.9206909158345253
54,LES,S0,5466,2,3,0.9471237068100281
55,LES,S0,5319,2,25,0.9695285317426459
56,LES,S0,5181,2,299,0.9921261294833367
