,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5444,2,6,0.946307242910481
1,LES,S0,5552,2,17,0.9604644360816351
2,LES,S0,4704,2,299,0.9985245412017667
3,LES,S0,5597,2,299,0.9933089076158169
4,LES,S0,5326,2,2,0.9401045738751644
5,LES,S0,4819,2,297,0.9955737055224343
6,LES,S0,5608,2,296,0.8894250196021247
7,LES,S0,5632,2,6,0.9333788463595272
8,LES,S0,4999,2,299,0.9999181757547859
9,LES,S0,5257,2,4,0.9552721712417136
10,LES,S0,4799,2,8,0.9205254449258314
11,LES,S0,5162,2,5,0.9421216366857733
12,LES,S0,4658,2,20,0.9538484311946777
13,LES,S0,5047,2,299,0.9999746461577134
14,LES,S0,5054,2,299,0.9971685812601825
15,LES,S0,5005,2,1,0.9656235226033527
16,LES,S0,4718,2,1,0.9975491537604618
17,LES,S0,5398,2,9,0.9516012433201284
18,LES,S0,5252,2,3,0.9410983926356445
19,LES,S0,5216,2,7,0.9490913244434821
20,LES,S0,4911,2,0,
21,LES,S0,5519,2,8,0.9586169966540942
22,LES,S0,4733,2,18,0.9472530031670853
23,LES,S0,5554,2,0,
24,LES,S0,5658,2,299,0.9994012145144656
25,LES,S0,5188,2,8,0.9442918846381395
26,LES,S0,4997,2,0,
27,LES,S0,5300,2,3,0.960256717321745
28,LES,S0,4701,2,299,0.9994020429439792
29,LES,S0,5413,2,10,0.9548884759742353
30,LES,S0,5350,2,299,0.9999659980294211
31,LES,S0,5633,2,6,0.9265129629734451
32,LES,S0,5409,2,16,0.9594659439025028
33,LES,S0,4985,2,126,0.5427611357184333
34,LES,S0,5466,2,2,0.8619716125602009
35,LES,S0,5317,2,1,0.9500392911307984
36,LES,S0,4654,2,24,0.9628633323059231
37,LES,S0,5171,2,8,0.9414179546938968
38,LES,S0,5516,2,10,0.9692417661811425
39,LES,S0,4773,2,13,0.9571955313249334
40,LES,S0,4793,2,0,
41,LES,S0,5016,2,3,0.9546399798482238
42,LES,S0,5081,2,24,0.9477286773694525
43,LES,S0,5047,2,299,0.9999746461577134
44,LES,S0,5037,2,105,0.9025863844387061
45,LES,S0,4864,2,117,0.9352831936502278
46,LES,S0,5416,2,3,0.9628837837487669
47,LES,S0,5065,2,19,0.9666990778423173
48,LES,S0,5064,2,21,0.9615953842812518
49,LES,S0,4910,2,0,
50,LES,S0,5587,2,299,0.9999006922326173
51,LES,S0,5518,2,8,0.9673227379491052
52,LES,S0,4834,2,70,0.8981991253870393
53,LES,S0,5246,2,7,0.9521396353656073
54,LES,S0,4779,2,3,0.9472053411894269
55,LES,S0,5231,2,7,0.9503673355440194
56,LES,S0,5329,2,3,0.9365326702386886
57,LES,S0,5512,2,299,0.9920982112585053
58,LES,S0,4992,2,1,0.876552200455083
59,LES,S0,4891,2,5,0.9572279877944249
60,LES,S0,5428,2,1,0.9968804957844947
61,LES,S0,4731,2,24,0.9455024370787152
62,LES,S0,5478,2,2,0.9193132638440866
63,LES,S0,5634,2,3,0.9352624157320083
64,LES,S0,4817,2,0,
65,LES,S0,4691,2,3,0.9514182922401234
66,LES,S0,5102,2,1,0.9607505516904093
67,LES,S0,4820,2,299,0.9965948147993586
68,LES,S0,5635,2,2,0.9682997482808811
69,LES,S0,5388,2,59,0.9608184904937386
70,LES,S0,5237,2,4,0.9546446929922847
