,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LID,26,4736,2,102,0.9272986167399203
1,LID,26,5110,2,23,0.9662011317153786
2,LID,26,5363,2,30,0.959675599405643
3,LID,26,5382,2,191,0.9540993238206616
4,LID,26,5509,2,23,0.9608258422918554
5,LID,26,5018,2,5,0.9650078485917041
6,LID,26,4970,2,15,0.9592671164275512
7,LID,26,4724,2,45,0.939833492849273
8,LID,26,5100,2,4,0.9501158196558338
9,LID,26,5232,2,1,0.9135088771903366
10,LID,26,5471,2,53,0.9538108791783175
11,LID,26,5550,2,5,0.9719510026545626
12,LID,26,5244,2,13,0.9470142707921856
13,LID,26,5264,2,5,0.9632556893734678
14,LID,26,4828,2,19,0.9157608644261134
15,LID,26,4926,2,14,0.9494375958481935
16,LID,26,5623,2,24,0.9661032954825816
17,LID,26,5455,2,36,0.9341330776906452
18,LID,26,5542,2,11,0.9564051060464407
19,LID,26,5426,2,74,0.9291178454751592
20,LID,26,4663,2,2,0.9603051093022209
21,LID,26,5354,2,216,0.9720859493007807
22,LID,26,4895,2,7,0.9437299695634692
23,LID,26,5330,2,1,0.8680267217677893
24,LID,26,5427,2,73,0.9325408244593781
25,LID,26,4968,2,7,0.9504629590997755
26,LID,26,5574,2,92,0.8775998295035096
27,LID,26,4928,2,11,0.9533384357610658
28,LID,26,4824,2,4,0.9585161334264659
29,LID,26,5133,2,8,0.9364882988880583
30,LID,26,5544,2,21,0.9589318488823312
31,LID,26,5324,2,2,0.9530550915068068
32,LID,26,4625,2,299,0.9966628653952158
33,LID,26,5607,2,2,0.9757083985081132
34,LID,26,5452,2,8,0.9644284537330001
35,LID,26,5018,2,5,0.9650078485917041
36,LID,26,5637,2,5,0.9497554419212998
37,LID,26,5376,2,192,0.9524823866719551
38,LID,26,5677,2,60,0.9293541307661549
39,LID,26,5537,2,14,0.9611326902973302
40,LID,26,5263,2,3,0.9459574535202901
41,LID,26,5095,2,8,0.9494227662069784
42,LID,26,5511,2,38,0.9542146378676934
43,LID,26,4875,2,25,0.8926613900766263
44,LID,26,5429,2,61,0.9525062450023686
45,LID,26,5135,2,4,0.9602210950792663
46,LID,26,4815,2,7,0.9530650778995131
47,LID,26,5384,2,183,0.9398617657957481
48,LID,26,5513,2,30,0.9568880557558122
49,LID,26,4741,2,60,0.923845128901223
50,LID,26,4780,2,20,0.9588340080740677
51,LID,26,5240,2,9,0.926722982964808
52,LID,26,5197,2,38,0.5417382956340219
53,LID,26,4935,2,10,0.9685417830564422
54,LID,26,5069,2,15,0.9619425156926091
55,LID,26,5037,2,16,0.011122951404445053
56,LID,26,5216,2,29,0.9405204304267482
57,LID,26,5110,2,23,0.9662011317153786
58,LID,26,4827,2,20,0.9342731443423823
59,LID,26,5354,2,216,0.9720859493007807
60,LID,26,5551,2,4,0.9489086556030362
61,LID,26,5125,2,2,0.924803182269881
62,LID,26,5634,2,34,0.94841676870723
63,LID,26,5018,2,5,0.9650078485917041
64,LID,26,5166,2,6,0.9612548734332299
65,LID,26,5665,2,25,0.938903312127374
66,LID,26,4746,2,30,0.9650572523809487
67,LID,26,4984,2,14,0.9705262820534406
68,LID,26,4976,2,2,0.9468045114563597
69,LID,26,5463,2,45,0.9447427056647953
70,LID,26,5277,2,13,0.950139086934073
71,LID,26,5228,2,5,0.9408300584319533
72,LID,26,4912,2,26,0.9345964509556371
73,LID,26,5314,2,1,0.8575622918851027
74,LID,26,5010,2,13,0.9675849992662617
75,LID,26,5493,2,57,0.9523868618389324
76,LID,26,5611,2,1,0.8615880632674232
77,LID,26,5363,2,30,0.959675599405643
78,LID,26,5136,2,3,0.9558033510435652
79,LID,26,5414,2,299,0.9454893509169341
80,LID,26,5534,2,16,0.9583788167348462
81,LID,26,5176,2,0,
82,LID,26,4881,2,9,0.9450590767869649
83,LID,26,5463,2,45,0.9447427056647953
84,LID,26,4659,2,0,
85,LID,26,4704,2,27,0.9503110302798745
86,LID,26,5001,2,2,0.9329007376212536
87,LID,26,4622,2,4,0.9279662706042181
88,LID,26,4770,2,6,0.939801550779801
89,LID,26,5044,2,1,0.9795077305822917
90,LID,26,5189,2,3,0.9432649748074063
91,LID,26,4999,2,1,0.8502527517668269
92,LID,26,4940,2,1,0.8526007407608747
93,LID,26,5437,2,33,0.9737187422403917
94,LID,26,5316,2,1,0.935088190108158
95,LID,26,5666,2,11,0.9566591311730058
96,LID,26,5637,2,5,0.9497554419212998
97,LID,26,5158,2,19,0.9656427236562708
98,LID,26,4637,2,10,0.9324888937159622
99,LID,26,5258,2,8,0.9664057288553629
100,LID,26,5226,2,104,0.9416377755111621
101,LID,26,5525,2,35,0.3380824919305151
102,LID,26,5409,2,107,0.9252974929358041
103,LID,26,4828,2,19,0.9157608644261134
104,LID,26,5315,2,0,
105,LID,26,4763,2,1,0.9749186344445486
106,LID,26,4877,2,2,0.9238958455212707
107,LID,26,5551,2,4,0.9489086556030362
108,LID,26,5597,2,17,0.9794468964669567
109,LID,26,4749,2,14,0.950849048246489
110,LID,26,5058,2,16,0.9576335880246174
111,LID,26,5378,2,189,0.9510745087562963
112,LID,26,5060,2,12,0.9559414466493744
113,LID,26,5452,2,8,0.9644284537330001
114,LID,26,5586,2,8,0.8930768625097047
115,LID,26,5629,2,15,0.958708979838628
116,LID,26,4618,2,5,0.7401867524871513
117,LID,26,5460,2,26,0.9324514494091471
118,LID,26,5434,2,41,0.9729860599080021
119,LID,26,5397,2,43,0.9399918455516235
120,LID,26,5660,2,25,0.967548815255393
121,LID,26,5273,2,19,0.9485163193333087
122,LID,26,5342,2,10,0.9543147885891731
123,LID,26,5309,2,5,0.9386724509978114
124,LID,26,4889,2,27,0.9421664578656395
125,LID,26,5410,2,280,0.9489114151558031
126,LID,26,5342,2,10,0.9543147885891731
127,LID,26,4953,2,8,0.9528788990538113
128,LID,26,5048,2,19,0.9502159076227613
129,LID,26,4911,2,25,0.9262692167023449
130,LID,26,4812,2,11,0.9690128137718983
131,LID,26,4640,2,10,0.9266120943961285
132,LID,26,5287,2,6,0.9637999941726082
133,LID,26,5226,2,104,0.9416377755111621
134,LID,26,5617,2,92,0.9191095666196808
135,LID,26,5107,2,6,0.9356475065127391
136,LID,26,4642,2,21,0.9815905182993477
137,LID,26,4794,2,17,0.9122331239590994
138,LID,26,4664,2,2,0.9727332873178378
139,LID,26,5047,2,4,0.9561995693891006
140,LID,26,5617,2,92,0.9191095666196808
141,LID,26,4868,2,0,
142,LID,26,4758,2,5,0.9570429129817104
143,LID,26,5594,2,9,0.9565714928437852
144,LID,26,5418,2,43,0.954307850970751
145,LID,26,4952,2,9,0.9624197751767937
146,LID,26,5615,2,29,0.9050506145478315
147,LID,26,5110,2,23,0.9662011317153786
148,LID,26,5560,2,12,0.9673095367340099
149,LID,26,4906,2,31,0.9132689244858617
150,LID,26,4736,3,34,0.9093656848214333
151,LID,26,5110,3,4,0.9315297786293943
152,LID,26,5363,3,299,0.9937980952517779
153,LID,26,5382,3,169,0.9301821939063639
154,LID,26,5509,3,23,0.9363845640219488
155,LID,26,5018,3,6,0.9430353707625277
156,LID,26,4970,3,27,0.9015186291137096
157,LID,26,4724,3,50,0.9433822102000968
158,LID,26,5100,3,3,0.9534158019580493
159,LID,26,5232,3,22,0.9388216592270647
160,LID,26,5471,3,28,0.9500780031754233
161,LID,26,5550,3,3,0.9259817721735241
162,LID,26,5244,3,15,0.969523965700721
163,LID,26,5264,3,0,
164,LID,26,4828,3,0,
165,LID,26,4926,3,12,0.9526936045250526
166,LID,26,5623,3,109,0.9284594704968884
167,LID,26,5455,3,121,0.9438615768778821
168,LID,26,5542,3,19,0.9342170417237193
169,LID,26,5426,3,60,0.9379967684950221
170,LID,26,4663,3,1,0.8611302388951645
171,LID,26,5354,3,15,0.9098463618956756
172,LID,26,4895,3,55,0.9507103945939596
173,LID,26,5330,3,19,0.9278324537801924
174,LID,26,5427,3,69,0.9298404172933276
175,LID,26,4968,3,3,0.9618773440944272
176,LID,26,5574,3,299,0.9910164377065009
177,LID,26,4928,3,8,0.9525579442945281
178,LID,26,4824,3,7,0.9603043860741056
179,LID,26,5133,3,7,0.9342651418974335
180,LID,26,5544,3,12,0.9310625188492527
181,LID,26,5324,3,4,0.9416036467612896
182,LID,26,4625,3,299,0.999211127401146
183,LID,26,5607,3,14,0.9439885967468635
184,LID,26,5452,3,47,0.9377896912294733
185,LID,26,5018,3,6,0.9430353707625277
186,LID,26,5637,3,23,0.9437133001227364
187,LID,26,5376,3,7,0.9321536178087053
188,LID,26,5677,3,18,0.9280873283490568
189,LID,26,5537,3,299,0.9996913373627635
190,LID,26,5263,3,2,0.9204696447531109
191,LID,26,5095,3,5,0.9454778221331231
192,LID,26,5511,3,19,0.9577313577968858
193,LID,26,4875,3,9,0.9438683102000112
194,LID,26,5429,3,63,0.9246305055029009
195,LID,26,5135,3,3,0.9516058893738554
196,LID,26,4815,3,6,0.9423246139678251
197,LID,26,5384,3,167,0.9283034354761472
198,LID,26,5513,3,16,0.9590780657770739
199,LID,26,4741,3,26,0.8848218728747639
200,LID,26,4780,3,11,0.9291174393189224
201,LID,26,5240,3,20,0.9627527281714743
202,LID,26,5197,3,11,0.9356039918964033
203,LID,26,4935,3,299,0.9996059699311435
204,LID,26,5069,3,299,0.972844633230312
205,LID,26,5037,3,3,0.8004751993560956
206,LID,26,5216,3,14,0.9396351489398568
