,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LID,28,5220,2,18,0.9646035282104644
1,LID,28,5612,2,22,0.966186854390561
2,LID,28,4975,2,3,0.9297866394592074
3,LID,28,5233,2,8,0.9335133761737178
4,LID,28,5058,2,22,0.9513921068083673
5,LID,28,5268,2,3,0.9649232373796778
6,LID,28,4784,2,22,0.8156011594240419
7,LID,28,4894,2,25,0.9614327626313446
8,LID,28,4985,2,2,0.967504770417072
9,LID,28,5107,2,6,0.9545872475688201
10,LID,28,5542,2,14,0.9634809110315399
11,LID,28,4653,2,8,-303.49153123290915
12,LID,28,5459,2,1,0.9669230041459107
13,LID,28,5204,2,7,0.9481748514932206
14,LID,28,5041,2,51,0.967213981885124
15,LID,28,5548,2,73,0.874846725412193
16,LID,28,4741,2,22,0.8937906366571012
17,LID,28,4955,2,14,0.9485906678593465
18,LID,28,4997,2,5,0.950918473544926
19,LID,28,5236,2,0,
20,LID,28,5091,2,0,
21,LID,28,5134,2,35,0.9769231932660903
22,LID,28,4998,2,32,0.9619229388814822
23,LID,28,5094,2,1,0.9566268283263624
24,LID,28,5623,2,9,0.9667173575755528
25,LID,28,4991,2,20,0.9466015790765324
26,LID,28,5353,2,11,0.9476377563961962
27,LID,28,4769,2,62,0.934710575093149
28,LID,28,5670,2,6,0.9594167463297681
29,LID,28,4926,2,5,0.5539285817320739
30,LID,28,5606,2,32,0.9559597340704928
31,LID,28,5589,2,46,0.922334473907356
32,LID,28,5323,2,4,0.9690447160243112
33,LID,28,5640,2,2,0.9462950051485395
34,LID,28,5379,2,6,0.9500492690235666
35,LID,28,4953,2,16,0.9559276649371862
36,LID,28,4760,2,217,0.954917107608745
37,LID,28,4707,2,5,0.943997699031472
38,LID,28,5065,2,15,0.9721133972215754
39,LID,28,4750,2,164,0.9201889654228634
40,LID,28,5433,2,21,0.9293993277287236
41,LID,28,5082,2,291,0.9838921576455076
42,LID,28,4931,2,11,0.9481997626334764
43,LID,28,5374,2,9,0.9033588623357074
44,LID,28,4762,2,214,0.9537746480576993
45,LID,28,5421,2,10,0.9438286591742354
46,LID,28,5238,2,0,
47,LID,28,5218,2,20,0.9641477085150392
48,LID,28,4830,2,28,0.16565126724961948
49,LID,28,5628,2,3,0.9703169479439332
50,LID,28,5157,2,0,
51,LID,28,5334,2,33,0.9643140069000866
52,LID,28,4878,2,3,0.9146164948089575
53,LID,28,5359,2,4,0.9501758647335906
54,LID,28,4723,2,243,0.9289410918628471
55,LID,28,5511,2,13,0.6468820082184211
56,LID,28,5660,2,3,0.9529341028964357
57,LID,28,4944,2,30,0.951477685357731
58,LID,28,5266,2,4,0.963069124429662
59,LID,28,4783,2,10,0.9470632492222162
60,LID,28,5540,2,4,0.9617296352781364
61,LID,28,5617,2,18,0.9796370654085396
62,LID,28,5527,2,33,0.9637821007873689
63,LID,28,4806,2,74,0.9363375426655102
64,LID,28,5298,2,2,0.9394564350513674
65,LID,28,5346,2,12,0.9652269170542684
66,LID,28,4768,2,65,0.9364055667573518
67,LID,28,4890,2,28,0.9652150906190358
68,LID,28,5047,2,15,0.9488600574492563
69,LID,28,5595,2,40,0.9291300730478496
70,LID,28,5004,2,35,0.9737002040293549
71,LID,28,5566,2,30,0.9575255021027025
72,LID,28,5528,2,32,0.9709294199286611
73,LID,28,5463,2,2,0.9005528538634334
74,LID,28,5213,2,166,0.9414304469352512
75,LID,28,5496,2,10,0.949060178963863
76,LID,28,4690,2,12,0.8878994372917264
77,LID,28,5358,2,41,0.8372602574802728
78,LID,28,4853,2,1,0.9992611293159517
79,LID,28,5285,2,2,0.9763871026588431
80,LID,28,5214,2,164,0.9391854654661822
81,LID,28,5247,2,37,0.9709064616323736
82,LID,28,5391,2,10,0.9500755111229147
83,LID,28,5266,2,4,0.963069124429662
84,LID,28,4852,2,2,0.9602138098307293
85,LID,28,5266,2,4,0.963069124429662
86,LID,28,4951,2,18,0.9597181771880182
87,LID,28,5142,2,23,0.9760450107756544
88,LID,28,5386,2,11,0.9488825264204093
89,LID,28,4711,2,6,0.9425368882813675
90,LID,28,4847,2,5,0.9603712036062942
91,LID,28,5266,2,4,0.963069124429662
92,LID,28,5659,2,2,0.9511966528847788
93,LID,28,5235,2,2,0.9139883816950867
94,LID,28,5590,2,41,0.9155311053349117
95,LID,28,4995,2,40,0.923953451228034
96,LID,28,5092,2,1,0.9508212462395768
97,LID,28,5439,2,4,0.9646366695616407
98,LID,28,5227,2,22,0.9631360662450305
99,LID,28,4780,2,17,0.9583458629609103
100,LID,28,5230,2,12,0.956019376107868
101,LID,28,5419,2,8,0.9140296524282676
102,LID,28,5239,2,0,
103,LID,28,5511,2,13,0.6468820082184211
104,LID,28,5242,2,44,0.9664561450940646
105,LID,28,4810,2,57,0.9343233478499673
106,LID,28,5045,2,18,0.9540187398185314
107,LID,28,5178,2,14,0.9708799323992909
108,LID,28,4660,2,6,0.9515836117180778
109,LID,28,4804,2,90,0.9419136241925125
110,LID,28,5567,2,72,0.9173970969629797
111,LID,28,4886,2,10,0.9245935796040413
112,LID,28,5344,2,14,0.9746996860090319
113,LID,28,5654,2,2,0.9305053930019498
114,LID,28,5610,2,25,0.9604010718867236
115,LID,28,5142,2,23,0.9760450107756544
116,LID,28,4782,2,12,0.9546557648545525
117,LID,28,5182,2,9,0.9544612928286599
118,LID,28,4710,2,7,0.93609233122494
119,LID,28,5390,2,13,0.9470648574188482
120,LID,28,4871,2,15,0.9681484653181367
121,LID,28,5627,2,5,0.9533020103486244
122,LID,28,5447,2,18,0.9573641609935244
123,LID,28,4667,2,4,0.951603493050944
124,LID,28,5554,2,1,0.9672524358399771
125,LID,28,5347,2,10,0.9689160609631294
126,LID,28,5429,2,7,0.9514465381767007
127,LID,28,5484,2,13,0.9621725039370902
128,LID,28,5371,2,0,
129,LID,28,5492,2,1,0.9970370300291174
130,LID,28,5411,2,0,
131,LID,28,5370,2,0,
132,LID,28,4636,2,68,0.8880002802058443
133,LID,28,5185,2,5,0.9630949590420587
134,LID,28,5380,2,7,0.9461586933455001
135,LID,28,4906,2,23,0.9622783405140362
136,LID,28,5485,2,12,0.953137102335517
137,LID,28,4802,2,102,0.938751716241955
138,LID,28,5294,2,24,0.9714213890553701
139,LID,28,5163,2,15,0.928263010154663
140,LID,28,5115,2,22,0.9008081225816258
141,LID,28,5374,2,9,0.9033588623357074
142,LID,28,4651,2,0,
143,LID,28,5367,2,16,0.900440272124956
144,LID,28,4760,2,217,0.954917107608745
145,LID,28,4766,2,71,0.9387966216785488
146,LID,28,5058,2,22,0.9513921068083673
147,LID,28,4665,2,4,0.9456478767755399
148,LID,28,4748,2,1,0.9811431281188049
149,LID,28,5663,2,15,0.9737105721569222
150,LID,28,5220,3,46,0.9330286040690112
151,LID,28,5612,3,5,0.9434128994801515
152,LID,28,4975,3,1,0.8632258770352762
153,LID,28,5233,3,12,0.9443986600394932
154,LID,28,5058,3,5,0.9436236733662774
155,LID,28,5268,3,5,0.9376185667657502
156,LID,28,4784,3,134,0.9130790678763915
157,LID,28,4894,3,5,0.9269522869351942
158,LID,28,4985,3,5,0.9189359190318971
159,LID,28,5107,3,2,0.9592038851951975
160,LID,28,5542,3,15,0.9006974352761827
161,LID,28,4653,3,0,
162,LID,28,5459,3,0,
163,LID,28,5204,3,299,0.997445047619674
164,LID,28,5041,3,33,0.9051722732612596
165,LID,28,5548,3,8,0.9139117824559886
166,LID,28,4741,3,23,0.8185112910116054
167,LID,28,4955,3,12,0.9557026782628636
168,LID,28,4997,3,6,0.9407344676447805
169,LID,28,5236,3,7,0.9142819387802295
170,LID,28,5091,3,299,0.9911536678555344
171,LID,28,5134,3,299,0.9813089814994627
172,LID,28,4998,3,5,0.9427991594484209
173,LID,28,5094,3,2,0.9570063085169189
174,LID,28,5623,3,9,0.9508523339188736
175,LID,28,4991,3,299,0.9996927677274491
176,LID,28,5353,3,299,0.9989171335954278
177,LID,28,4769,3,299,0.9998520978102301
178,LID,28,5670,3,6,0.9590330998392083
179,LID,28,4926,3,297,0.9786641077143985
180,LID,28,5606,3,28,0.9235126996193718
181,LID,28,5589,3,39,0.9106570789509635
182,LID,28,5323,3,299,0.99229932708308
183,LID,28,5640,3,299,0.997491787112294
184,LID,28,5379,3,39,0.9719861646995768
185,LID,28,4953,3,299,0.9960851397632667
186,LID,28,4760,3,185,0.9239468959736359
187,LID,28,4707,3,4,0.9271875436577408
188,LID,28,5065,3,8,0.960375783568686
189,LID,28,4750,3,211,0.9372348004374768
190,LID,28,5433,3,3,0.9556772585060531
191,LID,28,5082,3,299,0.9995699833694769
192,LID,28,4931,3,299,0.9833722477969922
193,LID,28,5374,3,3,0.961231244497124
194,LID,28,4762,3,62,0.9031252015425854
195,LID,28,5421,3,299,0.9694129143762998
196,LID,28,5238,3,110,0.9080609087766924
197,LID,28,5218,3,155,0.9321648877132682
198,LID,28,4830,3,1,0.8772290215728727
199,LID,28,5628,3,4,0.9086685695423599
200,LID,28,5157,3,18,0.9543444591232387
201,LID,28,5334,3,14,0.948954815443163
202,LID,28,4878,3,4,0.9481730935716922
203,LID,28,5359,3,6,0.9440769133758952
204,LID,28,4723,3,203,0.90418898325154
205,LID,28,5511,3,5,0.9250409124269563
206,LID,28,5660,3,299,0.9979641120718115
207,LID,28,4944,3,7,0.939700343574939
208,LID,28,5266,3,5,0.9423540871905345
209,LID,28,4783,3,137,0.9145585233011269
210,LID,28,5540,3,11,0.8919699246012454
211,LID,28,5617,3,9,0.9577279652652031
212,LID,28,5527,3,6,0.9631075481293881
213,LID,28,4806,3,60,0.8973547650143681
214,LID,28,5298,3,4,0.9487424560973343
215,LID,28,5346,3,7,0.9465357048876946
216,LID,28,4768,3,299,0.9998251480699553
217,LID,28,4890,3,11,0.9330856582275499
218,LID,28,5047,3,25,0.9333660657701476
