,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,4844,2,6,0.9582434730201564
1,LES,S0,4648,2,47,0.9657119576521039
2,LES,S0,5299,2,20,0.9594222070846966
3,LES,S0,5314,2,33,0.9579294787152264
4,LES,S0,4756,2,20,0.9786772769076364
5,LES,S0,5456,2,299,0.9881700799971871
6,LES,S0,5412,2,2,0.9657869455151675
7,LES,S0,5551,2,6,0.9378659156677122
8,LES,S0,4994,2,299,0.9999484046503772
9,LES,S0,5178,2,299,0.9999004322284005
10,LES,S0,4771,2,299,0.9959759244349495
11,LES,S0,5235,2,7,0.9576122381670711
12,LES,S0,5619,2,0,
13,LES,S0,5650,2,4,0.9478890582002619
14,LES,S0,5039,2,192,0.9063460578662553
15,LES,S0,4783,2,299,0.9960864353589022
16,LES,S0,5580,2,293,0.7735759564330434
17,LES,S0,5357,2,299,0.9854636002635543
18,LES,S0,5364,2,5,0.9448463116005877
19,LES,S0,5197,2,299,0.9991881570197876
20,LES,S0,5035,2,206,0.9121736314453279
21,LES,S0,4657,2,299,0.9989054848233947
22,LES,S0,5557,2,6,0.9583807596447049
23,LES,S0,4830,2,299,0.9979389421632675
24,LES,S0,5662,2,0,
25,LES,S0,5468,2,3,0.9500459825699274
26,LES,S0,5044,2,299,0.9199742945512723
27,LES,S0,5575,2,299,0.99980651272306
28,LES,S0,5335,2,29,0.951826936832302
29,LES,S0,5066,2,299,0.999840352919145
30,LES,S0,5591,2,299,0.9980990988139709
31,LES,S0,4995,2,299,0.9999561314337369
32,LES,S0,5059,2,299,0.9998993998947694
33,LES,S0,4910,2,0,
34,LES,S0,5149,2,20,0.93946562989782
35,LES,S0,5461,2,3,0.9712349888375843
36,LES,S0,5398,2,0,
37,LES,S0,5042,2,299,0.9235050586241687
38,LES,S0,4873,2,9,0.9543205614123816
39,LES,S0,5594,2,10,0.9403442758227246
40,LES,S0,4820,2,299,0.9991965014765541
41,LES,S0,4821,2,299,0.9991888593992017
42,LES,S0,5511,2,14,0.9349806211528807
43,LES,S0,5042,2,299,0.9235050586241687
44,LES,S0,4769,2,299,0.9960440336828273
45,LES,S0,4902,2,1,0.918338693897441
46,LES,S0,5658,2,2,0.8770431367544265
47,LES,S0,5103,2,299,0.9999920805270496
48,LES,S0,5304,2,299,0.991969679414402
49,LES,S0,5511,2,14,0.9349806211528807
50,LES,S0,5611,2,18,0.9502331241622838
51,LES,S0,5587,2,299,0.9965118174342947
52,LES,S0,4641,2,59,0.9633412595834574
53,LES,S0,4940,2,1,0.9628623718236518
54,LES,S0,4849,2,35,0.9415587341058239
55,LES,S0,4813,2,11,0.9485750191526553
56,LES,S0,5122,2,35,0.9541892838547406
57,LES,S0,5356,2,299,0.9854828447704118
58,LES,S0,5227,2,299,0.9998696863381983
59,LES,S0,5206,2,299,0.9994723260434405
60,LES,S0,4826,2,299,0.997959415238148
61,LES,S0,4736,2,3,0.9479072382054682
62,LES,S0,4630,2,23,0.9548861998560648
63,LES,S0,5375,2,1,0.9591658779816179
64,LES,S0,5551,2,6,0.9378659156677122
65,LES,S0,5121,2,0,
66,LES,S0,5265,2,299,0.9952588181562836
67,LES,S0,4635,2,18,0.9453279582084053
68,LES,S0,4798,2,9,0.9470575551900468
69,LES,S0,5487,2,3,0.9620126832856855
70,LES,S0,5085,2,299,0.9998650263997365
71,LES,S0,5639,2,12,0.9447421407862961
72,LES,S0,5306,2,19,0.9458289200314276
73,LES,S0,5073,2,299,0.9968618975742709
74,LES,S0,5185,2,299,0.999946666040153
75,LES,S0,5402,2,5,0.9426243386474338
76,LES,S0,5340,2,7,0.9595528731180237
77,LES,S0,5593,2,10,0.9307538807962195
78,LES,S0,5430,2,290,0.9754914393881284
79,LES,S0,4841,2,22,0.9363118106060472
80,LES,S0,5654,2,3,0.9397177290359133
81,LES,S0,5555,2,299,0.9995746236126708
82,LES,S0,5264,2,299,0.9953133632872753
83,LES,S0,4945,2,0,
84,LES,S0,4988,2,299,0.9999804175061467
85,LES,S0,5260,2,299,0.9956183662101855
86,LES,S0,5574,2,299,0.9985131563693374
87,LES,S0,5011,2,299,0.9998556032385073
88,LES,S0,4637,2,17,0.9357604956749619
89,LES,S0,4858,2,34,0.9334237345997152
90,LES,S0,5481,2,0,
91,LES,S0,5054,2,299,0.9998785207404717
92,LES,S0,5670,2,90,0.9301910694599775
93,LES,S0,5135,2,25,0.9515441147203668
94,LES,S0,4797,2,11,0.9477889113838868
95,LES,S0,4644,2,14,0.9336958760792873
96,LES,S0,4991,2,299,0.9999308946612193
97,LES,S0,4676,2,25,0.9719543397936508
98,LES,S0,5196,2,299,0.999975040052999
99,LES,S0,4616,2,0,
100,LES,S0,5079,2,299,0.999635103861245
101,LES,S0,4776,2,299,0.9990430864313761
102,LES,S0,4888,2,4,0.9577037948637064
103,LES,S0,5291,2,299,0.9966418837050199
104,LES,S0,5259,2,299,0.9957035547200465
105,LES,S0,4880,2,11,0.9595873119371798
106,LES,S0,5183,2,299,0.9999308708420361
107,LES,S0,5116,2,299,0.9999287818123163
108,LES,S0,4861,2,32,0.9364656706317285
109,LES,S0,4924,2,5,0.9383920912239534
110,LES,S0,5137,2,299,0.9999695096850785
111,LES,S0,5551,2,6,0.9378659156677122
112,LES,S0,5000,2,0,
113,LES,S0,5469,2,3,0.9296896261967421
114,LES,S0,5528,2,21,0.9485041381869469
115,LES,S0,5326,2,299,0.9933676214425924
116,LES,S0,4759,2,6,0.946542723814802
117,LES,S0,4715,2,3,0.9411840489719561
118,LES,S0,4689,2,9,0.9506894091405823
119,LES,S0,5112,2,299,0.9998738801811337
120,LES,S0,5141,2,0,
121,LES,S0,5297,2,299,0.993395310804622
122,LES,S0,5048,2,299,0.9998595928830835
123,LES,S0,5400,2,217,0.8748818561314761
124,LES,S0,4729,2,3,0.9285966049316468
125,LES,S0,5170,2,299,0.9997479768623057
126,LES,S0,5582,2,1,0.9787930654322903
127,LES,S0,4926,2,5,0.9437700039021693
128,LES,S0,5227,2,299,0.9998696863381983
129,LES,S0,5239,2,6,0.9472345373809851
130,LES,S0,5672,2,24,0.9388181048758751
131,LES,S0,4900,2,0,
132,LES,S0,5420,2,299,0.9956701723657732
133,LES,S0,5309,2,36,0.9323805824541398
134,LES,S0,5196,2,299,0.999975040052999
135,LES,S0,4777,2,0,
136,LES,S0,5360,2,5,0.949323788804443
137,LES,S0,5434,2,1,0.9440500139858787
138,LES,S0,5467,2,3,0.9336771039784351
139,LES,S0,4738,2,2,0.9502771211663567
140,LES,S0,4730,2,299,0.9974016368805688
141,LES,S0,5158,2,299,0.9999194194904515
142,LES,S0,5224,2,299,0.999819964882596
143,LES,S0,5355,2,299,0.9975065360782407
144,LES,S0,5159,2,299,0.9999335274829217
145,LES,S0,5373,2,1,0.9788376670292349
146,LES,S0,4671,2,13,0.9406418576355254
147,LES,S0,5641,2,9,0.954364861418153
148,LES,S0,5659,2,0,
149,LES,S0,5055,2,299,0.9998014794399016
150,LES,S0,4844,3,299,0.9939506153872323
151,LES,S0,4648,3,28,0.9515673696168199
152,LES,S0,5299,3,299,0.9637099988190324
153,LES,S0,5314,3,8,0.9404355067633339
154,LES,S0,4756,3,299,0.9962905724755315
155,LES,S0,5456,3,3,0.9628941429419182
156,LES,S0,5412,3,15,0.8804311688640922
157,LES,S0,5551,3,299,0.9887648905501103
158,LES,S0,4994,3,299,0.9989740441201032
159,LES,S0,5178,3,299,0.9957557677757334
160,LES,S0,4771,3,18,0.8947801206604625
161,LES,S0,5235,3,299,0.9946900092940102
162,LES,S0,5619,3,299,0.9979832780538618
163,LES,S0,5650,3,299,0.9909600455309524
164,LES,S0,5039,3,182,0.8849978085510248
165,LES,S0,4783,3,299,0.9956769388317696
166,LES,S0,5580,3,299,0.9925828827665182
167,LES,S0,5357,3,2,0.9189901775300964
168,LES,S0,5364,3,4,0.9540443124491332
169,LES,S0,5197,3,299,0.9971495593162516
170,LES,S0,5035,3,299,0.9992506324993286
171,LES,S0,4657,3,6,0.9416421737270898
172,LES,S0,5557,3,299,0.9925529026228669
173,LES,S0,4830,3,299,0.9937585466955584
174,LES,S0,5662,3,299,0.9785438653621003
175,LES,S0,5468,3,299,0.9848146669531982
176,LES,S0,5044,3,299,0.9999153495213927
177,LES,S0,5575,3,299,0.9957544701450313
178,LES,S0,5335,3,299,0.9730816435963392
179,LES,S0,5066,3,299,0.9991837604901673
180,LES,S0,5591,3,38,0.9470780454021549
181,LES,S0,4995,3,299,0.9994358546670712
182,LES,S0,5059,3,299,0.9995249323894985
183,LES,S0,4910,3,0,
184,LES,S0,5149,3,299,0.9985085608544761
185,LES,S0,5461,3,1,0.9757526207496686
186,LES,S0,5398,3,299,0.9978154682014906
187,LES,S0,5042,3,299,0.9994809322375692
188,LES,S0,4873,3,5,0.9370725862642134
189,LES,S0,5594,3,299,0.991259302871934
190,LES,S0,4820,3,299,0.9967941920175476
191,LES,S0,4821,3,299,0.9966606450519956
192,LES,S0,5511,3,4,0.9587578092973957
193,LES,S0,5042,3,299,0.9994809322375692
194,LES,S0,4769,3,14,0.9337591396614243
195,LES,S0,4902,3,299,0.9953782257075294
196,LES,S0,5658,3,299,0.9820209155153535
197,LES,S0,5103,3,299,0.9990820889322781
198,LES,S0,5304,3,299,0.9919378608153872
199,LES,S0,5511,3,4,0.9587578092973957
200,LES,S0,5611,3,299,0.998148248944394
201,LES,S0,5587,3,41,0.9512355740985177
202,LES,S0,4641,3,299,0.99175245821503
203,LES,S0,4940,3,28,0.9326723050701771
204,LES,S0,4849,3,20,0.9543645005518406
205,LES,S0,4813,3,299,0.996669688302496
206,LES,S0,5122,3,299,0.9985067239412206
207,LES,S0,5356,3,292,0.9505630640438444
208,LES,S0,5227,3,299,0.9921096710811939
209,LES,S0,5206,3,299,0.9987700154720552
210,LES,S0,4826,3,299,0.9952607326565209
211,LES,S0,4736,3,299,0.9929304741508056
212,LES,S0,4630,3,52,0.9459813897490433
213,LES,S0,5375,3,299,0.9753474014817703
214,LES,S0,5551,3,299,0.9887648905501103
215,LES,S0,5121,3,299,0.99854366760388
216,LES,S0,5265,3,299,0.9913416858261691
217,LES,S0,4635,3,299,0.9893894098752886
218,LES,S0,4798,3,299,0.9962377014565571
219,LES,S0,5487,3,299,0.9867700605945783
220,LES,S0,5085,3,299,0.9995342937500886
221,LES,S0,5639,3,34,0.9416256926663522
222,LES,S0,5306,3,299,0.9931546738539686
223,LES,S0,5073,3,299,0.9993650736764572
224,LES,S0,5185,3,299,0.995051211923499
225,LES,S0,5402,3,299,0.9671932363757884
226,LES,S0,5340,3,299,0.9852438760488511
227,LES,S0,5593,3,299,0.9908389099904944
228,LES,S0,5430,3,293,0.9505000423068531
229,LES,S0,4841,3,299,0.9936096268548212
230,LES,S0,5654,3,299,0.9890600903214358
231,LES,S0,5555,3,299,0.9922961566441999
232,LES,S0,5264,3,299,0.9936649826518854
233,LES,S0,4945,3,7,0.9277370805373153
234,LES,S0,4988,3,299,0.9989800316194145
235,LES,S0,5260,3,299,0.9926323388101507
236,LES,S0,5574,3,299,0.9941314274743523
237,LES,S0,5011,3,299,0.9940153844186792
238,LES,S0,4637,3,299,0.9903482505078794
239,LES,S0,4858,3,299,0.991712483350428
240,LES,S0,5481,3,299,0.9870372868027648
241,LES,S0,5054,3,299,0.9990072535666034
242,LES,S0,5670,3,9,0.9337374174000753
243,LES,S0,5135,3,299,0.9987074624216093
244,LES,S0,4797,3,299,0.9963483871563809
245,LES,S0,4644,3,33,0.9368435708885484
246,LES,S0,4991,3,299,0.9988303497907829
247,LES,S0,4676,3,8,0.9415199280844733
248,LES,S0,5196,3,299,0.9984155386503214
249,LES,S0,4616,3,1,0.8613512801636414
250,LES,S0,5079,3,299,0.9993769948652117
251,LES,S0,4776,3,299,0.9957218720627161
252,LES,S0,4888,3,3,0.9217341924184712
253,LES,S0,5291,3,299,0.9916183930218202
254,LES,S0,5259,3,299,0.9953091073834937
255,LES,S0,4880,3,299,0.9882493577338236
256,LES,S0,5183,3,299,0.9952427489480994
257,LES,S0,5116,3,299,0.998981089536642
258,LES,S0,4861,3,299,0.9909709448492454
259,LES,S0,4924,3,296,0.9914286215352279
260,LES,S0,5137,3,299,0.9995316932931637
261,LES,S0,5551,3,299,0.9887648905501103
262,LES,S0,5000,3,299,0.9994839443629943
263,LES,S0,5469,3,299,0.9856288477241698
264,LES,S0,5528,3,2,0.9565635947764959
265,LES,S0,5326,3,299,0.9899153267318037
266,LES,S0,4759,3,299,0.9998622860782369
267,LES,S0,4715,3,299,0.9850083686072818
268,LES,S0,4689,3,299,0.9891076828372858
269,LES,S0,5112,3,299,0.9988391074839076
270,LES,S0,5141,3,0,
271,LES,S0,5297,3,299,0.995347943573986
