,treatment,animal,smapling_point,dimension,prediction_length,mean_score
126,LID,25,5674,2,0,
127,LID,25,5078,2,96,0.9204990245676293
128,LID,25,5579,2,0,
129,LID,25,5392,2,234,0.9511434697748715
130,LID,25,5037,2,105,0.9405305625843298
131,LID,25,5419,2,299,0.999961776610272
132,LID,25,4953,2,299,0.9998174696789429
133,LID,25,5191,2,13,0.953115516264626
134,LID,25,5546,2,27,0.9659486772007443
135,LID,25,4796,2,19,0.9639207411404108
136,LID,25,5629,2,3,0.9432227364218674
137,LID,25,5123,2,21,0.9577027285935531
138,LID,25,5217,2,19,0.9573621377781361
139,LID,25,4978,2,8,0.9516380290055131
140,LID,25,5414,2,299,0.9997579252727026
141,LID,25,4994,2,36,0.8868657542425045
142,LID,25,4831,2,19,0.954793108861351
143,LID,25,5186,2,18,0.9447115846449569
144,LID,25,5142,2,12,0.9483663816761975
145,LID,25,5166,2,88,0.9338503206408695
146,LID,25,5610,2,1,0.9862630795566828
147,LID,25,5219,2,29,0.9813956032578576
148,LID,25,4880,2,1,0.8645566643541267
149,LID,25,5540,2,94,0.9805791359299036
150,LID,25,4958,3,25,0.9476856198183472
151,LID,25,5448,3,57,0.959309127192456
152,LID,25,5306,3,26,0.9502431796968764
153,LID,25,4841,3,299,0.9961819039853399
154,LID,25,4622,3,299,0.9977772126200186
155,LID,25,5323,3,131,0.9701255495564448
156,LID,25,4726,3,13,0.9518963598611463
157,LID,25,5059,3,299,0.9997251464125887
158,LID,25,5305,3,27,0.9546801847471381
159,LID,25,5261,3,0,
160,LID,25,4699,3,299,0.9986725504892666
161,LID,25,5069,3,299,0.999984377077285
162,LID,25,5447,3,57,0.9589599979956704
163,LID,25,4730,3,299,0.9991314870408057
164,LID,25,4772,3,299,0.9967946476419746
165,LID,25,5444,3,138,0.9689685024004359
166,LID,25,5650,3,0,
167,LID,25,4633,3,299,0.9971006253314222
168,LID,25,5429,3,299,0.9989215850663528
169,LID,25,5298,3,76,0.9774400637402727
170,LID,25,4817,3,24,0.9601356726422287
171,LID,25,4912,3,15,0.9500810972751242
172,LID,25,4835,3,12,0.9291533377922977
173,LID,25,5155,3,299,0.999744496821401
174,LID,25,5041,3,299,0.9997220061079809
175,LID,25,4822,3,49,0.9805508584599224
176,LID,25,4804,3,299,0.9954161892179053
177,LID,25,4638,3,299,0.9967916700138257
178,LID,25,5233,3,34,0.9856831093920708
179,LID,25,5342,3,22,0.9561140943713492
180,LID,25,5457,3,75,0.972460274864302
181,LID,25,5286,3,26,0.9566570979193851
182,LID,25,5063,3,299,0.9999960130534624
183,LID,25,5142,3,299,0.999424763907049
184,LID,25,5432,3,299,0.9991196753849911
185,LID,25,5408,3,42,0.9440272912997423
186,LID,25,4979,3,67,0.962154201157874
187,LID,25,4860,3,299,0.9919561840234001
188,LID,25,4719,3,299,0.9990722364662613
189,LID,25,5430,3,299,0.9989700873827027
190,LID,25,5043,3,299,0.9995971936619414
191,LID,25,5312,3,55,0.9470634650246407
192,LID,25,4838,3,11,0.9268643064540861
193,LID,25,5066,3,299,0.9999929531541678
194,LID,25,4772,3,299,0.9967946476419746
195,LID,25,4925,3,60,0.9048951960679009
196,LID,25,5261,3,0,
197,LID,25,5083,3,299,0.999993196039802
198,LID,25,5418,3,299,0.9999945099925822
199,LID,25,5640,3,0,
200,LID,25,4638,3,299,0.9967916700138257
201,LID,25,5070,3,299,0.9999843995535384
202,LID,25,5049,3,299,0.9997431676777099
203,LID,25,4782,3,299,0.9995841855657442
204,LID,25,4736,3,90,0.9770324416242027
