,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,08,5253,2,16,0.9472690455158203
1,LES,08,5631,2,115,0.9468418618215142
2,LES,08,5616,2,299,0.999992264774747
3,LES,08,5171,2,79,0.9087265146544966
4,LES,08,5430,2,299,0.999802533465556
5,LES,08,5048,2,21,0.954012760655276
6,LES,08,5328,2,12,0.9427312861620276
7,LES,08,4909,2,299,0.9999607639335159
8,LES,08,5483,2,2,0.967123958235553
9,LES,08,5418,2,129,0.7761677939671922
10,LES,08,5246,2,8,0.9345333183203126
11,LES,08,5371,2,299,0.9999844358070742
12,LES,08,5598,2,8,0.9608005905561193
13,LES,08,5115,2,83,0.9542274758057918
14,LES,08,5363,2,299,0.9981072519764862
15,LES,08,5112,2,81,0.9436038895403484
16,LES,08,5633,2,112,0.9420052369715189
17,LES,08,4674,2,21,0.9609155072121902
18,LES,08,4870,2,95,0.9173878684221944
19,LES,08,4730,2,40,0.9585559902204732
20,LES,08,4923,2,4,0.9489487748851435
21,LES,08,4915,2,299,0.9944806381095636
22,LES,08,5351,2,299,0.9999342039273865
23,LES,08,5474,2,4,0.9110981650639055
24,LES,08,4846,2,299,0.9999940297352639
25,LES,08,5640,2,9,0.944228173367708
26,LES,08,5078,2,17,0.967182820930993
27,LES,08,5210,2,17,0.9522776626761126
28,LES,08,5347,2,18,0.9542040164147786
29,LES,08,5200,2,299,0.9988595806790682
30,LES,08,4653,2,0,
31,LES,08,4668,2,26,0.9576695019044984
32,LES,08,5047,2,23,0.9544156715566771
33,LES,08,5339,2,12,0.9491533905549571
34,LES,08,5544,2,12,0.9322014828313744
35,LES,08,4879,2,299,0.9999193638737718
36,LES,08,5656,2,27,0.9540462649978524
37,LES,08,4895,2,29,0.9128100903759617
38,LES,08,4675,2,20,0.9669879112476932
39,LES,08,5149,2,299,0.9999215372765355
40,LES,08,5606,2,4,0.9620255047093312
41,LES,08,5012,2,299,0.9978937150355416
42,LES,08,4663,2,299,0.9987712831236952
43,LES,08,5497,2,6,0.946190592648953
44,LES,08,5001,2,43,0.93558892373646
45,LES,08,5493,2,0,
46,LES,08,4791,2,3,0.9027932659470382
47,LES,08,5312,2,7,0.9431556683199135
48,LES,08,4964,2,1,0.9950914676255916
49,LES,08,4900,2,9,0.9443549884190104
50,LES,08,5371,2,299,0.9999844358070742
51,LES,08,5208,2,49,0.9565389526380671
52,LES,08,4851,2,299,0.9995701326660132
53,LES,08,5540,2,0,
54,LES,08,4991,2,114,0.9530984642523231
55,LES,08,5427,2,299,0.9997522241193847
56,LES,08,5147,2,133,0.9473156990084163
57,LES,08,5438,2,299,0.999972586366673
58,LES,08,5628,2,119,0.954666801213414
59,LES,08,4953,2,0,
60,LES,08,4748,2,2,0.8654143751540935
61,LES,08,4627,2,17,0.9451366480854467
62,LES,08,4836,2,6,0.9426435787181373
63,LES,08,5548,2,10,0.9591355586943531
64,LES,08,4979,2,83,0.9108824736796506
65,LES,08,5587,2,8,0.9544631516300348
66,LES,08,5320,2,11,0.9522865290985549
67,LES,08,4825,2,3,0.948921869278713
68,LES,08,5439,2,299,0.9999784277632788
69,LES,08,5115,2,83,0.9542274758057918
70,LES,08,5396,2,299,0.9960226613876435
71,LES,08,5658,2,0,
72,LES,08,5555,2,299,0.9960688618764874
73,LES,08,4719,2,0,
74,LES,08,5664,2,14,0.9512534771022235
75,LES,08,4712,2,299,0.9996433851243296
76,LES,08,4780,2,0,
77,LES,08,4930,2,4,0.954955585357695
78,LES,08,5142,2,48,0.9651530573135411
79,LES,08,5530,2,1,0.8808848551706736
80,LES,08,4824,2,3,0.9623699413499444
81,LES,08,4956,2,0,
82,LES,08,5480,2,7,0.9482748671521988
83,LES,08,5341,2,12,0.9500871345346908
84,LES,08,5282,2,299,0.9998714443266994
85,LES,08,5257,2,14,0.9490180990815186
86,LES,08,4943,2,0,
