,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5475,2,10,0.9506895605281868
1,LES,S0,4947,2,5,0.9498803703748383
2,LES,S0,5504,2,38,0.9740391411663031
3,LES,S0,4650,2,299,0.9999539823342661
4,LES,S0,5020,2,0,
5,LES,S0,5270,2,1,0.9895516968067593
6,LES,S0,5633,2,1,0.9896279854224236
7,LES,S0,5077,2,16,0.9690577243441021
8,LES,S0,5677,2,24,0.9518566156762561
9,LES,S0,4992,2,299,0.998635195656986
10,LES,S0,5534,2,15,0.9482576448860863
11,LES,S0,5621,2,5,0.9508635388352097
12,LES,S0,5431,2,299,0.9995471126257428
13,LES,S0,5074,2,20,0.9723147362786346
14,LES,S0,4780,2,1,0.9642064582012038
15,LES,S0,4624,2,0,
16,LES,S0,4868,2,53,0.9582717961438689
17,LES,S0,4796,2,2,0.949593528109995
18,LES,S0,5000,2,299,0.9985903309598981
19,LES,S0,5661,2,48,0.9568144531563917
20,LES,S0,4784,2,0,
21,LES,S0,5035,2,7,0.9469252080385541
22,LES,S0,4650,2,299,0.9999539823342661
23,LES,S0,5651,2,299,0.9981374092588674
24,LES,S0,5538,2,299,0.9996768714366228
25,LES,S0,5447,2,299,0.997103867522319
26,LES,S0,4644,2,0,
27,LES,S0,4997,2,299,0.9986154195257877
28,LES,S0,5257,2,2,0.918892502128815
29,LES,S0,4920,2,6,0.9605203018320481
30,LES,S0,4691,2,11,0.9402547565317666
31,LES,S0,5015,2,299,0.9957535492404223
32,LES,S0,5094,2,3,0.9570560577789591
33,LES,S0,5663,2,43,0.9605474475557685
34,LES,S0,4677,2,288,0.950614381656363
35,LES,S0,5540,2,299,0.9994369578102333
36,LES,S0,5672,2,26,0.9568308231032161
37,LES,S0,5240,2,0,
38,LES,S0,5518,2,41,0.9584807257017415
39,LES,S0,4634,2,2,0.9595111845817609
40,LES,S0,4801,2,1,0.9957606253376085
41,LES,S0,4875,2,4,0.9405490039029211
42,LES,S0,4996,2,299,0.9986215869756422
43,LES,S0,4769,2,299,0.9940875407311083
44,LES,S0,5267,2,1,0.9838207557609429
45,LES,S0,5302,2,21,0.9381718020183795
46,LES,S0,5182,2,299,0.9980159792169174
47,LES,S0,4657,2,7,0.9470469231950726
48,LES,S0,5218,2,2,0.9753170901014296
49,LES,S0,5054,2,6,0.9364153490133206
50,LES,S0,5244,2,0,
51,LES,S0,4710,2,50,0.9354689615366955
52,LES,S0,5183,2,11,0.9623938894609693
53,LES,S0,4870,2,53,0.9530767459250354
54,LES,S0,4627,2,1,0.9174405894928455
55,LES,S0,5608,2,18,0.9573140064285519
56,LES,S0,5096,2,5,0.962248070154286
57,LES,S0,5535,2,299,0.9997858200058134
58,LES,S0,5362,2,136,0.939774214728966
59,LES,S0,5108,2,13,0.9238605475161262
60,LES,S0,4740,2,19,0.9369544681846892
61,LES,S0,5533,2,15,0.9494726666448785
62,LES,S0,4710,2,50,0.9354689615366955
63,LES,S0,4817,2,2,0.9428121091713453
64,LES,S0,5022,2,0,
65,LES,S0,5561,2,299,0.999989580727619
66,LES,S0,5375,2,299,0.9997189633303237
67,LES,S0,5431,2,299,0.9995471126257428
68,LES,S0,5326,2,0,
69,LES,S0,4833,2,4,0.938437320349282
70,LES,S0,5116,2,8,0.9585242484035927
71,LES,S0,5253,2,2,0.955537472572086
72,LES,S0,5381,2,299,0.9997730969213547
73,LES,S0,5554,2,35,0.9745207234394451
74,LES,S0,5420,2,299,0.9987824845083615
75,LES,S0,4950,2,2,0.9712175810947017
76,LES,S0,5641,2,44,0.3387160146531291
77,LES,S0,4843,2,1,0.9899369173230181
78,LES,S0,5274,2,17,-10.525412738114378
79,LES,S0,4756,2,4,0.9647517352208926
80,LES,S0,4871,2,299,0.9986909156072791
81,LES,S0,4896,2,299,0.9981342664009766
82,LES,S0,4967,2,0,
83,LES,S0,5054,2,6,0.9364153490133206
84,LES,S0,5217,2,2,0.9617120753587123
85,LES,S0,4687,2,17,0.916248174782191
86,LES,S0,4988,2,6,0.9449322858020789
87,LES,S0,4970,2,0,
88,LES,S0,5486,2,18,0.9709097169992729
89,LES,S0,5517,2,43,0.9578117593393821
90,LES,S0,4759,2,4,0.9569870306470544
91,LES,S0,5287,2,0,
92,LES,S0,5665,2,35,0.9641575611945762
93,LES,S0,4798,2,2,0.969830588476228
94,LES,S0,5670,2,26,0.9586357280559892
95,LES,S0,5492,2,7,0.9486205477502029
96,LES,S0,4918,2,4,0.9452541096150879
97,LES,S0,4897,2,12,0.9529230396040959
98,LES,S0,5497,2,299,0.9997898196126982
99,LES,S0,4841,2,2,0.9301687848553453
100,LES,S0,5514,2,26,0.9619126631043328
101,LES,S0,5520,2,39,0.9586869957566737
102,LES,S0,5173,2,299,0.999882646889128
103,LES,S0,5356,2,299,0.9990310100114466
104,LES,S0,4921,2,6,0.9537523759078567
105,LES,S0,5306,2,299,0.9988894430341919
106,LES,S0,4850,2,2,0.9271313242870207
107,LES,S0,4884,2,299,0.9984623375098278
108,LES,S0,4896,2,299,0.9981342664009766
109,LES,S0,5272,2,1,0.993067002389021
110,LES,S0,5356,2,299,0.9990310100114466
111,LES,S0,4975,2,36,0.7791186343731333
112,LES,S0,4860,2,17,0.9505117002746073
113,LES,S0,5664,2,39,0.9631612468893144
114,LES,S0,5422,2,299,0.9985499259941102
115,LES,S0,5383,2,299,0.9993180990281735
116,LES,S0,4644,2,0,
117,LES,S0,4698,2,57,0.9659127082583395
118,LES,S0,5110,2,13,0.9426197482050316
119,LES,S0,5667,2,33,0.9611681041201243
120,LES,S0,5319,2,2,0.9705641952917757
121,LES,S0,5224,2,0,
122,LES,S0,5278,2,0,
123,LES,S0,5099,2,3,0.9395752195132605
124,LES,S0,4969,2,0,
125,LES,S0,5016,2,299,0.9957363503941382
126,LES,S0,4904,2,8,0.9546245282232232
127,LES,S0,5327,2,0,
128,LES,S0,4633,2,2,0.9617882748368335
129,LES,S0,5385,2,299,0.9994014797531775
130,LES,S0,5165,2,299,0.9989719343715958
131,LES,S0,5099,2,3,0.9395752195132605
132,LES,S0,4980,2,6,0.9539528988878313
133,LES,S0,5002,2,299,0.9985695137387822
134,LES,S0,5082,2,7,0.947466099839866
135,LES,S0,4747,2,23,0.970569195749765
136,LES,S0,4768,2,5,0.9175009756867212
137,LES,S0,5144,2,299,0.999639474142849
138,LES,S0,4699,2,58,0.9634554508704414
139,LES,S0,5279,2,1,0.8322814511166832
140,LES,S0,4649,2,299,0.9998464725700701
141,LES,S0,5531,2,8,0.9499061932797823
142,LES,S0,5673,2,25,0.953289119872268
143,LES,S0,4789,2,0,
144,LES,S0,4709,2,53,0.9376143748707098
145,LES,S0,5086,2,6,0.9458546558236062
146,LES,S0,5090,2,4,0.9541058940129588
147,LES,S0,5060,2,9,0.9391624533081345
148,LES,S0,4670,2,2,0.9495560139787923
149,LES,S0,4650,2,299,0.9999539823342661
150,LES,S0,5475,3,105,0.9073974397251628
151,LES,S0,4947,3,299,0.9939803671248134
152,LES,S0,5504,3,299,0.9983585377353851
153,LES,S0,4650,3,299,0.972416875863496
154,LES,S0,5020,3,0,
