,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,10,4874,2,0,
1,LES,10,4882,2,0,
2,LES,10,4910,2,299,0.9992110757367805
3,LES,10,5478,2,299,0.9956370460196323
4,LES,10,4627,2,10,0.9526210163678929
5,LES,10,4857,2,4,0.9471435737598328
6,LES,10,5056,2,1,0.9507486413775333
7,LES,10,5222,2,0,
8,LES,10,4677,2,1,0.9340238182964011
9,LES,10,4822,2,299,0.9987895976048197
10,LES,10,4870,2,2,0.952852528409621
11,LES,10,5494,2,7,0.9333422217590421
12,LES,10,5085,2,299,0.9911948767959382
13,LES,10,5364,2,6,0.9481391315917148
14,LES,10,5327,2,15,0.9465669866599613
15,LES,10,5556,2,3,0.9551431148289744
16,LES,10,4703,2,299,0.9973386726200638
17,LES,10,5388,2,9,0.9527753161297168
18,LES,10,5172,2,4,0.9530527892180132
19,LES,10,4862,2,3,0.9483047786408446
20,LES,10,5539,2,4,0.9675021052766541
21,LES,10,4993,2,299,0.9897530501137158
22,LES,10,5010,2,4,0.9527315583530804
23,LES,10,5467,2,4,0.9593615898137093
24,LES,10,5502,2,55,0.9091222427844289
25,LES,10,5139,2,299,0.9952834592113812
26,LES,10,5632,2,20,0.9629525502715384
27,LES,10,5445,2,299,0.9992575987034539
28,LES,10,4982,2,299,0.9993417227137056
29,LES,10,4841,2,23,0.948894432504976
30,LES,10,4802,2,299,0.9950803332781519
31,LES,10,5040,2,4,0.9425738119882079
32,LES,10,4928,2,299,0.9959568011051243
33,LES,10,5377,2,45,0.9081625637130744
34,LES,10,4669,2,3,0.9336122141782918
35,LES,10,4701,2,299,0.9973911629160936
36,LES,10,5438,2,4,0.9552760662363317
37,LES,10,4651,2,10,0.9505216163853895
38,LES,10,5388,2,9,0.9527753161297168
39,LES,10,5037,2,6,0.9638770202412843
40,LES,10,5458,2,11,0.6576816999661284
41,LES,10,5534,2,7,0.9512292987440095
42,LES,10,4681,2,291,0.9879923683141564
43,LES,10,5049,2,3,0.9418523751683271
44,LES,10,5526,2,299,0.9928434905511773
45,LES,10,5160,2,8,0.9609596333175191
46,LES,10,4871,2,0,
47,LES,10,5632,2,20,0.9629525502715384
48,LES,10,5108,2,0,
49,LES,10,4715,2,299,0.9869151262021875
50,LES,10,4683,2,288,0.875082906411581
51,LES,10,5064,2,6,0.9452213541712641
52,LES,10,4666,2,3,0.9584658981406
53,LES,10,5444,2,299,0.999345621374387
54,LES,10,5306,2,137,0.9755449931576406
55,LES,10,5602,2,23,0.9716370784733676
56,LES,10,5263,2,290,0.9842186067341543
57,LES,10,5234,2,1,0.9844247459659352
58,LES,10,4958,2,299,0.9986911972456749
59,LES,10,4900,2,299,0.9954145786893915
60,LES,10,5624,2,29,0.9410321964862064
61,LES,10,5500,2,31,0.9479191837579166
62,LES,10,5647,2,9,0.9453395385655143
63,LES,10,4651,2,10,0.9505216163853895
64,LES,10,4827,2,0,
65,LES,10,4862,2,3,0.9483047786408446
66,LES,10,5056,2,1,0.9507486413775333
67,LES,10,5029,2,0,
68,LES,10,5595,2,8,0.9448950227978334
69,LES,10,5549,2,299,0.9985396404866156
70,LES,10,4740,2,0,
71,LES,10,5632,2,20,0.9629525502715384
72,LES,10,4912,2,299,0.9991216386464968
73,LES,10,5267,2,287,0.969047725427756
74,LES,10,4733,2,0,
75,LES,10,5610,2,22,0.9397144716232831
76,LES,10,5484,2,0,
77,LES,10,5154,2,49,0.9356831669310776
78,LES,10,5349,2,299,0.998954610627099
79,LES,10,5414,2,0,
80,LES,10,5421,2,12,0.9464678340055336
81,LES,10,4989,2,16,0.9554994793744083
82,LES,10,4658,2,9,0.955416762437709
83,LES,10,5065,2,5,0.9353556864566265
84,LES,10,5144,2,22,0.9641494285288811
85,LES,10,5659,2,299,0.999112979302156
86,LES,10,4929,2,99,0.9686805485787154
87,LES,10,5377,2,45,0.9081625637130744
88,LES,10,4888,2,2,0.8626015258712354
89,LES,10,5202,2,0,
90,LES,10,5325,2,20,0.9456885345025551
91,LES,10,5638,2,299,0.9982435297229884
92,LES,10,5437,2,4,0.9467062130897649
93,LES,10,5425,2,10,0.9510476479531592
94,LES,10,4934,2,92,0.9685103466182184
95,LES,10,5397,2,299,0.9983730131212297
96,LES,10,5486,2,0,
97,LES,10,5500,2,31,0.9479191837579166
98,LES,10,5036,2,299,0.9861527188442946
99,LES,10,4653,2,11,0.9561892564382031
100,LES,10,4904,2,77,0.8243154355561062
101,LES,10,4788,2,299,0.9951820161981114
102,LES,10,5291,2,155,0.9805256011339195
103,LES,10,5541,2,3,0.971296627164627
104,LES,10,5542,2,4,0.9567970022035045
105,LES,10,5073,2,0,
106,LES,10,5471,2,299,0.999003134633182
107,LES,10,4686,2,0,
108,LES,10,5596,2,7,0.9349036857280263
109,LES,10,5273,2,295,0.9903827647011351
110,LES,10,5131,2,299,0.995883931335748
111,LES,10,5567,2,0,
112,LES,10,5249,2,2,0.9020797161644951
113,LES,10,4969,2,299,0.9935361923083389
114,LES,10,5126,2,299,0.9991541142362301
115,LES,10,5315,2,0,
116,LES,10,5076,2,299,0.9977478276362463
117,LES,10,5219,2,0,
118,LES,10,5631,2,21,0.9667136030262208
119,LES,10,4764,2,2,0.9100292140427961
120,LES,10,5345,2,81,0.9483848401406392
121,LES,10,5463,2,2,0.9558055424732131
122,LES,10,5281,2,164,0.9408789414455412
123,LES,10,5147,2,17,0.9600077393467455
124,LES,10,5406,2,0,
125,LES,10,4649,2,0,
126,LES,10,5051,2,1,0.9351267555006165
127,LES,10,4676,2,3,0.9457345864128835
128,LES,10,5261,2,294,0.9868307685567851
129,LES,10,4629,2,5,0.9457686434009906
130,LES,10,4998,2,9,0.959002224032824
131,LES,10,5569,2,9,-4.333127574226532
132,LES,10,5654,2,299,0.9991123603098655
133,LES,10,5490,2,1,0.9292093479474538
134,LES,10,5381,2,38,0.9235821637055786
135,LES,10,4711,2,3,0.9640411102709164
136,LES,10,4624,2,3,0.9648776929409064
137,LES,10,5060,2,6,0.9344337868362897
138,LES,10,4809,2,53,0.9257601029829023
139,LES,10,5348,2,76,0.8984037600517562
140,LES,10,4987,2,11,0.9525356450267001
141,LES,10,5662,2,299,0.9990414877427688
142,LES,10,4967,2,299,0.9934806983708233
143,LES,10,5218,2,1,0.8605221124484685
144,LES,10,4921,2,18,0.9279368014880597
145,LES,10,5072,2,136,0.9146510788213964
146,LES,10,5143,2,22,0.9564154340427254
147,LES,10,4758,2,0,
148,LES,10,5250,2,299,0.9975653287947098
149,LES,10,5439,2,3,0.9567584142451393
150,LES,10,4874,3,299,0.9944303245718035
151,LES,10,4882,3,6,0.9445671137429078
152,LES,10,4910,3,299,0.9950074371125243
153,LES,10,5478,3,299,0.999912866635877
154,LES,10,4627,3,299,0.9913519534635911
155,LES,10,4857,3,299,0.9930172239330411
156,LES,10,5056,3,299,0.9938231842707972
157,LES,10,5222,3,26,0.7803068202843325
158,LES,10,4677,3,299,0.981286738608833
159,LES,10,4822,3,299,0.9911573392141915
160,LES,10,4870,3,299,0.9949205460125972
161,LES,10,5494,3,4,0.9017037460943349
162,LES,10,5085,3,89,0.805076050744272
163,LES,10,5364,3,3,0.9514172016335242
164,LES,10,5327,3,299,0.9946904277657075
165,LES,10,5556,3,299,0.999350491872779
166,LES,10,4703,3,299,0.9859099554943264
167,LES,10,5388,3,299,0.9935981919633545
168,LES,10,5172,3,299,0.9901400918087736
169,LES,10,4862,3,299,0.9939667764584621
170,LES,10,5539,3,299,0.999954918262127
171,LES,10,4993,3,299,0.9872060169045056
172,LES,10,5010,3,6,0.9446286721623522
173,LES,10,5467,3,299,0.9988161282818283
174,LES,10,5502,3,299,0.9946774489384853
175,LES,10,5139,3,299,0.9957794008023142
176,LES,10,5632,3,299,0.999828472934361
177,LES,10,5445,3,299,0.9999024395757077
178,LES,10,4982,3,299,0.9892198937902416
179,LES,10,4841,3,299,0.9951207124280828
180,LES,10,4802,3,299,0.9948589873994259
181,LES,10,5040,3,50,0.9024706666756112
182,LES,10,4928,3,299,0.9963272598214599
183,LES,10,5377,3,299,0.9935156307370029
184,LES,10,4669,3,299,0.978770348075809
185,LES,10,4701,3,299,0.9858654081273012
186,LES,10,5438,3,0,
187,LES,10,4651,3,299,0.9884845689952946
188,LES,10,5388,3,299,0.9935981919633545
189,LES,10,5037,3,57,0.8852545318953775
190,LES,10,5458,3,299,0.99816757227774
191,LES,10,5534,3,299,0.9965837155865921
192,LES,10,4681,3,299,0.9834388147279168
193,LES,10,5049,3,299,0.9934884674209301
194,LES,10,5526,3,299,0.9922191876718822
195,LES,10,5160,3,299,0.9923416244718947
196,LES,10,4871,3,299,0.9948116042845392
197,LES,10,5632,3,299,0.999828472934361
198,LES,10,5108,3,299,0.9964976273134093
199,LES,10,4715,3,299,0.9859243318319141
200,LES,10,4683,3,299,0.9837744969392664
201,LES,10,5064,3,57,0.9220181750930272
202,LES,10,4666,3,2,0.9601892602034965
203,LES,10,5444,3,60,0.9225933759021763
204,LES,10,5306,3,65,0.9436562721792382
205,LES,10,5602,3,299,0.9999571137169908
206,LES,10,5263,3,299,0.9941898916862496
207,LES,10,5234,3,35,0.9331273336507666
208,LES,10,4958,3,299,0.9977179037390602
209,LES,10,4900,3,299,0.994677902671207
210,LES,10,5624,3,299,0.9996951098977623
211,LES,10,5500,3,299,0.994472865649531
212,LES,10,5647,3,299,0.9998004874063596
213,LES,10,4651,3,299,0.9884845689952946
214,LES,10,4827,3,299,0.9947237567951064
215,LES,10,4862,3,299,0.9939667764584621
216,LES,10,5056,3,299,0.9938231842707972
217,LES,10,5029,3,299,0.9999096835419903
218,LES,10,5595,3,6,0.9513557945098943
219,LES,10,5549,3,299,0.9994791933063096
220,LES,10,4740,3,299,0.9809620630078987
221,LES,10,5632,3,299,0.999828472934361
222,LES,10,4912,3,299,0.9947702672555601
223,LES,10,5267,3,299,0.9947401879938232
224,LES,10,4733,3,299,0.9826137549200535
225,LES,10,5610,3,14,0.9573585280233328
226,LES,10,5484,3,299,0.9991468069533683
227,LES,10,5154,3,11,0.9490600020753632
228,LES,10,5349,3,299,0.9926662659783657
229,LES,10,5414,3,10,0.9508197890935735
230,LES,10,5421,3,299,0.987725657121833
231,LES,10,4989,3,299,0.9869949254177751
232,LES,10,4658,3,299,0.9851363920514917
233,LES,10,5065,3,53,0.9190315652688534
234,LES,10,5144,3,299,0.9945944123290187
235,LES,10,5659,3,299,0.999920832480151
236,LES,10,4929,3,299,0.9961867234522266
237,LES,10,5377,3,299,0.9935156307370029
238,LES,10,4888,3,299,0.9944264864513809
239,LES,10,5202,3,0,
240,LES,10,5325,3,299,0.9950735903758425
241,LES,10,5638,3,7,0.9405471798949293
242,LES,10,5437,3,0,
243,LES,10,5425,3,299,0.9864086402725968
244,LES,10,4934,3,93,0.9560371599523919
245,LES,10,5397,3,299,0.9953350378756812
246,LES,10,5486,3,299,0.9991376523494748
247,LES,10,5500,3,299,0.994472865649531
248,LES,10,5036,3,2,0.9335407623942465
249,LES,10,4653,3,299,0.9874920777201832
250,LES,10,4904,3,299,0.9949015068512455
251,LES,10,4788,3,8,0.948105787656051
252,LES,10,5291,3,299,0.9966746582165721
253,LES,10,5541,3,299,0.9996921023323218
254,LES,10,5542,3,299,0.9997449661931075
255,LES,10,5073,3,107,0.8880238378245408
256,LES,10,5471,3,299,0.9989866872084806
257,LES,10,4686,3,299,0.9837946060035695
258,LES,10,5596,3,6,0.9321087627952718
259,LES,10,5273,3,299,0.9960602964435621
260,LES,10,5131,3,299,0.9969133802453727
261,LES,10,5567,3,299,0.9996367912723543
262,LES,10,5249,3,299,0.9931617294710058
263,LES,10,4969,3,299,0.9950432014764095
264,LES,10,5126,3,299,0.9969294611655334
265,LES,10,5315,3,299,0.9983143047538339
266,LES,10,5076,3,93,0.864795672044998
267,LES,10,5219,3,2,0.9028694491217877
268,LES,10,5631,3,299,0.9997317924817405
269,LES,10,4764,3,0,
270,LES,10,5345,3,79,0.9143387898451064
271,LES,10,5463,3,299,0.9986299380935624
272,LES,10,5281,3,299,0.9959330009421244
273,LES,10,5147,3,85,0.9638326350775178
274,LES,10,5406,3,299,0.9920818834118795
275,LES,10,4649,3,299,0.9895484985828393
276,LES,10,5051,3,299,0.9935137345304226
277,LES,10,4676,3,299,0.980481743132286
278,LES,10,5261,3,299,0.9939626766122786
279,LES,10,4629,3,299,0.9916543840906814
280,LES,10,4998,3,4,0.9514079577054602
281,LES,10,5569,3,299,0.999665745072081
282,LES,10,5654,3,299,0.9997791454077036
283,LES,10,5490,3,5,0.8683746759112309
284,LES,10,5381,3,299,0.9933643947615616
285,LES,10,4711,3,299,0.9857114292807506
286,LES,10,4624,3,299,0.9911325066155782
287,LES,10,5060,3,299,0.9942464934773846
288,LES,10,4809,3,299,0.9950976095886823
289,LES,10,5348,3,299,0.9928062721739229
290,LES,10,4987,3,299,0.9874150376028815
291,LES,10,5662,3,299,0.9999246884942689
292,LES,10,4967,3,299,0.9958567730447402
