,delta,tau,fname
3407,0.7703583273942436,7,LID
3408,0.8353134890203706,8,LID
3409,0.8816219321863975,9,LID
3410,0.9106491671779248,10,LID
3411,0.9269466569779594,11,LID
3412,0.9357115046316872,12,LID
3413,0.9434414944063856,13,LID
3414,0.9499951124748142,14,LID
3415,0.9549402852747936,15,LID
3416,0.9595192310048745,16,LID
3417,0.9635836809001281,17,LID
3418,0.9676446101019143,18,LID
3419,0.9704869126761423,19,LID
3420,0.9729801221314608,20,LID
3421,0.9753779082650919,21,LID
3422,0.9773424494265359,22,LID
3423,0.979299512524019,23,LID
3424,0.980650087968761,24,LID
3425,0.9819087694444399,25,LID
3426,0.9831383907297708,26,LID
3427,0.9843252799614273,27,LID
3428,0.9854767228162847,28,LID
3429,0.9862383799241535,29,LID
3430,0.9869704634634107,30,LID
3431,0.987603521250938,31,LID
3432,0.9882229818033513,32,LID
3433,0.9888178912697881,33,LID
3434,0.9893559641136876,34,LID
3435,0.9898819851557871,35,LID
3436,0.9902966991062849,36,LID
3437,0.9907088250263894,37,LID
3438,0.9910965940437584,38,LID
3439,0.9914797676747035,39,LID
3440,0.9918210048514375,40,LID
3441,0.9921619855948223,41,LID
3442,0.992479028072307,42,LID
3443,0.9927506810727799,43,LID
3444,0.9930223110779096,44,LID
3445,0.9932791101730586,45,LID
3446,0.9935314999084447,46,LID
3447,0.9937790959516343,47,LID
3448,0.9940266713186727,48,LID
3449,0.9942477373558752,49,LID
3450,0.9944565209874792,50,LID
3451,0.9946632050737134,51,LID
3452,0.994868880046881,52,LID
3453,0.9950601623058632,53,LID
3454,0.99523122192185,54,LID
3455,0.9953957451197086,55,LID
3456,0.9955599607241484,56,LID
3457,0.9957187301020355,57,LID
3458,0.9958731105043535,58,LID
3459,0.9960231066867977,59,LID
3460,0.99617131183213,60,LID
3461,0.9963157822171056,61,LID
3462,0.996459617336699,62,LID
3463,0.9966004268185892,63,LID
3464,0.9967393096234722,64,LID
3465,0.9968776417536075,65,LID
3466,0.9970099241040409,66,LID
3467,0.9971417261139256,67,LID
3468,0.997272373902052,68,LID
3469,0.9973987688788105,69,LID
3470,0.9975244404914199,70,LID
3471,0.9976470225610946,71,LID
3472,0.9977649715176735,72,LID
3473,0.9978808722815254,73,LID
3474,0.9979956767893283,74,LID
3475,0.9981104410595041,75,LID
3476,0.9982233590948808,76,LID
3477,0.9983352003450748,77,LID
3478,0.9984448753811216,78,LID
3479,0.998542570302572,79,LID
3480,0.9986390954579877,80,LID
3481,0.9987348513335284,81,LID
3482,0.998824849167259,82,LID
3483,0.9989083877049875,83,LID
3484,0.9989912848998725,84,LID
3485,0.9990672772004533,85,LID
3486,0.9991424096073052,86,LID
3487,0.999215586741752,87,LID
3488,0.9992880288908169,88,LID
3489,0.9993541716504888,89,LID
3490,0.9994194382468669,90,LID
3491,0.9994834945905446,91,LID
3492,0.999547159401894,92,LID
3493,0.9996106866557488,93,LID
3494,0.999673121833115,94,LID
3495,0.999733267603428,95,LID
3496,0.9997933973641653,96,LID
3497,0.9998533499043858,97,LID
3498,0.9999065999572394,98,LID
3499,0.999954045869426,99,LID
3500,0.0,0,LID
3501,0.14246816214404412,1,LID
3502,0.28217910893105,2,LID
3503,0.41495969427320567,3,LID
3504,0.5311811619336749,4,LID
3505,0.6257407773893618,5,LID
3506,0.702988019800291,6,LID
3507,0.7702939259657596,7,LID
3508,0.826430088561357,8,LID
3509,0.8682206282976236,9,LID
3510,0.8945275224482723,10,LID
3511,0.9106538064971778,11,LID
3512,0.920620687790438,12,LID
3513,0.9297020599043204,13,LID
3514,0.9376299037238943,14,LID
3515,0.9442073751716852,15,LID
3516,0.9504369703840011,16,LID
3517,0.9550241479499902,17,LID
3518,0.9594521442893046,18,LID
3519,0.9629904024027364,19,LID
3520,0.965799759346514,20,LID
3521,0.9685818366708818,21,LID
3522,0.9709253664031962,22,LID
3523,0.9731561484551173,23,LID
3524,0.9749301699986125,24,LID
3525,0.9763699964557654,25,LID
3526,0.9778083656197739,26,LID
3527,0.9791989463934322,27,LID
3528,0.9804966949664344,28,LID
3529,0.9815702858938182,29,LID
3530,0.9826085637313138,30,LID
3531,0.9835275713628382,31,LID
3532,0.9843987847899188,32,LID
3533,0.9852154840884142,33,LID
3534,0.9859330880988055,34,LID
3535,0.9866263394497634,35,LID
3536,0.9872538016684286,36,LID
3537,0.9878690985419285,37,LID
3538,0.9883620779335596,38,LID
3539,0.9888386926886699,39,LID
3540,0.9892888708697619,40,LID
3541,0.9897165818457034,41,LID
3542,0.990138478283022,42,LID
3543,0.9905418381312088,43,LID
3544,0.9909361148349608,44,LID
3545,0.9912659267554326,45,LID
3546,0.991592018753849,46,LID
3547,0.991883827398134,47,LID
3548,0.9921755826174172,48,LID
3549,0.9924649283513948,49,LID
3550,0.9927526072169411,50,LID
3551,0.9930218057849652,51,LID
3552,0.9932833113144114,52,LID
3553,0.9935427658684478,53,LID
3554,0.993784049363015,54,LID
3555,0.9940250969098701,55,LID
3556,0.9942422553486486,56,LID
3557,0.9944593415349395,57,LID
3558,0.9946631275082592,58,LID
3559,0.9948643072013531,59,LID
3560,0.9950638002018785,60,LID
3561,0.9952624773231263,61,LID
3562,0.9954507323173734,62,LID
3563,0.9956260572660923,63,LID
3564,0.9958012708231331,64,LID
3565,0.995971602011367,65,LID
3566,0.9961390914210668,66,LID
3567,0.9963017557260473,67,LID
3568,0.9964605983499302,68,LID
3569,0.996618962526585,69,LID
3570,0.9967701620261463,70,LID
3571,0.9969213119460288,71,LID
3572,0.9970702340621032,72,LID
3573,0.9972146691215993,73,LID
3574,0.9973543574503897,74,LID
3575,0.9974902500664927,75,LID
3576,0.9976251163963531,76,LID
3577,0.9977583653696093,77,LID
3578,0.9978910104436598,78,LID
3579,0.9980228753376355,79,LID
3580,0.9981544736485691,80,LID
3581,0.9982831601956256,81,LID
3582,0.9984080134035499,82,LID
3583,0.9985291044832663,83,LID
3584,0.9986440715436806,84,LID
3585,0.9987578773942448,85,LID
3586,0.998866694786895,86,LID
3587,0.9989640531183377,87,LID
3588,0.9990613431699573,88,LID
3589,0.9991552882071589,89,LID
3590,0.9992487884410489,90,LID
3591,0.9993354585625533,91,LID
3592,0.9994206517530422,92,LID
3593,0.9995015648926256,93,LID
3594,0.9995809140956567,94,LID
3595,0.9996579796703269,95,LID
3596,0.9997323194112024,96,LID
3597,0.9998035751603965,97,LID
3598,0.9998741359194261,98,LID
3599,0.9999409075504211,99,LID
3600,0.0,0,LES
3601,0.21800459697847557,1,LES
3602,0.38700324776468287,2,LES
3603,0.5182350993303156,3,LES
3604,0.6324631957928113,4,LES
3605,0.7321093326947102,5,LES
3606,0.8093462792514022,6,LES
3607,0.869719773899827,7,LES
3608,0.9177785919158488,8,LES
3609,0.9496698988559803,9,LES
3610,0.9680039204123039,10,LES
3611,0.9770641393118285,11,LES
3612,0.9813358184789328,12,LES
3613,0.9835380487011923,13,LES
3614,0.9855518762007781,14,LES
3615,0.9873812526837404,15,LES
3616,0.9887220199546736,16,LES
3617,0.9897550817951438,17,LES
3618,0.9906753934519772,18,LES
3619,0.991526736016374,19,LES
3620,0.9920655057621587,20,LES
3621,0.992581997054129,21,LES
3622,0.9930629526406354,22,LES
3623,0.9935257135016624,23,LES
3624,0.9939238006262034,24,LES
3625,0.9942765371632603,25,LES
3626,0.9946221180680698,26,LES
3627,0.9949285579946312,27,LES
3628,0.9952347089419018,28,LES
3629,0.9954901112840533,29,LES
3630,0.9957447384267478,30,LES
3631,0.9959730460154386,31,LES
3632,0.9962010294963775,32,LES
3633,0.9963974817374924,33,LES
3634,0.9965780798763867,34,LES
3635,0.996758011007196,35,LES
3636,0.9969270465330986,36,LES
3637,0.9970923471280261,37,LES
3638,0.9972362455883734,38,LES
3639,0.9973755505659188,39,LES
3640,0.9975041938587746,40,LES
3641,0.9976327820494492,41,LES
3642,0.9977453841549995,42,LES
3643,0.9978520665690621,43,LES
3644,0.9979511438586725,44,LES
3645,0.9980378102310989,45,LES
3646,0.9981226938084667,46,LES
3647,0.9982044904041991,47,LES
3648,0.9982860026072076,48,LES
3649,0.9983501580181582,49,LES
3650,0.9984109562222442,50,LES
3651,0.998471288310819,51,LES
3652,0.9985309464691767,52,LES
3653,0.9985885572781336,53,LES
3654,0.9986427841981655,54,LES
3655,0.9986965744564871,55,LES
3656,0.998750320713151,56,LES
3657,0.9988032269211371,57,LES
3658,0.9988521256535009,58,LES
3659,0.9989001234643765,59,LES
3660,0.9989468277459509,60,LES
3661,0.9989929200634899,61,LES
3662,0.9990382109305105,62,LES
3663,0.9990834952753203,63,LES
3664,0.9991282915305357,64,LES
3665,0.9991729211352495,65,LES
3666,0.9992131243979854,66,LES
3667,0.9992532725056024,67,LES
3668,0.9992887281496908,68,LES
3669,0.999323711812477,69,LES
3670,0.9993586628856632,70,LES
3671,0.9993921628126748,71,LES
3672,0.9994252124057319,72,LES
3673,0.9994579402618938,73,LES
3674,0.999490598189681,74,LES
3675,0.9995200164186706,75,LES
3676,0.9995458095125775,76,LES
3677,0.9995712628261365,77,LES
3678,0.9995965549809154,78,LES
3679,0.9996217989288374,79,LES
3680,0.9996467175851071,80,LES
3681,0.9996714643729542,81,LES
3682,0.9996953977671913,82,LES
3683,0.9997188238665871,83,LES
3684,0.9997415051300885,84,LES
3685,0.999763463070224,85,LES
3686,0.9997851750978616,86,LES
3687,0.9998052005926391,87,LES
3688,0.9998243392967381,88,LES
3689,0.9998431022054532,89,LES
3690,0.9998611303070456,90,LES
3691,0.9998784392859477,91,LES
3692,0.9998957104949593,92,LES
3693,0.999910763682949,93,LES
3694,0.9999256047557878,94,LES
3695,0.9999401503086824,95,LES
3696,0.9999545951605336,96,LES
3697,0.9999673678758594,97,LES
3698,0.9999790835233398,98,LES
3699,0.9999906040131172,99,LES
3700,0.0,0,LES
3701,0.19676025884459228,1,LES
3702,0.34216528494417087,2,LES
3703,0.45545340107142673,3,LES
3704,0.5517347208828016,4,LES
3705,0.6430740368338221,5,LES
3706,0.7295273812638319,6,LES
3707,0.8032336261449329,7,LES
3708,0.8620104064973009,8,LES
3709,0.9045139032907831,9,LES
3710,0.9326579564224488,10,LES
3711,0.9486782607299783,11,LES
3712,0.9568001882296598,12,LES
3713,0.9613277369415992,13,LES
3714,0.9657472961552226,14,LES
3715,0.9698348249218294,15,LES
3716,0.9731084069768126,16,LES
3717,0.9762556076443307,17,LES
3718,0.9788965351132876,18,LES
3719,0.9810402197903894,19,LES
3720,0.9827458144104879,20,LES
3721,0.9841525172362467,21,LES
3722,0.9853589373325785,22,LES
3723,0.9865411820255153,23,LES
3724,0.9875702542017026,24,LES
3725,0.9884820374662057,25,LES
3726,0.9892545623572669,26,LES
3727,0.9898026596731132,27,LES
3728,0.9902844452921863,28,LES
3729,0.9907584194919073,29,LES
3730,0.9912283006236922,30,LES
3731,0.9916631690917622,31,LES
3732,0.9920488794362942,32,LES
3733,0.9924188926445208,33,LES
3734,0.9927021330788479,34,LES
3735,0.9929849186539019,35,LES
3736,0.99324296167057,36,LES
3737,0.9934892750229526,37,LES
3738,0.9937327022903757,38,LES
3739,0.9939738423138093,39,LES
3740,0.9942123955977105,40,LES
3741,0.9944447370040802,41,LES
3742,0.9946610900117137,42,LES
3743,0.994855614400151,43,LES
3744,0.9950484100529419,44,LES
3745,0.9952384845031821,45,LES
3746,0.9954277249295653,46,LES
3747,0.9956093689390483,47,LES
3748,0.9957901828617859,48,LES
3749,0.9959577126402851,49,LES
3750,0.9961227448251394,50,LES
3751,0.9962607096894056,51,LES
3752,0.9963944092082978,52,LES
3753,0.9965278085019962,53,LES
3754,0.9966547466416625,54,LES
3755,0.996780450165872,55,LES
3756,0.996903970163182,56,LES
3757,0.9970213778830951,57,LES
3758,0.9971387552037599,58,LES
3759,0.9972518072369224,59,LES
3760,0.9973647919918887,60,LES
3761,0.9974730361273906,61,LES
3762,0.9975793456664656,62,LES
3763,0.997676521970092,63,LES
3764,0.9977719600852154,64,LES
3765,0.9978621919297744,65,LES
3766,0.9979514398793627,66,LES
3767,0.9980402064475681,67,LES
3768,0.9981256195445996,68,LES
3769,0.9982080844965568,69,LES
3770,0.9982905205542644,70,LES
3771,0.9983724189482129,71,LES
3772,0.9984526484318211,72,LES
3773,0.9985326825979027,73,LES
3774,0.9986119511098043,74,LES
3775,0.9986866949712284,75,LES
3776,0.9987605342471058,76,LES
3777,0.9988330127007533,77,LES
3778,0.9989050217099328,78,LES
3779,0.9989741917496237,79,LES
3780,0.9990431792731819,80,LES
3781,0.9991082958205778,81,LES
3782,0.9991727056677676,82,LES
3783,0.999232285564706,83,LES
3784,0.999290111271488,84,LES
3785,0.999345884236155,85,LES
3786,0.9994004760533554,86,LES
3787,0.9994549252613844,87,LES
3788,0.9995084293700816,88,LES
3789,0.9995564993743996,89,LES
3790,0.9996035533941443,90,LES
3791,0.9996504896548195,91,LES
3792,0.9996936381683388,92,LES
3793,0.9997364294845911,93,LES
3794,0.9997788418810589,94,LES
3795,0.9998210759357518,95,LES
3796,0.9998628483122927,96,LES
3797,0.9999007906080292,97,LES
3798,0.9999383486125273,98,LES
3799,0.9999692071474966,99,LES
3800,0.0,0,LID
3801,0.26881373416973064,1,LID
3802,0.4050174088788003,2,LID
3803,0.5108912847818499,3,LID
3804,0.5979319147433186,4,LID
3805,0.6849655282024898,5,LID
3806,0.7587665929195786,6,LID
3807,0.8171464574884524,7,LID
3808,0.8599302908928619,8,LID
3809,0.8884699867732966,9,LID
3810,0.9080326184913595,10,LID
3811,0.9205967687959412,11,LID
3812,0.9293677753528568,12,LID
3813,0.9376088969908344,13,LID
3814,0.9438805357553263,14,LID
3815,0.949467565050837,15,LID
3816,0.9548572902456095,16,LID
3817,0.9584337729389991,17,LID
3818,0.9617380679592081,18,LID
3819,0.9647163761844186,19,LID
3820,0.9674732840256726,20,LID
3821,0.9700934348951905,21,LID
3822,0.9722680455180158,22,LID
3823,0.9744135131738397,23,LID
3824,0.9760353205447394,24,LID
3825,0.9776387392262519,25,LID
3826,0.9792024392368874,26,LID
3827,0.9804381596555618,27,LID
3828,0.9816258299787743,28,LID
3829,0.9826211084686403,29,LID
3830,0.9835798215797135,30,LID
3831,0.9844394468003359,31,LID
3832,0.98526581142151,32,LID
3833,0.9860198227431006,33,LID
3834,0.9866388512998174,34,LID
3835,0.9872500152547916,35,LID
3836,0.9878319159460188,36,LID
3837,0.9883928376997474,37,LID
3838,0.9888437486736342,38,LID
3839,0.9892735642780265,39,LID
3840,0.9896956199971821,40,LID
3841,0.9901021665754779,41,LID
3842,0.9904811811846119,42,LID
3843,0.9907919842711552,43,LID
3844,0.9910962848983426,44,LID
3845,0.9913979654977779,45,LID
3846,0.9916994765733192,46,LID
3847,0.9919706325259305,47,LID
3848,0.9922409117804338,48,LID
3849,0.9924854849324428,49,LID
3850,0.9927142183559925,50,LID
3851,0.9929404125160751,51,LID
3852,0.9931645472851942,52,LID
3853,0.9933842780289273,53,LID
3854,0.9936035270340251,54,LID
3855,0.9938216597496132,55,LID
3856,0.9940392929923341,56,LID
3857,0.9942538316323684,57,LID
3858,0.9944624615331602,58,LID
3859,0.9946697598329396,59,LID
3860,0.9948657550325691,60,LID
3861,0.9950587638617114,61,LID
3862,0.9952479568133075,62,LID
3863,0.9954368631997836,63,LID
3864,0.995619350300304,64,LID
3865,0.9957980293638887,65,LID
3866,0.9959766987089846,66,LID
3867,0.996155054810863,67,LID
3868,0.996318349236907,68,LID
3869,0.9964809690578301,69,LID
3870,0.9966422426791416,70,LID
3871,0.9968002873207454,71,LID
3872,0.9969540025758283,72,LID
3873,0.9971052997698553,73,LID
3874,0.9972560678503244,74,LID
3875,0.9973878846536102,75,LID
3876,0.9975196332668704,76,LID
3877,0.9976502236875646,77,LID
3878,0.9977805704891473,78,LID
3879,0.9979088954964952,79,LID
3880,0.998036343555625,80,LID
3881,0.99815991642763,81,LID
3882,0.9982831636187668,82,LID
3883,0.9984057129584085,83,LID
3884,0.998526665458913,84,LID
3885,0.9986461850400303,85,LID
3886,0.9987623188273631,86,LID
3887,0.9988753385340572,87,LID
3888,0.9989855428666107,88,LID
3889,0.999085634014174,89,LID
3890,0.9991833079889422,90,LID
3891,0.9992803296755065,91,LID
3892,0.9993760003535935,92,LID
3893,0.9994699199946607,93,LID
3894,0.9995585157287001,94,LID
3895,0.9996428029385309,95,LID
3896,0.9997267689456494,96,LID
3897,0.9998075339717274,97,LID
3898,0.9998878116675123,98,LID
3899,0.9999444230170009,99,LID
3900,0.0,0,LES
3901,0.17890024831054446,1,LES
3902,0.3027708916379473,2,LES
3903,0.4133983837501888,3,LES
3904,0.5177384473363787,4,LES
3905,0.6095709812124084,5,LES
3906,0.6944541325087822,6,LES
3907,0.7698663101878405,7,LES
3908,0.8306717653756626,8,LES
3909,0.8767275476495073,9,LES
3910,0.9074486227672505,10,LES
3911,0.9262134241073855,11,LES
3912,0.9364816712849794,12,LES
3913,0.9441283243353279,13,LES
3914,0.9516833035403678,14,LES
3915,0.9578714574820267,15,LES
3916,0.962507045053371,16,LES
3917,0.9655301453990417,17,LES
3918,0.9680612014722654,18,LES
3919,0.970542232908265,19,LES
3920,0.9728645919377512,20,LES
3921,0.975102668986992,21,LES
3922,0.9767619014780925,22,LES
3923,0.9783591268429885,23,LES
3924,0.9798887028900118,24,LES
3925,0.9813589051388788,25,LES
3926,0.9827476264787294,26,LES
3927,0.9841352712777007,27,LES
3928,0.9854499153098489,28,LES
3929,0.9864225242105052,29,LES
3930,0.9873750167033687,30,LES
3931,0.988158561285712,31,LES
3932,0.988760172843484,32,LES
3933,0.9893200863402275,33,LES
3934,0.9898318144990075,34,LES
3935,0.9903330258686712,35,LES
3936,0.9907984074567129,36,LES
3937,0.9912282266338904,37,LES
3938,0.9916512678367777,38,LES
3939,0.9920664972631688,39,LES
3940,0.9924069866041304,40,LES
3941,0.9927074346425885,41,LES
3942,0.9930067005431357,42,LES
3943,0.9932888991042853,43,LES
3944,0.99356340616727,44,LES
3945,0.9938094413928852,45,LES
3946,0.9940550399049164,46,LES
3947,0.994253593580661,47,LES
3948,0.9944295531400138,48,LES
3949,0.9946051613370605,49,LES
3950,0.9947779375832249,50,LES
3951,0.9949505916609827,51,LES
3952,0.9951136274072307,52,LES
3953,0.9952763277351666,53,LES
3954,0.9954373928478268,54,LES
3955,0.9955936610530468,55,LES
3956,0.9957461580324282,56,LES
3957,0.9958986449721388,57,LES
3958,0.9960356815223741,58,LES
3959,0.9961719250273798,59,LES
3960,0.9963079124362971,60,LES
3961,0.9964398298857884,61,LES
3962,0.996571303277207,62,LES
3963,0.9966984897000053,63,LES
3964,0.9968253229805012,64,LES
3965,0.9969484318497619,65,LES
3966,0.9970715222390908,66,LES
3967,0.9971932745050835,67,LES
3968,0.9973129707317786,68,LES
3969,0.9974308674602179,69,LES
3970,0.9975453615307036,70,LES
3971,0.9976523734746091,71,LES
3972,0.9977592591611006,72,LES
3973,0.9978639572795766,73,LES
3974,0.9979671270520057,74,LES
3975,0.9980689290899274,75,LES
3976,0.9981706255191585,76,LES
3977,0.9982696959406144,77,LES
3978,0.9983672561729026,78,LES
3979,0.9984641979562013,79,LES
3980,0.9985596270724353,80,LES
3981,0.9986508883671635,81,LES
3982,0.9987417652337252,82,LES
3983,0.9988308596956796,83,LES
3984,0.9989198652786572,84,LES
3985,0.9990015624119791,85,LES
3986,0.999081176213976,86,LES
3987,0.9991561205028249,87,LES
3988,0.9992308279903962,88,LES
3989,0.9993045800533301,89,LES
3990,0.9993782668573933,90,LES
3991,0.9994503365098606,91,LES
3992,0.9995201031503235,92,LES
3993,0.9995864341666963,93,LES
3994,0.9996509532081816,94,LES
3995,0.9997132266101472,95,LES
3996,0.999775223811622,96,LES
3997,0.9998370447166888,97,LES
3998,0.9998954316752733,98,LES
3999,0.9999487196079974,99,LES
4000,0.0,0,LES
4001,0.19446525960840189,1,LES
4002,0.37100711417210563,2,LES
4003,0.5038190434820177,3,LES
4004,0.6325216530254213,4,LES
4005,0.7371845737923706,5,LES
4006,0.8147460039265227,6,LES
4007,0.8770444475120908,7,LES
4008,0.9166877967906061,8,LES
4009,0.942910428205656,9,LES
4010,0.9588253515538089,10,LES
4011,0.9682182456744618,11,LES
4012,0.9730069652162328,12,LES
4013,0.9760144041035893,13,LES
4014,0.9789338149058993,14,LES
4015,0.9813409220963724,15,LES
4016,0.9829654733710922,16,LES
4017,0.9843895109024043,17,LES
4018,0.9857831253152602,18,LES
4019,0.9869110503719136,19,LES
4020,0.9876979094943602,20,LES
4021,0.9884600719137857,21,LES
4022,0.9890986660835303,22,LES
4023,0.9897331130927953,23,LES
4024,0.9902696851191206,24,LES
4025,0.9907485996219785,25,LES
4026,0.991211001283754,26,LES
4027,0.9916160932782201,27,LES
4028,0.9920202338116704,28,LES
4029,0.9923909422210447,29,LES
4030,0.9927576822306395,30,LES
4031,0.9930240606235425,31,LES
4032,0.9932703563537498,32,LES
4033,0.9935128503358519,33,LES
4034,0.9937450517111794,34,LES
4035,0.9939758429220165,35,LES
4036,0.9941796260054986,36,LES
4037,0.9943833347545076,37,LES
4038,0.9945606881794004,38,LES
4039,0.9947370798156809,39,LES
4040,0.9949091770422303,40,LES
4041,0.9950795858984708,41,LES
4042,0.9952399976587258,42,LES
4043,0.9953993640635777,43,LES
4044,0.9955521785730729,44,LES
4045,0.9956935657524391,45,LES
4046,0.9958344002695115,46,LES
4047,0.9959647151502843,47,LES
4048,0.9960871755606455,48,LES
4049,0.996208590529261,49,LES
4050,0.9963295928042452,50,LES
4051,0.996447084688729,51,LES
4052,0.9965644575301712,52,LES
4053,0.9966801620891811,53,LES
4054,0.9967925923503321,54,LES
4055,0.996903330974401,55,LES
4056,0.997013518204555,56,LES
4057,0.9971225319674364,57,LES
4058,0.997231020355668,58,LES
4059,0.997338257473462,59,LES
4060,0.9974420946665322,60,LES
4061,0.9975447463076946,61,LES
4062,0.9976447984396939,62,LES
4063,0.997741569514261,63,LES
4064,0.997835624681839,64,LES
4065,0.9979283310514316,65,LES
4066,0.9980208424952808,66,LES
4067,0.998113248536333,67,LES
4068,0.9982044194132724,68,LES
4069,0.9982952378092511,69,LES
4070,0.9983856730305377,70,LES
4071,0.9984750788394575,71,LES
4072,0.9985575429295412,72,LES
4073,0.99863971262897,73,LES
4074,0.9987166778761147,74,LES
4075,0.998788724250704,75,LES
4076,0.9988585053635864,76,LES
4077,0.9989278016580864,77,LES
4078,0.9989937568792735,78,LES
4079,0.9990578793752196,79,LES
4080,0.9991215955920902,80,LES
4081,0.9991784234973787,81,LES
4082,0.9992343618154739,82,LES
4083,0.9992870660917604,83,LES
4084,0.999339356561099,84,LES
4085,0.9993892332407956,85,LES
4086,0.9994387254162769,86,LES
4087,0.9994857913410244,87,LES
4088,0.9995323857006134,88,LES
4089,0.9995780068252336,89,LES
4090,0.9996234207767162,90,LES
4091,0.9996671161668901,91,LES
4092,0.9997103532730468,92,LES
4093,0.9997523835965288,93,LES
4094,0.9997931212048426,94,LES
4095,0.9998336997046906,95,LES
4096,0.9998739943319035,96,LES
4097,0.9999110366306403,97,LES
4098,0.9999438241020998,98,LES
4099,0.9999726798877956,99,LES
4100,0.0,0,SHM
4101,0.2241344494623539,1,SHM
4102,0.39469025647695494,2,SHM
4103,0.5259998591650802,3,SHM
4104,0.6376798052283299,4,SHM
4105,0.7322861450547601,5,SHM
4106,0.7991670585595103,6,SHM
4107,0.851957505002731,7,SHM
4108,0.8940282014994488,8,SHM
4109,0.9248299205759053,9,SHM
4110,0.9456343071632207,10,SHM
4111,0.9577234545960027,11,SHM
4112,0.9639822537000917,12,SHM
4113,0.9676362292254427,13,SHM
4114,0.971018066289073,14,SHM
4115,0.9739665107212571,15,SHM
4116,0.9762790556716393,16,SHM
4117,0.9780707545991308,17,SHM
4118,0.9796443068261081,18,SHM
4119,0.9810462663420453,19,SHM
4120,0.9819326594572428,20,SHM
4121,0.9827867486452827,21,SHM
4122,0.9835202645679463,22,SHM
4123,0.9841558478102487,23,SHM
4124,0.9847638478971295,24,SHM
4125,0.9853530605828279,25,SHM
4126,0.9859240640384603,26,SHM
4127,0.9864745903991907,27,SHM
4128,0.9870186212477093,28,SHM
4129,0.9874910455996571,29,SHM
4130,0.9879603471987278,30,SHM
4131,0.9884036351488324,31,SHM
4132,0.9888423068386866,32,SHM
4133,0.9892117480120742,33,SHM
4134,0.9895673194405731,34,SHM
4135,0.9899222753341583,35,SHM
4136,0.9902372053115199,36,SHM
4137,0.9905428078799925,37,SHM
4138,0.9908463977907408,38,SHM
4139,0.9911360471822568,39,SHM
4140,0.9914213060789765,40,SHM
4141,0.9916881683470721,41,SHM
4142,0.9919524834512347,42,SHM
4143,0.9922005785428815,43,SHM
4144,0.9924469570468061,44,SHM
4145,0.9926895450654359,45,SHM
4146,0.9929296972994124,46,SHM
4147,0.993166684549953,47,SHM
4148,0.9933875528843413,48,SHM
4149,0.9936076659248746,49,SHM
4150,0.9938253351457114,50,SHM
4151,0.9940417047077713,51,SHM
4152,0.9942321763593946,52,SHM
4153,0.9944221322443639,53,SHM
4154,0.9946024684964737,54,SHM
4155,0.9947825766106801,55,SHM
4156,0.9949543156286906,56,SHM
4157,0.995124720191055,57,SHM
4158,0.9952947375161953,58,SHM
4159,0.9954635080296974,59,SHM
4160,0.9956322773572528,60,SHM
4161,0.9957993185766248,61,SHM
4162,0.9959651740629063,62,SHM
4163,0.9961309872235814,63,SHM
4164,0.9962964206757507,64,SHM
4165,0.9964601195938281,65,SHM
4166,0.9966172677725843,66,SHM
4167,0.9967687813587792,67,SHM
4168,0.9969114227128187,68,SHM
4169,0.99705366958923,69,SHM
4170,0.9971951002237954,70,SHM
4171,0.9973362549835931,71,SHM
4172,0.9974752210617787,72,SHM
4173,0.9976097106375731,73,SHM
4174,0.9977393195168477,74,SHM
4175,0.9978687804967895,75,SHM
4176,0.9979938363617568,76,SHM
4177,0.9981170547265832,77,SHM
4178,0.9982365838726179,78,SHM
4179,0.9983552228756105,79,SHM
4180,0.9984696792015244,80,SHM
4181,0.9985754529482137,81,SHM
4182,0.9986810262512679,82,SHM
4183,0.9987692594229461,83,SHM
4184,0.9988571765630698,84,SHM
4185,0.9989397873542123,85,SHM
4186,0.9990221269274507,86,SHM
4187,0.9991034995969216,87,SHM
4188,0.9991847178428203,88,SHM
4189,0.9992647987171965,89,SHM
4190,0.9993448354896333,90,SHM
4191,0.9994213854137382,91,SHM
4192,0.9994977257999296,92,SHM
4193,0.9995708304219842,93,SHM
4194,0.9996433521248778,94,SHM
4195,0.9997109066417308,95,SHM
4196,0.9997740171428806,96,SHM
4197,0.9998364972910916,97,SHM
4198,0.9998919854595213,98,SHM
4199,0.9999468413417542,99,SHM
4200,0.0,0,LES
4201,0.16641306475552745,1,LES
4202,0.3090665256873867,2,LES
4203,0.4230992544299286,3,LES
4204,0.5173010664455165,4,LES
4205,0.610810579267682,5,LES
4206,0.6914256261547405,6,LES
4207,0.7498613978701631,7,LES
4208,0.7961062899291945,8,LES
4209,0.84057931431989,9,LES
4210,0.8774954795915689,10,LES
4211,0.8962606637644204,11,LES
4212,0.9086050859668813,12,LES
4213,0.9196385713540048,13,LES
4214,0.9276353586379673,14,LES
4215,0.9341426163036753,15,LES
4216,0.9405447945159715,16,LES
4217,0.9458887146892103,17,LES
4218,0.9508241450526221,18,LES
4219,0.9547494231880694,19,LES
4220,0.9579785582092184,20,LES
4221,0.961169222456309,21,LES
4222,0.9637026254383663,22,LES
4223,0.9661772595693993,23,LES
4224,0.9683171594610733,24,LES
4225,0.9704445996126887,25,LES
4226,0.9725134694736574,26,LES
4227,0.9740195667147901,27,LES
4228,0.9755057148321417,28,LES
4229,0.9766542843281564,29,LES
4230,0.9778002271594091,30,LES
