,delta,tau,fname
2428,-9.694156691720261,28,SKF
2429,-9.812984998373231,29,SKF
2430,-9.838490914027627,30,SKF
2431,-9.89422453872578,31,SKF
2432,-9.984696580332546,32,SKF
2433,-10.175680348909953,33,SKF
2434,-10.219786641786897,34,SKF
2435,-10.351475706071625,35,SKF
2436,-10.400255763386982,36,SKF
2437,-10.414491239417279,37,SKF
2438,-10.45745887513376,38,SKF
2439,-10.507162193872768,39,SKF
2440,-10.680210961900562,40,SKF
2441,-10.69105605103055,41,SKF
2442,-10.705877390389096,42,SKF
2443,-10.717760748325029,43,SKF
2444,-10.759155615181973,44,SKF
2445,-10.771638347394742,45,SKF
2446,-10.81386275429141,46,SKF
2447,-10.824726104200836,47,SKF
2448,-10.867487677329262,48,SKF
2449,-10.921525943987065,49,SKF
2450,-10.953441575791405,50,SKF
2451,-10.980195794726685,51,SKF
2452,-11.004520276331894,52,SKF
2453,-11.027654178508033,53,SKF
2454,-11.040657819982197,54,SKF
2455,-11.088828387801872,55,SKF
2456,-11.099472177787714,56,SKF
2457,-11.117315641539953,57,SKF
2458,-11.129285618591446,58,SKF
2459,-11.14501066654441,59,SKF
2460,-11.16684914037512,60,SKF
2461,-11.17839194817714,61,SKF
2462,-11.202313818114664,62,SKF
2463,-11.21837139210501,63,SKF
2464,-11.231497730602962,64,SKF
2465,-11.243839547701576,65,SKF
2466,-11.262130116182869,66,SKF
2467,-11.27169230749645,67,SKF
2468,-11.306294585069882,68,SKF
2469,-11.335548127643152,69,SKF
2470,-11.34391087660178,70,SKF
2471,-11.360330819767013,71,SKF
2472,-11.382870492867994,72,SKF
2473,-11.420037318588387,73,SKF
2474,-11.421578679809645,74,SKF
2475,-11.440956032938093,75,SKF
2476,-11.455087535594727,76,SKF
2477,-11.46878831749218,77,SKF
2478,-11.472227740608245,78,SKF
2479,-11.52214340927609,79,SKF
2480,-11.559656436155983,80,SKF
2481,-11.560660995138155,81,SKF
2482,-11.639169469801352,82,SKF
2483,-11.641144255922606,83,SKF
2484,-11.724404417075863,84,SKF
2485,-11.731130122404883,85,SKF
2486,-11.7465384795092,86,SKF
2487,-11.75799666309299,87,SKF
2488,-11.777408845596714,88,SKF
2489,-11.806696410523395,89,SKF
2490,-11.851634863391165,90,SKF
2491,-11.863832471669092,91,SKF
2492,-11.887019833706374,92,SKF
2493,-11.93687892655478,93,SKF
2494,-11.962781208782328,94,SKF
2495,-11.982959450879488,95,SKF
2496,-11.998488406557545,96,SKF
2497,-12.028963491660061,97,SKF
2498,-12.042375938273203,98,SKF
2499,-12.120868799083041,99,SKF
2500,-1.893988765455988,0,LES
2501,-2.161362871000362,1,LES
2502,-2.3182270994290466,2,LES
2503,-2.411046325314801,3,LES
2504,-2.498833183835754,4,LES
2505,-2.499912494336338,5,LES
2506,-2.5529695625269246,6,LES
2507,-2.6273842610301577,7,LES
2508,-2.913345125056622,8,LES
2509,-3.359913313580453,9,LES
2510,-3.8312031760863543,10,LES
2511,-4.266032076976059,11,LES
2512,-4.357256142411216,12,LES
2513,-4.520499947347029,13,LES
2514,-4.676989572514416,14,LES
2515,-4.7720257894495175,15,LES
2516,-5.202124300823328,16,LES
2517,-5.331101229236507,17,LES
2518,-5.442690352547617,18,LES
2519,-5.683337516346584,19,LES
2520,-5.725729619695546,20,LES
2521,-5.863341227788577,21,LES
2522,-5.932000163644924,22,LES
2523,-6.17025332805206,23,LES
2524,-6.292167772270319,24,LES
2525,-6.292582519656793,25,LES
2526,-6.324178200166356,26,LES
2527,-6.4095927737925305,27,LES
2528,-6.7767452900548735,28,LES
2529,-6.823085984939633,29,LES
2530,-6.863177293274542,30,LES
2531,-6.893105544103402,31,LES
2532,-6.8992286364194095,32,LES
2533,-6.924598330422474,33,LES
2534,-7.008200773210052,34,LES
2535,-7.135753427833964,35,LES
2536,-7.188921047080209,36,LES
2537,-7.343025879731071,37,LES
2538,-7.368738852270131,38,LES
2539,-7.425647952973308,39,LES
2540,-7.4465911380820895,40,LES
2541,-7.4781828749191,41,LES
2542,-7.528495058093097,42,LES
2543,-7.56001694401977,43,LES
2544,-7.573287220198367,44,LES
2545,-7.582577871813266,45,LES
2546,-7.60565506568873,46,LES
2547,-7.659753713925504,47,LES
2548,-7.677092616456136,48,LES
2549,-7.711301018697675,49,LES
2550,-7.714717479991256,50,LES
2551,-7.715447671512442,51,LES
2552,-7.7233220890503675,52,LES
2553,-7.725661724707625,53,LES
2554,-7.740809028794871,54,LES
2555,-7.742322681704869,55,LES
2556,-7.779844871864579,56,LES
2557,-7.8379350992632455,57,LES
2558,-7.838190636701157,58,LES
2559,-7.892915781680381,59,LES
2560,-7.9608340487550375,60,LES
2561,-7.967895741851912,61,LES
2562,-7.987431982842079,62,LES
2563,-7.992570138493275,63,LES
2564,-8.018398667901161,64,LES
2565,-8.02686377688395,65,LES
2566,-8.050735020083152,66,LES
2567,-8.064159745925352,67,LES
2568,-8.077630020461362,68,LES
2569,-8.086023429566634,69,LES
2570,-8.109496959297015,70,LES
2571,-8.14707110302957,71,LES
2572,-8.162651602626886,72,LES
2573,-8.195817304497979,73,LES
2574,-8.217454002802574,74,LES
2575,-8.272854199253812,75,LES
2576,-8.291413507841929,76,LES
2577,-8.305208118324073,77,LES
2578,-8.325439786665198,78,LES
2579,-8.329953334944806,79,LES
2580,-8.401363401559562,80,LES
2581,-8.403254842245117,81,LES
2582,-8.414105645791281,82,LES
2583,-8.425970809193833,83,LES
2584,-8.432564394810054,84,LES
2585,-8.442099736544945,85,LES
2586,-8.546599118301991,86,LES
2587,-8.550027975517175,87,LES
2588,-8.553385602322006,88,LES
2589,-8.59010812253902,89,LES
2590,-8.626243077624782,90,LES
2591,-8.652159565952067,91,LES
2592,-8.716980568880459,92,LES
2593,-8.719869795270053,93,LES
2594,-8.73460679302713,94,LES
2595,-8.73816098762828,95,LES
2596,-8.852699716336133,96,LES
2597,-8.853362168680922,97,LES
2598,-8.915248473086992,98,LES
2599,-8.96967637170296,99,LES
2600,-1.9171006252753202,0,LID
2601,-1.9601950962860333,1,LID
2602,-2.083759421779092,2,LID
2603,-2.2079554434009787,3,LID
2604,-2.4290837649902266,4,LID
2605,-2.46450304234397,5,LID
2606,-2.59107401174726,6,LID
2607,-2.734058068259074,7,LID
2608,-3.072430976717545,8,LID
2609,-3.539520752070632,9,LID
2610,-4.116744183026504,10,LID
2611,-4.737006141966186,11,LID
2612,-4.862647739191143,12,LID
2613,-5.027738004979591,13,LID
2614,-5.3093433701338855,14,LID
2615,-5.386286497292481,15,LID
2616,-5.505476872260769,16,LID
2617,-5.506343464119634,17,LID
2618,-5.863140789728647,18,LID
2619,-5.994184460593912,19,LID
2620,-6.033209411662237,20,LID
2621,-6.2324965665540155,21,LID
2622,-6.236310349144604,22,LID
2623,-6.607224521988431,23,LID
2624,-6.677690553801425,24,LID
2625,-6.701049055113169,25,LID
2626,-6.7364194856058575,26,LID
2627,-6.766739466632819,27,LID
2628,-7.180014093226938,28,LID
2629,-7.21961592584654,29,LID
2630,-7.364948848474586,30,LID
2631,-7.3866615354142295,31,LID
2632,-7.427101321244804,32,LID
2633,-7.527516609385273,33,LID
2634,-7.550169342035406,34,LID
2635,-7.787921551302294,35,LID
2636,-7.794181623989036,36,LID
2637,-7.855100711671136,37,LID
2638,-7.867022327008981,38,LID
2639,-7.982932789507356,39,LID
2640,-7.9836845532879845,40,LID
2641,-8.056474794689375,41,LID
2642,-8.210985039664623,42,LID
2643,-8.211069692940798,43,LID
2644,-8.267216509717725,44,LID
2645,-8.284536096166468,45,LID
2646,-8.30371199793756,46,LID
2647,-8.303795509023653,47,LID
2648,-8.417049090210247,48,LID
2649,-8.474212097730067,49,LID
2650,-8.484319083915153,50,LID
2651,-8.489213435369331,51,LID
2652,-8.561760425064387,52,LID
2653,-8.673498430718112,53,LID
2654,-8.712458977283923,54,LID
2655,-8.714330332332425,55,LID
2656,-8.74805786221075,56,LID
2657,-8.776090856421993,57,LID
2658,-8.804900714563274,58,LID
2659,-8.816913126863785,59,LID
2660,-8.842436019682467,60,LID
2661,-8.846842917228283,61,LID
2662,-8.868102773537172,62,LID
2663,-8.881880110805488,63,LID
2664,-8.885853024257026,64,LID
2665,-8.930571901386395,65,LID
2666,-8.934209686507769,66,LID
2667,-8.943005495904254,67,LID
2668,-8.976098817875913,68,LID
2669,-8.98183830232441,69,LID
2670,-9.006729795771502,70,LID
2671,-9.045258598449626,71,LID
2672,-9.062776217028164,72,LID
2673,-9.07227980827441,73,LID
2674,-9.072630357925698,74,LID
2675,-9.088848353094216,75,LID
2676,-9.098430101125029,76,LID
2677,-9.117988782243785,77,LID
2678,-9.233660981327189,78,LID
2679,-9.245706905707477,79,LID
2680,-9.253708568437549,80,LID
2681,-9.315724957583525,81,LID
2682,-9.390202502897571,82,LID
2683,-9.397909333728357,83,LID
2684,-9.484878530957914,84,LID
2685,-9.496258576267254,85,LID
2686,-9.522627556739632,86,LID
2687,-9.53272225856257,87,LID
2688,-9.623695126578287,88,LID
2689,-9.637030193481777,89,LID
2690,-9.655747491937515,90,LID
2691,-9.661878560119725,91,LID
2692,-9.66404154957971,92,LID
2693,-9.6813817015885,93,LID
2694,-9.718739437002919,94,LID
2695,-9.719005652009841,95,LID
2696,-9.721957305069992,96,LID
2697,-9.840511760819494,97,LID
2698,-9.955920186533039,98,LID
2699,-9.98786682041297,99,LID
2700,-1.9486367277867598,0,LID
2701,-1.9681796565407135,1,LID
2702,-2.0190572473399757,2,LID
2703,-2.152257704119705,3,LID
2704,-2.358524792002595,4,LID
2705,-2.560744060787334,5,LID
2706,-2.698507287408351,6,LID
2707,-2.8799750645777893,7,LID
2708,-3.1750852871650244,8,LID
2709,-3.637924239144143,9,LID
2710,-4.127304788530801,10,LID
2711,-4.608487553044644,11,LID
2712,-4.701529983921786,12,LID
2713,-4.837374182000428,13,LID
2714,-5.024104885950027,14,LID
2715,-5.078443922239762,15,LID
2716,-5.384490353414549,16,LID
2717,-5.419808090849201,17,LID
2718,-5.644120731289496,18,LID
2719,-5.874799667456396,19,LID
2720,-5.88455739134241,20,LID
2721,-6.056097053541272,21,LID
2722,-6.105403059060772,22,LID
2723,-6.334506251146422,23,LID
2724,-6.543232688522902,24,LID
2725,-6.544245332179352,25,LID
2726,-6.578033796327409,26,LID
2727,-6.647124382851288,27,LID
2728,-6.8367462424310546,28,LID
2729,-6.870191863874022,29,LID
2730,-6.992216131481544,30,LID
2731,-7.045623574296419,31,LID
2732,-7.110239586550603,32,LID
2733,-7.239592658618577,33,LID
2734,-7.27411792473912,34,LID
2735,-7.373827098069473,35,LID
2736,-7.3934056854919845,36,LID
2737,-7.615043186760752,37,LID
2738,-7.64880203467202,38,LID
2739,-7.705867095588196,39,LID
2740,-7.757062880349695,40,LID
2741,-7.770750683243527,41,LID
2742,-7.815681470896442,42,LID
2743,-7.838457601372512,43,LID
2744,-8.016988003944629,44,LID
2745,-8.028331012678272,45,LID
2746,-8.139412298308232,46,LID
2747,-8.139595397383655,47,LID
2748,-8.147888273521058,48,LID
2749,-8.153665750145716,49,LID
2750,-8.220061279583474,50,LID
2751,-8.249055129573497,51,LID
2752,-8.256928999649404,52,LID
2753,-8.329537989797979,53,LID
2754,-8.330516354077762,54,LID
2755,-8.434883338220658,55,LID
2756,-8.435216111428328,56,LID
2757,-8.498440265257399,57,LID
2758,-8.511312053789194,58,LID
2759,-8.519731407335666,59,LID
2760,-8.523829557220424,60,LID
2761,-8.577713161771507,61,LID
2762,-8.648869456032823,62,LID
2763,-8.64950500208639,63,LID
2764,-8.677765850046258,64,LID
2765,-8.694590434371143,65,LID
2766,-8.723821959447335,66,LID
2767,-8.74759663280678,67,LID
2768,-8.750613261643865,68,LID
2769,-8.796910404003754,69,LID
2770,-8.7972383667921,70,LID
2771,-8.812087099590075,71,LID
2772,-8.842680566680825,72,LID
2773,-8.876096839998599,73,LID
2774,-8.903645571594312,74,LID
2775,-8.911226419229628,75,LID
2776,-8.923291200342625,76,LID
2777,-8.927833613007527,77,LID
2778,-8.933732690030775,78,LID
2779,-8.93575637400609,79,LID
2780,-8.958130978301378,80,LID
2781,-8.988371847341075,81,LID
2782,-9.018967570593992,82,LID
2783,-9.070864901809486,83,LID
2784,-9.081016626660679,84,LID
2785,-9.12583937740119,85,LID
2786,-9.237112247448781,86,LID
2787,-9.237813818401944,87,LID
2788,-9.272800657325265,88,LID
2789,-9.277546620175347,89,LID
2790,-9.353401352899363,90,LID
2791,-9.370589051163487,91,LID
2792,-9.42213432949326,92,LID
2793,-9.441652154758538,93,LID
2794,-9.470853879439039,94,LID
2795,-9.50686487876766,95,LID
2796,-9.549235051627809,96,LID
2797,-9.559036389101927,97,LID
2798,-9.614232253329064,98,LID
2799,-9.736407398406472,99,LID
2800,-1.5232391293581498,0,LES
2801,-1.7778645476044979,1,LES
2802,-2.0307896608567617,2,LES
2803,-2.169557983452031,3,LES
2804,-2.306129999739117,4,LES
2805,-2.5608773540948406,5,LES
2806,-2.8072051006796666,6,LES
2807,-3.035329642900058,7,LES
2808,-3.445421816042601,8,LES
2809,-3.9989968436865295,9,LES
2810,-4.703861998123699,10,LES
2811,-5.455748281477738,11,LES
2812,-6.118284694711907,12,LES
2813,-6.20771813900654,13,LES
2814,-6.3037800898796945,14,LES
2815,-6.614513238637975,15,LES
2816,-6.875228225708801,16,LES
2817,-6.990798187858952,17,LES
2818,-7.068695967032758,18,LES
2819,-7.526222266109482,19,LES
2820,-7.5684521292363165,20,LES
2821,-7.6397356278671795,21,LES
2822,-7.678300136171262,22,LES
2823,-7.828839670754306,23,LES
2824,-7.9497891336386015,24,LES
2825,-7.970283774847964,25,LES
2826,-8.090488819966486,26,LES
2827,-8.091432285906437,27,LES
2828,-8.27267044388504,28,LES
2829,-8.275710268353711,29,LES
2830,-8.384816764986368,30,LES
2831,-8.386237383657123,31,LES
2832,-8.535091203956842,32,LES
2833,-8.619236222160444,33,LES
2834,-8.622936386901847,34,LES
2835,-8.68540165269083,35,LES
2836,-8.707744954066612,36,LES
2837,-8.846402643590446,37,LES
2838,-8.878844945259274,38,LES
2839,-8.958467155412187,39,LES
2840,-8.958895580279973,40,LES
2841,-9.091650143052775,41,LES
2842,-9.145654229897962,42,LES
2843,-9.219610309284878,43,LES
2844,-9.353444610701896,44,LES
2845,-9.374229918366186,45,LES
2846,-9.411274932184742,46,LES
2847,-9.41475781876109,47,LES
2848,-9.654202122047899,48,LES
2849,-9.70795030748717,49,LES
2850,-9.715646446936006,50,LES
2851,-9.726879648315506,51,LES
2852,-9.76180035236642,52,LES
2853,-9.822333093265552,53,LES
2854,-9.830418179282548,54,LES
2855,-9.83123653684485,55,LES
2856,-9.846989872750004,56,LES
2857,-9.925759084850856,57,LES
2858,-9.944355154854884,58,LES
2859,-9.971674714956178,59,LES
2860,-9.98486426959307,60,LES
2861,-10.002405156826573,61,LES
2862,-10.002549174393595,62,LES
2863,-10.013386010977323,63,LES
2864,-10.01711313632414,64,LES
2865,-10.121562403048156,65,LES
2866,-10.122935251509103,66,LES
2867,-10.24722810500786,67,LES
2868,-10.260629382984865,68,LES
2869,-10.261561383428369,69,LES
2870,-10.303967297891903,70,LES
2871,-10.317501304690271,71,LES
2872,-10.327283972300027,72,LES
2873,-10.329422920470753,73,LES
2874,-10.433896042100395,74,LES
2875,-10.565403779892591,75,LES
2876,-10.578664624662053,76,LES
2877,-10.585016298109213,77,LES
2878,-10.586924117228927,78,LES
2879,-10.599893787257402,79,LES
2880,-10.606814861332277,80,LES
2881,-10.640235825854798,81,LES
2882,-10.661659798358695,82,LES
2883,-10.69397137071274,83,LES
2884,-10.726381746472335,84,LES
2885,-10.73764418195565,85,LES
2886,-10.818504357322192,86,LES
2887,-10.863797880661652,87,LES
2888,-10.883628577622053,88,LES
2889,-10.92357881789526,89,LES
2890,-10.964285179423412,90,LES
2891,-10.96646966179306,91,LES
2892,-11.103920762645865,92,LES
2893,-11.118112029112934,93,LES
2894,-11.138225254047168,94,LES
2895,-11.145172480161373,95,LES
2896,-11.268199277340162,96,LES
2897,-11.354585218187767,97,LES
2898,-11.371383388192484,98,LES
2899,-11.575227887192492,99,LES
2900,-1.6257692515212385,0,LES
2901,-1.9282321470827801,1,LES
2902,-2.1778210049996236,2,LES
2903,-2.3404809581078885,3,LES
2904,-2.3931739602940465,4,LES
2905,-2.4481503813083667,5,LES
2906,-2.607667749576,6,LES
2907,-2.8340083940344516,7,LES
2908,-3.158168928942675,8,LES
2909,-3.570419203138175,9,LES
2910,-4.133898342046086,10,LES
2911,-4.813187776169891,11,LES
2912,-5.397574609139369,12,LES
2913,-5.421715313290001,13,LES
2914,-5.499814705081564,14,LES
2915,-5.721870463959774,15,LES
2916,-5.761241898230455,16,LES
2917,-5.936625109521432,17,LES
2918,-6.145229118837092,18,LES
2919,-6.373841478255113,19,LES
2920,-6.566506734416975,20,LES
2921,-6.7200979027493615,21,LES
2922,-6.740340365402044,22,LES
2923,-6.879097682522676,23,LES
2924,-7.000108244704028,24,LES
2925,-7.165846328272935,25,LES
2926,-7.509057703121268,26,LES
2927,-7.638011316562182,27,LES
2928,-7.654357668718828,28,LES
2929,-7.663030806343732,29,LES
2930,-7.740466944852012,30,LES
2931,-7.860423872959631,31,LES
2932,-7.901971855053414,32,LES
2933,-8.169214429757252,33,LES
2934,-8.170821632831093,34,LES
2935,-8.26238425566888,35,LES
2936,-8.308906042441313,36,LES
2937,-8.320692356474728,37,LES
2938,-8.330132783096989,38,LES
2939,-8.340917860004883,39,LES
2940,-8.367302688829762,40,LES
2941,-8.438599189687118,41,LES
2942,-8.544953012342916,42,LES
2943,-8.553879723807382,43,LES
2944,-8.568094719185037,44,LES
2945,-8.572492254068907,45,LES
2946,-8.613461778189503,46,LES
2947,-8.618042106678777,47,LES
2948,-8.694349440415403,48,LES
2949,-8.709370043362329,49,LES
2950,-8.888511511991224,50,LES
2951,-8.91991567227588,51,LES
2952,-8.922163719111603,52,LES
2953,-8.971810679413847,53,LES
2954,-8.98158440609082,54,LES
2955,-8.999107493465758,55,LES
2956,-9.049857895380619,56,LES
2957,-9.0501168492585,57,LES
2958,-9.087662374771922,58,LES
2959,-9.088257660156804,59,LES
2960,-9.13112136805125,60,LES
2961,-9.1491555393422,61,LES
2962,-9.238983666069998,62,LES
2963,-9.257032529705372,63,LES
2964,-9.313128149309835,64,LES
2965,-9.32409211136908,65,LES
2966,-9.329500463028529,66,LES
2967,-9.36801110790359,67,LES
2968,-9.403137179647224,68,LES
2969,-9.403487623227694,69,LES
2970,-9.410031177204935,70,LES
2971,-9.430619484612489,71,LES
2972,-9.433056938441105,72,LES
2973,-9.442669583820951,73,LES
2974,-9.501443470481137,74,LES
2975,-9.51361977446307,75,LES
2976,-9.532221231341266,76,LES
2977,-9.538719319283437,77,LES
2978,-9.578942741535295,78,LES
2979,-9.581584887713499,79,LES
2980,-9.639331856780458,80,LES
2981,-9.650244029869695,81,LES
2982,-9.728192340482412,82,LES
2983,-9.758077127145475,83,LES
2984,-9.794221310163403,84,LES
2985,-9.8156265545702,85,LES
2986,-9.818242253612993,86,LES
2987,-9.835752108932628,87,LES
2988,-9.942852186229944,88,LES
2989,-9.964214259987147,89,LES
2990,-9.966720032512354,90,LES
2991,-10.050862590174875,91,LES
2992,-10.059175367263181,92,LES
2993,-10.068069868932948,93,LES
2994,-10.072283679116548,94,LES
2995,-10.083275285193576,95,LES
2996,-10.179444085628749,96,LES
2997,-10.189624033413239,97,LES
2998,-10.386097185605356,98,LES
2999,-10.388227956513383,99,LES
3000,-1.3137365772569811,0,LID
3001,-1.9936039053878858,1,LID
3002,-2.2455067432747864,2,LID
3003,-2.441380258291907,3,LID
3004,-2.4414608733463066,4,LID
3005,-2.606382120418954,5,LID
3006,-2.8407842333794484,6,LID
3007,-3.1515949719461753,7,LID
3008,-3.556459322896498,8,LID
3009,-3.9341340775127103,9,LID
3010,-4.376907734261902,10,LID
3011,-4.736303706445549,11,LID
3012,-4.798618823210596,12,LID
3013,-5.071717592539759,13,LID
3014,-5.187307565005231,14,LID
3015,-5.2232608796332265,15,LID
3016,-5.633375449407107,16,LID
3017,-5.712532135478867,17,LID
3018,-5.816399849333857,18,LID
3019,-5.8936455746830845,19,LID
3020,-5.944523379081521,20,LID
3021,-6.1309056544565435,21,LID
3022,-6.144397729002205,22,LID
3023,-6.42421409057594,23,LID
3024,-6.435617253236775,24,LID
3025,-6.460700464313242,25,LID
3026,-6.696101144016866,26,LID
3027,-6.735761602266827,27,LID
3028,-6.912487970654836,28,LID
3029,-6.949918682087506,29,LID
3030,-7.059014053674609,30,LID
3031,-7.098474451851896,31,LID
3032,-7.190103174696831,32,LID
3033,-7.38735915271401,33,LID
3034,-7.400145296042514,34,LID
3035,-7.449210758422684,35,LID
3036,-7.485929138588881,36,LID
3037,-7.704240635093692,37,LID
3038,-7.752154268243965,38,LID
3039,-7.7703732167302695,39,LID
3040,-7.807812051787349,40,LID
3041,-7.877935807097099,41,LID
3042,-8.076351008556992,42,LID
3043,-8.097494439981105,43,LID
3044,-8.10614171802529,44,LID
3045,-8.10670380767466,45,LID
3046,-8.212816431714073,46,LID
3047,-8.21605485752281,47,LID
3048,-8.315996103577232,48,LID
3049,-8.382953321791222,49,LID
3050,-8.39411681211046,50,LID
3051,-8.403263039173677,51,LID
3052,-8.423107653302207,52,LID
3053,-8.425302464474452,53,LID
3054,-8.430406893309126,54,LID
3055,-8.432699284793909,55,LID
3056,-8.447020695799251,56,LID
3057,-8.474948685344414,57,LID
3058,-8.481351740295453,58,LID
3059,-8.537420390719959,59,LID
3060,-8.55277462325427,60,LID
3061,-8.572743155761485,61,LID
3062,-8.574258975261078,62,LID
3063,-8.608831069519827,63,LID
3064,-8.629919302233588,64,LID
3065,-8.629973694465264,65,LID
3066,-8.631728433801799,66,LID
3067,-8.71995569179731,67,LID
3068,-8.72409546838342,68,LID
3069,-8.732408124263717,69,LID
3070,-8.75263302304821,70,LID
3071,-8.780408660016345,71,LID
3072,-8.796264483098948,72,LID
3073,-8.799767792772013,73,LID
3074,-8.93409745323457,74,LID
3075,-8.934614896137308,75,LID
3076,-8.943444692248738,76,LID
3077,-8.945311955034946,77,LID
3078,-8.960944392257367,78,LID
3079,-8.96780165574142,79,LID
3080,-8.998679519190452,80,LID
3081,-9.001318535266424,81,LID
3082,-9.006996836485177,82,LID
3083,-9.02011264725231,83,LID
3084,-9.032030341293968,84,LID
3085,-9.060767692366904,85,LID
3086,-9.08794835893377,86,LID
3087,-9.113174346651338,87,LID
3088,-9.209429311483966,88,LID
3089,-9.233875413436841,89,LID
3090,-9.240576031621009,90,LID
3091,-9.254598700529156,91,LID
3092,-9.273071023578654,92,LID
3093,-9.331426850052322,93,LID
3094,-9.38128042652252,94,LID
3095,-9.385098518185458,95,LID
3096,-9.4239665317108,96,LID
3097,-9.430018736679195,97,LID
3098,-9.779301071856686,98,LID
3099,-9.79774141725853,99,LID
3100,-1.720926900483258,0,LES
3101,-2.0885174568604215,1,LES
3102,-2.201586648339501,2,LES
3103,-2.260099871974725,3,LES
3104,-2.3877886446193513,4,LES
3105,-2.4664796588767293,5,LES
3106,-2.5847865093293736,6,LES
3107,-2.8000757705510178,7,LES
3108,-3.077901959041972,8,LES
3109,-3.4828063739926973,9,LES
3110,-3.9757724331746167,10,LES
3111,-4.578698943649636,11,LES
3112,-4.873487236637381,12,LES
3113,-4.88554843573774,13,LES
3114,-5.08511846913102,14,LES
3115,-5.373992319639681,15,LES
3116,-5.801472369666706,16,LES
3117,-5.979118643091787,17,LES
3118,-5.9990809036555905,18,LES
3119,-6.065171786863895,19,LES
3120,-6.102138241963465,20,LES
3121,-6.401400138291349,21,LES
3122,-6.439487302049794,22,LES
3123,-6.482764675424062,23,LES
3124,-6.5223553033921045,24,LES
3125,-6.579371854594732,25,LES
3126,-6.580147358169733,26,LES
3127,-6.634189347983871,27,LES
3128,-6.935528508631684,28,LES
3129,-6.956428332502679,29,LES
3130,-7.151682596263994,30,LES
3131,-7.415898573791051,31,LES
3132,-7.4877282562677365,32,LES
3133,-7.577717013806145,33,LES
3134,-7.598482650315936,34,LES
3135,-7.672652869456562,35,LES
3136,-7.752145955911042,36,LES
3137,-7.7680409773087735,37,LES
3138,-7.786679355813042,38,LES
3139,-7.98512673694216,39,LES
3140,-8.110235735885603,40,LES
3141,-8.114178080277165,41,LES
3142,-8.172899617248886,42,LES
3143,-8.200533566982307,43,LES
3144,-8.310035838725433,44,LES
3145,-8.311812420214666,45,LES
3146,-8.524451087616331,46,LES
3147,-8.645256365733704,47,LES
3148,-8.647255197632857,48,LES
3149,-8.663513175369642,49,LES
3150,-8.664220515769593,50,LES
3151,-8.721541079065016,51,LES
3152,-8.723600528155117,52,LES
3153,-8.733701848277061,53,LES
3154,-8.76393676272737,54,LES
3155,-8.788365769448184,55,LES
3156,-8.788431606826563,56,LES
3157,-8.89526287767964,57,LES
3158,-8.901066795240139,58,LES
3159,-8.902948258004379,59,LES
3160,-8.933334213652836,60,LES
3161,-8.936706073447754,61,LES
3162,-8.969856651762193,62,LES
3163,-8.972637085920196,63,LES
3164,-9.002441478135589,64,LES
3165,-9.002591599886285,65,LES
3166,-9.013522184324904,66,LES
3167,-9.030553468913059,67,LES
3168,-9.045701499412072,68,LES
3169,-9.074987522461827,69,LES
3170,-9.142570104447111,70,LES
3171,-9.143750645142172,71,LES
3172,-9.164429410871037,72,LES
3173,-9.179134650638764,73,LES
3174,-9.19248043517204,74,LES
3175,-9.193518366331235,75,LES
3176,-9.219679632865653,76,LES
3177,-9.235040603641746,77,LES
3178,-9.241399931813891,78,LES
3179,-9.257126824460618,79,LES
3180,-9.301783795317078,80,LES
3181,-9.30600508244142,81,LES
3182,-9.325813380811686,82,LES
3183,-9.326811460115156,83,LES
3184,-9.412491644572107,84,LES
3185,-9.438323088224571,85,LES
3186,-9.498765535799198,86,LES
3187,-9.501930235622853,87,LES
3188,-9.514801591150894,88,LES
3189,-9.515686824146066,89,LES
3190,-9.537877511194402,90,LES
3191,-9.570354592772562,91,LES
3192,-9.620852951569928,92,LES
3193,-9.64855016090461,93,LES
3194,-9.683976158075755,94,LES
3195,-9.688421311440676,95,LES
3196,-9.691268981011872,96,LES
3197,-9.748418004976598,97,LES
3198,-9.839800655350091,98,LES
3199,-9.878202101033162,99,LES
3200,-1.6375017457155394,0,LES
3201,-1.7341972943828985,1,LES
3202,-2.0188212168332953,2,LES
3203,-2.050250888413092,3,LES
3204,-2.2570103712332323,4,LES
3205,-2.556685009709192,5,LES
3206,-2.7758188360759513,6,LES
3207,-3.2278320806951983,7,LES
3208,-3.6411324466032737,8,LES
3209,-4.1404980345868605,9,LES
3210,-4.66780182018777,10,LES
3211,-5.341492222341151,11,LES
3212,-5.806666430402833,12,LES
3213,-5.83637346309311,13,LES
3214,-6.029329588363015,14,LES
3215,-6.422523639967723,15,LES
3216,-6.554259110081136,16,LES
3217,-6.575854609743975,17,LES
3218,-6.787375567250556,18,LES
3219,-7.147461331356148,19,LES
3220,-7.179350876138307,20,LES
3221,-7.356241407470689,21,LES
3222,-7.362756790034188,22,LES
3223,-7.530309752667403,23,LES
3224,-7.643988467387092,24,LES
3225,-7.679076646807566,25,LES
3226,-7.811396369821644,26,LES
3227,-7.813747885415852,27,LES
3228,-7.900094762943808,28,LES
3229,-7.910857381680859,29,LES
3230,-8.230592730308809,30,LES
3231,-8.308977588727881,31,LES
3232,-8.324533663968795,32,LES
3233,-8.367905565688082,33,LES
3234,-8.373997105350707,34,LES
3235,-8.498454446105931,35,LES
3236,-8.498819285192562,36,LES
3237,-8.637366065440771,37,LES
3238,-8.642803828890818,38,LES
3239,-8.66745097022039,39,LES
3240,-8.677309971677358,40,LES
3241,-8.737766546920811,41,LES
