,delta,tau,fname
2408,-3.403358177338296,8,LES
2409,-3.896617342542933,9,LES
2410,-4.4992633404076114,10,LES
2411,-4.7994353241543815,11,LES
2412,-4.848379901887896,12,LES
2413,-5.185141692808307,13,LES
2414,-5.2490484690551975,14,LES
2415,-5.299534280835926,15,LES
2416,-5.351813115526715,16,LES
2417,-5.353053252144944,17,LES
2418,-5.687365279625749,18,LES
2419,-5.736926737514933,19,LES
2420,-5.754947478016255,20,LES
2421,-5.83140575256543,21,LES
2422,-6.136542755063677,22,LES
2423,-6.272715366453123,23,LES
2424,-6.273645428164903,24,LES
2425,-6.289118817362786,25,LES
2426,-6.303902700735539,26,LES
2427,-6.3528562800263355,27,LES
2428,-6.420812138512805,28,LES
2429,-6.542497385442034,29,LES
2430,-6.546989906096954,30,LES
2431,-6.552345104878659,31,LES
2432,-6.580039931407757,32,LES
2433,-6.618160586635731,33,LES
2434,-6.633718227169906,34,LES
2435,-6.64177100944525,35,LES
2436,-6.716197651014928,36,LES
2437,-6.824308072061712,37,LES
2438,-6.911200454503372,38,LES
2439,-7.146955232262834,39,LES
2440,-7.147043841174832,40,LES
2441,-7.187453447451239,41,LES
2442,-7.214245338324274,42,LES
2443,-7.247664150833329,43,LES
2444,-7.301584924542302,44,LES
2445,-7.323017737222284,45,LES
2446,-7.367201750679416,46,LES
2447,-7.4024784123936165,47,LES
2448,-7.459936393522455,48,LES
2449,-7.468557833658583,49,LES
2450,-7.48466234789623,50,LES
2451,-7.505166699054206,51,LES
2452,-7.526130070964733,52,LES
2453,-7.526471686626234,53,LES
2454,-7.552925387087509,54,LES
2455,-7.562765585628105,55,LES
2456,-7.570070928555927,56,LES
2457,-7.5975614142117225,57,LES
2458,-7.626735273428672,58,LES
2459,-7.7083511326275715,59,LES
2460,-7.715322081509778,60,LES
2461,-7.781602172808691,61,LES
2462,-7.78339754499647,62,LES
2463,-7.903011523999145,63,LES
2464,-7.929733484706629,64,LES
2465,-7.933347392940078,65,LES
2466,-7.965873731473046,66,LES
2467,-7.966985896542521,67,LES
2468,-7.981360452987765,68,LES
2469,-7.981443202279961,69,LES
2470,-7.995018276753189,70,LES
2471,-8.004864261062425,71,LES
2472,-8.065825920525985,72,LES
2473,-8.065928395648056,73,LES
2474,-8.090749148632938,74,LES
2475,-8.131844179896987,75,LES
2476,-8.136896761694855,76,LES
2477,-8.14166191315217,77,LES
2478,-8.187269437219861,78,LES
2479,-8.218250987892237,79,LES
2480,-8.239272773628258,80,LES
2481,-8.263118459119084,81,LES
2482,-8.331305742482115,82,LES
2483,-8.333247682613724,83,LES
2484,-8.364573481086515,84,LES
2485,-8.372631131379022,85,LES
2486,-8.434595954316464,86,LES
2487,-8.442101029720591,87,LES
2488,-8.496767375373993,88,LES
2489,-8.498643403240548,89,LES
2490,-8.547283151367628,90,LES
2491,-8.567267856305138,91,LES
2492,-8.655418749835519,92,LES
2493,-8.696397771405508,93,LES
2494,-8.753187810573559,94,LES
2495,-8.758636286336415,95,LES
2496,-8.830185239555096,96,LES
2497,-8.843213874232278,97,LES
2498,-8.930584152172967,98,LES
2499,-9.275203864485029,99,LES
2500,-1.7346350517009266,0,SHM
2501,-1.831948568142955,1,SHM
2502,-2.0285309769506443,2,SHM
2503,-2.089227674341001,3,SHM
2504,-2.2779775699146314,4,SHM
2505,-2.5083870217931716,5,SHM
2506,-2.703477749455257,6,SHM
2507,-2.996259663821178,7,SHM
2508,-3.3567241454761656,8,SHM
2509,-3.8671334116468494,9,SHM
2510,-4.442979643422512,10,SHM
2511,-5.154406162287403,11,SHM
2512,-5.3568053984733774,12,SHM
2513,-5.469210633593006,13,SHM
2514,-5.817120434813772,14,SHM
2515,-5.84574975903956,15,SHM
2516,-6.206924441845286,16,SHM
2517,-6.567412780816898,17,SHM
2518,-6.659267356005709,18,SHM
2519,-6.936638277515278,19,SHM
2520,-7.105465721444099,20,SHM
2521,-7.209085755909856,21,SHM
2522,-7.265271625682402,22,SHM
2523,-7.495864936155663,23,SHM
2524,-7.675436447875506,24,SHM
2525,-7.706907776255304,25,SHM
2526,-7.897942725952117,26,SHM
2527,-7.902401888383675,27,SHM
2528,-7.956862905705163,28,SHM
2529,-7.971867309404018,29,SHM
2530,-8.199957114243835,30,SHM
2531,-8.270882967817132,31,SHM
2532,-8.308112750965718,32,SHM
2533,-8.36065554863414,33,SHM
2534,-8.361582047949083,34,SHM
2535,-8.541545347897358,35,SHM
2536,-8.544284182659732,36,SHM
2537,-8.563148994635144,37,SHM
2538,-8.563798006896059,38,SHM
2539,-8.609441727571898,39,SHM
2540,-8.624728555985886,40,SHM
2541,-8.628816443311754,41,SHM
2542,-8.629506904488156,42,SHM
2543,-8.643042233112075,43,SHM
2544,-8.644213972713933,44,SHM
2545,-8.719093510781565,45,SHM
2546,-8.727882282547005,46,SHM
2547,-8.779943973836486,47,SHM
2548,-8.802831178020877,48,SHM
2549,-8.816264588662504,49,SHM
2550,-8.835038467376117,50,SHM
2551,-8.853273979913354,51,SHM
2552,-8.910896187601137,52,SHM
2553,-8.911781724859345,53,SHM
2554,-8.930013891562078,54,SHM
2555,-8.941569199607054,55,SHM
2556,-8.946365659543345,56,SHM
2557,-8.960457728939483,57,SHM
2558,-8.960801743057273,58,SHM
2559,-8.973204929047887,59,SHM
2560,-8.981702115257612,60,SHM
2561,-9.001835607749628,61,SHM
2562,-9.026222026132885,62,SHM
2563,-9.026548615337068,63,SHM
2564,-9.069992086692308,64,SHM
2565,-9.070239889943359,65,SHM
2566,-9.081977491250942,66,SHM
2567,-9.098363666496384,67,SHM
2568,-9.12106750349456,68,SHM
2569,-9.236258051308793,69,SHM
2570,-9.266594467140585,70,SHM
2571,-9.271730028810815,71,SHM
2572,-9.27909909561814,72,SHM
2573,-9.330711817132864,73,SHM
2574,-9.39824434001319,74,SHM
2575,-9.40014840537197,75,SHM
2576,-9.431278090021861,76,SHM
2577,-9.438249254700324,77,SHM
2578,-9.489579831859908,78,SHM
2579,-9.52454600524613,79,SHM
2580,-9.551163047019328,80,SHM
2581,-9.557467161503718,81,SHM
2582,-9.620225346815701,82,SHM
2583,-9.62414067320644,83,SHM
2584,-9.634276712446793,84,SHM
2585,-9.662339482840158,85,SHM
2586,-9.674706740631482,86,SHM
2587,-9.699790985134639,87,SHM
2588,-9.703616072354468,88,SHM
2589,-9.721626939105825,89,SHM
2590,-9.743921575778668,90,SHM
2591,-9.746385798743736,91,SHM
2592,-9.793933101827573,92,SHM
2593,-9.804145585015299,93,SHM
2594,-9.918857892505375,94,SHM
2595,-9.948005708791825,95,SHM
2596,-9.957752200232632,96,SHM
2597,-10.03722852848079,97,SHM
2598,-10.08324498643476,98,SHM
2599,-10.108127948804883,99,SHM
2600,-2.215511532502315,0,D2K
2601,-2.3044507134098753,1,D2K
2602,-2.3088352146840174,2,D2K
2603,-2.342122728584714,3,D2K
2604,-2.345593130512244,4,D2K
2605,-2.361581119587674,5,D2K
2606,-2.386224128394953,6,D2K
2607,-2.573467163578278,7,D2K
2608,-2.9250589858258347,8,D2K
2609,-3.3627787620215757,9,D2K
2610,-3.869652007546921,10,D2K
2611,-4.227175534580785,11,D2K
2612,-4.303155311573056,12,D2K
2613,-4.575357023502077,13,D2K
2614,-4.733196545734431,14,D2K
2615,-4.8039226043184255,15,D2K
2616,-5.145408303038723,16,D2K
2617,-5.179722399635258,17,D2K
2618,-5.379871732207742,18,D2K
2619,-5.563793005357605,19,D2K
2620,-5.588217824247427,20,D2K
2621,-5.6677432751404995,21,D2K
2622,-5.672913561388535,22,D2K
2623,-6.0078821993839595,23,D2K
2624,-6.110622001741504,24,D2K
2625,-6.11213555192207,25,D2K
2626,-6.254296326587766,26,D2K
2627,-6.313040176333233,27,D2K
2628,-6.5346432366614255,28,D2K
2629,-6.568537785095021,29,D2K
2630,-6.6537948595140195,30,D2K
2631,-6.713184051823754,31,D2K
2632,-6.807010230567444,32,D2K
2633,-6.938259778586839,33,D2K
2634,-6.960401908789579,34,D2K
2635,-7.100890092367934,35,D2K
2636,-7.106964273909558,36,D2K
2637,-7.126458149274957,37,D2K
2638,-7.144824686841428,38,D2K
2639,-7.364161189829081,39,D2K
2640,-7.4042373952224185,40,D2K
2641,-7.412754681418746,41,D2K
2642,-7.448998451732733,42,D2K
2643,-7.451959682059262,43,D2K
2644,-7.513033524238759,44,D2K
2645,-7.514567178114956,45,D2K
2646,-7.6036952888193365,46,D2K
2647,-7.622027552860342,47,D2K
2648,-7.675762939725589,48,D2K
2649,-7.712065511935616,49,D2K
2650,-7.727144008235211,50,D2K
2651,-7.7312602371720125,51,D2K
2652,-7.759030684341766,52,D2K
2653,-7.774246256916062,53,D2K
2654,-7.805405904354058,54,D2K
2655,-7.82966987595967,55,D2K
2656,-7.834150552015059,56,D2K
2657,-7.836426232971655,57,D2K
2658,-7.84566254267897,58,D2K
2659,-7.847418165047142,59,D2K
2660,-7.847935122426661,60,D2K
2661,-7.897527143372095,61,D2K
2662,-7.940302225645818,62,D2K
2663,-7.951537759761262,63,D2K
2664,-7.952728157140884,64,D2K
2665,-7.95310551972048,65,D2K
2666,-7.9976836099573525,66,D2K
2667,-7.9978904149224155,67,D2K
2668,-8.01219131106401,68,D2K
2669,-8.013338039503305,69,D2K
2670,-8.033286141400303,70,D2K
2671,-8.081736631278488,71,D2K
2672,-8.111649390207464,72,D2K
2673,-8.151702923070932,73,D2K
2674,-8.190474074573782,74,D2K
2675,-8.23071978673463,75,D2K
2676,-8.266878046202168,76,D2K
2677,-8.321205512798935,77,D2K
2678,-8.321232675655995,78,D2K
2679,-8.372094580245928,79,D2K
2680,-8.380896464280909,80,D2K
2681,-8.39019895928415,81,D2K
2682,-8.406899043224339,82,D2K
2683,-8.407244376361287,83,D2K
2684,-8.492219511621972,84,D2K
2685,-8.508899609005177,85,D2K
2686,-8.566513540951723,86,D2K
2687,-8.576244950555397,87,D2K
2688,-8.611217498857943,88,D2K
2689,-8.61736033144021,89,D2K
2690,-8.623898587244136,90,D2K
2691,-8.628806924549393,91,D2K
2692,-8.679652397622599,92,D2K
2693,-8.689311050195894,93,D2K
2694,-8.788371685599394,94,D2K
2695,-8.812570051462584,95,D2K
2696,-8.847134752804402,96,D2K
2697,-8.925535214019632,97,D2K
2698,-8.988474368499334,98,D2K
2699,-9.127489964850843,99,D2K
2700,-1.3166746580605773,0,LES
2701,-1.901393861787678,1,LES
2702,-2.144376401693539,2,LES
2703,-2.2993435149122576,3,LES
2704,-2.3874528583200987,4,LES
2705,-2.5769740073975522,5,LES
2706,-2.829442326143459,6,LES
2707,-3.136712735701167,7,LES
2708,-3.4932482342802027,8,LES
2709,-3.9506424862064566,9,LES
2710,-4.553778454413992,10,LES
2711,-5.252940929466329,11,LES
2712,-5.770618379973424,12,LES
2713,-5.831817868438112,13,LES
2714,-5.991771846673241,14,LES
2715,-6.280354742136514,15,LES
2716,-6.556859271442432,16,LES
2717,-6.691125149546163,17,LES
2718,-6.805601612473776,18,LES
2719,-7.207843591854986,19,LES
2720,-7.222646298704717,20,LES
2721,-7.289495404746812,21,LES
2722,-7.388601565509619,22,LES
2723,-7.5481112586374985,23,LES
2724,-7.757672211671517,24,LES
2725,-7.762573726244882,25,LES
2726,-7.791445349282257,26,LES
2727,-7.811694904669465,27,LES
2728,-7.864721349950378,28,LES
2729,-7.866650021203174,29,LES
2730,-8.066472157530814,30,LES
2731,-8.14535828292061,31,LES
2732,-8.20422894522506,32,LES
2733,-8.204238646247015,33,LES
2734,-8.21863682180077,34,LES
2735,-8.348257440747982,35,LES
2736,-8.367700765908081,36,LES
2737,-8.501448911908035,37,LES
2738,-8.501852600439092,38,LES
2739,-8.517514524315995,39,LES
2740,-8.517669976331796,40,LES
2741,-8.519456103306457,41,LES
2742,-8.520520620861362,42,LES
2743,-8.549356136555998,43,LES
2744,-8.559921696652891,44,LES
2745,-8.594412054351938,45,LES
2746,-8.622899616191994,46,LES
2747,-8.67502854425033,47,LES
2748,-8.72261186216917,48,LES
2749,-8.731624087595367,49,LES
2750,-8.748636117947502,50,LES
2751,-8.749721716953797,51,LES
2752,-8.75348655315387,52,LES
2753,-8.758322126659047,53,LES
2754,-8.759162467503629,54,LES
2755,-8.764983380392872,55,LES
2756,-8.767837366495367,56,LES
2757,-8.770272884441821,57,LES
2758,-8.832640487634073,58,LES
2759,-8.879963802914952,59,LES
2760,-8.95396016608311,60,LES
2761,-8.991491990482524,61,LES
2762,-8.992504308823191,62,LES
2763,-9.004969147270435,63,LES
2764,-9.034037853495295,64,LES
2765,-9.042178363013804,65,LES
2766,-9.056033035588474,66,LES
2767,-9.083021654526567,67,LES
2768,-9.084452383518379,68,LES
2769,-9.110723680292415,69,LES
2770,-9.116921452037067,70,LES
2771,-9.120273891459131,71,LES
2772,-9.128050053835482,72,LES
2773,-9.168798982175646,73,LES
2774,-9.194190094662295,74,LES
2775,-9.222290923329673,75,LES
2776,-9.229543205043674,76,LES
2777,-9.246627692711753,77,LES
2778,-9.260480934168648,78,LES
2779,-9.307564420086422,79,LES
2780,-9.30948419523186,80,LES
2781,-9.348326605793664,81,LES
2782,-9.365842244371073,82,LES
2783,-9.391876385953452,83,LES
2784,-9.393694809334386,84,LES
2785,-9.42996378769345,85,LES
2786,-9.497000858233303,86,LES
2787,-9.503643101951516,87,LES
2788,-9.570386694769981,88,LES
2789,-9.581443480596135,89,LES
2790,-9.629732285197168,90,LES
2791,-9.63564795351679,91,LES
2792,-9.654354206606284,92,LES
2793,-9.659328598614826,93,LES
2794,-9.66007962405443,94,LES
2795,-9.732724405234217,95,LES
2796,-9.763035790393767,96,LES
2797,-9.816214127448335,97,LES
2798,-9.910659970153835,98,LES
2799,-9.937852890487491,99,LES
2800,-1.2186522892769935,0,LES
2801,-1.8407553660330847,1,LES
2802,-2.080548843349879,2,LES
2803,-2.347581550447765,3,LES
2804,-2.4781230919446,4,LES
2805,-2.5793455451421927,5,LES
2806,-2.90413334930257,6,LES
2807,-3.2398653900976986,7,LES
2808,-3.552630271855699,8,LES
2809,-4.135800571103722,9,LES
2810,-4.799970426805193,10,LES
2811,-5.556080188759669,11,LES
2812,-6.089246071436169,12,LES
2813,-6.1652370457590955,13,LES
2814,-6.382423424367259,14,LES
2815,-6.668329648178266,15,LES
2816,-6.930317685617775,16,LES
2817,-7.229915071753528,17,LES
2818,-7.328688368148309,18,LES
2819,-7.646605786605833,19,LES
2820,-7.829231275903774,20,LES
2821,-7.98389303415726,21,LES
2822,-8.078231346429837,22,LES
2823,-8.202122525267704,23,LES
2824,-8.546781481488525,24,LES
2825,-8.582774707759091,25,LES
2826,-8.678432816773164,26,LES
2827,-8.722938993873662,27,LES
2828,-8.93382289898981,28,LES
2829,-9.090617307449875,29,LES
2830,-9.131451051640461,30,LES
2831,-9.139961584469507,31,LES
2832,-9.14477361718224,32,LES
2833,-9.254991773664704,33,LES
2834,-9.286958700291448,34,LES
2835,-9.558920562462465,35,LES
2836,-9.566639828026231,36,LES
2837,-9.640088328713386,37,LES
2838,-9.642171665631215,38,LES
2839,-9.744795057809377,39,LES
2840,-9.9213461245958,40,LES
2841,-9.921665259326907,41,LES
2842,-9.934277791257848,42,LES
2843,-9.937652842768918,43,LES
2844,-9.956648961260042,44,LES
2845,-9.963947949729333,45,LES
2846,-10.089587219129676,46,LES
2847,-10.090324765504098,47,LES
2848,-10.190147656312,48,LES
2849,-10.202503377131135,49,LES
2850,-10.224878639012443,50,LES
2851,-10.26893403289039,51,LES
2852,-10.283067959826106,52,LES
2853,-10.28510024740745,53,LES
2854,-10.325545072469662,54,LES
2855,-10.412363017511248,55,LES
2856,-10.434932724606707,56,LES
2857,-10.46820956354977,57,LES
2858,-10.47483175204975,58,LES
2859,-10.495564911292304,59,LES
2860,-10.538071306641104,60,LES
2861,-10.549059017090055,61,LES
2862,-10.564939138087379,62,LES
2863,-10.565976363293267,63,LES
2864,-10.567597919907525,64,LES
2865,-10.579188033546085,65,LES
2866,-10.593219923368842,66,LES
2867,-10.612515056479033,67,LES
2868,-10.622125279836151,68,LES
2869,-10.63179610996533,69,LES
2870,-10.657569194257098,70,LES
2871,-10.660053110700801,71,LES
2872,-10.6750004832916,72,LES
2873,-10.685306762162755,73,LES
2874,-10.74432862838559,74,LES
2875,-10.745006703605908,75,LES
2876,-10.802051641808808,76,LES
2877,-10.814404232511782,77,LES
2878,-10.84124206640749,78,LES
2879,-10.84916418959133,79,LES
2880,-10.960383549106398,80,LES
2881,-10.979721222001777,81,LES
2882,-11.025094569027607,82,LES
2883,-11.029736899479591,83,LES
2884,-11.103838871125298,84,LES
2885,-11.107324175546466,85,LES
2886,-11.125997947708745,86,LES
2887,-11.128189854769701,87,LES
2888,-11.16024417640515,88,LES
2889,-11.176766180234592,89,LES
2890,-11.222902798989415,90,LES
2891,-11.232430485963611,91,LES
2892,-11.302821642328151,92,LES
2893,-11.306935043329943,93,LES
2894,-11.318572651468136,94,LES
2895,-11.34286297410017,95,LES
2896,-11.36160152460997,96,LES
2897,-11.467144675666873,97,LES
2898,-11.62668119393694,98,LES
2899,-11.656656673125918,99,LES
2900,-1.588503704565314,0,LES
2901,-1.9064119274225517,1,LES
2902,-2.0692983787396586,2,LES
2903,-2.207165456497013,3,LES
2904,-2.469929082675258,4,LES
2905,-2.6157435427564293,5,LES
2906,-2.713377402875118,6,LES
2907,-2.898596901315014,7,LES
2908,-3.2192642362017256,8,LES
2909,-3.7052221485813224,9,LES
2910,-4.295638721745013,10,LES
2911,-5.066057607607494,11,LES
2912,-5.5337758223989,12,LES
2913,-5.5405627144739364,13,LES
2914,-5.664364661160176,14,LES
2915,-5.741064401156745,15,LES
2916,-5.907220706943166,16,LES
2917,-6.128338731740474,17,LES
2918,-6.171563080957021,18,LES
2919,-6.3463532616902825,19,LES
2920,-6.478021730426646,20,LES
2921,-6.554657518960254,21,LES
2922,-6.680779022073111,22,LES
2923,-6.9303686053561036,23,LES
2924,-6.930871237657645,24,LES
2925,-6.983293699300029,25,LES
2926,-7.1122266493304025,26,LES
2927,-7.178577303400713,27,LES
2928,-7.311100952403006,28,LES
2929,-7.313599415319462,29,LES
2930,-7.374878489625044,30,LES
2931,-7.405915555530096,31,LES
2932,-7.576054764725196,32,LES
2933,-7.6923313828119255,33,LES
2934,-7.693551099176803,34,LES
2935,-7.735909205960171,35,LES
2936,-7.739193767141624,36,LES
2937,-7.776879676336603,37,LES
2938,-7.786197951916797,38,LES
2939,-7.952161135714257,39,LES
2940,-8.014164323174834,40,LES
2941,-8.073438891474373,41,LES
2942,-8.135784038427564,42,LES
2943,-8.15353567534673,43,LES
2944,-8.166118514411671,44,LES
2945,-8.183376484037584,45,LES
2946,-8.188215689876104,46,LES
2947,-8.24920752500132,47,LES
2948,-8.266721876760935,48,LES
2949,-8.28366568946154,49,LES
2950,-8.303312437741072,50,LES
2951,-8.350936729245728,51,LES
2952,-8.394161298206255,52,LES
2953,-8.41344024682802,53,LES
2954,-8.42899536791747,54,LES
2955,-8.453100591953156,55,LES
2956,-8.566848976590814,56,LES
2957,-8.57911981204786,57,LES
2958,-8.60840491122613,58,LES
2959,-8.649559428913465,59,LES
2960,-8.666642071897902,60,LES
2961,-8.686193907329706,61,LES
2962,-8.726249392505924,62,LES
2963,-8.737067649951257,63,LES
2964,-8.741618348064096,64,LES
2965,-8.769645054696376,65,LES
2966,-8.777154697803558,66,LES
2967,-8.797106399951733,67,LES
2968,-8.809988113034427,68,LES
2969,-8.837291685201565,69,LES
2970,-8.881068658662729,70,LES
2971,-8.900960141884974,71,LES
2972,-8.93149952964932,72,LES
2973,-8.971017504202882,73,LES
2974,-9.006754590327455,74,LES
2975,-9.029002905521763,75,LES
2976,-9.04207001151208,76,LES
2977,-9.046621275547972,77,LES
2978,-9.069539112405984,78,LES
2979,-9.08626551946501,79,LES
2980,-9.146022560950955,80,LES
2981,-9.181434157528175,81,LES
2982,-9.190149664308835,82,LES
2983,-9.2355981025542,83,LES
2984,-9.382962841300275,84,LES
2985,-9.395680886626916,85,LES
2986,-9.489257989461,86,LES
2987,-9.490149496548893,87,LES
2988,-9.543598585812402,88,LES
2989,-9.548478551071728,89,LES
2990,-9.562464668613957,90,LES
2991,-9.58517226062258,91,LES
2992,-9.633099014668334,92,LES
2993,-9.64349316202165,93,LES
2994,-9.663110893791556,94,LES
2995,-9.796502625175972,95,LES
2996,-9.811526624262589,96,LES
2997,-9.867800029833202,97,LES
2998,-9.932105991113627,98,LES
2999,-9.984614210013932,99,LES
3000,-0.5465071727925891,0,SKF
3001,-2.2999408435580873,1,SKF
3002,-2.593390155872233,2,SKF
3003,-2.7605725742663973,3,SKF
3004,-2.9728967892091163,4,SKF
3005,-3.2523986791789237,5,SKF
3006,-3.5016927542025083,6,SKF
3007,-3.897898781371159,7,SKF
3008,-4.236232779542469,8,SKF
3009,-4.616917273435543,9,SKF
3010,-5.085709763064322,10,SKF
3011,-5.779048174240872,11,SKF
3012,-6.458430464389022,12,SKF
3013,-6.60116489519984,13,SKF
3014,-6.673797967872786,14,SKF
3015,-7.034172030377191,15,SKF
3016,-7.399425355456583,16,SKF
3017,-7.975880282334307,17,SKF
3018,-8.129881393930683,18,SKF
3019,-8.14264818074081,19,SKF
3020,-8.416609847122743,20,SKF
3021,-8.665519698494768,21,SKF
3022,-8.899679257641948,22,SKF
3023,-9.009967876118132,23,SKF
3024,-9.162869795411664,24,SKF
3025,-9.315114221820576,25,SKF
3026,-9.409892122771753,26,SKF
3027,-9.54412090122422,27,SKF
3028,-9.694156691720261,28,SKF
3029,-9.812984998373231,29,SKF
3030,-9.838490914027627,30,SKF
3031,-9.89422453872578,31,SKF
3032,-9.984696580332546,32,SKF
3033,-10.175680348909953,33,SKF
3034,-10.219786641786897,34,SKF
3035,-10.351475706071625,35,SKF
3036,-10.400255763386982,36,SKF
3037,-10.414491239417279,37,SKF
3038,-10.45745887513376,38,SKF
3039,-10.507162193872768,39,SKF
3040,-10.680210961900562,40,SKF
3041,-10.69105605103055,41,SKF
3042,-10.705877390389096,42,SKF
3043,-10.717760748325029,43,SKF
3044,-10.759155615181973,44,SKF
3045,-10.771638347394742,45,SKF
3046,-10.81386275429141,46,SKF
3047,-10.824726104200836,47,SKF
3048,-10.867487677329262,48,SKF
3049,-10.921525943987065,49,SKF
3050,-10.953441575791405,50,SKF
3051,-10.980195794726685,51,SKF
3052,-11.004520276331894,52,SKF
3053,-11.027654178508033,53,SKF
3054,-11.040657819982197,54,SKF
3055,-11.088828387801872,55,SKF
3056,-11.099472177787714,56,SKF
3057,-11.117315641539953,57,SKF
3058,-11.129285618591446,58,SKF
3059,-11.14501066654441,59,SKF
3060,-11.16684914037512,60,SKF
3061,-11.17839194817714,61,SKF
3062,-11.202313818114664,62,SKF
3063,-11.21837139210501,63,SKF
3064,-11.231497730602962,64,SKF
3065,-11.243839547701576,65,SKF
3066,-11.262130116182869,66,SKF
3067,-11.27169230749645,67,SKF
3068,-11.306294585069882,68,SKF
3069,-11.335548127643152,69,SKF
3070,-11.34391087660178,70,SKF
3071,-11.360330819767013,71,SKF
3072,-11.382870492867994,72,SKF
3073,-11.420037318588387,73,SKF
3074,-11.421578679809645,74,SKF
3075,-11.440956032938093,75,SKF
3076,-11.455087535594727,76,SKF
3077,-11.46878831749218,77,SKF
3078,-11.472227740608245,78,SKF
3079,-11.52214340927609,79,SKF
3080,-11.559656436155983,80,SKF
3081,-11.560660995138155,81,SKF
3082,-11.639169469801352,82,SKF
3083,-11.641144255922606,83,SKF
3084,-11.724404417075863,84,SKF
3085,-11.731130122404883,85,SKF
3086,-11.7465384795092,86,SKF
3087,-11.75799666309299,87,SKF
3088,-11.777408845596714,88,SKF
3089,-11.806696410523395,89,SKF
3090,-11.851634863391165,90,SKF
3091,-11.863832471669092,91,SKF
3092,-11.887019833706374,92,SKF
3093,-11.93687892655478,93,SKF
3094,-11.962781208782328,94,SKF
3095,-11.982959450879488,95,SKF
3096,-11.998488406557545,96,SKF
3097,-12.028963491660061,97,SKF
3098,-12.042375938273203,98,SKF
3099,-12.120868799083041,99,SKF
3100,-1.893988765455988,0,LES
3101,-2.161362871000362,1,LES
3102,-2.3182270994290466,2,LES
3103,-2.411046325314801,3,LES
3104,-2.498833183835754,4,LES
3105,-2.499912494336338,5,LES
3106,-2.5529695625269246,6,LES
3107,-2.6273842610301577,7,LES
3108,-2.913345125056622,8,LES
3109,-3.359913313580453,9,LES
3110,-3.8312031760863543,10,LES
3111,-4.266032076976059,11,LES
3112,-4.357256142411216,12,LES
3113,-4.520499947347029,13,LES
3114,-4.676989572514416,14,LES
3115,-4.7720257894495175,15,LES
3116,-5.202124300823328,16,LES
3117,-5.331101229236507,17,LES
3118,-5.442690352547617,18,LES
3119,-5.683337516346584,19,LES
3120,-5.725729619695546,20,LES
3121,-5.863341227788577,21,LES
3122,-5.932000163644924,22,LES
3123,-6.17025332805206,23,LES
3124,-6.292167772270319,24,LES
3125,-6.292582519656793,25,LES
3126,-6.324178200166356,26,LES
