,delta,tau,fname
1395,0.9555621232449427,95,Shuffle
1396,0.9644947756110781,96,Shuffle
1397,0.973378791601405,97,Shuffle
1398,0.9822616235634428,98,Shuffle
1399,0.9911340689481389,99,Shuffle
1400,0.0,0,Shuffle
1401,0.03998163406875513,1,Shuffle
1402,0.05085581840301398,2,Shuffle
1403,0.06172064927658327,3,Shuffle
1404,0.07254062132364388,4,Shuffle
1405,0.08335089973982718,5,Shuffle
1406,0.09402470222311961,6,Shuffle
1407,0.10469471074606714,7,Shuffle
1408,0.1153074914975617,8,Shuffle
1409,0.12591092948242133,9,Shuffle
1410,0.1364766018060093,10,Shuffle
1411,0.147027710080393,11,Shuffle
1412,0.1575560229133768,12,Shuffle
1413,0.16800657876481034,13,Shuffle
1414,0.17843344034532035,14,Shuffle
1415,0.18882458426441298,15,Shuffle
1416,0.19920727914629258,16,Shuffle
1417,0.2095241770366217,17,Shuffle
1418,0.21978722703894962,18,Shuffle
1419,0.23004479073809753,19,Shuffle
1420,0.24029110079309526,20,Shuffle
1421,0.25052114827646343,21,Shuffle
1422,0.26071415488340716,22,Shuffle
1423,0.27088525056124,23,Shuffle
1424,0.28103736585213135,24,Shuffle
1425,0.29118650541319013,25,Shuffle
1426,0.30132424028438876,26,Shuffle
1427,0.3114523234989242,27,Shuffle
1428,0.3215725836512061,28,Shuffle
1429,0.3316923817502638,29,Shuffle
1430,0.34177027670520266,30,Shuffle
1431,0.351789651103119,31,Shuffle
1432,0.36178248666775625,32,Shuffle
1433,0.3717258739156698,33,Shuffle
1434,0.3816469091106968,34,Shuffle
1435,0.3915451556724193,35,Shuffle
1436,0.4014199401180049,36,Shuffle
1437,0.411286001584531,37,Shuffle
1438,0.4211412124587005,38,Shuffle
1439,0.43096562243366887,39,Shuffle
1440,0.4407377961613786,40,Shuffle
1441,0.45049656365170765,41,Shuffle
1442,0.4602327365318479,42,Shuffle
1443,0.4699498612554918,43,Shuffle
1444,0.479662947990795,44,Shuffle
1445,0.48935664289239383,45,Shuffle
1446,0.49904213476052844,46,Shuffle
1447,0.5086876876542439,47,Shuffle
1448,0.5183199218722501,48,Shuffle
1449,0.5279346152201131,49,Shuffle
1450,0.5375486922879802,50,Shuffle
1451,0.5471451822385494,51,Shuffle
1452,0.556740237897485,52,Shuffle
1453,0.5663276443278012,53,Shuffle
1454,0.5758930286304688,54,Shuffle
1455,0.5854538904747338,55,Shuffle
1456,0.5949929106382458,56,Shuffle
1457,0.6045249180979103,57,Shuffle
1458,0.6140403754575051,58,Shuffle
1459,0.6235310280265977,59,Shuffle
1460,0.6330154316729939,60,Shuffle
1461,0.6424815946259762,61,Shuffle
1462,0.6519437750282524,62,Shuffle
1463,0.6613982552956033,63,Shuffle
1464,0.6708513777698024,64,Shuffle
1465,0.6802950911245018,65,Shuffle
1466,0.6897341312374067,66,Shuffle
1467,0.6991561241240212,67,Shuffle
1468,0.708564909159293,68,Shuffle
1469,0.7179647110909938,69,Shuffle
1470,0.7273166528863737,70,Shuffle
1471,0.7366456866113107,71,Shuffle
1472,0.7459552467073416,72,Shuffle
1473,0.7552635908407871,73,Shuffle
1474,0.7645292237165857,74,Shuffle
1475,0.7737938169406459,75,Shuffle
1476,0.7830487771675114,76,Shuffle
1477,0.792301958118531,77,Shuffle
1478,0.8015534269746687,78,Shuffle
1479,0.8107964184041326,79,Shuffle
1480,0.8200169333637859,80,Shuffle
1481,0.8292328595924033,81,Shuffle
1482,0.8384392988511546,82,Shuffle
1483,0.8476422978939998,83,Shuffle
1484,0.8568405733313806,84,Shuffle
1485,0.8660356663477767,85,Shuffle
1486,0.8752145006600716,86,Shuffle
1487,0.8843424418062185,87,Shuffle
1488,0.8934684226470269,88,Shuffle
1489,0.9025670980560209,89,Shuffle
1490,0.9116194420499951,90,Shuffle
1491,0.9206656250938147,91,Shuffle
1492,0.9297078026548979,92,Shuffle
1493,0.9386327092846786,93,Shuffle
1494,0.9475397431619066,94,Shuffle
1495,0.9563975555539281,95,Shuffle
1496,0.9652474171233333,96,Shuffle
1497,0.974050711131972,97,Shuffle
1498,0.9828406657536798,98,Shuffle
1499,0.9914243597162066,99,Shuffle
1500,0.0,0,Shuffle
1501,0.01567957927766901,1,Shuffle
1502,0.0269066456877878,2,Shuffle
1503,0.038125237206203755,3,Shuffle
1504,0.049258031495137536,4,Shuffle
1505,0.060360757600484594,5,Shuffle
1506,0.07141958275588088,6,Shuffle
1507,0.08247005578447186,7,Shuffle
1508,0.09349848846340508,8,Shuffle
1509,0.1044888722502625,9,Shuffle
1510,0.11547086999580752,10,Shuffle
1511,0.12633064119260512,11,Shuffle
1512,0.1371813679614307,12,Shuffle
1513,0.1480280712784595,13,Shuffle
1514,0.1588101860002909,14,Shuffle
1515,0.16959118754314606,15,Shuffle
1516,0.18025621233780606,16,Shuffle
1517,0.19092061599195573,17,Shuffle
1518,0.20157639785816692,18,Shuffle
1519,0.2122220477977429,19,Shuffle
1520,0.22278297567220523,20,Shuffle
1521,0.23333766222132615,21,Shuffle
1522,0.24386782056311887,22,Shuffle
1523,0.2543851009825908,23,Shuffle
1524,0.2648781491280634,24,Shuffle
1525,0.27534940677214026,25,Shuffle
1526,0.2857399628356334,26,Shuffle
1527,0.29612507972570545,27,Shuffle
1528,0.3065086650676496,28,Shuffle
1529,0.31684785030057966,29,Shuffle
1530,0.327123200242957,30,Shuffle
1531,0.3373719224660538,31,Shuffle
1532,0.3475526794089173,32,Shuffle
1533,0.3577294123757622,33,Shuffle
1534,0.36787983939214713,34,Shuffle
1535,0.377988700090197,35,Shuffle
1536,0.3880877677019642,36,Shuffle
1537,0.3981561743402742,37,Shuffle
1538,0.40820886950437,38,Shuffle
1539,0.41822798098448893,39,Shuffle
1540,0.4282309778758654,40,Shuffle
1541,0.4382315360555961,41,Shuffle
1542,0.44821906569694225,42,Shuffle
1543,0.4582028757929881,43,Shuffle
1544,0.46814286272189454,44,Shuffle
1545,0.47807746739963275,45,Shuffle
1546,0.48800280666229195,46,Shuffle
1547,0.49792318228720467,47,Shuffle
1548,0.5078398801245411,48,Shuffle
1549,0.5177319916874921,49,Shuffle
1550,0.5276063094926717,50,Shuffle
1551,0.5374554325058338,51,Shuffle
1552,0.5473036748499533,52,Shuffle
1553,0.5571376241445903,53,Shuffle
1554,0.5669639308096552,54,Shuffle
1555,0.5767729111129256,55,Shuffle
1556,0.5865703419507808,56,Shuffle
1557,0.5963671054574139,57,Shuffle
1558,0.6061541520280836,58,Shuffle
1559,0.6158969106992762,59,Shuffle
1560,0.6256318605318026,60,Shuffle
1561,0.6353596446610685,61,Shuffle
1562,0.6450802314239883,62,Shuffle
1563,0.6547716550744079,63,Shuffle
1564,0.6644340862864723,64,Shuffle
1565,0.6740908248186216,65,Shuffle
1566,0.6837413280927976,66,Shuffle
1567,0.693379362207427,67,Shuffle
1568,0.7030164265721748,68,Shuffle
1569,0.7126375037413176,69,Shuffle
1570,0.7222531075440254,70,Shuffle
1571,0.7318441743895275,71,Shuffle
1572,0.7414349034003431,72,Shuffle
1573,0.7509094228970425,73,Shuffle
1574,0.7603579094488484,74,Shuffle
1575,0.7698025245710737,75,Shuffle
1576,0.7792410573056704,76,Shuffle
1577,0.7886478714814981,77,Shuffle
1578,0.7980470085075281,78,Shuffle
1579,0.8074133097479832,79,Shuffle
1580,0.8167757346661308,80,Shuffle
1581,0.8261255194436414,81,Shuffle
1582,0.8354676963079832,82,Shuffle
1583,0.8448084522299257,83,Shuffle
1584,0.8541467727434897,84,Shuffle
1585,0.8634745377673079,85,Shuffle
1586,0.872771602313659,86,Shuffle
1587,0.8820309242730355,87,Shuffle
1588,0.8912732435960344,88,Shuffle
1589,0.9004687026993228,89,Shuffle
1590,0.9096570652424283,90,Shuffle
1591,0.9188317912812228,91,Shuffle
1592,0.9279908905926403,92,Shuffle
1593,0.9371484480688322,93,Shuffle
1594,0.946303573952932,94,Shuffle
1595,0.9553510143566449,95,Shuffle
1596,0.9643935244406993,96,Shuffle
1597,0.9733315637196699,97,Shuffle
1598,0.9822566400447516,98,Shuffle
1599,0.9911383858682948,99,Shuffle
1600,0.0,0,Shuffle
1601,0.02208299295329091,1,Shuffle
1602,0.03315577149919059,2,Shuffle
1603,0.044204023970272066,3,Shuffle
1604,0.055245040310560226,4,Shuffle
1605,0.0662005097576514,5,Shuffle
1606,0.07693779654676097,6,Shuffle
1607,0.08766471419138708,7,Shuffle
1608,0.09813967221446944,8,Shuffle
1609,0.10860598106636382,9,Shuffle
1610,0.11906073633685374,10,Shuffle
1611,0.1295148197396911,11,Shuffle
1612,0.13995487612201277,12,Shuffle
1613,0.1503858654858367,13,Shuffle
1614,0.16079730705621145,14,Shuffle
1615,0.1712040753384062,15,Shuffle
1616,0.1816100260299202,16,Shuffle
1617,0.19200906357883438,17,Shuffle
1618,0.2023356525320704,18,Shuffle
1619,0.21265505310080032,19,Shuffle
1620,0.22291312730629764,20,Shuffle
1621,0.23314585658301568,21,Shuffle
1622,0.2433433169624425,22,Shuffle
1623,0.2535359626532948,23,Shuffle
1624,0.26368221784394696,24,Shuffle
1625,0.273826234166059,25,Shuffle
1626,0.28395425968394694,26,Shuffle
1627,0.29408191480800255,27,Shuffle
1628,0.3041948312415864,28,Shuffle
1629,0.31430569186668245,29,Shuffle
1630,0.3244032612240198,30,Shuffle
1631,0.3344930167542412,31,Shuffle
1632,0.3445452007386921,32,Shuffle
1633,0.354591701402934,33,Shuffle
1634,0.36462222451418536,34,Shuffle
1635,0.3746514160888448,35,Shuffle
1636,0.3846651649436346,36,Shuffle
1637,0.39467602852055794,37,Shuffle
1638,0.40467251798380677,38,Shuffle
1639,0.4146682375306431,39,Shuffle
1640,0.42465052521779356,40,Shuffle
1641,0.43463226192272375,41,Shuffle
1642,0.4446098825357611,42,Shuffle
1643,0.45457393501888965,43,Shuffle
1644,0.46453189209296475,44,Shuffle
1645,0.4744786407670229,45,Shuffle
1646,0.4843899284275742,46,Shuffle
1647,0.49429010451343375,47,Shuffle
1648,0.5041834522173608,48,Shuffle
1649,0.5140680388215849,49,Shuffle
1650,0.5239184660379839,50,Shuffle
1651,0.5337566091477508,51,Shuffle
1652,0.5435870488297585,52,Shuffle
1653,0.5534048778339444,53,Shuffle
1654,0.5632156279130383,54,Shuffle
1655,0.5730214286188205,55,Shuffle
1656,0.5828005132743895,56,Shuffle
1657,0.5925656721695767,57,Shuffle
1658,0.6023222102092697,58,Shuffle
1659,0.612065120337359,59,Shuffle
1660,0.6217988281425404,60,Shuffle
1661,0.6315083884964456,61,Shuffle
1662,0.6412141319077272,62,Shuffle
1663,0.6508998558984816,63,Shuffle
1664,0.6605832889138289,64,Shuffle
1665,0.6702584959573419,65,Shuffle
1666,0.6799321662925221,66,Shuffle
1667,0.6896049287835609,67,Shuffle
1668,0.6992679962733988,68,Shuffle
1669,0.7089296383401992,69,Shuffle
1670,0.7185865323771875,70,Shuffle
1671,0.7282400601594907,71,Shuffle
1672,0.7378404627931018,72,Shuffle
1673,0.747424584298001,73,Shuffle
1674,0.7569985676313891,74,Shuffle
1675,0.7665493065441024,75,Shuffle
1676,0.7760996877375765,76,Shuffle
1677,0.7856433590806468,77,Shuffle
1678,0.7951865831789456,78,Shuffle
1679,0.8047151772558103,79,Shuffle
1680,0.814226310250982,80,Shuffle
1681,0.8237281493922566,81,Shuffle
1682,0.8332260770694501,82,Shuffle
1683,0.8427202534286339,83,Shuffle
1684,0.8522116898537401,84,Shuffle
1685,0.8616988143080307,85,Shuffle
1686,0.8711515119071173,86,Shuffle
1687,0.8805916338258225,87,Shuffle
1688,0.8900185524679045,88,Shuffle
1689,0.8993796668875568,89,Shuffle
1690,0.9087144407403882,90,Shuffle
1691,0.9180207271891784,91,Shuffle
1692,0.9273030271269218,92,Shuffle
1693,0.9365843146865337,93,Shuffle
1694,0.9458260099893389,94,Shuffle
1695,0.954961675855177,95,Shuffle
1696,0.9640880371664249,96,Shuffle
1697,0.9731709818634341,97,Shuffle
1698,0.9821914799810059,98,Shuffle
1699,0.991099630704214,99,Shuffle
1700,0.0,0,Shuffle
1701,0.012541311769146269,1,Shuffle
1702,0.023191461446882444,2,Shuffle
1703,0.033836842905857804,3,Shuffle
1704,0.04447265957023438,4,Shuffle
1705,0.055093943816304426,5,Shuffle
1706,0.0656804877957775,6,Shuffle
1707,0.07626596736597109,7,Shuffle
1708,0.08677947894907062,8,Shuffle
1709,0.09728580254437458,9,Shuffle
1710,0.10776749162625768,10,Shuffle
1711,0.11824701682971368,11,Shuffle
1712,0.12871477515558924,12,Shuffle
1713,0.13918201344811734,13,Shuffle
1714,0.14963207907188544,14,Shuffle
1715,0.16007775886349584,15,Shuffle
1716,0.17049615012962727,16,Shuffle
1717,0.18091337114155953,17,Shuffle
1718,0.19129961288027622,18,Shuffle
1719,0.2016834698232143,19,Shuffle
1720,0.21201687660369442,20,Shuffle
1721,0.22234018133357894,21,Shuffle
1722,0.2326412362843621,22,Shuffle
1723,0.24292363886118834,23,Shuffle
1724,0.2532049208567296,24,Shuffle
1725,0.26347902321725825,25,Shuffle
1726,0.27373588915936625,26,Shuffle
1727,0.28397345583222006,27,Shuffle
1728,0.29420530662870165,28,Shuffle
1729,0.30443293432138735,29,Shuffle
1730,0.3146596876764877,30,Shuffle
1731,0.3248837905972333,31,Shuffle
1732,0.3350819798353654,32,Shuffle
1733,0.34527005691101076,33,Shuffle
1734,0.3554544737651219,34,Shuffle
1735,0.36563800254710727,35,Shuffle
1736,0.37582011024214523,36,Shuffle
1737,0.38598677790475017,37,Shuffle
1738,0.3961366472958808,38,Shuffle
1739,0.40626165664046787,39,Shuffle
1740,0.41638460714740905,40,Shuffle
1741,0.426481381699765,41,Shuffle
1742,0.43657714659322205,42,Shuffle
1743,0.44666963543643445,43,Shuffle
1744,0.45675812476040234,44,Shuffle
1745,0.46681797464046826,45,Shuffle
1746,0.47687697755060315,46,Shuffle
1747,0.4868893442766779,47,Shuffle
1748,0.49689822032007436,48,Shuffle
1749,0.5068785287841838,49,Shuffle
1750,0.5168358369889982,50,Shuffle
1751,0.5267890811698362,51,Shuffle
1752,0.5367326098593658,52,Shuffle
1753,0.5466717312271673,53,Shuffle
1754,0.5566079825332987,54,Shuffle
1755,0.566533273206276,55,Shuffle
1756,0.5764547188198075,56,Shuffle
1757,0.5863656088503114,57,Shuffle
1758,0.5962682733002381,58,Shuffle
1759,0.6061618507554043,59,Shuffle
1760,0.6160542690217253,60,Shuffle
1761,0.6259251738920029,61,Shuffle
1762,0.6357874088472789,62,Shuffle
1763,0.645647897460474,63,Shuffle
1764,0.6554830886026707,64,Shuffle
1765,0.6653037241603481,65,Shuffle
1766,0.6751167589345225,66,Shuffle
1767,0.6849206050448323,67,Shuffle
1768,0.6947136163917383,68,Shuffle
1769,0.7045035987614875,69,Shuffle
1770,0.7142813257836045,70,Shuffle
1771,0.7240573325028962,71,Shuffle
1772,0.7338262748015879,72,Shuffle
1773,0.7435222814432149,73,Shuffle
1774,0.7532116922838386,74,Shuffle
1775,0.7628952044828873,75,Shuffle
1776,0.7725727047761773,76,Shuffle
1777,0.7822339835379253,77,Shuffle
1778,0.7918936393981877,78,Shuffle
1779,0.8015360473668992,79,Shuffle
1780,0.8111564267695311,80,Shuffle
1781,0.8207403599100214,81,Shuffle
1782,0.8303206188084021,82,Shuffle
1783,0.8398905912826383,83,Shuffle
1784,0.8494593447850755,84,Shuffle
1785,0.858988470125196,85,Shuffle
1786,0.8685041068368328,86,Shuffle
1787,0.8780130610890556,87,Shuffle
1788,0.8875039964100959,88,Shuffle
1789,0.8969877589552424,89,Shuffle
1790,0.9064231504955288,90,Shuffle
1791,0.9158506844932305,91,Shuffle
1792,0.9252757461922352,92,Shuffle
1793,0.9346973759774123,93,Shuffle
1794,0.9441062632781864,94,Shuffle
1795,0.9535133575315484,95,Shuffle
1796,0.9629064480319226,96,Shuffle
1797,0.972257863299589,97,Shuffle
1798,0.9816052196811696,98,Shuffle
1799,0.9908026835693768,99,Shuffle
1800,0.0,0,Shuffle
1801,0.011677278149424347,1,Shuffle
1802,0.022867225720305036,2,Shuffle
1803,0.03405307428288769,3,Shuffle
1804,0.045229006985241196,4,Shuffle
1805,0.05615475217051023,5,Shuffle
1806,0.06705620446949746,6,Shuffle
1807,0.07794783992086513,7,Shuffle
1808,0.08880264327479391,8,Shuffle
1809,0.09963858421127757,9,Shuffle
1810,0.1104341796421892,10,Shuffle
1811,0.1211947171523625,11,Shuffle
1812,0.1318913877704142,12,Shuffle
1813,0.1425852437749731,13,Shuffle
1814,0.15324668692443397,14,Shuffle
1815,0.16389997518460095,15,Shuffle
1816,0.17452438642245638,16,Shuffle
1817,0.18514351908783352,17,Shuffle
1818,0.1957266258597241,18,Shuffle
1819,0.20629585043332344,19,Shuffle
1820,0.21682115318920442,20,Shuffle
1821,0.2273338625807587,21,Shuffle
1822,0.23782462689038664,22,Shuffle
1823,0.24831218049140633,23,Shuffle
1824,0.2587805575616931,24,Shuffle
1825,0.26923240188625,25,Shuffle
1826,0.2796777019611246,26,Shuffle
1827,0.2901198095468561,27,Shuffle
1828,0.30055458481808905,28,Shuffle
1829,0.31098523376232345,29,Shuffle
1830,0.32138386672651154,30,Shuffle
1831,0.3317822425499859,31,Shuffle
1832,0.34211551748663366,32,Shuffle
1833,0.35244576655517873,33,Shuffle
1834,0.36276080429557933,34,Shuffle
1835,0.3730665589440116,35,Shuffle
1836,0.3833691798009992,36,Shuffle
1837,0.3936450150878389,37,Shuffle
1838,0.4038722733852699,38,Shuffle
1839,0.4140906113616608,39,Shuffle
1840,0.4242872101068178,40,Shuffle
1841,0.434450134807286,41,Shuffle
1842,0.44461178183321065,42,Shuffle
1843,0.4547717067071955,43,Shuffle
1844,0.46489110554925345,44,Shuffle
1845,0.4750102562965271,45,Shuffle
1846,0.4851247775033441,46,Shuffle
1847,0.49522813951017797,47,Shuffle
1848,0.5053024599644733,48,Shuffle
1849,0.5153687853416798,49,Shuffle
1850,0.5254172063561654,50,Shuffle
1851,0.5354581208341143,51,Shuffle
1852,0.545492465804843,52,Shuffle
1853,0.5555063229252879,53,Shuffle
1854,0.565429677617963,54,Shuffle
1855,0.5753167643871644,55,Shuffle
1856,0.5851986265393226,56,Shuffle
1857,0.5950453901519535,57,Shuffle
1858,0.6048906792504409,58,Shuffle
1859,0.6147267464313276,59,Shuffle
1860,0.6245529776725659,60,Shuffle
1861,0.6343742485269787,61,Shuffle
1862,0.6441814813044165,62,Shuffle
1863,0.6539836931336893,63,Shuffle
1864,0.6637408510400338,64,Shuffle
1865,0.6734942053549031,65,Shuffle
1866,0.6832303521997984,66,Shuffle
1867,0.6929658458884679,67,Shuffle
1868,0.7026794528324436,68,Shuffle
1869,0.7123761323015323,69,Shuffle
1870,0.7220441549089706,70,Shuffle
1871,0.7317103221338123,71,Shuffle
1872,0.7413153089881949,72,Shuffle
1873,0.7509123382540197,73,Shuffle
1874,0.7604985175597251,74,Shuffle
1875,0.7700653707355499,75,Shuffle
1876,0.779583138936503,76,Shuffle
1877,0.7890873440091768,77,Shuffle
1878,0.7985855661835165,78,Shuffle
1879,0.8080551577546135,79,Shuffle
1880,0.8174998064202179,80,Shuffle
1881,0.8269430215881081,81,Shuffle
1882,0.8363476983963815,82,Shuffle
1883,0.845750001843585,83,Shuffle
1884,0.8551240066114788,84,Shuffle
1885,0.864490595482289,85,Shuffle
1886,0.8737804408605118,86,Shuffle
1887,0.8830542383120282,87,Shuffle
1888,0.8923099600323522,88,Shuffle
1889,0.901565200838441,89,Shuffle
1890,0.9108183542408621,90,Shuffle
1891,0.9200224686005298,91,Shuffle
1892,0.9291881797378507,92,Shuffle
1893,0.938312104357481,93,Shuffle
1894,0.9474102800799021,94,Shuffle
1895,0.9564377501978011,95,Shuffle
1896,0.9654320964236024,96,Shuffle
1897,0.9742419700563161,97,Shuffle
1898,0.9830496042981745,98,Shuffle
1899,0.9915255475496365,99,Shuffle
1900,0.0,0,Shuffle
1901,0.010998485301080791,1,Shuffle
1902,0.021988395363968544,2,Shuffle
1903,0.032936776553416466,3,Shuffle
1904,0.04383279267275178,4,Shuffle
1905,0.0547166080602847,5,Shuffle
1906,0.06557447938438422,6,Shuffle
1907,0.07641620276550132,7,Shuffle
1908,0.08724516146109282,8,Shuffle
1909,0.09799950169047797,9,Shuffle
1910,0.10874800717287361,10,Shuffle
1911,0.1194772905276975,11,Shuffle
1912,0.1301959651861053,12,Shuffle
1913,0.14087958889137395,13,Shuffle
1914,0.1515464912279381,14,Shuffle
1915,0.16220484406049057,15,Shuffle
1916,0.17279525437467125,16,Shuffle
1917,0.1833826114416906,17,Shuffle
1918,0.1939357604469784,18,Shuffle
1919,0.2044862497008305,19,Shuffle
1920,0.21498772068126404,20,Shuffle
1921,0.22542354309448417,21,Shuffle
1922,0.23585515875860447,22,Shuffle
1923,0.2462718991617743,23,Shuffle
1924,0.25668610818141874,24,Shuffle
1925,0.267080571142428,25,Shuffle
1926,0.2774633057162465,26,Shuffle
1927,0.28782572248884697,27,Shuffle
1928,0.29816764429049053,28,Shuffle
1929,0.30850564212784837,29,Shuffle
1930,0.31882372631365047,30,Shuffle
1931,0.3291275210451732,31,Shuffle
1932,0.33942657404412097,32,Shuffle
1933,0.349722286951196,33,Shuffle
1934,0.36001649976752914,34,Shuffle
1935,0.37026225474582886,35,Shuffle
1936,0.380493635086405,36,Shuffle
1937,0.39072101856116237,37,Shuffle
1938,0.40094689107427495,38,Shuffle
1939,0.41114846598093713,39,Shuffle
1940,0.42133211294286166,40,Shuffle
1941,0.4315089941095384,41,Shuffle
1942,0.44165568494279794,42,Shuffle
1943,0.4517583984845539,43,Shuffle
1944,0.46181348015254187,44,Shuffle
1945,0.471862353200426,45,Shuffle
1946,0.4819016074561676,46,Shuffle
1947,0.49193665789998353,47,Shuffle
1948,0.5019706916741985,48,Shuffle
1949,0.5119884281405932,49,Shuffle
1950,0.5219874900917639,50,Shuffle
1951,0.5319612135229558,51,Shuffle
1952,0.5419134076418547,52,Shuffle
1953,0.5518593928598899,53,Shuffle
1954,0.5618049498247593,54,Shuffle
1955,0.571722582180987,55,Shuffle
1956,0.5816190572525685,56,Shuffle
1957,0.5915151774979739,57,Shuffle
1958,0.6014044639790728,58,Shuffle
1959,0.6112773082065935,59,Shuffle
1960,0.6211364279398358,60,Shuffle
1961,0.630977086862572,61,Shuffle
1962,0.6408125458667069,62,Shuffle
1963,0.6506360176871844,63,Shuffle
1964,0.6604315549924614,64,Shuffle
1965,0.6702204533251211,65,Shuffle
1966,0.6799673509177715,66,Shuffle
1967,0.6897128952813059,67,Shuffle
1968,0.6994330415802557,68,Shuffle
1969,0.709151953814402,69,Shuffle
1970,0.7188505697523465,70,Shuffle
1971,0.7285467155645492,71,Shuffle
1972,0.7382402162565255,72,Shuffle
1973,0.7479335541746363,73,Shuffle
1974,0.7576260951816061,74,Shuffle
1975,0.7673155342432205,75,Shuffle
1976,0.776926020819017,76,Shuffle
1977,0.7865293296148016,77,Shuffle
1978,0.7961157826053875,78,Shuffle
1979,0.8056987239136811,79,Shuffle
1980,0.8152009083627619,80,Shuffle
1981,0.8246803114633877,81,Shuffle
1982,0.8341565263062819,82,Shuffle
1983,0.8436301277285551,83,Shuffle
1984,0.8530517897400895,84,Shuffle
1985,0.8624680275487524,85,Shuffle
1986,0.8718433599844211,86,Shuffle
1987,0.8811905844201698,87,Shuffle
1988,0.8905167273920563,88,Shuffle
1989,0.8997748213291914,89,Shuffle
1990,0.909029567686799,90,Shuffle
1991,0.9182621308504633,91,Shuffle
1992,0.927474080698502,92,Shuffle
1993,0.9366702293604553,93,Shuffle
1994,0.9458529936668838,94,Shuffle
1995,0.9550091026086641,95,Shuffle
1996,0.9640976880878891,96,Shuffle
1997,0.973169910193642,97,Shuffle
1998,0.9822380068451626,98,Shuffle
1999,0.9911198674284606,99,Shuffle
2000,0.0,0,Shuffle
2001,0.021797524624726436,1,Shuffle
2002,0.03310999575857118,2,Shuffle
2003,0.04441831077770164,3,Shuffle
2004,0.0554983177185556,4,Shuffle
2005,0.06656111033407654,5,Shuffle
2006,0.07755970922635644,6,Shuffle
2007,0.08853771241046623,7,Shuffle
2008,0.09940214251779123,8,Shuffle
2009,0.1102574857628248,9,Shuffle
2010,0.12104542791422852,10,Shuffle
2011,0.1318235182092327,11,Shuffle
2012,0.14249814758025175,12,Shuffle
2013,0.15311732498332767,13,Shuffle
2014,0.16369434765010263,14,Shuffle
2015,0.1742637178596722,15,Shuffle
2016,0.1848233401843815,16,Shuffle
2017,0.19531890535335833,17,Shuffle
2018,0.20576666270476954,18,Shuffle
2019,0.2161970814500906,19,Shuffle
2020,0.22649308879718774,20,Shuffle
2021,0.23676455687157277,21,Shuffle
2022,0.24703361453679393,22,Shuffle
2023,0.25729361235386106,23,Shuffle
2024,0.26752351186510187,24,Shuffle
2025,0.2777510695900366,25,Shuffle
2026,0.2879700347179229,26,Shuffle
2027,0.2981488341372025,27,Shuffle
2028,0.3082999437369689,28,Shuffle
2029,0.31844962827569356,29,Shuffle
2030,0.3285886800278604,30,Shuffle
2031,0.3387209049784667,31,Shuffle
2032,0.3488437515612029,32,Shuffle
2033,0.35896625656732445,33,Shuffle
2034,0.36908010695848154,34,Shuffle
2035,0.379191874265111,35,Shuffle
2036,0.3892453733036557,36,Shuffle
2037,0.3992959592479534,37,Shuffle
2038,0.4093336309408533,38,Shuffle
2039,0.4193602043917061,39,Shuffle
2040,0.42937270049151277,40,Shuffle
2041,0.43936653973794243,41,Shuffle
2042,0.44934873554415516,42,Shuffle
2043,0.4592845247279941,43,Shuffle
2044,0.46920692677863823,44,Shuffle
2045,0.47910266190976075,45,Shuffle
2046,0.488978626001365,46,Shuffle
2047,0.49883285244014647,47,Shuffle
2048,0.5086807062430981,48,Shuffle
2049,0.5184993193917089,49,Shuffle
2050,0.5282999816751488,50,Shuffle
2051,0.538096796606561,51,Shuffle
2052,0.5478875648893643,52,Shuffle
2053,0.5576718600911398,53,Shuffle
2054,0.5674427333209064,54,Shuffle
2055,0.5772103017263445,55,Shuffle
2056,0.5869753650155771,56,Shuffle
2057,0.5967380218111514,57,Shuffle
2058,0.6064977605858103,58,Shuffle
2059,0.6162351090794682,59,Shuffle
2060,0.6259663284229916,60,Shuffle
2061,0.635625058525902,61,Shuffle
2062,0.6452800213276607,62,Shuffle
2063,0.6549276606640698,63,Shuffle
2064,0.6645643511672238,64,Shuffle
2065,0.6741991828429328,65,Shuffle
2066,0.6838308476189062,66,Shuffle
2067,0.693441338725039,67,Shuffle
2068,0.7030467706839381,68,Shuffle
2069,0.7126256911667589,69,Shuffle
2070,0.7221872690600476,70,Shuffle
2071,0.7316922713909615,71,Shuffle
2072,0.7411934034217925,72,Shuffle
2073,0.7506874665254362,73,Shuffle
2074,0.7601709565458212,74,Shuffle
2075,0.7696401998442444,75,Shuffle
2076,0.7791060921979501,76,Shuffle
2077,0.7885716148839457,77,Shuffle
2078,0.7980195837569698,78,Shuffle
2079,0.8074602753802808,79,Shuffle
2080,0.816880472811874,80,Shuffle
2081,0.8262669733261957,81,Shuffle
2082,0.8356273451294541,82,Shuffle
2083,0.8449862521670455,83,Shuffle
2084,0.8543048682994888,84,Shuffle
2085,0.8636213274030733,85,Shuffle
2086,0.8729368113982449,86,Shuffle
2087,0.8822389165943841,87,Shuffle
2088,0.8915015194952761,88,Shuffle
2089,0.900756998876063,89,Shuffle
2090,0.9099686940687698,90,Shuffle
2091,0.9191775584421803,91,Shuffle
2092,0.9283498056246478,92,Shuffle
2093,0.9374963814476528,93,Shuffle
2094,0.9466373493371212,94,Shuffle
2095,0.9556739969659749,95,Shuffle
2096,0.964707663859852,96,Shuffle
2097,0.9737137862126478,97,Shuffle
2098,0.982708559035502,98,Shuffle
