,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,31,4901,2,23,0.9171869474417772
1,SHM,31,4985,2,3,0.9628549811864477
2,SHM,31,5028,2,15,0.9499140962032967
3,SHM,31,5092,2,10,0.9570311299176766
4,SHM,31,5118,2,8,0.8414727202363487
5,SHM,31,4799,2,5,0.9416935212312871
6,SHM,31,5103,2,3,0.91436379208719
7,SHM,31,4784,2,4,0.9647459938472981
8,SHM,31,5575,2,1,0.9980643362220674
9,SHM,31,5278,2,6,0.3781061687687019
10,SHM,31,4748,2,2,0.9706523434168737
11,SHM,31,5273,2,2,0.9603378694151794
12,SHM,31,5590,2,1,0.8972529913675199
13,SHM,31,5360,2,2,0.9552437157135787
14,SHM,31,4686,2,8,0.9604542445492952
15,SHM,31,4669,2,12,0.9349281051768705
16,SHM,31,4751,2,1,-177.66350004556065
17,SHM,31,5386,2,3,0.9712817717273853
18,SHM,31,4846,2,9,0.9573927700447045
19,SHM,31,4871,2,42,0.8405661301683922
20,SHM,31,5063,2,11,0.9445668179425756
21,SHM,31,5619,2,1,0.9528578663991417
22,SHM,31,5093,2,5,0.9605242384415499
23,SHM,31,4852,2,47,0.9477672854909672
24,SHM,31,4800,2,2,0.9632456355255052
25,SHM,31,4882,2,9,0.9551249923285735
26,SHM,31,4683,2,24,0.916584849972628
27,SHM,31,4658,2,1,0.9971883136665513
28,SHM,31,5211,2,4,0.9517722266860777
29,SHM,31,5302,2,8,0.9426386751309415
30,SHM,31,5291,2,7,0.934599065279893
31,SHM,31,5546,2,16,0.9276108792269326
32,SHM,31,4709,2,5,0.9632666250725966
33,SHM,31,4625,2,4,0.9367054184083256
34,SHM,31,5360,2,2,0.9552437157135787
35,SHM,31,4684,2,5,0.9675389546586969
36,SHM,31,4658,2,1,0.9971883136665513
37,SHM,31,5415,2,2,0.9544615573779502
38,SHM,31,5220,2,3,0.9630411216730023
39,SHM,31,5477,2,3,0.9534301357058709
40,SHM,31,5438,2,5,0.9402922411536265
41,SHM,31,5611,2,5,0.9554462081057233
42,SHM,31,4675,2,2,0.9513552201183932
43,SHM,31,5329,2,4,0.9488160108643044
44,SHM,31,4837,2,10,0.9470346877650073
45,SHM,31,4810,2,1,0.9966761819071723
46,SHM,31,5652,2,4,0.9326345425221354
47,SHM,31,5677,2,1,0.999860281100464
48,SHM,31,4863,2,19,0.956734134823613
49,SHM,31,5343,2,9,0.9462851500861567
50,SHM,31,5058,2,11,0.938179115137237
51,SHM,31,4780,2,1,0.9963121461495573
52,SHM,31,5235,2,3,0.9558115124396093
53,SHM,31,5578,2,25,0.9549687863119778
54,SHM,31,5092,2,10,0.9570311299176766
55,SHM,31,5044,2,3,0.9597641997384624
56,SHM,31,5014,2,10,0.9632053088920222
57,SHM,31,5521,2,2,0.9846277135460866
58,SHM,31,5006,2,10,0.945231456508336
59,SHM,31,5171,2,5,0.93750361927437
60,SHM,31,5116,2,2,0.9864185851639037
61,SHM,31,5666,2,78,0.8839499945581218
62,SHM,31,5543,2,15,0.9291709151178575
63,SHM,31,5335,2,4,0.9480385141030427
64,SHM,31,4883,2,4,0.9530415380157444
65,SHM,31,5587,2,2,0.926868521724296
66,SHM,31,5213,2,11,0.9412918926911605
67,SHM,31,4944,2,11,0.9464939824690155
68,SHM,31,5272,2,27,0.88843843275025
69,SHM,31,5052,2,8,0.9632216780592444
70,SHM,31,5295,2,4,0.9891473234758248
71,SHM,31,5128,2,3,0.9508202822003105
72,SHM,31,5024,2,3,0.9365368658984424
73,SHM,31,4673,2,2,0.9500001917454479
74,SHM,31,4818,2,7,0.9506366522574926
75,SHM,31,5137,2,8,0.9374452444266193
76,SHM,31,4634,2,3,0.9364775954288677
77,SHM,31,4708,2,3,0.9206852643607784
78,SHM,31,4949,2,10,0.9691073886536508
79,SHM,31,5341,2,3,0.9465181892874432
80,SHM,31,4723,2,25,0.9683892412353869
81,SHM,31,5384,2,3,0.9569892890679078
82,SHM,31,4845,2,8,0.939350296484756
83,SHM,31,5069,2,13,0.9505005698943292
84,SHM,31,5017,2,22,0.8609685094453902
85,SHM,31,5567,2,4,0.9378019152460947
