,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,20,4723,2,2,0.9402533997610568
1,SHM,20,4621,2,20,0.9053806198895679
2,SHM,20,5447,2,1,0.985172845953458
3,SHM,20,4788,2,19,0.9013269832102754
4,SHM,20,4709,2,2,0.9520500617846366
5,SHM,20,5252,2,10,0.5614315062193096
6,SHM,20,5633,2,11,0.922804804934908
7,SHM,20,4641,2,65,0.9127403313804007
8,SHM,20,5448,2,0,
9,SHM,20,5673,2,5,0.9104130795421213
10,SHM,20,5605,2,1,0.9999390225898803
11,SHM,20,5037,2,2,0.9415058768131015
12,SHM,20,4997,2,1,0.9996801500192566
13,SHM,20,4924,2,6,0.8943138405289809
14,SHM,20,5135,2,5,0.937729020541075
15,SHM,20,5259,2,1,0.9999838083320144
16,SHM,20,5026,2,1,0.9998155781057521
17,SHM,20,4807,2,11,0.9415990132627408
18,SHM,20,5667,2,7,0.8899417268708839
19,SHM,20,4659,2,11,0.9194835493687215
20,SHM,20,5158,2,1,0.999794473198141
21,SHM,20,4685,2,6,0.913288813852864
22,SHM,20,5104,2,2,0.9605503873213729
23,SHM,20,5276,2,2,0.9463083696353833
24,SHM,20,5450,2,9,0.9443850395720484
25,SHM,20,4663,2,21,0.9057104941967751
26,SHM,20,4883,2,3,0.9406897348785296
27,SHM,20,5276,2,2,0.9463083696353833
28,SHM,20,5204,2,6,0.8494987738696431
29,SHM,20,5304,2,1,0.9474848537080997
30,SHM,20,5271,2,1,0.9975281095652945
31,SHM,20,5263,2,21,0.0026270690720326317
32,SHM,20,4877,2,2,0.9439232778211775
33,SHM,20,5223,2,2,0.94444889420975
34,SHM,20,4988,2,17,0.9491107241004351
35,SHM,20,4843,2,24,0.9351976614118113
36,SHM,20,5438,2,1,0.9713733795210814
37,SHM,20,5268,2,1,0.9989754559390966
38,SHM,20,5351,2,2,0.9491971605275012
39,SHM,20,5091,2,2,0.9663108751271495
40,SHM,20,4669,2,7,0.9077278723887259
41,SHM,20,4951,2,1,0.9999229683116209
42,SHM,20,5007,2,15,0.9649260149210973
43,SHM,20,5410,2,2,0.9923897897678327
44,SHM,20,5408,2,1,0.9997911913992751
45,SHM,20,4841,2,11,0.9201249756937903
46,SHM,20,4867,2,1,0.9998547178045287
47,SHM,20,4938,2,18,0.7265584398143801
48,SHM,20,5306,2,1,0.9983449441320313
49,SHM,20,5256,2,2,0.9534552307364994
50,SHM,20,5055,2,1,0.9993306350324828
51,SHM,20,5628,2,49,0.9028311601804758
52,SHM,20,4702,2,16,0.9192245782733464
