,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,40,5584,2,11,0.9389887818441697
1,SHM,40,5515,2,0,
2,SHM,40,5447,2,0,
3,SHM,40,4783,2,0,
4,SHM,40,4950,2,0,
5,SHM,40,4768,2,0,
6,SHM,40,5574,2,6,0.9438767970395752
7,SHM,40,5414,2,0,
8,SHM,40,4839,2,14,0.9661040433281476
9,SHM,40,4984,2,11,0.9986922242907957
10,SHM,40,5032,2,12,0.9987350360836827
11,SHM,40,4671,2,0,
12,SHM,40,5034,2,11,0.9999523116130175
13,SHM,40,5626,2,7,0.9593610845633884
14,SHM,40,4708,2,0,
15,SHM,40,5165,2,0,
16,SHM,40,5581,2,41,0.9054416512382775
17,SHM,40,4683,2,0,
18,SHM,40,5541,2,15,0.7443104382001324
19,SHM,40,5397,2,0,
20,SHM,40,4747,2,0,
21,SHM,40,5041,2,11,0.9999659715960124
22,SHM,40,5359,2,0,
23,SHM,40,5552,2,11,0.9998703354222355
24,SHM,40,4875,2,1,0.9955089290115179
25,SHM,40,4688,2,0,
26,SHM,40,5176,2,0,
27,SHM,40,4813,2,5,0.9548178063550935
28,SHM,40,4989,2,12,0.987913184703911
29,SHM,40,5646,2,0,
30,SHM,40,5202,2,17,0.9672356049480093
31,SHM,40,5576,2,7,0.952635578442732
32,SHM,40,4727,2,0,
33,SHM,40,5279,2,11,0.9998813950175336
34,SHM,40,5591,2,15,0.9512651043909784
35,SHM,40,5137,2,0,
36,SHM,40,5084,2,11,0.9999666465870863
37,SHM,40,5198,2,22,0.9645754831233084
38,SHM,40,4837,2,17,0.9567706626862558
39,SHM,40,5703,2,3,0.9708411911164657
40,SHM,40,4975,2,11,0.9524621553079619
41,SHM,40,5510,2,0,
42,SHM,40,5243,2,11,0.9998461335251942
43,SHM,40,5581,2,41,0.9054416512382775
44,SHM,40,5354,2,0,
45,SHM,40,5360,2,0,
46,SHM,40,4968,2,0,
47,SHM,40,5515,2,0,
48,SHM,40,5577,2,8,0.9470425861723507
49,SHM,40,4955,2,0,
50,SHM,40,5427,2,0,
51,SHM,40,5395,2,0,
52,SHM,40,4833,2,5,0.9545258673427999
53,SHM,40,5264,2,27,0.9480717457772632
54,SHM,40,5710,2,0,
55,SHM,40,5588,2,8,0.9456309345131022
56,SHM,40,5237,2,11,0.9998189222174932
57,SHM,40,4779,2,0,
58,SHM,40,4718,2,0,
59,SHM,40,5197,2,12,0.9580864031163819
60,SHM,40,4694,2,0,
61,SHM,40,4712,2,0,
62,SHM,40,5584,2,11,0.9389887818441697
63,SHM,40,4718,2,0,
64,SHM,40,5429,2,0,
65,SHM,40,4664,2,0,
66,SHM,40,5292,2,11,0.9999563249284833
67,SHM,40,5644,2,14,0.9725068175758865
68,SHM,40,5259,2,36,0.9501908992125931
69,SHM,40,5454,2,0,
70,SHM,40,5170,2,0,
71,SHM,40,5196,2,13,0.9663697801496791
72,SHM,40,5610,2,0,
73,SHM,40,5063,2,12,0.9995760089551265
74,SHM,40,4968,2,0,
75,SHM,40,4841,2,6,0.9541955436687233
76,SHM,40,5269,2,11,0.9998924174771726
77,SHM,40,4653,2,0,
78,SHM,40,4688,2,0,
79,SHM,40,5653,2,4,0.946182887852184
80,SHM,40,5311,2,11,0.999982300186194
81,SHM,40,5601,2,23,0.9349478829566198
82,SHM,40,5636,2,13,0.9548553478263216
83,SHM,40,4991,2,10,0.95563980939753
84,SHM,40,4880,2,0,
85,SHM,40,5589,2,16,0.9521112836155912
86,SHM,40,4734,2,0,
87,SHM,40,5715,2,12,0.9437251732059612
88,SHM,40,4709,2,0,
89,SHM,40,5551,2,11,0.9998586642513486
90,SHM,40,5263,2,30,0.9470449254936766
91,SHM,40,5300,2,11,0.9999946438162485
92,SHM,40,4985,2,11,0.998625955649511
93,SHM,40,5327,2,0,
94,SHM,40,5513,2,0,
95,SHM,40,4903,2,50,0.8780904276277245
96,SHM,40,4871,2,5,0.32781785245070183
97,SHM,40,4813,2,5,0.9548178063550935
98,SHM,40,5505,2,0,
99,SHM,40,5569,2,12,0.9970891710553828
100,SHM,40,5705,2,0,
101,SHM,40,5647,2,10,0.9596889369314521
102,SHM,40,5340,2,0,
103,SHM,40,5488,2,0,
104,SHM,40,4662,2,0,
105,SHM,40,4719,2,0,
106,SHM,40,4926,2,21,0.9368927972972081
107,SHM,40,5579,2,6,0.9471724669540805
108,SHM,40,4839,2,14,0.9661040433281476
109,SHM,40,5273,2,11,0.9998662619095424
110,SHM,40,5356,2,0,
111,SHM,40,4698,2,0,
112,SHM,40,5347,2,0,
113,SHM,40,4908,2,102,0.9381960352586505
114,SHM,40,5151,2,0,
115,SHM,40,4841,2,6,0.9541955436687233
116,SHM,40,5641,2,11,0.9981508136827295
117,SHM,40,4674,2,0,
118,SHM,40,5401,2,0,
119,SHM,40,5473,2,0,
120,SHM,40,5281,2,11,0.9998295289042223
121,SHM,40,5397,2,0,
122,SHM,40,5496,2,0,
123,SHM,40,4707,2,0,
124,SHM,40,5185,2,0,
125,SHM,40,4952,2,0,
126,SHM,40,5356,2,0,
127,SHM,40,4910,2,11,0.9994288844088555
128,SHM,40,5460,2,0,
129,SHM,40,4845,2,6,0.9621585053929093
130,SHM,40,4969,2,0,
131,SHM,40,5252,2,8,0.9446844930904423
132,SHM,40,5062,2,12,0.9995574462814486
133,SHM,40,4694,2,0,
134,SHM,40,4835,2,5,0.9573869199410104
135,SHM,40,5658,2,2,0.9528015140771342
136,SHM,40,5130,2,0,
137,SHM,40,5431,2,0,
138,SHM,40,5349,2,0,
139,SHM,40,4670,2,0,
140,SHM,40,5533,2,2,0.9586441496946052
141,SHM,40,5035,2,11,0.9999584061881953
142,SHM,40,4674,2,0,
143,SHM,40,5166,2,0,
144,SHM,40,5312,2,0,
145,SHM,40,5456,2,0,
146,SHM,40,5122,2,0,
147,SHM,40,5105,2,0,
148,SHM,40,5706,2,0,
149,SHM,40,4883,2,1,0.8840472164396608
150,SHM,40,5696,2,0,
151,SHM,40,5709,2,0,
152,SHM,40,5108,2,0,
153,SHM,40,5692,2,0,
154,SHM,40,4669,2,0,
155,SHM,40,5247,2,11,0.9997742558846912
156,SHM,40,5673,2,11,0.9935618811961887
157,SHM,40,4783,2,0,
158,SHM,40,4763,2,0,
159,SHM,40,5282,2,11,0.9998455699444027
160,SHM,40,5189,2,0,
161,SHM,40,4918,2,75,0.9375623454280365
162,SHM,40,4662,2,0,
163,SHM,40,4945,2,0,
164,SHM,40,4883,2,1,0.8840472164396608
165,SHM,40,5337,2,0,
166,SHM,40,5689,2,0,
167,SHM,40,5552,2,11,0.9998703354222355
168,SHM,40,5411,2,0,
169,SHM,40,4774,2,0,
170,SHM,40,4973,2,0,
171,SHM,40,4812,2,5,0.9610501696738023
172,SHM,40,4991,2,10,0.95563980939753
173,SHM,40,4668,2,0,
174,SHM,40,5499,2,0,
175,SHM,40,4947,2,0,
176,SHM,40,5608,2,11,0.9999429922130503
177,SHM,40,5141,2,0,
178,SHM,40,4984,2,11,0.9986922242907957
179,SHM,40,4857,2,5,0.9545720624072093
180,SHM,40,4978,2,10,0.9634418338385522
181,SHM,40,4693,2,0,
182,SHM,40,5236,2,11,0.9997656459853649
183,SHM,40,4998,2,8,0.9351515451251822
184,SHM,40,4785,2,0,
185,SHM,40,5717,2,3,0.9547100386103701
186,SHM,40,5676,2,11,0.9381139818152815
187,SHM,40,5640,2,7,0.9440149915108135
188,SHM,40,5225,2,11,0.9989415773449912
189,SHM,40,5215,2,0,
190,SHM,40,5294,2,11,0.9999661664765989
191,SHM,40,5196,2,13,0.9663697801496791
192,SHM,40,5241,2,11,0.999738164213429
193,SHM,40,5290,2,11,0.9999471821097446
194,SHM,40,5650,2,7,0.9519731984478357
195,SHM,40,4983,2,11,0.9986562847465261
196,SHM,40,5483,2,0,
197,SHM,40,4903,2,50,0.8780904276277245
198,SHM,40,5528,2,12,0.995577844025416
199,SHM,40,5211,2,2,0.9047433310382678
200,SHM,40,4830,2,11,0.9996323068181083
201,SHM,40,4717,2,0,
202,SHM,40,5713,2,0,
203,SHM,40,4927,2,19,0.9523729433588676
204,SHM,40,4905,2,23,0.9379953437293199
205,SHM,40,4819,2,11,0.9995492074901194
206,SHM,40,4688,2,0,
207,SHM,40,4764,2,0,
208,SHM,40,5504,2,0,
209,SHM,40,5694,2,0,
210,SHM,40,5587,2,9,0.9455124365922983
211,SHM,40,5383,2,0,
212,SHM,40,5031,2,12,0.9987459502843898
213,SHM,40,5467,2,0,
214,SHM,40,5131,2,0,
215,SHM,40,5460,2,0,
216,SHM,40,5365,2,0,
217,SHM,40,5405,2,0,
218,SHM,40,5140,2,0,
219,SHM,40,5113,2,0,
220,SHM,40,5029,2,12,0.9987936098888466
221,SHM,40,4956,2,0,
222,SHM,40,5347,2,0,
223,SHM,40,4802,2,8,0.9530695420776962
224,SHM,40,5631,2,0,
225,SHM,40,4780,2,0,
226,SHM,40,4768,2,0,
227,SHM,40,4695,2,0,
228,SHM,40,4729,2,0,
229,SHM,40,5626,2,7,0.9593610845633884
230,SHM,40,4692,2,0,
231,SHM,40,5193,2,0,
232,SHM,40,4756,2,0,
233,SHM,40,5298,2,11,0.9999948969394165
234,SHM,40,5710,2,0,
235,SHM,40,5438,2,0,
236,SHM,40,4920,2,71,0.9379194404180098
237,SHM,40,5051,2,12,0.999618160354435
238,SHM,40,5617,2,12,0.9991068666830879
239,SHM,40,4895,2,10,0.9379168072832696
240,SHM,40,4799,2,17,0.9346595169837628
241,SHM,40,4927,2,19,0.9523729433588676
242,SHM,40,4901,2,4,0.9449719410377846
243,SHM,40,4662,2,0,
244,SHM,40,5709,2,0,
245,SHM,40,5431,2,0,
246,SHM,40,5559,2,12,0.9952057958664978
247,SHM,40,4745,2,0,
248,SHM,40,5043,2,11,0.9999630043474661
249,SHM,40,5650,2,7,0.9519731984478357
250,SHM,40,5584,3,12,0.9981894831920037
251,SHM,40,5515,3,0,
252,SHM,40,5447,3,0,
253,SHM,40,4783,3,0,
254,SHM,40,4950,3,0,
255,SHM,40,4768,3,0,
256,SHM,40,5574,3,12,0.997990994170952
257,SHM,40,5414,3,0,
258,SHM,40,4839,3,6,0.9530117553548602
259,SHM,40,4984,3,11,0.9989737027728829
260,SHM,40,5032,3,12,0.9984631464865146
261,SHM,40,4671,3,0,
262,SHM,40,5034,3,12,0.998466077610309
263,SHM,40,5626,3,62,0.9458428795539133
264,SHM,40,4708,3,0,
265,SHM,40,5165,3,0,
266,SHM,40,5581,3,12,0.997789039634409
267,SHM,40,4683,3,0,
268,SHM,40,5541,3,27,0.9566935119922028
269,SHM,40,5397,3,0,
270,SHM,40,4747,3,0,
271,SHM,40,5041,3,12,0.9986787762511584
272,SHM,40,5359,3,0,
273,SHM,40,5552,3,12,0.9959134053736175
274,SHM,40,4875,3,4,0.9126720472719402
275,SHM,40,4688,3,0,
276,SHM,40,5176,3,0,
277,SHM,40,4813,3,12,0.9876513866707498
278,SHM,40,4989,3,13,0.9646080477731763
279,SHM,40,5646,3,12,0.9920366537024674
280,SHM,40,5202,3,28,0.960396820320396
281,SHM,40,5576,3,12,0.9975187559088781
282,SHM,40,4727,3,0,
283,SHM,40,5279,3,12,0.999519078144638
284,SHM,40,5591,3,53,0.9293298951717598
285,SHM,40,5137,3,0,
286,SHM,40,5084,3,12,0.9993608103895145
287,SHM,40,5198,3,33,0.9657431880054798
288,SHM,40,4837,3,12,0.9977656766394679
289,SHM,40,5703,3,0,
290,SHM,40,4975,3,26,0.9163877021603425
291,SHM,40,5510,3,0,
292,SHM,40,5243,3,12,0.9997859099929763
293,SHM,40,5581,3,12,0.997789039634409
294,SHM,40,5354,3,0,
295,SHM,40,5360,3,0,
296,SHM,40,4968,3,0,
297,SHM,40,5515,3,0,
298,SHM,40,5577,3,12,0.9973189557736584
299,SHM,40,4955,3,0,
300,SHM,40,5427,3,0,
301,SHM,40,5395,3,0,
302,SHM,40,4833,3,13,0.9904135521518429
303,SHM,40,5264,3,12,0.9997129766184981
304,SHM,40,5710,3,0,
305,SHM,40,5588,3,12,0.9982763066329853
306,SHM,40,5237,3,12,0.9996556082087625
307,SHM,40,4779,3,0,
308,SHM,40,4718,3,0,
309,SHM,40,5197,3,34,0.9628916805600541
310,SHM,40,4694,3,0,
311,SHM,40,4712,3,0,
312,SHM,40,5584,3,12,0.9981894831920037
313,SHM,40,4718,3,0,
314,SHM,40,5429,3,0,
315,SHM,40,4664,3,0,
316,SHM,40,5292,3,12,0.9993584001741157
317,SHM,40,5644,3,12,0.9942975044507372
318,SHM,40,5259,3,12,0.9997409200966784
319,SHM,40,5454,3,0,
320,SHM,40,5170,3,0,
321,SHM,40,5196,3,14,0.9543969053598701
322,SHM,40,5610,3,21,0.9177119619754376
323,SHM,40,5063,3,12,0.9999372110253016
324,SHM,40,4968,3,0,
325,SHM,40,4841,3,5,0.9417880761111046
326,SHM,40,5269,3,12,0.9996932749781009
327,SHM,40,4653,3,0,
328,SHM,40,4688,3,0,
329,SHM,40,5653,3,10,0.9543908413191303
330,SHM,40,5311,3,12,0.9997636307053753
331,SHM,40,5601,3,12,0.9977950557233318
332,SHM,40,5636,3,12,0.9963244377047599
333,SHM,40,4991,3,8,0.9569607933648248
334,SHM,40,4880,3,1,0.9322002847305014
335,SHM,40,5589,3,57,0.9340920893578412
336,SHM,40,4734,3,0,
337,SHM,40,5715,3,13,0.9504982672478877
338,SHM,40,4709,3,0,
339,SHM,40,5551,3,12,0.9964548969482867
340,SHM,40,5263,3,12,0.9997477898073129
341,SHM,40,5300,3,12,0.999442960979401
342,SHM,40,4985,3,11,0.9956737245508442
343,SHM,40,5327,3,0,
344,SHM,40,5513,3,0,
345,SHM,40,4903,3,12,0.9758072184093577
346,SHM,40,4871,3,12,0.9365759350371111
347,SHM,40,4813,3,12,0.9876513866707498
348,SHM,40,5505,3,0,
349,SHM,40,5569,3,12,0.9992629030232049
350,SHM,40,5705,3,0,
351,SHM,40,5647,3,12,0.9903612793311792
352,SHM,40,5340,3,0,
353,SHM,40,5488,3,0,
354,SHM,40,4662,3,0,
355,SHM,40,4719,3,0,
356,SHM,40,4926,3,12,0.9983487536506527
357,SHM,40,5579,3,12,0.9972244474328412
358,SHM,40,4839,3,6,0.9530117553548602
359,SHM,40,5273,3,12,0.9996886918756398
360,SHM,40,5356,3,0,
361,SHM,40,4698,3,0,
362,SHM,40,5347,3,0,
363,SHM,40,4908,3,6,0.9425834802153847
364,SHM,40,5151,3,0,
365,SHM,40,4841,3,5,0.9417880761111046
366,SHM,40,5641,3,12,0.9960449355961808
367,SHM,40,4674,3,0,
368,SHM,40,5401,3,0,
369,SHM,40,5473,3,0,
370,SHM,40,5281,3,12,0.9995597578527567
371,SHM,40,5397,3,0,
372,SHM,40,5496,3,0,
373,SHM,40,4707,3,0,
374,SHM,40,5185,3,0,
375,SHM,40,4952,3,0,
376,SHM,40,5356,3,0,
377,SHM,40,4910,3,6,0.9332570026715742
378,SHM,40,5460,3,0,
379,SHM,40,4845,3,6,0.9649525285485782
380,SHM,40,4969,3,0,
381,SHM,40,5252,3,12,0.9997654735666814
382,SHM,40,5062,3,12,0.99988511023703
383,SHM,40,4694,3,0,
384,SHM,40,4835,3,12,0.9951035991039282
385,SHM,40,5658,3,5,0.9510797631297556
386,SHM,40,5130,3,0,
387,SHM,40,5431,3,0,
388,SHM,40,5349,3,0,
389,SHM,40,4670,3,0,
390,SHM,40,5533,3,40,0.96298370112386
391,SHM,40,5035,3,12,0.998579842963668
392,SHM,40,4674,3,0,
393,SHM,40,5166,3,0,
394,SHM,40,5312,3,12,0.9998762872570364
395,SHM,40,5456,3,0,
396,SHM,40,5122,3,0,
397,SHM,40,5105,3,0,
398,SHM,40,5706,3,0,
399,SHM,40,4883,3,0,
400,SHM,40,5696,3,0,
401,SHM,40,5709,3,0,
402,SHM,40,5108,3,0,
403,SHM,40,5692,3,0,
404,SHM,40,4669,3,0,
405,SHM,40,5247,3,12,0.9997792662957111
406,SHM,40,5673,3,12,0.9925006038166737
407,SHM,40,4783,3,0,
408,SHM,40,4763,3,0,
409,SHM,40,5282,3,12,0.9995752885943802
410,SHM,40,5189,3,0,
411,SHM,40,4918,3,12,0.9985394415211996
412,SHM,40,4662,3,0,
413,SHM,40,4945,3,0,
414,SHM,40,4883,3,0,
415,SHM,40,5337,3,0,
416,SHM,40,5689,3,0,
417,SHM,40,5552,3,12,0.9959134053736175
418,SHM,40,5411,3,0,
419,SHM,40,4774,3,0,
420,SHM,40,4973,3,28,0.9270285437011313
421,SHM,40,4812,3,13,0.9793141097521427
422,SHM,40,4991,3,8,0.9569607933648248
423,SHM,40,4668,3,0,
424,SHM,40,5499,3,0,
425,SHM,40,4947,3,0,
426,SHM,40,5608,3,24,0.9222928926317285
427,SHM,40,5141,3,0,
428,SHM,40,4984,3,11,0.9989737027728829
429,SHM,40,4857,3,12,0.9662619323357843
430,SHM,40,4978,3,24,0.9592476039001254
431,SHM,40,4693,3,0,
432,SHM,40,5236,3,12,0.9996224183779883
433,SHM,40,4998,3,2,0.9104471173721846
434,SHM,40,4785,3,0,
435,SHM,40,5717,3,13,0.9351620956728841
436,SHM,40,5676,3,2,0.8947207968937061
437,SHM,40,5640,3,12,0.9963574817665036
438,SHM,40,5225,3,12,0.999486983123348
439,SHM,40,5215,3,12,0.9972281970289681
440,SHM,40,5294,3,12,0.999386100726137
441,SHM,40,5196,3,14,0.9543969053598701
442,SHM,40,5241,3,12,0.9997760712155843
443,SHM,40,5290,3,12,0.9993213156210347
444,SHM,40,5650,3,12,0.9829643871884972
445,SHM,40,4983,3,11,0.9993236783462746
446,SHM,40,5483,3,0,
447,SHM,40,4903,3,12,0.9758072184093577
448,SHM,40,5528,3,12,0.9991453572846866
449,SHM,40,5211,3,15,0.9475476822625751
450,SHM,40,4830,3,12,0.9968176095505598
451,SHM,40,4717,3,0,
452,SHM,40,5713,3,13,0.9738056042185419
453,SHM,40,4927,3,12,0.9982285387954833
454,SHM,40,4905,3,9,0.9322809562935284
455,SHM,40,4819,3,5,0.9420200946473795
456,SHM,40,4688,3,0,
457,SHM,40,4764,3,0,
458,SHM,40,5504,3,0,
459,SHM,40,5694,3,0,
460,SHM,40,5587,3,12,0.998307086525104
461,SHM,40,5383,3,0,
