,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,11,5689,2,0,
1,SHM,11,5217,2,2,0.9274949098509057
2,SHM,11,4713,2,0,
3,SHM,11,5628,2,8,0.935739657986822
4,SHM,11,5271,2,16,0.9557391991085977
5,SHM,11,5333,2,2,0.9138574178550019
6,SHM,11,5533,2,0,
7,SHM,11,4705,2,1,0.9798650031578434
8,SHM,11,4933,2,12,0.6042762041555284
9,SHM,11,4950,2,0,
10,SHM,11,5185,2,15,0.957167305037647
11,SHM,11,5128,2,23,0.982661391396384
12,SHM,11,4808,2,0,
13,SHM,11,4739,2,0,
14,SHM,11,4953,2,2,0.9288670369750145
15,SHM,11,5150,2,13,0.958397824975036
16,SHM,11,4884,2,1,0.9094925374681349
17,SHM,11,5278,2,11,0.9474220518066666
18,SHM,11,5643,2,11,0.9914658614240508
19,SHM,11,5376,2,2,0.8858279344041806
20,SHM,11,5194,2,5,0.9513165339838532
21,SHM,11,5476,2,0,
22,SHM,11,5536,2,0,
23,SHM,11,4662,2,4,0.95455736716392
24,SHM,11,4782,2,0,
25,SHM,11,4796,2,0,
26,SHM,11,4693,2,2,0.9706298038830581
27,SHM,11,5542,2,0,
28,SHM,11,5487,2,0,
29,SHM,11,5108,2,43,0.989540141208476
30,SHM,11,4873,2,8,0.9642293551131904
31,SHM,11,5442,2,2,0.9234417516108635
32,SHM,11,4674,2,1,0.9651253759014498
33,SHM,11,5558,2,0,
34,SHM,11,5113,2,38,0.9882040950477154
35,SHM,11,5003,2,8,0.9600025933929952
36,SHM,11,5132,2,20,0.977873634725162
37,SHM,11,5314,2,4,0.9357251739402589
38,SHM,11,5034,2,3,0.9515633296457011
39,SHM,11,5603,2,0,
40,SHM,11,4718,2,11,0.9819464320118285
41,SHM,11,4940,2,21,0.9306764633826707
42,SHM,11,5428,2,0,
43,SHM,11,5029,2,1,0.9944279266921034
44,SHM,11,5113,2,38,0.9882040950477154
45,SHM,11,5693,2,0,
46,SHM,11,5681,2,2,0.9024797447687287
47,SHM,11,5705,2,0,
48,SHM,11,5209,2,0,
49,SHM,11,5527,2,0,
50,SHM,11,4981,2,5,0.9507913979363638
51,SHM,11,5459,2,0,
52,SHM,11,5056,2,4,0.9694817041286523
53,SHM,11,5523,2,0,
54,SHM,11,5579,2,0,
55,SHM,11,5118,2,33,0.9866688889215718
56,SHM,11,5222,2,1,0.9893216822232702
57,SHM,11,5718,2,0,
58,SHM,11,5232,2,2,0.9392284966911886
59,SHM,11,5301,2,0,
60,SHM,11,5654,2,1,0.9267962210714489
61,SHM,11,5432,2,3,0.94299301070261
62,SHM,11,4995,2,12,0.9351034229352004
63,SHM,11,5014,2,0,
64,SHM,11,4871,2,6,0.95345513255099
65,SHM,11,4960,2,0,
66,SHM,11,5391,2,3,0.9583515131547413
67,SHM,11,4992,2,23,0.9678605237663005
68,SHM,11,5517,2,0,
69,SHM,11,5518,2,0,
70,SHM,11,4689,2,1,0.998651946145298
71,SHM,11,4790,2,0,
72,SHM,11,4952,2,3,0.9450070544275757
73,SHM,11,4873,2,8,0.9642293551131904
74,SHM,11,4963,2,1,0.9885126965985707
75,SHM,11,4677,2,0,
76,SHM,11,4980,2,20,0.9551557598995988
77,SHM,11,5367,2,0,
78,SHM,11,4858,2,5,0.9532025789420961
79,SHM,11,5123,2,28,0.9838546818232098
80,SHM,11,5179,2,21,0.9604018100693332
81,SHM,11,5214,2,1,0.9245110519152862
82,SHM,11,4998,2,11,0.9359724602255132
83,SHM,11,5549,2,0,
84,SHM,11,5471,2,0,
85,SHM,11,5464,2,0,
86,SHM,11,5493,2,0,
87,SHM,11,4919,2,4,0.9444700402551616
88,SHM,11,4981,2,5,0.9507913979363638
89,SHM,11,5429,2,0,
90,SHM,11,5317,2,8,0.939929466325006
91,SHM,11,5070,2,0,
92,SHM,11,4735,2,1,0.9866930832568831
93,SHM,11,4908,2,0,
94,SHM,11,4873,2,8,0.9642293551131904
95,SHM,11,5540,2,0,
96,SHM,11,4737,2,0,
97,SHM,11,5511,2,0,
98,SHM,11,4775,2,0,
99,SHM,11,5365,2,0,
100,SHM,11,5132,2,20,0.977873634725162
101,SHM,11,5480,2,0,
102,SHM,11,5509,2,0,
103,SHM,11,5038,2,3,0.9617616491216374
104,SHM,11,5038,2,3,0.9617616491216374
105,SHM,11,4984,2,6,0.9564309351226555
106,SHM,11,4739,2,0,
107,SHM,11,5349,2,50,0.9118696937786345
108,SHM,11,5433,2,1,0.9803123381050234
109,SHM,11,5436,2,0,
110,SHM,11,4867,2,15,0.9395908962424558
111,SHM,11,5527,2,0,
112,SHM,11,5626,2,9,0.947848851582978
113,SHM,11,5117,2,34,0.9870372330763769
114,SHM,11,5650,2,2,0.9672839720823287
115,SHM,11,5484,2,0,
116,SHM,11,5014,2,0,
117,SHM,11,5320,2,13,0.9441907870504959
118,SHM,11,5158,2,12,0.9991769247483839
119,SHM,11,5611,2,7,0.9631285181238713
120,SHM,11,5630,2,2,0.9535985704397665
121,SHM,11,5170,2,41,0.9690433593601637
122,SHM,11,5456,2,0,
123,SHM,11,4771,2,0,
124,SHM,11,5141,2,7,0.9500007367140982
125,SHM,11,4651,2,13,0.9565797520912428
126,SHM,11,5413,2,12,0.9923768063236637
127,SHM,11,5688,2,0,
128,SHM,11,5559,2,0,
129,SHM,11,5286,2,13,0.9527513783985834
130,SHM,11,5171,2,60,0.936093845222585
131,SHM,11,5394,2,0,
132,SHM,11,5068,2,0,
133,SHM,11,4695,2,5,0.9586743061893636
