,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SUM,65,5364,2,184,0.8594258620630759
1,SUM,65,5234,2,28,0.9426906405973867
2,SUM,65,5350,2,51,0.9431217403484781
3,SUM,65,4772,2,15,0.6859221585029667
4,SUM,65,5111,2,18,0.9666005662129558
5,SUM,65,5296,2,26,0.9588042552527425
6,SUM,65,4629,2,9,0.9574516970736854
7,SUM,65,5625,2,0,
8,SUM,65,4808,2,48,0.926972234109417
9,SUM,65,5415,2,68,0.938719185727759
10,SUM,65,5439,2,14,0.9581171123574211
11,SUM,65,5132,2,7,0.9344811205187007
12,SUM,65,4725,2,16,0.9737510976613757
13,SUM,65,4910,2,20,0.9610024929877721
14,SUM,65,5242,2,75,0.9500245200628763
15,SUM,65,5100,2,14,0.766926404227854
16,SUM,65,5267,2,71,0.9508680462069669
17,SUM,65,4715,2,6,0.9516390407995896
18,SUM,65,5245,2,71,0.9451097718457738
19,SUM,65,5549,2,5,0.9493379465628482
20,SUM,65,4982,2,6,0.9524098550674832
21,SUM,65,5573,2,42,0.9615016771077818
22,SUM,65,5603,2,12,0.5155258202060539
23,SUM,65,4744,2,7,0.9539106327651893
24,SUM,65,4914,2,9,0.9458786110280474
25,SUM,65,5670,2,9,0.9335502224117361
26,SUM,65,5361,2,39,0.8861118655826997
27,SUM,65,4983,2,11,0.950757861706321
28,SUM,65,5386,2,112,0.930485337600832
29,SUM,65,5275,2,69,0.9528428197691512
30,SUM,65,5349,2,55,0.939966745304474
31,SUM,65,5608,2,0,
32,SUM,65,5142,2,7,0.9496535985454087
33,SUM,65,5447,2,5,0.9412231187314178
34,SUM,65,4847,2,2,0.9646301398788502
35,SUM,65,5285,2,45,0.8101869826222151
36,SUM,65,5041,2,3,0.9645361515343754
37,SUM,65,4880,2,7,0.9343837650637884
38,SUM,65,5561,2,58,0.9728421850545277
39,SUM,65,5552,2,4,0.9577851003230125
40,SUM,65,5239,2,77,0.9585023262481611
41,SUM,65,4878,2,10,0.9475170973332008
42,SUM,65,4798,2,4,0.9359834403019327
43,SUM,65,5626,2,0,
44,SUM,65,5339,2,53,0.9323129860482552
45,SUM,65,4725,2,16,0.9737510976613757
46,SUM,65,5215,2,11,0.9445181910734749
