,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,4943,2,2,0.9344136377335006
1,LES,S0,5021,2,125,0.9182647305977664
2,LES,S0,5317,2,1,0.9500392911307984
3,LES,S0,5102,2,1,0.9607505516904093
4,LES,S0,5183,2,6,0.939770882759961
5,LES,S0,4972,2,299,0.9935887069934357
6,LES,S0,5157,2,6,0.9496116678691252
7,LES,S0,4812,2,1,0.9271993151139301
8,LES,S0,4735,2,18,0.9186511919777526
9,LES,S0,5280,2,299,0.9999891716107494
10,LES,S0,5304,2,3,0.9463568267228074
11,LES,S0,5564,2,6,0.9521872795820556
12,LES,S0,4858,2,14,0.9497071960110471
13,LES,S0,4798,2,9,0.9419207552126534
14,LES,S0,4785,2,1,0.991583109044866
15,LES,S0,4898,2,1,0.9951701892509672
16,LES,S0,4679,2,10,0.956050956771713
17,LES,S0,4716,2,295,0.8291051859676706
18,LES,S0,5364,2,8,0.9473300598258587
19,LES,S0,4831,2,54,0.8893473438444883
20,LES,S0,5002,2,299,0.9947538067555638
21,LES,S0,4830,2,50,0.8879101254218792
22,LES,S0,5025,2,55,0.912936647182505
23,LES,S0,5458,2,0,
24,LES,S0,5061,2,24,0.9733135304624149
25,LES,S0,4816,2,0,
26,LES,S0,5376,2,47,0.9268477077101999
27,LES,S0,5374,2,45,0.972379302612116
28,LES,S0,4960,2,0,
29,LES,S0,5434,2,0,
30,LES,S0,4757,2,299,0.9984925147014176
31,LES,S0,5524,2,4,0.9492564371118026
32,LES,S0,4619,2,299,0.9915785204659889
33,LES,S0,5232,2,9,0.9490045323628112
34,LES,S0,5628,2,4,0.9540360563683327
35,LES,S0,4631,2,11,0.6567657377532655
36,LES,S0,4710,2,3,0.9361567814440194
37,LES,S0,4862,2,121,0.9423387785493492
38,LES,S0,5116,2,2,0.9522321832379215
39,LES,S0,5258,2,35,0.928587619226605
40,LES,S0,4949,2,95,0.5559313460154229
41,LES,S0,5340,2,11,0.9498816944183491
42,LES,S0,5445,2,2,0.9498216275151854
43,LES,S0,5590,2,299,0.9917198421617681
44,LES,S0,4645,2,16,0.9564599420113327
45,LES,S0,5286,2,0,
46,LES,S0,4839,2,110,0.9284762033726325
47,LES,S0,5544,2,13,0.9569408414139389
48,LES,S0,4639,2,23,0.9544581084369143
49,LES,S0,4936,2,1,0.9926563966913291
50,LES,S0,4960,2,0,
51,LES,S0,5410,2,3,0.9495500725409487
52,LES,S0,5331,2,2,0.9330213322078422
53,LES,S0,4749,2,30,0.9530348182448217
54,LES,S0,4656,2,22,0.9599019499027667
55,LES,S0,4711,2,2,0.9552588678631919
56,LES,S0,5119,2,0,
57,LES,S0,5135,2,0,
58,LES,S0,5063,2,23,0.9560160323010171
59,LES,S0,5195,2,0,
60,LES,S0,4669,2,16,0.9483920641333335
61,LES,S0,5130,2,0,
