,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,D2A,30,12981,2,47,0.9757383772797171
1,D2A,30,13220,2,91,0.9387613293486027
2,D2A,30,13113,2,119,0.9618198103377189
3,D2A,30,11717,2,0,
4,D2A,30,12508,2,169,0.9698169468655788
5,D2A,30,12348,2,54,0.9823721631802345
6,D2A,30,13022,2,299,0.9994861477744023
7,D2A,30,12549,2,0,
8,D2A,30,11589,2,67,0.9309962597021582
9,D2A,30,11273,2,299,0.9996131341881992
10,D2A,30,11687,2,299,0.9999177769944569
11,D2A,30,11976,2,7,0.9519656108959802
12,D2A,30,12036,2,42,0.9599614303803424
13,D2A,30,11868,2,40,0.9627508734556998
14,D2A,30,13041,2,71,0.9183998687729972
15,D2A,30,12519,2,20,0.9592973660458561
16,D2A,30,13176,2,64,0.9548416963257151
17,D2A,30,11565,2,1,0.9568525815262682
18,D2A,30,13368,2,38,0.9516890649870725
19,D2A,30,12496,2,83,0.9762291319029556
20,D2A,30,11910,2,20,0.968903624514275
21,D2A,30,12357,2,11,0.963864805237537
22,D2A,30,11185,2,22,0.9619400798279115
23,D2A,30,11526,2,46,0.9705078078960594
24,D2A,30,13294,2,115,0.96745946022156
25,D2A,30,11915,2,12,0.9528871754802287
26,D2A,30,13430,2,268,0.9326968111123579
27,D2A,30,12034,2,41,0.9605828682974745
28,D2A,30,12366,2,14,0.9415136695375417
29,D2A,30,13519,2,15,0.9426122537963141
30,D2A,30,12816,2,25,0.9689997439108997
31,D2A,30,13190,2,219,0.8815376355459591
32,D2A,30,11769,2,29,0.9486206282766921
33,D2A,30,12353,2,14,0.95404784359408
34,D2A,30,12885,2,57,0.9721821381850247
35,D2A,30,12501,2,73,0.9757828492485834
36,D2A,30,12782,2,235,0.9486424139294523
37,D2A,30,11032,2,120,0.9648556056846951
38,D2A,30,11673,2,9,0.9602754404978237
39,D2A,30,11009,2,157,0.8904389579465907
40,D2A,30,13206,2,113,0.947273001671036
41,D2A,30,11129,2,2,0.9221369488259026
42,D2A,30,11056,2,64,0.958264465704002
43,D2A,30,11001,2,116,0.907714448187371
44,D2A,30,13323,2,49,0.953263340292222
45,D2A,30,11589,2,67,0.9309962597021582
46,D2A,30,11735,2,115,0.9449031767847147
47,D2A,30,12604,2,95,0.9771652326683963
48,D2A,30,12470,2,190,0.9528526029087384
49,D2A,30,13048,2,139,0.8287553404999924
50,D2A,30,13234,2,44,0.9770576113789392
51,D2A,30,11705,2,299,0.997362694115738
52,D2A,30,11876,2,49,0.9782470312928491
53,D2A,30,12481,2,222,0.9497798292309396
54,D2A,30,13149,2,56,0.9577825798015596
55,D2A,30,13511,2,22,0.9639338953356009
56,D2A,30,13179,2,62,0.9658345743186583
57,D2A,30,12692,2,131,0.9623479148429597
58,D2A,30,11137,2,20,0.9620507324127727
59,D2A,30,11100,2,5,0.9436045793840411
60,D2A,30,12576,2,66,0.9356403970670595
61,D2A,30,11851,2,43,0.6810836983439167
62,D2A,30,12072,2,11,0.9769072902884541
63,D2A,30,12146,2,9,0.9562412058986703
64,D2A,30,13501,2,59,0.9497530258386416
65,D2A,30,12441,2,198,0.9183428415961232
66,D2A,30,11903,2,11,0.9524393738678456
67,D2A,30,13292,2,61,0.7007333347632855
68,D2A,30,11053,2,70,0.9625803162836961
69,D2A,30,11477,2,180,0.9377244788218939
70,D2A,30,12078,2,5,0.9725946300583
71,D2A,30,11352,2,51,0.94477257083431
72,D2A,30,11464,2,162,0.9681274282508697
73,D2A,30,12448,2,208,0.951818573089986
74,D2A,30,11202,2,26,0.9387400782506249
75,D2A,30,13433,2,268,0.9490072306991001
76,D2A,30,12028,2,98,0.9778916545121291
77,D2A,30,11609,2,61,0.9714698617674432
78,D2A,30,12829,2,15,0.9628604270823657
79,D2A,30,13371,2,35,0.9467295072457156
80,D2A,30,13132,2,105,0.9544695000051835
81,D2A,30,12576,2,66,0.9356403970670595
82,D2A,30,12583,2,54,0.9639472243092287
83,D2A,30,12372,2,15,0.952942828510071
84,D2A,30,12808,2,299,0.9994844573314517
85,D2A,30,11524,2,55,0.9453686673392832
86,D2A,30,12014,2,115,0.9402405107383706
87,D2A,30,13085,2,36,0.9728183821421399
88,D2A,30,13523,2,30,0.9511405644823722
89,D2A,30,12306,2,52,0.938138509687973
90,D2A,30,12798,2,158,0.8910542049408963
91,D2A,30,12608,2,17,0.9460291454620662
92,D2A,30,12110,2,63,0.9595093437511923
93,D2A,30,11050,2,238,0.9725691145363378
94,D2A,30,11094,2,39,0.9012149099959809
95,D2A,30,11344,2,130,0.9681968891914342
96,D2A,30,12561,2,46,0.8588038806437449
97,D2A,30,11133,2,160,0.8978437592530011
98,D2A,30,12945,2,0,
99,D2A,30,13365,2,44,0.9597581744441812
100,D2A,30,11595,2,13,0.9407513118067646
101,D2A,30,12837,2,8,0.9552156714877194
102,D2A,30,11968,2,9,0.945857507580132
103,D2A,30,11533,2,33,0.9701503890649534
104,D2A,30,12755,2,14,0.957522580069618
105,D2A,30,11425,2,30,0.9744586968524234
106,D2A,30,11748,2,88,0.9282012615971542
107,D2A,30,11799,2,35,0.9432414910796183
108,D2A,30,11270,2,299,0.9994885302687971
109,D2A,30,12117,2,20,0.9402237489705151
110,D2A,30,11768,2,28,0.9477175109999524
111,D2A,30,11619,2,20,0.9629997532066721
112,D2A,30,13339,2,21,0.9521885320013145
113,D2A,30,11044,2,88,0.965806199927384
114,D2A,30,11104,2,1,0.9996403830700039
115,D2A,30,12238,2,25,0.968006794982615
116,D2A,30,12279,2,2,0.9703113173202711
117,D2A,30,11800,2,35,0.9474217898974132
118,D2A,30,11039,2,100,0.9667333860120376
119,D2A,30,11653,2,33,0.9408180503193717
120,D2A,30,12001,2,299,0.9486504449596377
121,D2A,30,12821,2,299,0.9970960357954332
122,D2A,30,11246,2,52,0.9730619551179872
123,D2A,30,11667,2,16,0.964118254820336
124,D2A,30,10998,2,150,0.9047642648410632
125,D2A,30,12080,2,207,0.4633583017344428
126,D2A,30,12259,2,124,0.8295142360064875
127,D2A,30,12845,2,109,0.9426319244542631
128,D2A,30,12566,2,6,0.9529128834960566
129,D2A,30,12192,2,0,
130,D2A,30,11962,2,35,0.9461111411533586
131,D2A,30,13250,2,134,0.9318647634124533
132,D2A,30,12716,2,299,0.9717507378122252
133,D2A,30,12420,2,25,0.9722314079352938
134,D2A,30,11159,2,48,0.9514155157556372
135,D2A,30,11369,2,97,0.9319167166465148
136,D2A,30,13383,2,230,0.9479536768951443
137,D2A,30,11395,2,183,0.9213902077970088
138,D2A,30,11940,2,39,0.9671267465258294
139,D2A,30,13100,2,18,0.9802028912635882
140,D2A,30,13002,2,70,0.9463169553919708
141,D2A,30,13309,2,71,0.9731605116688701
