,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5376,2,113,0.922571733677029
1,LES,S0,5419,2,57,0.9546716242448169
2,LES,S0,5219,2,0,
3,LES,S0,5114,2,2,0.9273964638102881
4,LES,S0,5245,2,1,0.9355275732560735
5,LES,S0,5566,2,299,0.9978644114863346
6,LES,S0,5180,2,17,0.9556711348849111
7,LES,S0,4623,2,299,0.9985951275066586
8,LES,S0,5555,2,6,0.9472388702207212
9,LES,S0,5188,2,7,0.9532661449838641
10,LES,S0,5223,2,1,0.946569245228009
11,LES,S0,4928,2,17,0.9477506853321485
12,LES,S0,4934,2,299,0.9987956640154495
13,LES,S0,5221,2,4,0.9556146734808746
14,LES,S0,5329,2,1,0.9753345936490957
15,LES,S0,5258,2,5,0.9384167617507234
16,LES,S0,5515,2,53,0.9223313100547199
17,LES,S0,5482,2,79,0.9527457708360552
18,LES,S0,4831,2,1,0.7374117435322882
19,LES,S0,4726,2,0,
20,LES,S0,5097,2,6,0.9579629768912908
21,LES,S0,5267,2,105,-14.83157314418633
22,LES,S0,4854,2,2,0.9554796368146408
23,LES,S0,4660,2,299,0.9998809969524655
24,LES,S0,4801,2,2,0.9252728878826749
25,LES,S0,4923,2,299,0.996271425215709
26,LES,S0,5234,2,0,
27,LES,S0,5022,2,2,0.9696152496499051
28,LES,S0,4979,2,2,0.7523117676350606
29,LES,S0,5078,2,11,0.963119584436409
30,LES,S0,5180,2,17,0.9556711348849111
31,LES,S0,5264,2,3,0.9688887112076544
32,LES,S0,4990,2,299,0.997465522159472
33,LES,S0,5217,2,2,0.9324234711796875
34,LES,S0,4785,2,4,0.9685297634562073
35,LES,S0,5333,2,4,0.939836549796141
36,LES,S0,5545,2,5,0.9557691690699531
37,LES,S0,4724,2,1,0.9366268959792624
38,LES,S0,5359,2,299,0.9996934903269521
39,LES,S0,4924,2,299,0.9963042173048697
40,LES,S0,5374,2,117,0.9251776643727959
41,LES,S0,4826,2,0,
42,LES,S0,5069,2,1,0.9248294001216869
43,LES,S0,4917,2,11,0.9484563304774819
44,LES,S0,4645,2,299,0.9998834771902345
45,LES,S0,4810,2,0,
46,LES,S0,5580,2,0,
47,LES,S0,5064,2,0,
48,LES,S0,5677,2,0,
49,LES,S0,5543,2,6,0.9555984867687931
50,LES,S0,4801,2,2,0.9252728878826749
51,LES,S0,4718,2,1,0.9961179178905689
52,LES,S0,5013,2,27,0.9357892851883167
53,LES,S0,5591,2,0,
54,LES,S0,5294,2,0,
55,LES,S0,5277,2,2,0.9362947939462629
56,LES,S0,5091,2,0,
57,LES,S0,4620,2,299,0.9986577287661953
58,LES,S0,5521,2,74,0.9435551317545002
59,LES,S0,4814,2,0,
60,LES,S0,5287,2,6,0.951332129895789
61,LES,S0,5486,2,11,0.943669689204133
62,LES,S0,5289,2,0,
63,LES,S0,5291,2,0,
64,LES,S0,4740,2,50,0.9474731688959107
65,LES,S0,5542,2,6,0.9600955517657624
66,LES,S0,5581,2,0,
67,LES,S0,4944,2,25,0.9693230169465799
68,LES,S0,5302,2,0,
69,LES,S0,5676,2,3,0.932250507584471
70,LES,S0,4896,2,22,0.9560972051369458
71,LES,S0,4749,2,0,
72,LES,S0,4624,2,299,0.9985776564089537
73,LES,S0,5162,2,3,0.9429540081193464
