,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,08,4915,2,299,0.9944806381095636
1,LES,08,5557,2,299,0.9992834337094765
2,LES,08,4823,2,2,0.972528801612357
3,LES,08,4852,2,299,0.9993213038544764
4,LES,08,5575,2,5,0.9480549987925533
5,LES,08,5331,2,11,0.9518269203508201
6,LES,08,5424,2,299,0.9957760534754689
7,LES,08,5004,2,299,0.9999959620893577
8,LES,08,4963,2,0,
9,LES,08,5050,2,19,0.9535501686696705
10,LES,08,4716,2,288,-3.1236695110981034
11,LES,08,4836,2,6,0.9426435787181373
12,LES,08,4801,2,11,0.9378331634329428
13,LES,08,5574,2,5,0.9459200937762045
14,LES,08,5480,2,7,0.9482748671521988
15,LES,08,5665,2,299,0.9941135927927087
16,LES,08,5245,2,7,0.9466041384402674
17,LES,08,5335,2,10,0.9485919140955792
18,LES,08,4955,2,0,
19,LES,08,4699,2,6,0.9467971777253238
20,LES,08,5524,2,0,
21,LES,08,5212,2,43,0.9472758689950329
22,LES,08,4984,2,122,0.9533032611873135
23,LES,08,5587,2,8,0.9544631516300348
24,LES,08,5315,2,7,0.9504889615489256
25,LES,08,5508,2,299,0.998178823056738
26,LES,08,5352,2,299,0.9999686560665375
27,LES,08,4739,2,19,0.9606231990359881
28,LES,08,5246,2,8,0.9345333183203126
29,LES,08,5260,2,299,0.9999951711829438
30,LES,08,5214,2,9,0.950906992963842
31,LES,08,5139,2,57,0.9632366802821329
32,LES,08,5629,2,118,0.9504451376024681
33,LES,08,4745,2,7,0.9301184421106959
34,LES,08,4838,2,8,0.927598318836981
35,LES,08,5336,2,10,0.9499368740659323
36,LES,08,4927,2,2,0.9259082618875991
37,LES,08,5133,2,84,0.9422243659284992
38,LES,08,5001,2,43,0.93558892373646
39,LES,08,5175,2,74,0.9420672223433413
40,LES,08,4785,2,0,
41,LES,08,4996,2,102,0.9395608339903406
42,LES,08,4618,2,37,0.9629002942982742
43,LES,08,5459,2,9,0.9464310786645446
44,LES,08,5483,2,2,0.967123958235553
45,LES,08,5328,2,12,0.9427312861620276
46,LES,08,5469,2,6,0.9606300735383143
47,LES,08,4901,2,15,0.943986487102518
48,LES,08,5645,2,299,0.9999254899418906
49,LES,08,5354,2,299,0.9999483449470605
50,LES,08,5461,2,4,0.9595579215142889
51,LES,08,4777,2,1,0.9703859912548464
52,LES,08,5298,2,9,0.9536158410416368
53,LES,08,5374,2,299,0.9999285537223856
54,LES,08,4836,2,6,0.9426435787181373
55,LES,08,5152,2,117,0.9510315228700201
56,LES,08,5184,2,299,0.9999812430224249
57,LES,08,4710,2,299,0.9998152768280397
58,LES,08,4890,2,38,0.9159215075956569
59,LES,08,4990,2,115,0.9524419867428157
60,LES,08,4680,2,15,0.9627976930049674
61,LES,08,5225,2,299,0.9997892519380703
62,LES,08,5511,2,299,0.9972481073991437
63,LES,08,5186,2,299,0.9999805584266244
64,LES,08,5525,2,295,0.9841007178186894
65,LES,08,5141,2,51,0.9649552275531218
66,LES,08,4758,2,2,0.9569610955034489
67,LES,08,5036,2,299,0.9990205528764455
68,LES,08,4656,2,0,
69,LES,08,5279,2,21,0.9452631634712841
70,LES,08,5340,2,11,0.949512451862913
71,LES,08,4779,2,1,0.9141079680066739
72,LES,08,4895,2,29,0.9128100903759617
73,LES,08,5227,2,299,0.9983124068125862
74,LES,08,5293,2,13,0.9476966370263568
75,LES,08,5450,2,299,0.9953843549692627
76,LES,08,4933,2,3,0.9491601298444308
77,LES,08,5604,2,7,0.9352016651674201
78,LES,08,5080,2,0,
79,LES,08,5476,2,5,0.9418337986414915
80,LES,08,4858,2,0,
81,LES,08,5331,2,11,0.9518269203508201
82,LES,08,5401,2,4,0.9573550844443628
83,LES,08,5198,2,299,0.9987638259573209
84,LES,08,5598,2,8,0.9608005905561193
85,LES,08,5452,2,25,0.946832287459943
86,LES,08,5382,2,299,0.9987062127167985
87,LES,08,5475,2,3,0.9328700805210862
88,LES,08,4968,2,0,
89,LES,08,4924,2,3,0.966829408467747
90,LES,08,4960,2,2,0.9452359990346719
91,LES,08,4630,2,17,0.9485293462317311
92,LES,08,5353,2,299,0.9999929744339052
93,LES,08,5578,2,6,0.9371215657738824
94,LES,08,5486,2,10,0.9600968861389335
95,LES,08,5522,2,0,
96,LES,08,5519,2,0,
97,LES,08,4673,2,22,0.9655472974866044
98,LES,08,5065,2,299,0.9995293786458157
99,LES,08,5031,2,27,0.9370913392531484
100,LES,08,4736,2,24,0.9674906753854883
101,LES,08,5597,2,9,0.9684538562785558
102,LES,08,5453,2,23,0.9438759588049949
103,LES,08,5401,2,4,0.9573550844443628
104,LES,08,5338,2,12,0.95577498234116
105,LES,08,5117,2,84,0.9562962218448658
106,LES,08,5111,2,82,0.9452308845532398
107,LES,08,5493,2,0,
108,LES,08,5461,2,4,0.9595579215142889
109,LES,08,4684,2,14,0.9550662832287389
110,LES,08,5595,2,9,0.9527174507911129
111,LES,08,5554,2,299,0.9971230784276688
112,LES,08,5134,2,78,0.946576171358129
113,LES,08,5335,2,10,0.9485919140955792
