,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SKF,16,4729,2,9,0.953650262733797
1,SKF,16,5059,2,38,0.9796707745433467
2,SKF,16,5049,2,49,0.981873094097575
3,SKF,16,4724,2,299,0.9984873644212584
4,SKF,16,5426,2,299,0.9973812959793047
5,SKF,16,4758,2,6,0.9454138197302241
6,SKF,16,5676,2,299,0.996092835903898
7,SKF,16,5557,2,299,0.999989770064377
8,SKF,16,5608,2,7,0.9596619251050799
9,SKF,16,5208,2,20,0.9323060762644981
10,SKF,16,5368,2,8,0.9620091256594347
11,SKF,16,4737,2,16,0.9457496551768079
12,SKF,16,5214,2,12,0.9407764346055792
13,SKF,16,5476,2,299,0.9998752257696165
14,SKF,16,5398,2,2,0.9177065324199898
15,SKF,16,4760,2,5,0.9531195035710109
16,SKF,16,5154,2,3,0.9583301231363577
17,SKF,16,5237,2,13,0.9551620973753974
18,SKF,16,4785,2,299,0.9990385437500706
19,SKF,16,5679,2,8,0.9532037306102723
20,SKF,16,5569,2,299,0.9963136396977472
21,SKF,16,5010,2,299,0.9948765751130777
22,SKF,16,5265,2,294,0.9920831400017941
23,SKF,16,5061,2,36,0.977826941554624
24,SKF,16,5428,2,299,0.9974663791343217
25,SKF,16,5422,2,299,0.999229904848092
26,SKF,16,4823,2,2,0.9711150861809639
27,SKF,16,5609,2,4,0.956276524556666
28,SKF,16,5480,2,299,0.9995222283859089
29,SKF,16,5580,2,37,0.9104737586209435
30,SKF,16,5293,2,299,0.9977102672659889
31,SKF,16,5224,2,15,0.9346051316704257
32,SKF,16,4685,2,299,0.9997847261513599
33,SKF,16,4901,2,6,0.950281140677605
34,SKF,16,5212,2,16,0.9468812586299911
35,SKF,16,5457,2,22,0.9694174874353817
36,SKF,16,4769,2,299,0.9984127865712741
37,SKF,16,5538,2,95,0.9585207019719097
38,SKF,16,5320,2,1,0.9074746989271186
39,SKF,16,5325,2,12,0.7667787529533685
40,SKF,16,4788,2,12,0.9396112073560329
41,SKF,16,4827,2,3,0.9396971416857314
42,SKF,16,5071,2,25,0.9658178516341814
43,SKF,16,4928,2,9,0.9381144994254951
44,SKF,16,5501,2,7,0.9418169985648177
45,SKF,16,4749,2,62,0.8074303884216255
46,SKF,16,4902,2,2,0.9682862167213302
47,SKF,16,4722,2,20,0.9470789339001247
48,SKF,16,5033,2,10,0.8853973517815403
49,SKF,16,5603,2,4,0.9558073039489755
50,SKF,16,4997,2,299,0.9998778118569972
51,SKF,16,5468,2,299,0.9999901643102715
52,SKF,16,4691,2,299,0.9998219072493906
53,SKF,16,4958,2,5,0.9412767170591003
54,SKF,16,5476,2,299,0.9998752257696165
55,SKF,16,5313,2,0,
56,SKF,16,4815,2,0,
57,SKF,16,5498,2,6,0.9404213064004093
58,SKF,16,5345,2,299,0.9996023583186879
59,SKF,16,5399,2,1,0.9912724318938555
60,SKF,16,5214,2,12,0.9407764346055792
61,SKF,16,4957,2,6,0.9458341135623395
62,SKF,16,4933,2,299,0.9931431931337683
63,SKF,16,4938,2,299,0.9951364246076747
64,SKF,16,4653,2,2,0.9061195935795806
65,SKF,16,4776,2,299,0.9948476863956495
66,SKF,16,5214,2,12,0.9407764346055792
67,SKF,16,5476,2,299,0.9998752257696165
68,SKF,16,4635,2,10,0.9407554331753942
69,SKF,16,4933,2,299,0.9931431931337683
70,SKF,16,4903,2,2,0.9755864225081158
71,SKF,16,5458,2,21,0.9633944708662121
72,SKF,16,5152,2,4,0.9457748634788881
73,SKF,16,4878,2,299,0.9997880540891545
74,SKF,16,5081,2,299,0.997741884051799
75,SKF,16,4903,2,2,0.9755864225081158
76,SKF,16,5166,2,299,0.9992005989728058
77,SKF,16,5299,2,299,0.9865967983844433
78,SKF,16,5387,2,299,0.9959372427265829
79,SKF,16,5104,2,1,0.7048881439144778
80,SKF,16,5183,2,299,0.9975540714706913
81,SKF,16,4782,2,90,0.8898788333241835
82,SKF,16,5608,2,7,0.9596619251050799
83,SKF,16,5593,2,299,0.999924353298968
84,SKF,16,5309,2,3,0.9462700294171311
85,SKF,16,5340,2,4,0.956597522753958
86,SKF,16,5253,2,6,0.9635817014381524
87,SKF,16,4755,2,299,0.9993846920708219
88,SKF,16,4965,2,2,0.9278658581683884
89,SKF,16,5439,2,78,0.9460035604904314
90,SKF,16,5181,2,299,0.9977611559772814
91,SKF,16,4888,2,299,0.9953892473294901
92,SKF,16,5048,2,50,0.982243991117628
93,SKF,16,5163,2,49,0.7682325369777779
94,SKF,16,5190,2,299,0.9965375318651633
95,SKF,16,5010,2,299,0.9948765751130777
96,SKF,16,5361,2,0,
97,SKF,16,5534,2,299,0.9967487209864244
98,SKF,16,5437,2,21,0.9480971525134027
99,SKF,16,4846,2,6,0.9530170981189668
100,SKF,16,5602,2,5,0.9428860888812768
101,SKF,16,5511,2,12,0.9504026019087748
102,SKF,16,5257,2,2,0.9495279971462176
103,SKF,16,4768,2,299,0.9984654081792647
104,SKF,16,5632,2,7,0.9382277935264846
105,SKF,16,5645,2,299,0.9970114128530841
106,SKF,16,5326,2,8,0.9611173159435277
107,SKF,16,5340,2,4,0.956597522753958
108,SKF,16,4814,2,9,0.9556493797070529
109,SKF,16,5337,2,299,0.9986363853459439
110,SKF,16,5500,2,6,0.9442202015932758
111,SKF,16,4934,2,299,0.9933262872058212
112,SKF,16,4942,2,25,0.9627543941337972
113,SKF,16,5122,2,299,0.9998629049098311
114,SKF,16,4975,2,1,0.9460022940310299
115,SKF,16,5226,2,299,0.9994316367776194
116,SKF,16,5097,2,6,0.9552419544211584
117,SKF,16,5626,2,1,0.9710397760844752
118,SKF,16,4736,2,18,0.9466139720205324
119,SKF,16,4975,2,1,0.9460022940310299
120,SKF,16,5183,2,299,0.9975540714706913
121,SKF,16,5334,2,299,0.9986235072390298
122,SKF,16,4623,2,299,0.9997485474593075
123,SKF,16,5243,2,9,0.9407369088023221
124,SKF,16,5025,2,9,0.9525808169823957
125,SKF,16,5143,2,299,0.9959127904768647
126,SKF,16,5637,2,299,0.9998842916559834
127,SKF,16,5299,2,299,0.9865967983844433
128,SKF,16,5460,2,17,0.9611978308857809
129,SKF,16,5491,2,10,0.9365601412048287
130,SKF,16,4695,2,16,0.953003345908586
131,SKF,16,5546,2,85,0.941957527779922
132,SKF,16,4861,2,7,0.946901530648091
133,SKF,16,5532,2,299,0.9966573433896014
134,SKF,16,4712,2,38,0.9649935002985491
135,SKF,16,5431,2,59,0.9081274040974567
136,SKF,16,5411,2,8,0.9492696449775588
137,SKF,16,5260,2,3,0.954433822802128
138,SKF,16,5671,2,299,0.9951674720823429
139,SKF,16,4646,2,11,0.9604566654075565
140,SKF,16,4785,2,299,0.9990385437500706
141,SKF,16,5352,2,9,0.9502276689654041
142,SKF,16,5227,2,299,0.9994343926314054
143,SKF,16,5675,2,299,0.9957303570738547
144,SKF,16,5003,2,299,0.9958565586595608
145,SKF,16,5125,2,299,0.9999823107617228
146,SKF,16,5642,2,299,0.9973203478386611
147,SKF,16,5447,2,66,0.9221968510567065
148,SKF,16,4987,2,3,0.9624548954473057
149,SKF,16,4860,2,7,0.9536204641199536
150,SKF,16,5141,2,299,0.9964997323829776
151,SKF,16,5321,2,1,0.9153729787607046
152,SKF,16,5045,2,6,0.9410062966447025
153,SKF,16,5598,2,6,0.9478303363224804
154,SKF,16,5546,2,85,0.941957527779922
155,SKF,16,4689,2,299,0.999835809870463
156,SKF,16,4907,2,5,0.960739436634707
157,SKF,16,5083,2,18,0.9606605138805241
158,SKF,16,5115,2,299,0.9997037574281595
159,SKF,16,5115,2,299,0.9997037574281595
160,SKF,16,5504,2,8,0.9513326787614089
161,SKF,16,5544,2,88,0.9476257169152827
162,SKF,16,4686,2,299,0.9997471512067996
163,SKF,16,4900,2,7,0.9672510740389384
164,SKF,16,5142,2,299,0.9962248427596503
165,SKF,16,5619,2,1,0.9870950484411706
166,SKF,16,5557,2,299,0.999989770064377
167,SKF,16,4924,2,50,0.9097161523629671
168,SKF,16,5199,2,11,0.9448820848104476
169,SKF,16,5217,2,7,0.9465843189006501
170,SKF,16,5586,2,11,0.946747908891911
171,SKF,16,4632,2,10,0.9517787699596987
172,SKF,16,4866,2,12,0.9535189998599317
173,SKF,16,5098,2,5,0.9623021080206862
174,SKF,16,5598,2,6,0.9478303363224804
175,SKF,16,5109,2,1,0.9100698377924956
176,SKF,16,4751,2,287,0.8964828354141171
177,SKF,16,4921,2,2,0.9513334641688077
178,SKF,16,5234,2,299,0.9971601880450022
179,SKF,16,5372,2,3,0.9672006421682502
180,SKF,16,5558,2,299,0.9998312425864543
181,SKF,16,5323,2,3,0.9234139999299192
182,SKF,16,5664,2,38,0.9660032135075494
183,SKF,16,5449,2,19,0.9668567986101003
184,SKF,16,4659,2,299,0.9394516818597383
185,SKF,16,4756,2,299,0.9994044181153149
186,SKF,16,5348,2,299,0.9997277027195938
187,SKF,16,4817,2,27,0.9600845484133218
188,SKF,16,4810,2,38,0.9678156086825939
189,SKF,16,4915,2,0,
190,SKF,16,4967,2,1,0.8562931469471586
191,SKF,16,5236,2,14,0.9501325966599152
192,SKF,16,5642,2,299,0.9973203478386611
193,SKF,16,5358,2,299,0.9961080555148135
194,SKF,16,5359,2,299,0.9959290628381525
195,SKF,16,4987,2,3,0.9624548954473057
196,SKF,16,5477,2,299,0.9998242452188094
197,SKF,16,5368,2,8,0.9620091256594347
198,SKF,16,5308,2,3,0.9548490552338116
199,SKF,16,5232,2,299,0.9873093454768197
200,SKF,16,4976,2,0,
201,SKF,16,4915,2,0,
202,SKF,16,5206,2,8,0.9399304776352433
203,SKF,16,5448,2,20,0.961411997324196
204,SKF,16,5452,2,47,0.9300884193243882
205,SKF,16,5563,2,0,
206,SKF,16,5531,2,19,0.9511905439825302
207,SKF,16,5301,2,299,0.9860006792805477
208,SKF,16,4890,2,21,0.9448853711546067
209,SKF,16,4864,2,7,0.9430282373199229
210,SKF,16,5080,2,299,0.997554821684819
211,SKF,16,5336,2,299,0.9985815609708985
212,SKF,16,5421,2,299,0.9993041391206455
213,SKF,16,5614,2,5,0.948770550655546
214,SKF,16,5440,2,76,0.9436395924735596
215,SKF,16,5649,2,299,0.9966179553075148
216,SKF,16,5464,2,7,0.9496288940180829
217,SKF,16,4679,2,13,0.9431173248030515
218,SKF,16,5471,2,299,0.9999706650465172
219,SKF,16,5396,2,1,0.9582947934644308
220,SKF,16,5598,2,6,0.9478303363224804
221,SKF,16,5516,2,299,0.9999150881533179
222,SKF,16,5517,2,299,0.9998467186142252
223,SKF,16,4754,2,299,0.9987612093729477
224,SKF,16,4816,2,29,0.9569910091001587
225,SKF,16,5604,2,3,0.9547421262652144
226,SKF,16,4923,2,51,0.9135348859168307
227,SKF,16,4904,2,9,0.9559689347408601
228,SKF,16,5442,2,74,0.9429694729041552
229,SKF,16,4625,2,299,0.9997265281454962
230,SKF,16,5198,2,13,0.9506292259577704
231,SKF,16,5666,2,299,0.9999637872143681
232,SKF,16,4793,2,50,0.9357400567629297
233,SKF,16,5567,2,299,0.9368433523824536
234,SKF,16,5487,2,299,0.9962894917964228
235,SKF,16,5229,2,299,0.9997157913059203
236,SKF,16,5514,2,14,0.9457820285341141
237,SKF,16,4741,2,299,0.9949650665545974
238,SKF,16,5064,2,33,0.9740187822163876
239,SKF,16,5250,2,8,0.955432989275828
240,SKF,16,5059,2,38,0.9796707745433467
241,SKF,16,5364,2,7,0.9639466466421401
242,SKF,16,5674,2,299,0.9953569340182868
243,SKF,16,4629,2,299,0.9953242583373216
244,SKF,16,4803,2,48,0.9764291890788227
245,SKF,16,5029,2,15,0.9384138015411824
246,SKF,16,5007,2,299,0.9950783448207768
247,SKF,16,5540,2,93,0.9560761169434361
248,SKF,16,4697,2,299,0.9989135921840655
249,SKF,16,4742,2,0,
250,SKF,16,4729,3,299,0.9999470316577037
251,SKF,16,5059,3,14,0.9334796874116547
252,SKF,16,5049,3,46,0.976976900221287
253,SKF,16,4724,3,8,0.9340150366351931
254,SKF,16,5426,3,16,0.9371956076126053
255,SKF,16,4758,3,299,0.9996755320839086
256,SKF,16,5676,3,299,0.9997275472418008
257,SKF,16,5557,3,299,0.9999680295477829
258,SKF,16,5608,3,5,0.9627362585278186
259,SKF,16,5208,3,299,0.998033482071598
260,SKF,16,5368,3,6,0.9570218616867875
261,SKF,16,4737,3,299,0.9997301215289949
262,SKF,16,5214,3,3,0.9321266853977356
263,SKF,16,5476,3,43,0.9412630231659093
264,SKF,16,5398,3,3,0.9375753978000678
265,SKF,16,4760,3,299,0.9995506140165524
266,SKF,16,5154,3,299,0.9997852908961826
267,SKF,16,5237,3,299,0.8999414614197097
268,SKF,16,4785,3,299,0.9989904956619803
269,SKF,16,5679,3,299,0.9998519623716828
270,SKF,16,5569,3,299,0.999146472902233
