,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5137,2,8,0.95636575218818
1,LES,S0,4749,2,299,0.9998482911197513
2,LES,S0,5277,2,2,0.9620707291157984
3,LES,S0,5371,2,5,0.9402817937897613
4,LES,S0,4721,2,299,0.9999913015739738
5,LES,S0,4971,2,25,0.8439258800191601
6,LES,S0,5145,2,0,
7,LES,S0,5495,2,10,0.9450860116415265
8,LES,S0,5559,2,7,0.9507594019907726
9,LES,S0,4776,2,299,0.999591099030513
10,LES,S0,4855,2,53,0.9757977407951957
11,LES,S0,4895,2,5,0.9237442500275869
12,LES,S0,4748,2,10,0.9523544927046903
13,LES,S0,5433,2,21,-18.78637310105608
14,LES,S0,5024,2,299,0.9966984480815654
15,LES,S0,4764,2,136,0.9031179911565558
16,LES,S0,5332,2,10,0.9615583851557339
17,LES,S0,5380,2,4,0.9326742516962193
18,LES,S0,5402,2,2,0.8922937726521911
19,LES,S0,5563,2,299,0.998508397569946
20,LES,S0,4871,2,35,0.9680385931064708
21,LES,S0,5363,2,23,0.8979671145435818
22,LES,S0,5653,2,0,
23,LES,S0,5261,2,1,0.9508923974182963
24,LES,S0,4705,2,299,0.9983426190373196
25,LES,S0,4964,2,13,0.9528282380710258
26,LES,S0,5351,2,10,0.955693807296505
27,LES,S0,4677,2,299,0.9932345432280669
28,LES,S0,4662,2,1,0.9707232814643407
29,LES,S0,4838,2,16,0.9353665226637478
30,LES,S0,5522,2,45,0.9141693496020314
31,LES,S0,5040,2,22,0.9741737175778837
32,LES,S0,4974,2,33,0.8317413794870336
33,LES,S0,5062,2,298,0.9950617735744555
34,LES,S0,4951,2,7,0.935390612896349
35,LES,S0,4934,2,2,0.9317290438082859
36,LES,S0,5072,2,64,0.9185146132169306
37,LES,S0,5480,2,3,0.9648363296291524
38,LES,S0,4762,2,299,0.9991834583071506
39,LES,S0,4915,2,299,0.9999761334230276
40,LES,S0,5551,2,12,0.9391997349255106
41,LES,S0,5175,2,0,
42,LES,S0,5519,2,6,0.9536550264828655
43,LES,S0,5673,2,0,
44,LES,S0,5124,2,22,0.9029274921361786
45,LES,S0,5438,2,0,
46,LES,S0,4804,2,38,0.9473915704889297
47,LES,S0,4896,2,4,0.9351381103248837
48,LES,S0,4749,2,299,0.9998482911197513
49,LES,S0,5238,2,32,0.9160628844881539
50,LES,S0,4880,2,8,0.9388543822748568
51,LES,S0,5227,2,0,
52,LES,S0,5326,2,24,0.9136161266888999
53,LES,S0,4852,2,0,
54,LES,S0,5009,2,11,0.9559491776246557
55,LES,S0,5601,2,9,0.9131795095109096
56,LES,S0,4725,2,299,0.9999776968945955
57,LES,S0,5656,2,2,0.9223632789701807
58,LES,S0,5026,2,23,0.9664855736935408
59,LES,S0,4913,2,299,0.999980616569848
60,LES,S0,4785,2,66,0.93955597857032
61,LES,S0,4637,2,299,0.9850229290446181
62,LES,S0,4621,2,299,0.997071054560103
63,LES,S0,4932,2,299,0.9879386819512862
64,LES,S0,4847,2,55,0.9581727208324546
65,LES,S0,4915,2,299,0.9999761334230276
66,LES,S0,4838,2,16,0.9353665226637478
67,LES,S0,5397,2,292,0.9685747709988964
68,LES,S0,5318,2,2,0.9243334210642196
69,LES,S0,5314,2,2,0.9650111429668011
70,LES,S0,5122,2,8,0.9505261658654096
71,LES,S0,4837,2,16,0.9379658644650425
