,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5315,2,299,0.9956166358351104
1,LES,S0,5650,2,299,0.99816123313198
2,LES,S0,4832,2,5,0.9616026699879383
3,LES,S0,5617,2,11,0.955628220608094
4,LES,S0,4978,2,5,0.9409984124412383
5,LES,S0,4677,2,288,0.950614381656363
6,LES,S0,5501,2,299,0.9992471176144786
7,LES,S0,4708,2,54,0.9425576489760039
8,LES,S0,4668,2,2,0.9266584114464089
9,LES,S0,4631,2,1,0.9963461520156229
10,LES,S0,5229,2,0,
11,LES,S0,4859,2,17,0.9460530291594703
12,LES,S0,5316,2,8,0.9560243068176858
13,LES,S0,5453,2,4,0.9672423421651699
14,LES,S0,4966,2,0,
15,LES,S0,4875,2,4,0.9405490039029211
16,LES,S0,4998,2,299,0.9986079778738727
17,LES,S0,5363,2,136,0.9429691511471106
18,LES,S0,5398,2,84,0.9435688163287513
19,LES,S0,4770,2,299,0.9939353161180011
20,LES,S0,4781,2,0,
21,LES,S0,5388,2,104,0.950138892048568
22,LES,S0,5128,2,299,0.9980933159289965
23,LES,S0,5541,2,299,0.9992975147209142
24,LES,S0,4910,2,299,0.9911047562591007
25,LES,S0,4778,2,2,0.9555158486724213
26,LES,S0,4636,2,1,0.9884844597281492
27,LES,S0,5282,2,1,0.9106289477259676
28,LES,S0,4682,2,2,0.9490404317878236
29,LES,S0,4962,2,2,0.978040544090394
30,LES,S0,5618,2,7,0.9699941214511363
31,LES,S0,4820,2,2,0.3944037067764981
32,LES,S0,5014,2,0,
33,LES,S0,4773,2,293,0.9693728624338842
34,LES,S0,5060,2,9,0.9391624533081345
35,LES,S0,5377,2,299,0.9997450257461883
36,LES,S0,4834,2,4,0.9561313801965089
37,LES,S0,5238,2,0,
38,LES,S0,5545,2,45,0.970748899874326
39,LES,S0,5277,2,0,
40,LES,S0,4865,2,47,0.9373084142517452
41,LES,S0,5571,2,299,0.9998820197717058
42,LES,S0,5416,2,299,0.9999322365733356
43,LES,S0,5322,2,1,0.8678610921164751
44,LES,S0,4720,2,25,0.9483931791078462
45,LES,S0,5658,2,299,0.9986331116954371
46,LES,S0,4979,2,5,0.961258337676696
47,LES,S0,5253,2,2,0.955537472572086
48,LES,S0,4938,2,2,0.9683552972798362
49,LES,S0,5275,2,1,0.9525401954878336
50,LES,S0,5559,2,29,0.9725251327982802
51,LES,S0,4760,2,2,0.9270594436979815
52,LES,S0,4797,2,3,0.9361997177699495
53,LES,S0,4713,2,10,0.9457617732807758
54,LES,S0,5161,2,299,0.9992157245103541
55,LES,S0,5498,2,299,0.9999506192653992
56,LES,S0,5266,2,270,0.9578105465191091
57,LES,S0,4644,2,0,
58,LES,S0,5340,2,299,0.9961870987145268
59,LES,S0,5347,2,0,
60,LES,S0,4922,2,4,0.9472210231534924
61,LES,S0,5588,2,3,0.9522132350715937
62,LES,S0,5438,2,299,0.998991308401288
63,LES,S0,4727,2,299,0.9915506579200185
64,LES,S0,5398,2,84,0.9435688163287513
65,LES,S0,5052,2,10,0.9455155752848091
66,LES,S0,5573,2,299,0.9983083417532064
67,LES,S0,5462,2,0,
68,LES,S0,5244,2,0,
69,LES,S0,5020,2,0,
70,LES,S0,4693,2,60,0.892599341347562
71,LES,S0,4753,2,4,0.9607483778673058
72,LES,S0,4994,2,299,0.9986312083616667
73,LES,S0,4893,2,10,0.952880003005685
74,LES,S0,5032,2,10,0.9571915668729163
75,LES,S0,4849,2,2,0.9279468252468732
76,LES,S0,4921,2,6,0.9537523759078567
77,LES,S0,4689,2,25,0.9103472624664866
78,LES,S0,4654,2,41,0.5461186010914807
79,LES,S0,5300,2,25,0.9457687600382862
80,LES,S0,5603,2,299,0.9902602336451205
81,LES,S0,5221,2,3,0.9398876021513584
82,LES,S0,4788,2,0,
83,LES,S0,5127,2,298,0.9973567004783843
84,LES,S0,4642,2,0,
85,LES,S0,5187,2,24,0.9523770615429973
86,LES,S0,5203,2,14,0.9553446302238138
87,LES,S0,4931,2,0,
88,LES,S0,4773,2,293,0.9693728624338842
