,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,09,5317,2,31,0.971493631662765
1,LES,09,5547,2,299,0.9997041532359622
2,LES,09,4992,2,0,
3,LES,09,5108,2,299,0.9997569254128903
4,LES,09,4726,2,0,
5,LES,09,5129,2,1,0.9959367400695651
6,LES,09,4633,2,0,
7,LES,09,4786,2,0,
8,LES,09,5147,2,28,0.9552220389008169
9,LES,09,5659,2,38,-1.7954667980136911
10,LES,09,5677,2,5,0.9521423776162928
11,LES,09,4933,2,1,0.9399243928921844
12,LES,09,4938,2,17,0.9335192054453442
13,LES,09,5535,2,8,0.9488935402839923
14,LES,09,5081,2,299,0.9974408125496608
15,LES,09,5573,2,299,0.9994992257011328
16,LES,09,5381,2,0,
17,LES,09,4909,2,299,0.9992643303398078
18,LES,09,5596,2,299,0.9986232013435411
19,LES,09,5258,2,18,0.9425513266375256
20,LES,09,5326,2,19,0.9593142564455125
21,LES,09,4792,2,0,
22,LES,09,4737,2,0,
23,LES,09,5297,2,299,0.9999375615704271
24,LES,09,5308,2,299,0.9999962573684371
25,LES,09,5051,2,299,0.9978891979971888
26,LES,09,5245,2,6,0.9500299626606498
27,LES,09,4834,2,3,0.9562345318847735
28,LES,09,5516,2,19,0.9631752898734003
29,LES,09,4939,2,0,
30,LES,09,5254,2,13,0.9425746163875441
31,LES,09,4870,2,7,0.9452087131312704
32,LES,09,5583,2,299,0.9993930385926257
33,LES,09,4650,2,0,
34,LES,09,5163,2,16,0.9435669627247727
35,LES,09,4615,2,0,
36,LES,09,5025,2,7,0.9464804198023938
37,LES,09,5036,2,30,0.9591268024383196
38,LES,09,5193,2,65,0.9098435878543171
39,LES,09,5194,2,63,0.9071173303680993
40,LES,09,4743,2,0,
41,LES,09,4619,2,0,
42,LES,09,5266,2,6,0.9472007285756359
43,LES,09,5359,2,1,0.9448200485888171
44,LES,09,5526,2,6,0.9505945226140194
45,LES,09,5174,2,0,
46,LES,09,5027,2,19,0.9394840430619756
47,LES,09,5541,2,7,0.947784887561499
48,LES,09,5133,2,2,0.9602639076007533
49,LES,09,5337,2,7,0.9493719860114319
50,LES,09,5415,2,7,0.938690193780291
51,LES,09,4868,2,0,
52,LES,09,4928,2,292,0.980943721962005
53,LES,09,4966,2,13,0.975051082043507
54,LES,09,4780,2,0,
55,LES,09,5273,2,299,0.9985281654963355
56,LES,09,5484,2,0,
57,LES,09,5297,2,299,0.9999375615704271
58,LES,09,4644,2,0,
59,LES,09,4901,2,299,0.997861142085554
60,LES,09,5326,2,19,0.9593142564455125
61,LES,09,5660,2,34,-2.639405172095913
62,LES,09,4806,2,299,0.9942094189565104
63,LES,09,5044,2,18,0.9565722579701293
64,LES,09,4735,2,0,
65,LES,09,5356,2,3,0.936259156086629
66,LES,09,4861,2,1,0.9763736970235477
67,LES,09,5327,2,18,0.9541730380436696
68,LES,09,5362,2,1,0.9756774983337614
69,LES,09,4732,2,0,
70,LES,09,5414,2,7,0.948111860709756
71,LES,09,5302,2,299,0.9999747492649934
72,LES,09,4791,2,0,
73,LES,09,5675,2,3,0.9373010453809121
74,LES,09,4883,2,0,
75,LES,09,5107,2,299,0.9999680899845512
76,LES,09,5277,2,3,0.9511511707710287
77,LES,09,5077,2,0,
78,LES,09,4628,2,0,
79,LES,09,5095,2,6,0.9433632874549805
80,LES,09,4680,2,0,
81,LES,09,4846,2,0,
82,LES,09,5297,2,299,0.9999375615704271
83,LES,09,4919,2,299,0.9959439553867444
84,LES,09,5637,2,0,
85,LES,09,4753,2,2,0.9262074627353587
86,LES,09,5338,2,6,0.9578104067460621
87,LES,09,5605,2,299,0.9968266609297279
88,LES,09,4819,2,0,
89,LES,09,5389,2,299,0.9944418129593584
90,LES,09,5056,2,299,0.998252706971493
91,LES,09,5133,2,2,0.9602639076007533
92,LES,09,5231,2,4,0.9565155629884965
93,LES,09,5421,2,10,0.9491686942771722
94,LES,09,5203,2,7,0.954153843312926
95,LES,09,4906,2,299,0.999227948911158
96,LES,09,4855,2,0,
97,LES,09,5101,2,0,
98,LES,09,5349,2,7,0.9536533815402244
99,LES,09,5294,2,299,0.9976528652051881
100,LES,09,5660,2,34,-2.639405172095913
101,LES,09,5564,2,299,0.9989648084053133
102,LES,09,5469,2,9,0.9624097099964781
103,LES,09,5385,2,299,0.9936601855351317
104,LES,09,5170,2,299,0.9999841285367582
105,LES,09,5388,2,299,0.9940967464321376
106,LES,09,4975,2,4,0.9698531965867326
107,LES,09,4718,2,0,
108,LES,09,5124,2,0,
109,LES,09,5488,2,1,0.9876657086711728
110,LES,09,5155,2,299,0.9987214378289919
111,LES,09,5643,2,0,
112,LES,09,5116,2,252,0.8238934786419211
113,LES,09,4705,2,299,0.9976848784672779
114,LES,09,4894,2,14,0.9538714929954472
115,LES,09,4900,2,299,0.9972975783899201
116,LES,09,5086,2,9,0.948266709011942
117,LES,09,4773,2,0,
118,LES,09,5626,2,299,0.9919635791502115
119,LES,09,4810,2,299,0.9994224370526789
120,LES,09,5401,2,22,0.9514002906332233
121,LES,09,4666,2,0,
122,LES,09,5342,2,4,0.9533151355251215
123,LES,09,5421,2,10,0.9491686942771722
124,LES,09,5203,2,7,0.954153843312926
125,LES,09,5249,2,11,0.9515184538007201
126,LES,09,5398,2,0,
127,LES,09,5189,2,59,0.9235566055957102
128,LES,09,5030,2,50,0.9356968419910754
129,LES,09,5026,2,19,0.9377434003555806
