,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,08,4791,2,12,0.9488344980824442
1,LES,08,5222,2,17,0.9540803367159958
2,LES,08,4734,2,85,0.9259592870434569
3,LES,08,5459,2,0,
4,LES,08,5065,2,67,0.9599870691593791
5,LES,08,5280,2,41,0.9315240859816805
6,LES,08,5641,2,299,0.9993404155766829
7,LES,08,4920,2,299,0.9986200779857477
8,LES,08,5533,2,76,0.949838339879771
9,LES,08,4647,2,299,0.9995457309657693
10,LES,08,5416,2,12,0.9643728555007152
11,LES,08,4963,2,299,0.9946719783513163
12,LES,08,5421,2,200,0.8341340149577379
13,LES,08,5470,2,208,0.9617292229373481
14,LES,08,4938,2,0,
15,LES,08,4641,2,299,0.9996998884265368
16,LES,08,4750,2,30,0.9705006132262002
17,LES,08,5154,2,8,0.9584194266530617
18,LES,08,4790,2,14,0.9503315096269676
19,LES,08,4759,2,31,0.9481320485489035
20,LES,08,4657,2,4,0.9289321963727915
21,LES,08,5338,2,36,0.9706508261532822
22,LES,08,4929,2,291,0.9819123850342745
23,LES,08,4671,2,46,0.704478069821704
24,LES,08,4724,2,44,0.8866912182300808
25,LES,08,4991,2,299,0.9961878891196304
26,LES,08,5360,2,16,0.9400722738280505
27,LES,08,5018,2,189,0.9579957375006598
28,LES,08,5553,2,29,0.9154808687168313
29,LES,08,5391,2,0,
30,LES,08,5193,2,299,0.9998465050389888
31,LES,08,4747,2,299,0.9988267505322714
32,LES,08,5293,2,22,0.9457558615787793
33,LES,08,5646,2,299,0.9999347656288925
34,LES,08,5049,2,88,0.9391790458619126
35,LES,08,4647,2,299,0.9995457309657693
36,LES,08,4623,2,9,0.9489108650484029
37,LES,08,5243,2,8,0.9422603990696476
38,LES,08,5626,2,296,0.8806727229226181
39,LES,08,5077,2,130,0.9573450359154402
40,LES,08,5041,2,299,0.9998503640082003
41,LES,08,5052,2,71,0.9577288028182142
42,LES,08,4628,2,9,0.951146768817958
43,LES,08,5051,2,74,0.9389160918314879
44,LES,08,5328,2,299,0.9959941817019724
45,LES,08,5280,2,41,0.9315240859816805
46,LES,08,5388,2,0,
47,LES,08,4645,2,3,0.9567432071972037
48,LES,08,4958,2,0,
49,LES,08,4652,2,7,0.9564577949562917
50,LES,08,5077,2,130,0.9573450359154402
51,LES,08,5112,2,4,0.9314021812037825
52,LES,08,4659,2,5,0.9505497335034219
53,LES,08,5516,2,299,0.9995228515055035
54,LES,08,4895,2,0,
55,LES,08,5105,2,299,0.9995827694593784
56,LES,08,5154,2,8,0.9584194266530617
57,LES,08,5665,2,3,0.9589604567588861
58,LES,08,5498,2,299,0.999880451385123
59,LES,08,4907,2,7,0.9284150637358184
60,LES,08,5566,2,299,0.9993804359051465
61,LES,08,4652,2,7,0.9564577949562917
62,LES,08,5095,2,14,0.9631474111115288
63,LES,08,5460,2,219,0.9630697974290593
64,LES,08,4791,2,12,0.9488344980824442
65,LES,08,5020,2,186,0.9571933756816082
66,LES,08,5338,2,36,0.9706508261532822
67,LES,08,4761,2,10,0.9545798035610445
68,LES,08,4811,2,299,0.9980980669760547
69,LES,08,4628,2,9,0.951146768817958
70,LES,08,4846,2,6,0.9445717365787956
71,LES,08,5352,2,4,0.9511581999197962
72,LES,08,5334,2,17,0.9648778900439458
73,LES,08,5399,2,6,0.9450994914707064
74,LES,08,5106,2,29,0.9408473984298038
75,LES,08,5136,2,4,0.9561575160555942
76,LES,08,5524,2,64,0.9340797450302717
77,LES,08,5400,2,5,0.9638968404633987
78,LES,08,5600,2,299,0.9985168324208691
79,LES,08,4989,2,299,0.9961652251059455
80,LES,08,4674,2,3,0.9380470395779156
81,LES,08,5256,2,7,0.9426939984963084
82,LES,08,5138,2,4,0.9402843096548668
83,LES,08,4925,2,299,0.9985347424739083
84,LES,08,5678,2,1,0.9208097502574449
85,LES,08,4628,2,9,0.951146768817958
86,LES,08,4644,2,8,0.9270706696518557
87,LES,08,5400,2,5,0.9638968404633987
88,LES,08,5630,2,11,0.8991904766921273
89,LES,08,4747,2,299,0.9988267505322714
90,LES,08,5611,2,299,0.998251123147604
91,LES,08,4655,2,3,0.9539915490172773
92,LES,08,5599,2,299,0.998446161777304
93,LES,08,5171,2,13,0.9504208577165719
94,LES,08,5603,2,299,0.9986125025419893
95,LES,08,4880,2,14,0.9472282963807876
96,LES,08,5637,2,4,0.9475184838273323
97,LES,08,4944,2,0,
98,LES,08,5028,2,175,0.9547464922958313
99,LES,08,5573,2,299,0.9997403324263049
100,LES,08,4700,2,9,0.9448560158757563
101,LES,08,5596,2,299,0.9995608473776627
102,LES,08,5654,2,299,0.9981700712945886
103,LES,08,5024,2,15,0.9376508545278671
104,LES,08,4932,2,0,
105,LES,08,5141,2,11,0.9294014464551865
106,LES,08,4788,2,6,0.9462020121981185
107,LES,08,4628,2,9,0.951146768817958
108,LES,08,4915,2,299,0.9980652475250585
109,LES,08,4689,2,6,0.9459217805887411
110,LES,08,4620,2,14,0.9527776243686771
111,LES,08,5518,2,299,0.9995133117310585
112,LES,08,4773,2,11,0.9478103133416717
113,LES,08,5331,2,25,0.9428735073216346
