,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5660,2,8,0.9481299871867276
1,LES,S0,5293,2,7,0.9465764756800186
2,LES,S0,5166,2,10,0.9588814034451237
3,LES,S0,5380,2,299,0.999374412690774
4,LES,S0,5492,2,1,0.852435694221924
5,LES,S0,4820,2,299,0.9978156685675841
6,LES,S0,5183,2,0,
7,LES,S0,5273,2,12,0.9670647854728545
8,LES,S0,5285,2,0,
9,LES,S0,5624,2,21,0.9594621702803325
10,LES,S0,5022,2,31,0.9793628154743177
11,LES,S0,5573,2,207,0.8290079532145163
12,LES,S0,4918,2,4,0.9464198130331469
13,LES,S0,5677,2,299,0.999617147054338
14,LES,S0,5273,2,12,0.9670647854728545
15,LES,S0,5574,2,8,0.9463228121463672
16,LES,S0,5053,2,0,
17,LES,S0,4711,2,299,0.9967127378183411
18,LES,S0,4942,2,2,0.895913657653886
19,LES,S0,5077,2,6,0.9524062368072409
20,LES,S0,5088,2,299,0.9868281716713799
21,LES,S0,4969,2,6,0.9329947713146004
22,LES,S0,5591,2,299,0.998872738771535
23,LES,S0,4740,2,299,0.9988903151786537
24,LES,S0,5207,2,1,0.9932230430246859
25,LES,S0,4669,2,299,0.9998407102882827
26,LES,S0,5380,2,299,0.999374412690774
27,LES,S0,4627,2,299,0.9952200622390426
28,LES,S0,4955,2,4,0.9417537342568886
29,LES,S0,5581,2,18,0.9677351746953968
30,LES,S0,5549,2,0,
31,LES,S0,4632,2,299,0.999546933054757
32,LES,S0,4862,2,7,0.9298289481913887
33,LES,S0,5602,2,299,0.9944381726263768
34,LES,S0,5226,2,0,
35,LES,S0,5335,2,23,0.05633434544444293
36,LES,S0,5259,2,2,0.9432792229065234
37,LES,S0,5516,2,0,
38,LES,S0,5603,2,299,0.9943905365987404
39,LES,S0,5067,2,11,0.9574139752822325
40,LES,S0,4954,2,3,0.9405048163549292
41,LES,S0,5256,2,36,0.9637952226960126
42,LES,S0,5034,2,14,0.9678349757975774
43,LES,S0,4957,2,1,0.9322557712053288
44,LES,S0,5646,2,4,0.9586757004397519
45,LES,S0,5597,2,299,0.994633896286628
46,LES,S0,4783,2,0,
47,LES,S0,5315,2,3,0.9237070713311385
48,LES,S0,5130,2,2,0.9286431842804369
49,LES,S0,4669,2,299,0.9998407102882827
50,LES,S0,4868,2,37,0.9326947152862686
51,LES,S0,5071,2,299,0.9981596914012183
52,LES,S0,5533,2,4,0.9537730677796782
53,LES,S0,4784,2,0,
54,LES,S0,5524,2,2,0.9405164195824196
55,LES,S0,5651,2,7,0.9383913731846693
56,LES,S0,5367,2,64,0.8952445860359577
57,LES,S0,4976,2,14,0.9292988265809402
58,LES,S0,4784,2,0,
59,LES,S0,4885,2,11,0.951394854407226
60,LES,S0,5155,2,12,0.9666052700511116
61,LES,S0,5490,2,296,0.9923088717201762
62,LES,S0,4913,2,5,0.9556397445627303
63,LES,S0,4687,2,299,0.9939564519999078
64,LES,S0,5588,2,13,0.9631431530404618
65,LES,S0,5521,2,1,0.9272145255491828
66,LES,S0,5099,2,292,0.9888415793880093
67,LES,S0,4936,2,294,0.9842225168671012
68,LES,S0,4618,2,84,0.9550253563984837
69,LES,S0,5079,2,299,0.9970731031114808
70,LES,S0,5172,2,0,
71,LES,S0,4663,2,299,0.9998502059832487
72,LES,S0,4708,2,299,0.9974688298568558
73,LES,S0,5171,2,0,
74,LES,S0,4776,2,2,0.9721772673549278
75,LES,S0,4797,2,2,0.967323539508639
76,LES,S0,4965,2,0,
77,LES,S0,5565,2,16,0.9383100041734164
78,LES,S0,5625,2,21,0.9671860732324885
79,LES,S0,5592,2,299,0.9988582061507044
80,LES,S0,5100,2,293,0.9831232352851168
81,LES,S0,5087,2,299,0.987421066823788
82,LES,S0,5476,2,6,0.9444306711323492
83,LES,S0,5496,2,299,0.9971992923743951
84,LES,S0,5653,2,9,0.9394822604159909
85,LES,S0,5374,2,218,0.9054630961878599
86,LES,S0,5440,2,299,0.9999534124736394
87,LES,S0,5396,2,12,0.9567252740219095
88,LES,S0,4726,2,2,0.9290024579018494
89,LES,S0,5652,2,4,0.9395792632714802
90,LES,S0,4985,2,71,0.9630691930233942
91,LES,S0,5186,2,1,0.9964548672949123
92,LES,S0,4624,2,60,0.918447302925094
93,LES,S0,5454,2,299,0.9954464018611843
94,LES,S0,5118,2,299,0.9950445762142913
95,LES,S0,4664,2,299,0.9994608380626646
96,LES,S0,4905,2,4,0.9438372812775536
97,LES,S0,5506,2,12,0.9435714691320166
98,LES,S0,5121,2,299,0.97236789976307
99,LES,S0,5178,2,3,0.9447450959634199
100,LES,S0,5002,2,48,0.9474051890064855
101,LES,S0,4880,2,299,0.9992136258901506
102,LES,S0,5677,2,299,0.999617147054338
103,LES,S0,5619,2,27,0.9628403390072342
104,LES,S0,4884,2,11,0.9487131788018034
105,LES,S0,5086,2,299,0.9879887554510047
106,LES,S0,4757,2,9,0.9532631998725738
107,LES,S0,5441,2,299,0.9999846357562097
108,LES,S0,5308,2,14,0.9554167524638265
109,LES,S0,5472,2,5,0.9579433786285426
110,LES,S0,4960,2,2,0.9097207069167075
111,LES,S0,5129,2,4,0.9389828116085657
112,LES,S0,5663,2,8,0.943147061136377
113,LES,S0,4665,2,299,0.9990958847023147
114,LES,S0,4645,2,299,0.9953725993702585
115,LES,S0,4720,2,4,0.9387294583639341
116,LES,S0,4654,2,299,0.9930107421142491
117,LES,S0,5510,2,1,0.9948186692605654
118,LES,S0,4693,2,299,0.9949392312053681
119,LES,S0,4676,2,299,0.9996079269929926
120,LES,S0,4963,2,0,
121,LES,S0,5380,2,299,0.999374412690774
122,LES,S0,5056,2,0,
