,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,20,5579,2,5,0.9607526856875314
1,SHM,20,5612,2,17,0.9695959081739756
2,SHM,20,4771,2,299,0.9992892410879469
3,SHM,20,5436,2,299,0.9998133639866249
4,SHM,20,4956,2,5,0.945533888570262
5,SHM,20,4977,2,4,0.9219352368567528
6,SHM,20,5583,2,2,0.9098881264742832
7,SHM,20,5504,2,0,
8,SHM,20,4726,2,299,0.9997332155428299
9,SHM,20,5181,2,299,0.9991512553544634
10,SHM,20,4779,2,299,0.9997059358091496
11,SHM,20,5142,2,4,0.9317357443402685
12,SHM,20,5111,2,9,0.9557270469479167
13,SHM,20,5578,2,7,0.9625392098305143
14,SHM,20,4766,2,299,0.9984293877912843
15,SHM,20,4788,2,299,0.9989846367310968
16,SHM,20,5434,2,299,0.999873158205409
17,SHM,20,4985,2,0,
18,SHM,20,4981,2,2,0.97925769930637
19,SHM,20,4744,2,0,
20,SHM,20,5524,2,8,0.9587903542436761
21,SHM,20,5420,2,4,0.9424023401924351
22,SHM,20,5537,2,14,0.9596179988568032
23,SHM,20,5173,2,299,0.9992115341611314
24,SHM,20,5498,2,299,0.9997823402392746
25,SHM,20,4693,2,4,0.937441636028723
26,SHM,20,5661,2,0,
27,SHM,20,4804,2,299,0.9988820586254197
28,SHM,20,5078,2,299,0.9999747007988677
29,SHM,20,5266,2,299,0.9999569520092957
30,SHM,20,5391,2,7,0.9515569058999243
31,SHM,20,4904,2,44,0.8890485793938958
32,SHM,20,4740,2,299,0.9975818270104646
33,SHM,20,5378,2,299,0.9999712326570098
34,SHM,20,5433,2,0,
35,SHM,20,5421,2,4,0.9549966152318063
36,SHM,20,4799,2,299,0.9987361425942598
37,SHM,20,5118,2,7,0.9535820532835404
38,SHM,20,5169,2,299,0.99880146099577
39,SHM,20,4974,2,9,0.9599396852471995
40,SHM,20,5144,2,299,0.9997529954962217
41,SHM,20,5289,2,11,0.9485197716720936
42,SHM,20,5111,2,9,0.9557270469479167
43,SHM,20,5312,2,299,0.9978345104412198
44,SHM,20,5308,2,299,0.9998706910618658
45,SHM,20,5317,2,299,0.998046229909321
46,SHM,20,5283,2,16,0.9448305854642483
47,SHM,20,5276,2,0,
48,SHM,20,5439,2,299,0.9998613495895324
49,SHM,20,5355,2,299,0.9958301502347435
50,SHM,20,5244,2,299,0.9992534863369738
51,SHM,20,5445,2,299,0.9988919967417869
52,SHM,20,5573,2,3,0.9688823381064183
53,SHM,20,5455,2,299,0.9980968046222608
54,SHM,20,4879,2,14,0.9486558799743817
55,SHM,20,5290,2,11,0.9429067594668387
56,SHM,20,5678,2,0,
57,SHM,20,5485,2,0,
58,SHM,20,5503,2,0,
59,SHM,20,5201,2,299,0.9997842836624556
60,SHM,20,5543,2,8,0.9622650920360715
61,SHM,20,5262,2,299,0.9998198187253244
62,SHM,20,4654,2,6,0.9621011853333791
63,SHM,20,5176,2,299,0.9990762746547881
64,SHM,20,5395,2,18,0.955957065405141
65,SHM,20,5092,2,20,0.9088877497717194
66,SHM,20,4866,2,299,0.9997287489961726
67,SHM,20,5048,2,12,0.9533335143443048
68,SHM,20,4857,2,299,0.9999138957962844
69,SHM,20,5039,2,54,0.9589326948577073
70,SHM,20,4825,2,7,0.9602171003156172
71,SHM,20,5209,2,299,0.9998576107516259
72,SHM,20,5247,2,299,0.9991642776670888
73,SHM,20,5057,2,299,0.9994626250234567
74,SHM,20,5594,2,2,0.9342293011775241
75,SHM,20,5118,2,7,0.9535820532835404
76,SHM,20,5091,2,299,0.9987253478616549
77,SHM,20,5560,2,299,0.9921764682744572
78,SHM,20,5465,2,0,
79,SHM,20,4873,2,299,0.9990602890896467
80,SHM,20,4632,2,299,0.9997626104159731
81,SHM,20,5322,2,299,0.9975893078447924
82,SHM,20,5197,2,299,0.9997422494863997
83,SHM,20,5538,2,14,0.9543366189724145
84,SHM,20,5226,2,299,0.99910843043541
85,SHM,20,4887,2,33,0.9286665544238873
86,SHM,20,5485,2,0,
87,SHM,20,4725,2,299,0.9996756882921045
88,SHM,20,5566,2,4,0.9465324516153446
89,SHM,20,5279,2,0,
90,SHM,20,5602,2,299,0.998543263037716
91,SHM,20,5374,2,299,0.9999361551532008
92,SHM,20,4936,2,299,0.9967286913235844
93,SHM,20,5352,2,299,0.9999200488261051
94,SHM,20,5250,2,299,0.9996492142458586
95,SHM,20,4956,2,5,0.945533888570262
96,SHM,20,4787,2,299,0.9990201762464701
97,SHM,20,5408,2,13,0.956617766564976
98,SHM,20,4813,2,299,0.9996715925591431
99,SHM,20,4717,2,6,0.9553829989700428
100,SHM,20,5019,2,20,0.9492588984686728
101,SHM,20,5567,2,3,0.9601878826941693
102,SHM,20,4836,2,75,0.8909843501549919
103,SHM,20,5512,2,3,0.9541986687166849
104,SHM,20,5431,2,0,
105,SHM,20,4935,2,299,0.9964515882606946
106,SHM,20,5304,2,299,0.9995117643293756
107,SHM,20,4991,2,50,0.8332857807898258
108,SHM,20,5189,2,299,0.9994782314204418
109,SHM,20,5499,2,299,0.9989349392415818
110,SHM,20,4876,2,20,0.9489937003879596
111,SHM,20,4817,2,299,0.9979048802513993
112,SHM,20,5043,2,48,0.9536618850079356
113,SHM,20,5007,2,23,0.9567044180001798
114,SHM,20,5053,2,7,0.9516875893420923
115,SHM,20,4700,2,9,0.9249934897952478
116,SHM,20,4829,2,1,0.8980356336308521
117,SHM,20,4768,2,299,0.9993396499683445
118,SHM,20,5661,2,0,
119,SHM,20,5084,2,299,0.9977893934157549
120,SHM,20,4844,2,299,0.9997404031275926
121,SHM,20,5674,2,0,
122,SHM,20,5573,2,3,0.9688823381064183
123,SHM,20,4790,2,299,0.9988785345720257
124,SHM,20,5267,2,299,0.9999821497237077
125,SHM,20,5511,2,3,0.9553117414054259
126,SHM,20,5200,2,299,0.9997835434035648
127,SHM,20,5281,2,0,
128,SHM,20,4615,2,299,0.9995600387183423
129,SHM,20,5089,2,11,0.9405726352106248
130,SHM,20,5113,2,8,0.9611152020569379
131,SHM,20,5465,2,0,
132,SHM,20,4733,2,299,0.9994532136559688
133,SHM,20,5182,2,299,0.9991651087535923
134,SHM,20,4673,2,299,0.999736907666768
135,SHM,20,5171,2,299,0.998957420470489
136,SHM,20,5044,2,38,0.9505908651342047
137,SHM,20,5314,2,299,0.9977963968221127
138,SHM,20,5019,2,20,0.9492588984686728
139,SHM,20,5035,2,60,0.959562938982573
140,SHM,20,5500,2,0,
141,SHM,20,5373,2,299,0.9999160008646923
142,SHM,20,5345,2,299,0.9999800814131872
143,SHM,20,4722,2,4,0.9407095780531246
144,SHM,20,4775,2,299,0.9995787555535355
145,SHM,20,5607,2,299,0.9938895587090383
146,SHM,20,5496,2,2,0.9352137188955345
147,SHM,20,4797,2,299,0.999881840904841
148,SHM,20,4754,2,81,0.9117982122860999
149,SHM,20,5462,2,0,
150,SHM,20,5148,2,299,0.9997983891732579
151,SHM,20,5584,2,0,
152,SHM,20,5657,2,0,
153,SHM,20,5156,2,299,0.999879376846513
154,SHM,20,4649,2,13,0.9539641543751551
155,SHM,20,5448,2,299,0.9986083750538131
156,SHM,20,4662,2,5,0.9470019952544326
157,SHM,20,5412,2,8,0.9542678121622759
158,SHM,20,4965,2,299,0.9995852380844541
159,SHM,20,5087,2,299,0.9984225779550047
160,SHM,20,4644,2,299,0.9985872280149538
161,SHM,20,4992,2,24,0.9267560512177287
162,SHM,20,4760,2,299,0.9997319026357755
163,SHM,20,5249,2,299,0.9996895832906725
164,SHM,20,5484,2,1,0.9873162087487749
165,SHM,20,4827,2,4,0.9417120653854518
166,SHM,20,5060,2,8,0.9510235483919041
167,SHM,20,4731,2,299,0.9994137732134551
168,SHM,20,5015,2,20,0.9514268391017214
169,SHM,20,5155,2,299,0.9998655793003945
170,SHM,20,4778,2,299,0.9996289508815216
171,SHM,20,4923,2,6,0.9596279868846236
172,SHM,20,5348,2,299,0.9999919289991565
173,SHM,20,4620,2,299,0.9997043433148307
174,SHM,20,4715,2,7,0.9278152115062175
