,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,10,5050,2,299,0.9968025269818441
1,SHM,10,5149,2,12,0.961702983559821
2,SHM,10,4786,2,8,0.9531371003911997
3,SHM,10,5254,2,299,0.9991773132627555
4,SHM,10,4770,2,299,0.9982473568640835
5,SHM,10,5289,2,299,0.9997452089629376
6,SHM,10,4964,2,33,0.9240343160602125
7,SHM,10,5528,2,102,0.869652795211938
8,SHM,10,5049,2,299,0.9969831144769783
9,SHM,10,5083,2,222,0.913809492995243
10,SHM,10,4950,2,18,0.9539199804356766
11,SHM,10,4926,2,4,0.9475604346496856
12,SHM,10,5411,2,45,0.9244183022782634
13,SHM,10,4862,2,0,
14,SHM,10,4796,2,299,0.9999248682110567
15,SHM,10,5195,2,14,0.9484561005942563
16,SHM,10,4879,2,3,0.9319774981093518
17,SHM,10,5666,2,299,0.9989936372368281
18,SHM,10,5005,2,53,0.9324404029724664
19,SHM,10,5305,2,299,0.998881089878934
20,SHM,10,5153,2,30,0.9710582257259637
21,SHM,10,4904,2,5,0.9440809802569469
22,SHM,10,5050,2,299,0.9968025269818441
23,SHM,10,4766,2,6,0.9089526434323764
24,SHM,10,4933,2,8,0.9081025659781521
25,SHM,10,5376,2,3,0.9668727086490619
26,SHM,10,4696,2,299,0.999805812558388
27,SHM,10,5606,2,18,0.9653430409956909
28,SHM,10,5140,2,21,0.9637318591923912
29,SHM,10,5368,2,9,0.9464000377108044
30,SHM,10,4665,2,0,
31,SHM,10,4724,2,95,0.772707888026534
32,SHM,10,4741,2,299,0.9968332907740136
33,SHM,10,4757,2,25,0.8407545764981279
34,SHM,10,4835,2,1,0.8997859223590982
35,SHM,10,5560,2,7,0.9404856852606738
36,SHM,10,5037,2,8,0.9558282178207345
37,SHM,10,5374,2,4,0.9560342727544329
38,SHM,10,4954,2,4,0.962312951286096
39,SHM,10,5204,2,299,0.9973265442557688
40,SHM,10,4968,2,7,0.9489962647823094
41,SHM,10,4907,2,7,0.9431872540419778
42,SHM,10,4993,2,299,0.9999829320594636
43,SHM,10,4797,2,299,0.9999564411698122
44,SHM,10,5170,2,299,0.9999314325581206
45,SHM,10,4871,2,299,0.9958712325359574
46,SHM,10,5042,2,9,0.9504097203084787
47,SHM,10,5406,2,51,0.9148772911434488
48,SHM,10,4894,2,6,0.9407428088608133
49,SHM,10,5028,2,6,0.9524851105734683
50,SHM,10,5057,2,28,0.587230855799645
51,SHM,10,4705,2,299,0.9922685920914032
52,SHM,10,4863,2,0,
53,SHM,10,5509,2,2,0.9585867127722661
54,SHM,10,4893,2,6,0.9501639487121624
55,SHM,10,5380,2,68,0.866049464859017
56,SHM,10,5070,2,0,
57,SHM,10,5468,2,16,0.9520114116936013
58,SHM,10,4655,2,3,0.9653110696657885
59,SHM,10,5401,2,44,0.8930098058997956
60,SHM,10,4643,2,299,0.9999906677259078
61,SHM,10,4749,2,290,-10.432087587979112
62,SHM,10,5081,2,81,0.8895880322859033
63,SHM,10,5286,2,58,0.8568415602071542
64,SHM,10,4776,2,91,0.9613519219500071
65,SHM,10,4861,2,0,
66,SHM,10,4944,2,26,0.964396421492942
67,SHM,10,5355,2,28,0.9343459297552332
68,SHM,10,5571,2,3,0.9433703500540419
