,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5659,2,5,0.9348108849678065
1,LES,S0,4731,2,4,0.970308517141918
2,LES,S0,5218,2,0,
3,LES,S0,5493,2,4,0.9520023522088595
4,LES,S0,5409,2,299,0.9995796968974267
5,LES,S0,5508,2,299,0.9994865969323807
6,LES,S0,5395,2,296,0.9901105814621389
7,LES,S0,4852,2,0,
8,LES,S0,5345,2,6,0.9588729355582947
9,LES,S0,4941,2,1,0.9307835436108076
10,LES,S0,5202,2,15,0.9592559241364136
11,LES,S0,5306,2,0,
12,LES,S0,5364,2,299,0.9956309027761024
13,LES,S0,5440,2,11,0.9413230481624711
14,LES,S0,5242,2,0,
15,LES,S0,4922,2,4,0.946751133565552
16,LES,S0,4687,2,299,0.9996332047457925
17,LES,S0,5082,2,50,0.9331741253224604
18,LES,S0,4868,2,4,0.9492035358125489
19,LES,S0,5582,2,299,0.9993104640725549
20,LES,S0,4814,2,3,0.9358201626625539
21,LES,S0,5502,2,84,0.13620929702403423
22,LES,S0,4621,2,299,0.9973566317707246
23,LES,S0,5037,2,0,
24,LES,S0,4798,2,3,0.9566942582578628
25,LES,S0,4791,2,2,0.976068479933857
26,LES,S0,5313,2,299,0.9946039843257559
27,LES,S0,5086,2,5,0.958395826847368
28,LES,S0,4713,2,5,0.9491932339400835
29,LES,S0,5192,2,31,0.9699275497351967
30,LES,S0,5647,2,3,0.9514357338986511
31,LES,S0,5600,2,7,0.9473853869978611
32,LES,S0,4737,2,2,0.9271661485527848
33,LES,S0,4999,2,0,
34,LES,S0,5176,2,20,0.9606714085334765
35,LES,S0,5236,2,5,0.9459477297582792
36,LES,S0,5443,2,12,0.9412536435657978
37,LES,S0,4967,2,33,0.9373768518677714
38,LES,S0,4803,2,4,0.9574726491367145
39,LES,S0,5043,2,283,0.9713668237482949
40,LES,S0,5293,2,3,0.9679314023330039
41,LES,S0,5522,2,299,0.9983204498024709
42,LES,S0,4644,2,299,0.9986914673533562
43,LES,S0,5224,2,3,0.9403963696141177
44,LES,S0,5038,2,3,0.9549552110786927
45,LES,S0,5380,2,299,0.999949651371875
46,LES,S0,4906,2,1,0.9558303293659219
47,LES,S0,5626,2,7,0.94780277671667
48,LES,S0,5348,2,299,0.9999746060551893
49,LES,S0,5128,2,24,-4.930143379901095
50,LES,S0,5177,2,18,0.9617393018656273
51,LES,S0,5603,2,5,0.9408688106954939
52,LES,S0,4941,2,1,0.9307835436108076
53,LES,S0,4920,2,5,0.9382104629341331
54,LES,S0,5274,2,299,0.9895558679644292
55,LES,S0,5030,2,1,0.9962964639864873
56,LES,S0,4731,2,4,0.970308517141918
57,LES,S0,4827,2,10,0.971529336812574
58,LES,S0,4689,2,299,0.9999624246531958
59,LES,S0,5533,2,10,0.9132704580712445
60,LES,S0,4824,2,12,0.9639236241843103
61,LES,S0,5528,2,299,0.9984514249023787
62,LES,S0,4951,2,5,0.9545488324601201
63,LES,S0,5449,2,0,
64,LES,S0,4652,2,6,0.9576688745848753
65,LES,S0,5148,2,49,0.9344797228882551
66,LES,S0,4695,2,299,0.999979265865577
67,LES,S0,5348,2,299,0.9999746060551893
68,LES,S0,5224,2,3,0.9403963696141177
69,LES,S0,5599,2,7,0.9627042227394388
70,LES,S0,5334,2,4,0.9539115507797592
71,LES,S0,4781,2,0,
72,LES,S0,5236,2,5,0.9459477297582792
73,LES,S0,5484,2,0,
74,LES,S0,4770,2,20,0.892470049356001
75,LES,S0,5642,2,22,0.9411754766987337
76,LES,S0,4646,2,299,0.9983053587177595
77,LES,S0,4786,2,19,0.9228466017207785
78,LES,S0,5395,2,296,0.9901105814621389
79,LES,S0,5332,2,6,0.9440553535638734
80,LES,S0,5176,2,20,0.9606714085334765
81,LES,S0,4936,2,2,0.9424755280024484
82,LES,S0,4694,2,299,0.9999539600738979
83,LES,S0,5130,2,292,0.9856903850128482
84,LES,S0,5371,2,299,0.9955054577286375
85,LES,S0,4899,2,2,0.935904702126048
86,LES,S0,4834,2,5,0.9539789711642859
87,LES,S0,5459,2,299,0.9954533371799633
88,LES,S0,5007,2,0,
89,LES,S0,5289,2,6,0.9574110308249643
90,LES,S0,5128,2,24,-4.930143379901095
91,LES,S0,5632,2,11,0.9417462004994074
92,LES,S0,4690,2,299,0.9995154558632431
93,LES,S0,4679,2,8,0.9323340342943789
94,LES,S0,4702,2,0,
95,LES,S0,5092,2,8,0.948879439891744
96,LES,S0,5354,2,11,0.9459375282840683
97,LES,S0,5165,2,16,0.9393650570771498
98,LES,S0,4912,2,0,
99,LES,S0,5597,2,6,0.9565964037587139
100,LES,S0,4853,2,3,0.9161818385796711
101,LES,S0,4705,2,299,0.9964529927961918
102,LES,S0,4696,2,299,0.999839785048624
103,LES,S0,5620,2,4,0.9479358412767288
104,LES,S0,4959,2,4,0.9358811974199497
105,LES,S0,4674,2,15,0.8101120435197832
106,LES,S0,5470,2,6,0.9651540752240226
107,LES,S0,4686,2,7,0.9426166267585924
108,LES,S0,5513,2,299,0.9995787567935843
109,LES,S0,5078,2,36,0.8780885093384088
110,LES,S0,5344,2,6,0.9461917185811474
111,LES,S0,4982,2,15,0.9641339858490549
112,LES,S0,5161,2,19,0.9632011114539969
113,LES,S0,5143,2,27,0.7242433841866115
114,LES,S0,5223,2,3,0.9518197881431121
115,LES,S0,4849,2,1,0.9827040641408226
116,LES,S0,5360,2,299,0.9929247433041275
117,LES,S0,5211,2,10,0.9622468196189198
118,LES,S0,4972,2,0,
119,LES,S0,5218,2,0,
120,LES,S0,5036,2,0,
121,LES,S0,4685,2,6,0.9494638694994936
122,LES,S0,5342,2,15,0.9459328239543215
123,LES,S0,5293,2,3,0.9679314023330039
124,LES,S0,5392,2,292,0.988257029654894
125,LES,S0,5219,2,1,0.7611473831912083
126,LES,S0,5205,2,20,0.931366499952768
127,LES,S0,5074,2,299,0.9901697713305216
128,LES,S0,5340,2,15,0.8807541432506283
129,LES,S0,5561,2,53,0.9703470363225444
130,LES,S0,4996,2,2,0.9289937488963942
131,LES,S0,4715,2,31,0.9619337673673263
132,LES,S0,5449,2,0,
