,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5163,2,299,0.9997584392368412
1,LES,S0,5104,2,299,0.9999003325094651
2,LES,S0,5179,2,90,0.9622976123355745
3,LES,S0,4739,2,28,0.9658149434141154
4,LES,S0,4819,2,6,0.9500991968509701
5,LES,S0,5511,2,299,0.9999845522396555
6,LES,S0,4694,2,299,0.9996449071734745
7,LES,S0,4738,2,29,0.9657106618445923
8,LES,S0,5424,2,32,0.9455791999153007
9,LES,S0,5643,2,23,0.9472977459123026
10,LES,S0,5226,2,299,0.9998112797646818
11,LES,S0,5033,2,299,0.999305591200002
12,LES,S0,5070,2,299,0.9996983103963085
13,LES,S0,5488,2,9,0.9319296069549898
14,LES,S0,5173,2,299,0.9993158795014195
15,LES,S0,5346,2,299,0.9999153838884557
16,LES,S0,4832,2,4,0.9642275240765446
17,LES,S0,5528,2,299,0.999546768256295
18,LES,S0,5302,2,299,0.9986722615284535
19,LES,S0,5274,2,299,0.9995002007824865
20,LES,S0,5467,2,8,0.8597013681442096
21,LES,S0,4755,2,299,0.9969139530930559
22,LES,S0,5194,2,71,0.9619807602165121
23,LES,S0,5557,2,5,0.9518789553928935
24,LES,S0,5133,2,299,0.9989408023183715
25,LES,S0,5514,2,299,0.9999839713484552
26,LES,S0,4738,2,29,0.9657106618445923
27,LES,S0,5550,2,1,0.9067295432697715
28,LES,S0,4780,2,299,0.9987436270947048
29,LES,S0,4934,2,299,0.9991039977078365
30,LES,S0,5423,2,34,0.9391405756672184
31,LES,S0,4862,2,11,0.9539909211700986
32,LES,S0,5091,2,299,0.9973008523725935
33,LES,S0,5479,2,299,0.9922557095952276
34,LES,S0,4852,2,15,0.9578513796393272
35,LES,S0,5233,2,299,0.9998672329937374
36,LES,S0,4875,2,4,0.9598560647265622
37,LES,S0,5260,2,299,0.9967387520924108
38,LES,S0,5038,2,12,0.9376563674451064
39,LES,S0,5505,2,12,0.9290242452699234
40,LES,S0,5053,2,0,
41,LES,S0,5587,2,6,0.9591218939763055
42,LES,S0,4933,2,299,0.9990448232499688
43,LES,S0,5643,2,23,0.9472977459123026
44,LES,S0,5512,2,299,0.9999930902309494
45,LES,S0,4852,2,15,0.9578513796393272
46,LES,S0,5066,2,299,0.9999062148179578
47,LES,S0,5000,2,299,0.9976443122354429
48,LES,S0,4949,2,299,0.9993428159823469
49,LES,S0,4737,2,31,0.9653395930953882
50,LES,S0,5608,2,2,0.9401620998955436
51,LES,S0,4928,2,299,0.9985283876445764
52,LES,S0,4930,2,299,0.9988381379558929
53,LES,S0,5294,2,299,0.999959317231488
54,LES,S0,4770,2,103,0.8998276895679196
55,LES,S0,4993,2,299,0.9978945672639428
56,LES,S0,4965,2,299,0.9995939678242232
57,LES,S0,4898,2,299,0.9964572552815668
58,LES,S0,4736,2,32,0.9642929334558021
59,LES,S0,4861,2,12,0.9542907088059948
60,LES,S0,4711,2,1,0.9916911852366673
61,LES,S0,5482,2,2,0.9648466706350838
62,LES,S0,5441,2,299,0.9935136286364957
63,LES,S0,4994,2,299,0.9980455998504761
64,LES,S0,5481,2,2,0.9413145984896738
65,LES,S0,4908,2,293,0.9904388138022971
66,LES,S0,5603,2,0,
67,LES,S0,5640,2,27,0.9478066438882972
68,LES,S0,5339,2,299,0.9998896086845326
69,LES,S0,5431,2,299,0.99984335216396
70,LES,S0,5481,2,2,0.9413145984896738
71,LES,S0,4772,2,299,0.9974202239441419
72,LES,S0,5637,2,31,0.9442286312568448
73,LES,S0,5526,2,299,0.9998052401344311
74,LES,S0,5169,2,299,0.9974790926533754
75,LES,S0,4886,2,3,0.9490253386517673
76,LES,S0,5110,2,299,0.9999302571229133
77,LES,S0,4888,2,7,0.9649863399230559
78,LES,S0,5237,2,299,0.9997066138315932
